GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,643,30,0.044,0.410,618,24,0.048,0.457,642,23,0.046,0.433
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,762,46,0.060,0.416,745,42,0.061,0.415,815,42,0.059,0.386
D. K-8 / 751 +,,,1. State average - Operating Type K-8,641,,,,668,,,,714,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,660,,,,685,,,,715,,,
D. K-8 / 751 +,,,5. State average - All operating types,837,,,,858,,,,879,,,
D. K-8 / 751 +,,,6. State median - All operating types,731,,,,756,,,,793,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,601,35,0.054,0.584,612,30,0.055,0.569,602,29,0.053,0.549
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,661,45,0.052,0.582,703,43,0.052,0.583,763,49,0.052,0.531
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,664,46,0.061,0.538,711,46,0.063,0.558,715,44,0.060,0.481
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,790,65,0.057,0.475,803,60,0.056,0.477,888,63,0.057,0.454
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,534,24,0.048,0.521,598,28,0.049,0.460,574,26,0.047,0.494
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,664,46,0.056,0.518,696,42,0.055,0.419,684,39,0.052,0.514
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,187,4,0.015,0.151,349,10,0.025,0.290,359,10,0.025,0.252
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,763,59,0.058,0.451,833,66,0.065,0.542,937,68,0.057,0.385
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,715,52,0.054,0.579,757,50,0.052,0.595,806,55,0.055,0.575
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,604,36,0.039,0.333,787,56,0.049,0.454,811,56,0.050,0.492
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,449,19,0.052,0.425,597,27,0.061,0.458,580,28,0.068,0.489
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,656,42,0.038,0.334,807,61,0.042,0.368,221,5,0.011,0.115
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,401,15,0.033,0.324,457,17,0.035,0.340,496,21,0.035,0.312
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,600,34,0.059,0.576,526,23,0.050,0.571,621,30,0.058,0.535
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,562,27,0.051,0.520,593,26,0.055,0.555,565,24,0.051,0.491
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,722,53,0.061,0.629,638,36,0.052,0.580,695,41,0.053,0.574
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,797,66,0.060,0.585,794,58,0.056,0.599,899,64,0.061,0.624
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,354,11,0.028,0.335,367,13,0.027,0.326,474,16,0.030,0.270
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,839,72,0.060,0.576,849,70,0.063,0.574,921,67,0.063,0.511
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,853,74,0.067,0.520,853,71,0.063,0.516,1028,78,0.068,0.544
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,481,22,0.035,0.315,495,21,0.034,0.318,569,25,0.036,0.329
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,238,5,0.018,0.165,260,4,0.018,0.166,297,7,0.019,0.179
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,754,57,0.063,0.597,834,67,0.067,0.589,738,46,0.056,0.566
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,832,70,0.068,0.610,872,73,0.068,0.619,903,65,0.067,0.610
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,591,32,0.056,0.470,772,52,0.052,0.524,744,47,0.056,0.458
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,833,71,0.072,0.624,634,34,0.051,0.443,707,43,0.051,0.431
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1094,83,0.075,0.634,1254,83,0.093,0.664,1406,84,0.096,0.641
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,623,38,0.051,0.482,801,59,0.059,0.571,774,50,0.057,0.499
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,912,80,0.074,0.668,897,76,0.071,0.633,947,71,0.071,0.644
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,707,51,0.054,0.509,824,64,0.058,0.504,940,70,0.062,0.520
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,702,50,0.068,0.547,704,44,0.066,0.511,662,36,0.057,0.467
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,415,17,0.042,0.543,450,16,0.042,0.465,481,19,0.042,0.461
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,408,16,0.041,0.562,425,15,0.043,0.568,460,15,0.044,0.564
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,509,23,0.047,0.525,522,22,0.047,0.541,632,32,0.053,0.508
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,548,26,0.049,0.632,555,25,0.048,0.616,646,34,0.050,0.523
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,824,68,0.067,0.576,812,62,0.064,0.582,847,60,0.066,0.587
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,428,18,0.035,0.345,471,19,0.036,0.311,497,22,0.034,0.330
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,688,48,0.056,0.444,706,45,0.053,0.410,857,61,0.058,0.440
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,892,75,0.068,0.502,846,69,0.065,0.481,867,62,0.064,0.490
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,268,6,0.021,0.166,288,5,0.021,0.174,321,9,0.021,0.164
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,328,10,0.038,0.444,361,12,0.040,0.445,478,18,0.044,0.468
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,774,62,0.055,0.522,768,51,0.056,0.549,841,58,0.056,0.520
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,277,7,0.022,0.191,292,6,0.022,0.185,300,8,0.022,0.190
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,363,14,0.028,0.322,374,14,0.027,0.298,443,13,0.030,0.307
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,598,33,0.039,0.434,894,75,0.054,0.483,1052,79,0.056,0.488
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,176,3,0.012,0.112,194,3,0.013,0.122,209,4,0.013,0.106
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,583,30,0.052,0.399,661,39,0.057,0.494,630,31,0.052,0.404
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,586,31,0.056,0.549,543,24,0.051,0.560,474,16,0.042,0.507
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,779,63,0.062,0.577,815,63,0.059,0.591,938,69,0.060,0.497
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,830,69,0.065,0.577,859,72,0.063,0.598,979,74,0.068,0.529
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,643,40,0.051,0.485,632,33,0.050,0.485,670,38,0.053,0.501
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,896,78,0.078,0.571,930,77,0.077,0.559,1000,76,0.075,0.544
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,466,21,0.041,0.375,472,20,0.038,0.361,578,27,0.040,0.250
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,764,60,0.060,0.525,834,67,0.057,0.532,912,66,0.062,0.496
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,660,44,0.053,0.523,678,41,0.048,0.557,778,52,0.060,0.565
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,574,29,0.048,0.461,635,35,0.051,0.506,664,37,0.051,0.503
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,49,2,0.004,0.046,50,2,0.004,0.043,79,3,0.005,0.047
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,701,49,0.055,0.486,773,53,0.055,0.482,792,54,0.054,0.466
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,630,39,0.051,0.613,643,37,0.050,0.615,704,42,0.050,0.564
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,894,77,0.066,0.629,930,77,0.065,0.691,988,75,0.065,0.609
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,893,76,0.065,0.569,944,80,0.066,0.583,1016,77,0.069,0.579
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1055,82,0.078,0.658,1091,81,0.078,0.654,1235,82,0.079,0.616
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,732,55,0.063,0.565,711,46,0.061,0.566,791,53,0.065,0.565
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,20,1,0.001,0.013,17,1,0.001,0.011,20,1,0.001,0.010
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,896,78,0.061,0.516,932,79,0.060,0.540,1150,81,0.067,0.518
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,751,56,0.056,0.552,780,55,0.057,0.560,839,57,0.057,0.549
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,,,0.000,0.000,,,0.000,0.000,60,2,0.004,0.045
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,307,9,0.029,0.340,343,9,0.030,0.456,486,20,0.037,0.425
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,658,43,0.052,0.606,651,38,0.048,0.590,720,45,0.050,0.548
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,540,25,0.051,0.518,600,29,0.054,0.551,457,14,0.038,0.408
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,841,73,0.062,0.566,882,74,0.064,0.581,1052,79,0.069,0.587
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,807,67,0.064,0.632,791,57,0.064,0.603,950,72,0.065,0.557
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,360,13,0.025,0.260,300,7,0.021,0.241,261,6,0.018,0.203
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,762,58,0.067,0.605,726,48,0.061,0.534,777,51,0.062,0.578
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,298,8,0.023,0.288,300,7,0.022,0.291,364,11,0.024,0.274
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,465,20,0.038,0.412,466,18,0.036,0.402,633,33,0.047,0.437
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1053,81,0.068,0.648,1125,82,0.065,0.672,1237,83,0.068,0.605
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,572,28,0.050,0.441,613,31,0.049,0.456,656,35,0.049,0.451
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,649,41,0.053,0.421,666,40,0.056,0.470,690,40,0.054,0.416
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,764,60,0.055,0.571,734,49,0.052,0.577,845,59,0.053,0.540
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,609,37,0.058,0.510,625,32,0.056,0.482,554,23,0.052,0.447
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,726,54,0.062,0.560,774,54,0.061,0.511,760,48,0.058,0.470
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,356,12,0.036,0.396,360,11,0.037,0.427,390,12,0.040,0.390
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,787,64,0.068,0.609,827,65,0.071,0.662,951,73,0.080,0.628
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,859,,,,880,,,,892,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,784,,,,803,,,,832,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,837,,,,858,,,,879,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,731,,,,756,,,,793,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,162,3,0.014,0.152,109,3,0.009,0.095,50,3,0.004,0.048
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,674,14,0.053,0.534,726,23,0.054,0.543,708,17,0.051,0.563
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,854,33,0.067,0.533,827,33,0.064,0.541,925,38,0.070,0.564
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,773,28,0.055,0.513,837,34,0.055,0.521,829,26,0.053,0.517
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,679,17,0.057,0.441,651,14,0.057,0.441,702,15,0.059,0.491
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,675,15,0.057,0.603,709,22,0.055,0.598,646,11,0.053,0.545
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,747,25,0.047,0.523,755,26,0.044,0.520,787,21,0.044,0.480
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,695,21,0.044,0.469,644,13,0.038,0.441,670,13,0.038,0.433
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,900,37,0.067,0.581,917,41,0.051,0.530,909,35,0.065,0.548
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,813,31,0.059,0.604,822,32,0.058,0.637,879,32,0.059,0.605
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,688,18,0.065,0.497,590,9,0.054,0.426,659,12,0.060,0.448
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,760,26,0.070,0.573,791,28,0.069,0.566,849,30,0.069,0.534
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,768,27,0.048,0.454,819,31,0.051,0.480,921,37,0.053,0.454
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1083,45,0.089,0.600,1100,48,0.090,0.588,1064,44,0.090,0.571
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,724,23,0.058,0.485,760,27,0.059,0.497,786,20,0.059,0.492
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,786,29,0.064,0.577,791,28,0.064,0.591,839,28,0.063,0.553
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,862,34,0.065,0.618,861,36,0.064,0.631,830,27,0.064,0.591
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,927,40,0.069,0.623,858,35,0.064,0.613,821,25,0.062,0.580
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,15,1,0.001,0.014,41,1,0.003,0.041,43,1,0.004,0.040
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,1077,44,0.050,0.423,945,43,0.052,0.543,970,40,0.055,0.514
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1447,48,0.081,0.506,867,38,0.065,0.550,1181,48,0.087,0.563
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,508,8,0.051,0.503,613,10,0.054,0.523,634,10,0.055,0.547
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,811,30,0.058,0.552,630,11,0.043,0.482,818,24,0.052,0.446
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,698,22,0.054,0.551,703,19,0.053,0.518,793,22,0.056,0.606
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,645,10,0.048,0.503,636,12,0.045,0.530,703,16,0.049,0.503
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,649,11,0.049,0.515,656,16,0.048,0.438,708,17,0.050,0.476
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,201,4,0.020,0.177,217,6,0.020,0.189,213,6,0.019,0.176
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,44,2,0.003,0.032,44,2,0.003,0.031,45,2,0.003,0.032
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,606,9,0.056,0.540,655,15,0.058,0.624,681,14,0.059,0.568
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,876,35,0.073,0.653,907,39,0.073,0.612,886,33,0.069,0.551
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,,,0.000,0.000,112,4,0.005,0.041,120,4,0.006,0.059
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,842,32,0.061,0.507,863,37,0.062,0.620,919,36,0.062,0.521
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,668,13,0.052,0.488,704,20,0.051,0.377,728,19,0.054,0.497
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,908,38,0.055,0.592,792,30,0.047,0.560,840,29,0.047,0.495
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1138,47,0.079,0.597,1147,49,0.074,0.607,1216,49,0.075,0.603
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,1025,43,0.056,0.494,1043,46,0.055,0.509,1137,46,0.057,0.501
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,225,5,0.016,0.172,185,5,0.014,0.151,206,5,0.016,0.148
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,649,11,0.047,0.444,682,17,0.046,0.432,1060,43,0.066,0.504
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,995,42,0.064,0.504,993,44,0.066,0.533,992,41,0.063,0.535
E. K-12 / 0 - 1800,SALEM,4075,PENNSVILLE,258,6,0.019,0.174,264,7,0.019,0.159,270,7,0.020,0.175
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,688,18,0.055,0.419,688,18,0.053,0.397,633,9,0.050,0.386
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,981,41,0.060,0.480,1064,47,0.061,0.476,1120,45,0.061,0.498
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,694,20,0.062,0.475,740,24,0.063,0.557,893,34,0.068,0.597
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,743,24,0.061,0.422,752,25,0.066,0.469,865,31,0.064,0.374
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1087,46,0.086,0.608,994,45,0.083,0.507,1148,47,0.084,0.568
E. K-12 / 0 - 1800,SUSSEX,2240,HOPATCONG,884,36,0.058,0.390,910,40,0.058,0.382,964,39,0.061,0.458
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,920,39,0.066,0.591,932,42,0.065,0.621,1005,42,0.066,0.619
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,416,7,0.032,0.374,422,8,0.032,0.391,429,8,0.032,0.322
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,677,16,0.051,0.440,705,21,0.051,0.377,798,23,0.054,0.449
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,859,,,,880,,,,892,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,784,,,,803,,,,832,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,837,,,,858,,,,879,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,731,,,,756,,,,793,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,679,26,0.053,0.526,714,28,0.054,0.517,778,34,0.057,0.514
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,544,13,0.044,0.599,499,11,0.043,0.530,474,10,0.038,0.498
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,933,52,0.075,0.606,987,55,0.076,0.581,1078,59,0.076,0.611
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,745,35,0.075,0.549,647,21,0.069,0.637,634,17,0.067,0.574
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,489,11,0.028,0.227,307,5,0.019,0.168,289,5,0.017,0.139
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,586,16,0.039,0.331,551,14,0.036,0.311,644,19,0.039,0.343
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,542,12,0.046,0.516,554,15,0.047,0.519,637,18,0.053,0.523
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,544,13,0.042,0.391,547,13,0.041,0.425,588,12,0.039,0.286
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,634,20,0.053,0.454,599,17,0.054,0.458,602,13,0.051,0.424
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,644,22,0.050,0.500,717,29,0.052,0.490,661,20,0.050,0.472
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,238,4,0.017,0.145,229,4,0.015,0.120,261,4,0.016,0.135
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,958,55,0.079,0.582,980,53,0.078,0.573,1045,57,0.077,0.548
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,888,48,0.062,0.549,729,30,0.049,0.500,1019,52,0.064,0.583
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,640,21,0.051,0.601,634,20,0.049,0.568,633,16,0.052,0.583
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,649,23,0.051,0.436,680,23,0.051,0.439,662,21,0.050,0.420
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,784,36,0.055,0.553,819,43,0.055,0.568,887,45,0.055,0.552
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,983,58,0.083,0.585,999,60,0.082,0.612,1027,53,0.083,0.591
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,726,33,0.054,0.493,736,33,0.053,0.514,751,31,0.051,0.440
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,334,6,0.031,0.276,350,8,0.030,0.237,366,8,0.030,0.228
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,662,24,0.054,0.487,732,31,0.055,0.533,742,30,0.055,0.512
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1063,63,0.077,0.618,1145,63,0.080,0.635,1211,64,0.077,0.611
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,1011,61,0.062,0.475,1075,61,0.065,0.560,1141,62,0.060,0.471
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,879,46,0.073,0.640,933,49,0.077,0.656,1037,55,0.076,0.599
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,342,7,0.029,0.249,333,7,0.029,0.256,353,7,0.029,0.247
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,824,42,0.061,0.507,766,36,0.060,0.534,739,28,0.058,0.488
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1052,62,0.071,0.560,1103,62,0.073,0.556,1119,60,0.073,0.499
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,621,18,0.052,0.439,703,27,0.056,0.414,630,15,0.052,0.438
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1009,59,0.065,0.542,992,58,0.061,0.495,1016,51,0.060,0.516
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,938,53,0.071,0.587,954,51,0.073,0.577,985,49,0.073,0.545
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,723,32,0.049,0.498,632,19,0.049,0.508,680,22,0.051,0.484
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,796,40,0.067,0.630,803,38,0.065,0.614,738,27,0.063,0.587
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,903,49,0.071,0.596,936,50,0.070,0.613,959,47,0.070,0.605
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,831,43,0.073,0.551,908,47,0.076,0.556,921,46,0.074,0.524
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,703,30,0.050,0.357,694,26,0.042,0.344,759,33,0.049,0.359
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,1441,67,0.085,0.594,1990,68,0.087,0.587,1678,67,0.079,0.552
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,945,54,0.068,0.603,986,54,0.068,0.600,1160,63,0.078,0.638
F. K-12 / 1801 - 3500,MERCER,4255,PRINCETON,1010,60,0.057,0.566,988,56,0.056,0.549,1033,54,0.055,0.538
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,166,3,0.016,0.149,170,3,0.016,0.159,177,3,0.016,0.128
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,729,34,0.059,0.560,768,37,0.059,0.569,816,39,0.061,0.599
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,694,28,0.057,0.563,690,25,0.054,0.545,740,29,0.057,0.545
F. K-12 / 1801 - 3500,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,96,2,0.008,0.078,114,2,0.009,0.086,96,2,0.007,0.079
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,319,5,0.033,0.305,327,6,0.033,0.286,326,6,0.032,0.255
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,1908,68,0.076,0.538,1972,67,0.076,0.528,2133,68,0.076,0.541
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,963,56,0.074,0.553,991,57,0.076,0.582,1040,56,0.073,0.552
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,1240,66,0.084,0.489,1300,66,0.083,0.543,1333,66,0.085,0.576
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,794,39,0.063,0.517,804,39,0.062,0.521,819,40,0.061,0.527
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,684,27,0.062,0.569,687,24,0.065,0.623,726,26,0.062,0.567
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,904,50,0.068,0.577,929,48,0.068,0.565,964,48,0.068,0.559
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,697,29,0.052,0.496,735,32,0.051,0.445,793,36,0.053,0.477
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,671,25,0.052,0.492,736,33,0.052,0.496,723,25,0.053,0.513
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,614,17,0.046,0.502,582,16,0.044,0.522,720,24,0.049,0.502
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,882,47,0.070,0.466,888,46,0.070,0.571,830,41,0.065,0.516
