GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,6680,14,0.609,0.954,6749,11,0.612,0.952,7059,10,0.623,0.957
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,9156,59,0.565,0.937,9373,57,0.607,0.959,9501,56,0.588,0.955
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,5236,1,0.435,0.920,6918,12,0.534,0.930,7835,27,0.529,0.935
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,8347,47,0.623,0.954,7168,15,0.556,0.952,7309,14,0.549,0.940
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,8167,46,0.552,0.960,8117,36,0.552,0.920,8464,37,0.581,0.959
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,10433,64,0.658,0.957,10973,64,0.649,0.945,11103,64,0.645,0.959
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,7921,37,0.569,0.978,8343,42,0.572,0.977,9038,47,0.566,0.973
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,7492,27,0.512,0.931,7727,25,0.596,0.968,8176,32,0.587,0.961
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,6396,9,0.502,0.956,6181,4,0.506,0.946,6772,5,0.492,0.900
D. K-8 / 751 +,,,1. State average - Operating Type K-8,7495,,,,7820,,,,8194,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,7584,,,,7798,,,,8216,,,
D. K-8 / 751 +,,,5. State average - All operating types,7761,,,,7939,,,,8252,,,
D. K-8 / 751 +,,,6. State median - All operating types,7443,,,,7646,,,,7944,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,7309,43,0.656,0.974,7118,23,0.646,0.972,7249,17,0.644,0.964
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,8159,73,0.640,0.964,8634,74,0.642,0.960,9218,76,0.634,0.968
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,6225,7,0.576,0.938,6585,12,0.581,0.941,6754,8,0.568,0.945
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,8016,69,0.577,0.964,8087,59,0.567,0.963,8787,67,0.562,0.952
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,7291,42,0.660,0.969,8001,58,0.658,0.971,8084,42,0.659,0.965
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,7124,34,0.596,0.955,7338,33,0.583,0.956,7878,37,0.605,0.947
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,8153,72,0.635,0.971,9060,79,0.648,0.965,8831,68,0.623,0.957
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,6530,13,0.497,0.929,6566,11,0.515,0.919,7795,33,0.476,0.906
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,8089,71,0.607,0.942,8573,72,0.589,0.962,9035,72,0.617,0.960
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,10030,82,0.646,0.967,9654,81,0.605,0.961,9980,81,0.612,0.962
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,4866,2,0.560,0.962,5109,2,0.525,0.911,4592,1,0.535,0.963
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,10113,84,0.578,0.919,11203,84,0.585,0.941,12382,84,0.613,0.941
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,6972,26,0.571,0.954,7568,42,0.582,0.957,8080,41,0.567,0.956
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,6268,9,0.615,0.962,6552,9,0.622,0.966,6888,9,0.643,0.959
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,6677,16,0.611,0.935,6749,15,0.623,0.951,6738,7,0.609,0.951
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,7046,31,0.591,0.952,7222,29,0.588,0.949,7590,28,0.584,0.947
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,7671,57,0.580,0.962,7946,55,0.564,0.938,8363,57,0.565,0.951
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,7738,60,0.605,0.958,8662,76,0.638,0.958,9487,77,0.605,0.958
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,7758,61,0.551,0.934,7122,24,0.530,0.916,7848,34,0.540,0.943
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,6778,20,0.530,0.920,7295,31,0.537,0.919,7910,39,0.525,0.907
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,7287,41,0.524,0.954,7555,41,0.516,0.946,8101,43,0.513,0.943
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,7480,52,0.564,0.950,8284,69,0.561,0.948,8477,60,0.554,0.943
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,6923,23,0.579,0.983,7369,35,0.593,0.983,7569,26,0.572,0.976
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,7471,51,0.609,0.953,7954,57,0.620,0.969,8334,55,0.618,0.971
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,6151,6,0.580,0.974,8824,77,0.599,0.973,7580,27,0.570,0.964
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,6782,21,0.584,0.958,7043,21,0.566,0.913,7258,18,0.527,0.871
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,8202,74,0.559,0.923,7322,32,0.543,0.921,7875,36,0.539,0.909
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,8462,77,0.689,0.973,8088,60,0.593,0.970,8699,65,0.636,0.974
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,7601,54,0.613,0.964,7660,47,0.606,0.946,7911,40,0.589,0.950
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,7609,55,0.583,0.944,7713,49,0.539,0.896,8183,48,0.539,0.915
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,6605,14,0.635,0.968,6558,10,0.613,0.960,7106,13,0.615,0.962
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,6235,8,0.633,0.959,6427,8,0.594,0.935,6940,10,0.603,0.944
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,6344,10,0.641,0.926,6288,6,0.630,0.931,6575,6,0.632,0.945
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,7038,30,0.648,0.967,7259,30,0.655,0.967,7563,25,0.638,0.968
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,6772,19,0.608,0.965,6905,18,0.602,0.949,7304,19,0.567,0.929
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,7054,32,0.570,0.966,7178,26,0.567,0.960,7356,22,0.572,0.956
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,7836,64,0.632,0.955,8164,66,0.621,0.952,9035,72,0.626,0.940
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,6950,24,0.570,0.943,7644,45,0.570,0.924,8233,51,0.558,0.931
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,7808,62,0.593,0.965,7748,51,0.595,0.957,8131,46,0.596,0.957
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,7161,36,0.556,0.892,7764,52,0.567,0.907,8547,61,0.550,0.897
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,4625,1,0.537,0.882,5044,1,0.559,0.893,5635,2,0.521,0.868
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,7848,65,0.556,0.944,7821,54,0.566,0.932,8326,54,0.555,0.937
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,7085,33,0.566,0.892,7694,48,0.572,0.897,7757,32,0.567,0.894
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,7588,53,0.590,0.952,8098,62,0.583,0.933,8644,62,0.576,0.954
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,10094,83,0.664,0.956,9852,82,0.590,0.958,10832,82,0.581,0.950
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,8655,78,0.598,0.958,8590,73,0.595,0.952,8991,70,0.573,0.938
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,6972,26,0.617,0.973,7002,20,0.607,0.972,7442,24,0.610,0.973
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,5972,3,0.566,0.956,6173,5,0.583,0.960,6544,5,0.582,0.940
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,7620,56,0.603,0.966,8132,63,0.592,0.956,9045,74,0.576,0.956
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,7703,58,0.600,0.963,8429,70,0.622,0.978,8216,49,0.572,0.964
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,7242,39,0.578,0.959,7159,25,0.571,0.937,7204,15,0.569,0.943
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,6520,12,0.570,0.955,6904,17,0.572,0.957,7610,29,0.571,0.957
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,6986,28,0.609,0.975,7578,43,0.602,0.955,8237,52,0.574,0.977
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,7401,47,0.585,0.960,8137,64,0.561,0.925,8399,59,0.573,0.956
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,7000,29,0.566,0.957,5855,3,0.413,0.919,6971,11,0.542,0.931
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,6964,25,0.579,0.949,7201,28,0.583,0.954,7441,23,0.574,0.950
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,7434,48,0.596,0.969,7399,36,0.559,0.931,8115,45,0.518,0.914
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,7440,49,0.585,0.948,7950,56,0.566,0.928,8385,58,0.567,0.949
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,7206,38,0.581,0.934,7357,34,0.576,0.930,8343,56,0.590,0.924
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,8216,75,0.609,0.952,8658,75,0.609,0.943,9033,71,0.595,0.947
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,7356,45,0.534,0.952,7655,46,0.539,0.950,7853,35,0.531,0.936
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,7467,50,0.550,0.963,7543,40,0.539,0.952,8317,53,0.530,0.920
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,6830,22,0.586,0.947,6718,14,0.579,0.912,7183,14,0.586,0.937
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,7369,46,0.526,0.902,7811,53,0.523,0.902,8112,44,0.508,0.907
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,8066,70,0.548,0.980,8488,71,0.545,0.970,9577,78,0.558,0.969
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,7903,67,0.595,0.942,8156,65,0.595,0.945,8753,66,0.593,0.939
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,7898,66,0.594,0.948,7499,38,0.572,0.901,8683,64,0.587,0.900
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,6453,11,0.620,0.958,7053,22,0.620,0.939,8216,49,0.621,0.950
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,7717,59,0.609,0.953,7736,50,0.569,0.947,8963,69,0.620,0.954
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,6676,15,0.631,0.951,6712,13,0.606,0.921,7017,12,0.589,0.916
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,8248,76,0.607,0.951,8232,68,0.599,0.938,9198,75,0.599,0.937
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,7320,44,0.583,0.962,7000,19,0.570,0.958,8142,47,0.559,0.957
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,9046,80,0.634,0.952,9370,80,0.654,0.974,9586,79,0.650,0.974
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,6680,17,0.588,0.953,6804,16,0.576,0.951,7242,16,0.578,0.951
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,8006,68,0.608,0.960,8092,61,0.585,0.963,8672,63,0.581,0.947
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,7819,63,0.644,0.964,8228,67,0.631,0.954,7333,20,0.549,0.963
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,9256,81,0.600,0.936,10538,83,0.610,0.946,10895,83,0.603,0.966
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,6766,18,0.586,0.975,7493,37,0.597,0.964,7904,38,0.589,0.964
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,7157,35,0.587,0.965,7185,27,0.600,0.939,7691,30,0.601,0.965
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,8726,79,0.628,0.984,8909,78,0.633,0.982,9846,80,0.617,0.967
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,6076,5,0.575,0.976,6392,7,0.574,0.968,6258,4,0.585,0.968
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,7284,40,0.621,0.969,7620,44,0.604,0.952,7745,31,0.593,0.938
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,6033,4,0.616,0.948,6021,4,0.624,0.940,5793,3,0.589,0.945
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,7175,37,0.617,0.942,7524,39,0.645,0.968,7345,21,0.616,0.949
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,7798,,,,7974,,,,8268,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,7496,,,,7684,,,,7985,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,7761,,,,7939,,,,8252,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,7443,,,,7646,,,,7944,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,6953,15,0.602,0.935,7102,15,0.583,0.934,7245,18,0.574,0.938
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,7099,18,0.562,0.940,7856,29,0.582,0.949,8029,29,0.584,0.941
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,6508,10,0.515,0.943,6821,12,0.527,0.925,7012,13,0.529,0.952
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,7442,27,0.525,0.918,8119,34,0.530,0.933,8429,35,0.540,0.957
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,6500,9,0.548,0.923,6476,7,0.563,0.948,6849,11,0.576,0.963
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,7556,30,0.643,0.935,8202,36,0.640,0.936,7751,25,0.637,0.940
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,8309,39,0.526,0.936,8725,40,0.510,0.869,9362,44,0.526,0.957
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,9201,46,0.580,0.947,10256,46,0.609,0.950,10677,47,0.610,0.953
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,7428,26,0.557,0.961,7583,25,0.418,0.952,7694,24,0.551,0.976
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,8118,38,0.588,0.952,8519,39,0.598,0.957,8955,40,0.599,0.962
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,5639,2,0.533,0.978,5724,1,0.521,0.972,5662,1,0.519,0.973
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,5631,1,0.519,0.937,5745,2,0.501,0.932,6020,3,0.489,0.923
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,8739,42,0.544,0.936,8878,41,0.551,0.945,9229,42,0.532,0.938
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,6854,13,0.560,0.961,6778,11,0.552,0.959,6479,6,0.546,0.964
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,7086,17,0.563,0.944,6938,13,0.541,0.950,6693,9,0.506,0.881
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,7264,21,0.588,0.954,7267,19,0.589,0.944,7538,22,0.569,0.950
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,7410,25,0.556,0.961,7452,23,0.554,0.961,7184,16,0.551,0.959
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,7870,35,0.586,0.976,7946,31,0.597,0.971,7955,26,0.602,0.970
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,6857,14,0.592,0.955,6986,14,0.589,0.931,6992,12,0.608,0.948
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,12115,49,0.563,0.927,10415,47,0.575,0.954,9940,45,0.564,0.957
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,9092,45,0.509,0.956,7685,27,0.575,0.959,6799,10,0.502,0.957
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,5797,3,0.583,0.971,6493,8,0.568,0.949,6606,7,0.577,0.969
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,7623,31,0.544,0.950,9299,43,0.634,0.955,8298,32,0.524,0.927
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,7531,29,0.586,0.965,7707,28,0.579,0.954,8080,31,0.575,0.939
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,7497,28,0.559,0.923,7504,24,0.530,0.915,7962,27,0.554,0.933
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,7268,22,0.551,0.924,7224,18,0.532,0.919,7578,23,0.537,0.905
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,5871,4,0.570,0.970,6105,5,0.565,0.959,6415,5,0.560,0.957
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,7631,32,0.547,0.935,8004,32,0.556,0.939,8420,34,0.561,0.954
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,6280,7,0.582,0.958,6673,10,0.589,0.950,6666,8,0.582,0.952
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,6999,16,0.584,0.956,7210,17,0.581,0.961,7233,17,0.566,0.958
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,11085,48,0.577,0.940,11909,49,0.537,0.953,10771,48,0.545,0.948
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,7954,37,0.574,0.953,8151,35,0.591,0.948,8443,36,0.568,0.947
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,6672,12,0.516,0.941,7170,16,0.518,0.955,7146,15,0.528,0.935
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,9007,44,0.551,0.956,9344,45,0.558,0.944,9352,43,0.526,0.935
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,7405,24,0.513,0.959,7646,26,0.491,0.968,8356,33,0.518,0.965
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,10639,47,0.576,0.964,10925,48,0.574,0.967,11513,49,0.573,0.963
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,7100,19,0.517,0.953,7295,21,0.564,0.949,7359,21,0.556,0.949
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,8597,40,0.628,0.968,8963,42,0.606,0.952,8542,38,0.535,0.946
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,8823,43,0.566,0.957,8510,38,0.566,0.951,9072,41,0.575,0.954
E. K-12 / 0 - 1800,SALEM,4075,PENNSVILLE,7232,20,0.534,0.935,7268,20,0.524,0.923,7274,20,0.530,0.930
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,5962,5,0.477,0.886,6135,6,0.473,0.881,5987,2,0.472,0.878
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,8625,41,0.526,0.926,9309,44,0.530,0.937,10060,46,0.546,0.956
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,6169,6,0.555,0.960,6495,9,0.554,0.947,7272,19,0.554,0.951
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,6337,8,0.519,0.904,5763,3,0.503,0.905,6405,4,0.476,0.876
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,6627,11,0.522,0.958,6017,4,0.500,0.933,7145,14,0.525,0.957
E. K-12 / 0 - 1800,SUSSEX,2240,HOPATCONG,7920,36,0.518,0.896,8432,37,0.535,0.951,8715,39,0.548,0.957
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,7727,33,0.552,0.957,8113,33,0.564,0.957,8512,37,0.561,0.962
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,7729,34,0.602,0.955,7863,30,0.599,0.938,8007,28,0.592,0.943
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,7373,23,0.550,0.959,7394,22,0.532,0.941,8061,30,0.549,0.965
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,7798,,,,7974,,,,8268,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,7496,,,,7684,,,,7985,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,7761,,,,7939,,,,8252,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,7443,,,,7646,,,,7944,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,7781,53,0.612,0.970,7721,45,0.584,0.969,7735,35,0.563,0.966
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,7677,51,0.624,0.944,7245,21,0.622,0.944,7681,33,0.611,0.941
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,7336,32,0.590,0.951,7469,32,0.574,0.945,8323,52,0.589,0.959
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,4878,1,0.491,0.940,4839,1,0.518,0.968,4784,1,0.505,0.954
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,9316,66,0.537,0.965,8700,61,0.551,0.921,8672,59,0.524,0.926
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,7587,45,0.504,0.921,7563,36,0.496,0.922,8124,47,0.493,0.916
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,6742,13,0.577,0.966,6662,12,0.571,0.966,7124,15,0.587,0.972
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,7502,40,0.576,0.967,7789,47,0.577,0.959,8183,48,0.536,0.939
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,6756,15,0.564,0.959,6123,3,0.555,0.961,6541,7,0.555,0.957
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,7031,20,0.545,0.953,7562,35,0.552,0.955,7292,20,0.551,0.948
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,7720,52,0.555,0.967,7930,53,0.534,0.953,8988,61,0.553,0.971
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,6045,7,0.501,0.942,6284,7,0.500,0.940,6758,9,0.497,0.938
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,8413,60,0.592,0.973,9716,65,0.650,0.975,9394,62,0.587,0.970
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,7490,38,0.602,0.980,7866,49,0.606,0.977,7256,19,0.602,0.986
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,7400,36,0.579,0.935,7595,39,0.568,0.921,7623,28,0.580,0.947
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,7276,27,0.507,0.956,7554,34,0.507,0.952,8084,46,0.497,0.946
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,6248,8,0.524,0.943,6293,8,0.519,0.945,6397,5,0.517,0.944
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,7376,34,0.552,0.959,7600,40,0.552,0.957,8012,43,0.539,0.951
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,5890,3,0.552,0.927,6369,9,0.541,0.930,6758,9,0.548,0.939
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,7069,22,0.578,0.964,7820,48,0.592,0.961,7954,42,0.586,0.960
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,7668,50,0.554,0.938,7871,50,0.553,0.938,8490,56,0.540,0.925
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,8876,64,0.549,0.941,9349,63,0.563,0.957,10574,66,0.556,0.968
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,6558,9,0.547,0.950,6624,11,0.543,0.946,7340,21,0.536,0.944
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,6900,17,0.592,0.970,6786,13,0.582,0.937,7087,14,0.577,0.936
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,7176,24,0.529,0.906,6952,16,0.542,0.919,6910,13,0.541,0.944
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,8696,63,0.590,0.966,8771,62,0.577,0.961,8692,60,0.565,0.955
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,6755,14,0.565,0.965,6905,15,0.550,0.965,6782,11,0.555,0.959
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,9293,65,0.594,0.930,9625,64,0.588,0.945,9968,64,0.589,0.936
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,6934,18,0.522,0.946,6968,17,0.537,0.958,7149,16,0.533,0.961
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,8630,62,0.583,0.966,7360,27,0.570,0.953,7453,24,0.554,0.944
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,6678,12,0.565,0.962,6820,14,0.556,0.953,6486,6,0.558,0.957
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,7335,31,0.576,0.975,7610,41,0.567,0.966,7712,34,0.561,0.950
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,6009,6,0.528,0.928,6210,6,0.523,0.929,6353,4,0.507,0.924
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,7070,23,0.506,0.956,7569,37,0.458,0.957,7896,39,0.513,0.947
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,8108,59,0.480,0.944,10841,67,0.475,0.945,9982,65,0.471,0.933
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,7346,33,0.526,0.930,7572,38,0.522,0.924,7932,40,0.532,0.929
F. K-12 / 1801 - 3500,MERCER,4255,PRINCETON,10001,67,0.569,0.938,10070,66,0.568,0.941,10577,67,0.566,0.936
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,5893,4,0.576,0.950,6124,4,0.584,0.954,6146,3,0.554,0.944
