GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,819,4,0.068,0.820,1169,21,0.090,0.828,1296,31,0.087,0.864
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1090,21,0.081,0.775,1289,32,0.100,0.826,1356,38,0.102,0.841
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1464,53,0.099,0.739,1403,48,0.095,0.757,1475,49,0.101,0.807
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1380,47,0.087,0.876,1501,57,0.089,0.881,1567,59,0.091,0.877
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1580,62,0.114,0.878,1651,64,0.113,0.874,1686,64,0.106,0.849
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1365,44,0.093,0.791,1442,53,0.111,0.824,1522,56,0.109,0.768
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1390,48,0.109,0.749,1153,20,0.094,0.763,1185,18,0.086,0.749
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1152,,,,1193,,,,1234,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1184,,,,1218,,,,1269,,,
D. K-8 / 751 +,,,5. State average - All operating types,1190,,,,1220,,,,1256,,,
D. K-8 / 751 +,,,6. State median - All operating types,1229,,,,1266,,,,1288,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1046,23,0.094,0.837,1051,24,0.095,0.848,1042,16,0.093,0.834
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1067,28,0.084,0.849,1104,31,0.082,0.867,1158,31,0.080,0.852
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,885,8,0.082,0.800,936,7,0.083,0.795,968,11,0.081,0.752
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1209,49,0.087,0.749,1351,64,0.095,0.777,1299,48,0.083,0.720
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,927,12,0.084,0.761,1011,19,0.083,0.767,1066,19,0.087,0.787
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1079,31,0.090,0.857,1083,28,0.086,0.866,1096,25,0.084,0.835
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1189,48,0.093,0.842,1302,56,0.093,0.841,1274,43,0.090,0.833
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1343,63,0.102,0.806,1365,65,0.107,0.850,1521,72,0.093,0.776
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1393,67,0.105,0.884,1444,68,0.099,0.878,1506,71,0.103,0.884
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1230,52,0.079,0.855,1313,57,0.082,0.792,1338,54,0.082,0.807
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1231,53,0.142,0.813,1299,54,0.133,0.822,1210,35,0.141,0.832
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,1464,78,0.084,0.872,1733,84,0.091,0.878,1699,84,0.084,0.872
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1096,32,0.090,0.815,1201,43,0.092,0.840,1250,38,0.088,0.792
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,818,3,0.080,0.746,722,2,0.069,0.731,628,1,0.059,0.684
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,893,9,0.082,0.810,984,12,0.091,0.857,854,3,0.077,0.715
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1404,70,0.118,0.922,1416,67,0.115,0.907,1527,73,0.117,0.910
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1656,84,0.125,0.875,1726,83,0.122,0.870,1694,83,0.114,0.866
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1439,74,0.112,0.875,1483,73,0.109,0.875,1589,78,0.101,0.812
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1651,83,0.117,0.795,1605,80,0.119,0.794,1552,75,0.107,0.793
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1277,60,0.100,0.836,1336,62,0.098,0.833,1417,63,0.094,0.819
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1428,72,0.103,0.754,1480,72,0.101,0.808,1575,77,0.100,0.797
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1396,68,0.105,0.828,1629,82,0.110,0.852,1666,81,0.109,0.841
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1169,44,0.098,0.756,1067,27,0.086,0.708,963,9,0.073,0.585
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1051,25,0.086,0.879,1083,28,0.084,0.876,1074,22,0.080,0.868
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1222,51,0.115,0.853,1605,80,0.109,0.836,1417,63,0.106,0.813
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1170,45,0.101,0.842,1193,40,0.096,0.833,1287,46,0.094,0.809
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1542,81,0.105,0.848,1301,55,0.097,0.819,1374,60,0.094,0.825
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,768,2,0.062,0.744,997,17,0.073,0.781,1059,17,0.077,0.778
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1184,46,0.095,0.856,952,9,0.075,0.704,1339,55,0.100,0.847
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1240,55,0.095,0.854,1313,57,0.092,0.798,1475,67,0.097,0.865
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,938,14,0.090,0.865,922,5,0.086,0.820,951,8,0.082,0.821
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,873,7,0.089,0.866,940,8,0.087,0.841,940,6,0.082,0.837
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,1044,20,0.105,0.850,1064,25,0.107,0.835,1072,21,0.103,0.854
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,830,4,0.076,0.786,824,3,0.074,0.788,914,4,0.077,0.800
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1115,35,0.100,0.821,1156,36,0.101,0.830,1128,29,0.088,0.757
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1431,73,0.116,0.869,1471,71,0.116,0.856,1403,62,0.109,0.855
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,907,10,0.073,0.795,923,6,0.070,0.782,964,10,0.067,0.742
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1187,47,0.097,0.793,1175,39,0.088,0.810,1305,50,0.089,0.760
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1502,79,0.114,0.818,1296,53,0.100,0.798,1365,57,0.100,0.764
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,992,16,0.077,0.816,1028,21,0.075,0.796,1064,18,0.069,0.761
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,980,15,0.114,0.799,984,12,0.109,0.799,992,12,0.092,0.796
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1238,54,0.088,0.811,1137,34,0.082,0.844,1269,40,0.085,0.842
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1215,50,0.097,0.821,1316,59,0.098,0.852,1333,53,0.097,0.792
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1140,40,0.089,0.815,1193,40,0.086,0.836,1280,44,0.085,0.805
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1153,42,0.076,0.821,1570,77,0.094,0.854,1618,79,0.087,0.913
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1352,65,0.093,0.857,1316,59,0.091,0.893,1366,58,0.087,0.870
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,836,5,0.074,0.807,954,10,0.083,0.836,941,7,0.077,0.815
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1167,43,0.111,0.804,1267,50,0.120,0.841,1285,45,0.114,0.831
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1031,19,0.082,0.829,1123,33,0.082,0.825,1212,36,0.077,0.790
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1115,35,0.087,0.824,1160,37,0.086,0.854,1173,32,0.082,0.843
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1291,62,0.103,0.843,1295,52,0.103,0.831,1237,37,0.098,0.842
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,935,13,0.082,0.803,989,15,0.082,0.775,1086,23,0.082,0.774
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1077,29,0.094,0.857,1239,45,0.098,0.826,1330,52,0.093,0.846
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1451,76,0.115,0.810,1570,77,0.108,0.811,1502,69,0.102,0.824
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1045,22,0.085,0.829,1013,20,0.071,0.821,1038,15,0.081,0.768
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1279,61,0.106,0.818,1239,45,0.100,0.781,1369,59,0.106,0.810
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1248,56,0.100,0.849,1244,48,0.094,0.849,1324,51,0.085,0.781
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1268,58,0.100,0.811,1287,51,0.092,0.799,1357,56,0.092,0.809
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1136,39,0.092,0.848,1142,35,0.089,0.874,1205,34,0.085,0.906
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1346,64,0.100,0.790,1588,79,0.112,0.872,1676,82,0.110,0.883
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1549,82,0.112,0.849,1502,75,0.106,0.840,1504,70,0.102,0.856
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1400,69,0.103,0.877,1460,69,0.104,0.882,1551,74,0.099,0.882
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1462,77,0.125,0.867,1462,70,0.126,0.871,1434,65,0.117,0.836
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1505,80,0.107,0.905,1546,76,0.104,0.927,1664,80,0.104,0.956
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,1412,71,0.096,0.780,1491,74,0.096,0.810,1482,68,0.086,0.767
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1044,20,0.079,0.866,1115,32,0.081,0.879,1105,26,0.075,0.882
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1010,18,0.076,0.777,997,17,0.076,0.711,1132,30,0.077,0.716
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,600,1,0.058,0.579,641,1,0.056,0.469,705,2,0.053,0.496
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1060,27,0.084,0.843,1198,42,0.088,0.866,1272,41,0.088,0.846
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,838,6,0.079,0.663,961,11,0.087,0.762,1067,20,0.090,0.706
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1439,74,0.106,0.880,1332,61,0.097,0.871,1273,42,0.083,0.893
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1357,66,0.108,0.796,1346,63,0.110,0.847,1552,75,0.107,0.821
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1099,33,0.077,0.740,984,12,0.069,0.697,1107,27,0.075,0.722
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1101,34,0.097,0.827,1241,47,0.105,0.842,1254,39,0.100,0.827
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1274,59,0.097,0.815,1367,66,0.099,0.785,1374,60,0.092,0.786
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1077,29,0.089,0.794,1064,25,0.082,0.761,1445,66,0.108,0.801
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1124,37,0.073,0.860,1234,44,0.071,0.813,1300,49,0.072,0.845
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1049,24,0.091,0.740,1040,23,0.083,0.776,1094,24,0.082,0.727
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1267,57,0.104,0.847,1266,49,0.106,0.869,1200,33,0.094,0.802
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1145,41,0.082,0.766,1161,38,0.083,0.762,1290,47,0.081,0.738
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1002,17,0.095,0.757,1031,22,0.093,0.791,995,13,0.093,0.817
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1124,37,0.096,0.844,1084,30,0.086,0.786,1117,28,0.086,0.809
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,913,11,0.093,0.824,896,4,0.093,0.830,919,5,0.094,0.797
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1056,26,0.091,0.805,996,16,0.085,0.774,999,14,0.084,0.755
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1149,,,,1176,,,,1219,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1200,,,,1218,,,,1246,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1190,,,,1220,,,,1256,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1229,,,,1266,,,,1288,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1018,2,0.088,0.751,1087,6,0.089,0.711,1084,4,0.086,0.693
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1338,28,0.106,0.870,1461,35,0.108,0.889,1580,40,0.115,0.896
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1811,48,0.143,0.937,1687,48,0.130,0.929,1771,48,0.134,0.942
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1512,41,0.107,0.814,1680,47,0.110,0.814,1682,45,0.108,0.848
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1329,26,0.112,0.825,1303,25,0.113,0.827,1301,16,0.109,0.839
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1063,5,0.091,0.799,1092,7,0.085,0.739,1113,6,0.091,0.780
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,1476,39,0.093,0.809,1516,40,0.089,0.797,1650,44,0.093,0.832
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,1304,24,0.082,0.768,1031,3,0.061,0.640,1123,8,0.064,0.762
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1183,11,0.089,0.775,1225,15,0.068,0.774,1193,12,0.085,0.764
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1315,25,0.095,0.804,1517,41,0.106,0.865,1469,34,0.098,0.868
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1261,20,0.119,0.887,1316,28,0.120,0.880,1185,11,0.109,0.861
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1214,13,0.112,0.779,1433,32,0.125,0.810,1497,38,0.122,0.801
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,1454,38,0.090,0.829,1427,31,0.089,0.838,1485,36,0.086,0.804
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1161,9,0.095,0.850,1191,12,0.097,0.846,1151,10,0.097,0.824
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1056,4,0.084,0.821,1197,13,0.093,0.841,1099,5,0.083,0.790
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1231,16,0.100,0.833,1221,14,0.099,0.870,1253,13,0.095,0.839
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1438,37,0.108,0.860,1479,36,0.110,0.874,1358,23,0.104,0.877
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1248,19,0.093,0.844,1113,10,0.084,0.842,1114,7,0.084,0.824
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1133,7,0.098,0.773,957,1,0.081,0.675,608,1,0.053,0.496
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,1781,47,0.083,0.839,1574,44,0.087,0.809,1483,35,0.084,0.806
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,2273,49,0.127,0.868,1295,23,0.097,0.792,1604,42,0.118,0.810
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1138,8,0.114,0.854,1303,25,0.114,0.858,1326,18,0.116,0.867
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1390,32,0.099,0.825,1070,5,0.073,0.771,1341,21,0.085,0.734
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1300,23,0.101,0.875,1308,27,0.098,0.873,1356,22,0.096,0.874
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1247,18,0.093,0.821,1266,20,0.089,0.857,1308,17,0.091,0.854
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1420,33,0.108,0.830,1493,37,0.110,0.848,1380,26,0.098,0.803
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1235,17,0.120,0.844,1156,11,0.107,0.827,1397,27,0.122,0.881
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,1369,30,0.098,0.793,1347,29,0.094,0.804,1424,30,0.095,0.824
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1226,15,0.114,0.832,1286,21,0.113,0.833,1260,14,0.110,0.834
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1030,3,0.086,0.822,1009,2,0.081,0.836,1026,2,0.080,0.816
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,1200,12,0.062,0.753,1286,21,0.058,0.788,1131,9,0.057,0.757
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1350,29,0.097,0.862,1360,30,0.099,0.865,1431,32,0.096,0.866
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1382,31,0.107,0.819,1493,37,0.108,0.830,1408,28,0.104,0.840
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,1289,22,0.079,0.796,1255,17,0.075,0.781,1413,29,0.079,0.814
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1531,42,0.106,0.844,1301,24,0.084,0.732,1372,25,0.085,0.713
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,1435,35,0.078,0.854,1510,39,0.079,0.863,1635,43,0.081,0.886
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1221,14,0.089,0.837,1261,18,0.097,0.853,1285,15,0.097,0.860
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,962,1,0.070,0.892,1049,4,0.071,0.879,1328,20,0.083,0.901
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1656,46,0.106,0.911,1565,43,0.104,0.902,1749,47,0.111,0.902
E. K-12 / 0 - 1800,SALEM,4075,PENNSVILLE,1560,44,0.115,0.845,1604,46,0.116,0.850,1530,39,0.112,0.845
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1437,36,0.115,0.846,1459,34,0.113,0.845,1428,31,0.112,0.840
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,1421,34,0.087,0.851,1438,33,0.082,0.855,1489,37,0.081,0.851
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1170,10,0.105,0.839,1265,19,0.108,0.827,1447,33,0.110,0.834
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1334,27,0.109,0.844,1251,16,0.109,0.833,1366,24,0.102,0.807
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1278,21,0.101,0.843,1099,9,0.091,0.813,1326,18,0.097,0.831
E. K-12 / 0 - 1800,SUSSEX,2240,HOPATCONG,1539,43,0.101,0.869,1793,49,0.114,0.874,1782,49,0.112,0.899
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1509,40,0.108,0.814,1563,42,0.109,0.849,1583,41,0.104,0.806
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1070,6,0.083,0.768,1093,8,0.083,0.760,1083,3,0.080,0.774
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1577,45,0.118,0.872,1587,45,0.114,0.867,1708,46,0.116,0.861
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1149,,,,1176,,,,1219,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1200,,,,1218,,,,1246,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1190,,,,1220,,,,1256,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1229,,,,1266,,,,1288,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1261,38,0.099,0.827,1185,27,0.090,0.847,1218,30,0.089,0.817
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1129,23,0.092,0.780,995,7,0.085,0.789,1006,6,0.080,0.719
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1381,59,0.111,0.904,1460,61,0.112,0.895,1543,62,0.109,0.884
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1083,20,0.109,0.745,1269,43,0.136,0.819,1221,32,0.129,0.817
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,1596,66,0.092,0.803,1369,53,0.087,0.799,1344,48,0.081,0.742
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1828,68,0.121,0.876,1759,68,0.115,0.858,1701,68,0.103,0.859
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,979,7,0.084,0.794,1026,10,0.088,0.804,984,5,0.081,0.785
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,1447,61,0.111,0.856,1464,63,0.108,0.842,1537,61,0.101,0.800
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1342,56,0.112,0.885,1252,41,0.113,0.878,1256,36,0.107,0.867
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1350,57,0.105,0.810,1460,61,0.107,0.809,1421,58,0.107,0.823
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1259,37,0.090,0.730,1320,47,0.089,0.757,1454,59,0.089,0.736
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1427,60,0.118,0.864,1457,59,0.116,0.849,1547,63,0.114,0.847
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1093,21,0.077,0.789,813,1,0.054,0.703,1103,16,0.069,0.753
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1034,14,0.083,0.809,1057,14,0.081,0.817,1053,12,0.087,0.828
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1199,31,0.094,0.825,1196,29,0.089,0.779,1195,25,0.091,0.785
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,1471,63,0.103,0.882,1497,65,0.101,0.868,1573,66,0.097,0.823
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1045,16,0.088,0.835,1036,12,0.085,0.827,1032,9,0.083,0.823
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1285,44,0.096,0.866,1312,45,0.095,0.863,1336,47,0.090,0.853
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,870,2,0.082,0.767,904,3,0.077,0.737,931,3,0.076,0.753
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1072,19,0.088,0.802,1142,23,0.087,0.839,1156,22,0.085,0.828
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1305,49,0.094,0.865,1337,49,0.094,0.884,1344,48,0.086,0.844
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,1162,29,0.072,0.836,1208,32,0.073,0.866,1300,45,0.068,0.764
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1287,45,0.107,0.851,1247,39,0.102,0.805,1384,53,0.101,0.810
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1021,12,0.088,0.852,968,6,0.083,0.853,1021,8,0.083,0.847
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1276,43,0.094,0.755,1225,35,0.096,0.758,1195,25,0.093,0.720
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1241,36,0.084,0.872,1249,40,0.082,0.837,1218,30,0.079,0.839
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,816,1,0.068,0.690,873,2,0.070,0.671,821,1,0.067,0.626
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1140,25,0.073,0.804,1214,33,0.074,0.800,1210,29,0.072,0.792
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1309,52,0.099,0.790,1245,38,0.096,0.796,1263,37,0.094,0.795
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1644,67,0.111,0.786,1396,57,0.108,0.781,1402,56,0.104,0.746
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1189,30,0.101,0.859,1282,44,0.104,0.848,1186,24,0.102,0.866
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1268,40,0.099,0.813,1359,51,0.101,0.805,1379,52,0.100,0.811
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,984,8,0.086,0.797,1045,13,0.088,0.803,1074,14,0.086,0.775
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,1478,64,0.106,0.894,1554,67,0.094,0.890,1567,65,0.102,0.873
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,1207,34,0.071,0.730,1473,64,0.065,0.715,1143,21,0.054,0.680
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1480,65,0.106,0.771,1548,66,0.107,0.740,1564,64,0.105,0.796
F. K-12 / 1801 - 3500,MERCER,4255,PRINCETON,1335,55,0.076,0.883,1378,56,0.078,0.865,1412,57,0.076,0.867
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,923,4,0.090,0.847,926,5,0.088,0.852,946,4,0.085,0.835
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,956,5,0.077,0.801,1023,9,0.078,0.818,1059,13,0.079,0.819
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1151,28,0.094,0.835,1161,25,0.090,0.829,1195,25,0.092,0.824
F. K-12 / 1801 - 3500,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,1268,40,0.103,0.830,1141,22,0.088,0.786,1130,20,0.087,0.739
