CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3090,8770245,5153534,4776678,179878,196978,1366204,1133142,1134074,917330,1028501,553959,0,87932,0,642,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,13280115,7817382,7291604,348667,177111,1687572,1476145,1538640,1353330,1633928,728415,0,240756,22355,825,MENDHAM TWP,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3240,5037677,2866208,2651178,166690,48340,852754,288683,671445,450633,620903,213353,0,25360,8000,404,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,59440407,37114658,34912360,1288830,913468,10000476,9198779,5613933,4690575,4998505,1178596,0,1693460,209000,4110,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,16387226,9037026,6576426,454880,2005720,2087797,1942497,2618293,2222033,2340540,1188994,35000,268513,29400,941,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,49984101,28666853,26925036,1066810,675007,7662692,6725513,5544095,4443080,5245929,3076305,0,2925143,320665,2976,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,9568558,5379922,5045521,213164,121237,1588902,732712,1248859,970272,1223075,582652,0,116525,51876,658,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,82430993,46182847,43719497,1596444,866906,16013217,14447335,7843007,6182334,9945646,5183001,357500,1614602,870220,5190,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,6320694,3405116,3231251,139465,34400,1244115,1067939,708744,580949,884829,309208,0,73611,0,357,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,69762709,39140869,37117993,1321328,701548,11864945,10448592,7489208,6175935,8985918,5036762,0,1312788,452584,4610,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,31338489,18635229,17948672,422475,264082,5300328,4968618,2876500,2548821,3535619,1772942,0,968609,89000,1559,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,3940889,2568562,2477092,91470,0,407364,283789,535664,376792,389947,168669,0,39352,0,315,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,111446553,66738220,64721182,1823949,193089,20330563,17863311,10056464,8940341,11351149,6488095,0,2620528,0,7280,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,13740146,7702493,6984212,394601,323680,2785890,2404982,1498151,1432891,1743336,17471,0,10276,0,861,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,32715125,19968878,18646212,974875,347791,4878018,4138547,3480740,2854030,3219323,1615868,0,1093331,0,2245,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,71883740,43159219,40814657,1692580,651982,11186338,9894717,7378118,5961595,7511577,4482393,0,1951340,201440,4991,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4468830,2497416,2345520,94300,57596,763243,601905,670227,541339,475262,217213,0,57200,29655,418,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,7613822,4073588,3796795,188238,88555,1670352,1130005,935519,701397,864778,448337,0,46551,0,668,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,40168090,23135993,22419658,672535,43800,7279221,6830150,4519742,3469836,5193634,2692198,0,26000,659113,2341,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,56395866,33694025,31423394,1279671,990960,8866064,7222017,4868091,4239354,6692376,1606523,0,1510385,461434,3784,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,34532688,21814799,20490414,644001,680384,6020205,4918818,2933169,2587749,3580040,1963895,0,184474,14000,2341,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,41047518,23986342,23107950,636082,242310,5852659,5250939,4490245,3415580,3664074,1833642,0,3004051,64330,2819,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,11724120,7651866,6885240,398613,368013,1663911,958532,1253910,897613,1064066,47328,0,89121,110000,793,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,42006281,25617567,23740244,894578,982745,5741170,5200081,3585775,2996683,5300779,2737806,0,1298759,220430,3297,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2737952,1559825,1406825,34000,119000,505745,225745,183592,126592,411191,241191,0,62967,0,143,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1698736,1044735,964003,69282,11450,205487,192487,147760,121903,275201,60853,0,5000,0,80,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,28041123,16165943,15230259,861319,74365,3866862,3622361,3546354,2859239,4012003,1815528,0,15560,676000,2048,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,121652702,76096219,72276880,1805065,2014274,20095507,18690951,10790277,10007934,9889413,6222807,170232,2707986,942840,9590,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,27913188,15638498,14936270,358068,344160,3865102,3487631,3090937,2393355,3359517,1844074,0,1583448,1072220,1963,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2175187,1382971,1256819,101152,25000,335952,218332,247166,207716,196281,70927,0,0,0,134,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1924917,1224424,1143188,62933,18303,180703,60738,236193,206421,270128,38378,0,10986,0,128,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,115020782,67256018,62437808,2261952,2556258,18403299,16543797,11344737,9233724,12943374,7023309,0,2484536,497990,8839,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,59365435,37173443,35161421,1197019,815003,8509110,7602057,3946620,3482040,7386371,5044596,0,1803854,149240,4583,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5480652,3387305,3178111,156694,52500,744307,620142,748113,628113,528312,284512,0,60716,0,434,LAKEHURST BORO,OCEAN,C. K-8 / 401 - 750,2,B,,1,OCEAN
29,2520,69529276,41754357,40459966,849831,444560,13998766,10256577,6328610,4764610,6098558,416258,0,1293042,45000,5555,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2759186,1651609,1589726,46883,15000,425990,284047,291693,256763,286586,145333,10000,70252,192000,158,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,24279253,15327944,14986977,294377,46590,4541058,3623138,2539077,2072458,1835565,1137104,0,9800,6000,1811,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5756733,3233716,2886866,226850,120000,1008370,917870,465206,341656,930780,412122,27500,3470,0,253,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,42831930,25938625,25283365,528610,126650,6014132,5592676,3996275,3345783,5151596,2158525,0,1094239,435819,3027,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,21962961,13132857,11800507,1186100,146250,2375401,2110951,4244662,3411923,2857389,902789,0,216000,204702,1770,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2720646,1738449,1635917,66932,35600,384028,262204,289203,238603,264908,95777,18000,4076,0,164,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,9213866,5532318,5248107,224274,59937,1479527,1256900,851434,792863,1213455,549405,65000,54666,42200,562,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,27558726,15161239,14347360,301418,512461,4772679,4397534,2755793,2279157,3563172,1752935,0,1069994,0,1626,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,21571123,12635059,11995608,503745,135706,3335497,3042482,2436169,2094418,2265368,336197,0,865845,0,1630,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,35093013,20424010,19330491,838979,254540,5472669,4892196,3912796,3376268,4011272,248489,0,1108721,1144000,2896,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,12793439,7229669,6841787,259817,128065,1806833,1543656,1180640,1063793,1683642,849110,0,857983,2923,801,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3526273,1986760,1922960,47500,16300,831750,650750,296365,156365,341885,191885,0,50000,54909,220,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,47473696,28719113,27612839,664017,442257,6332988,6187436,4394388,3775033,6286317,3636583,0,1537815,674000,2970,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,31322599,18507404,17594238,736030,177136,5581542,5282699,2967901,2741940,3894656,2060227,0,0,267000,2223,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,192849561,118105457,113447109,2659148,1999200,24526626,22931126,17431310,15370505,22458946,14777546,0,5550505,587000,16588,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,4511107,2705661,2577761,97400,30500,786888,470838,356645,296645,582134,271512,0,57491,0,363,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,10763084,5577704,5381316,128882,67506,2771691,1992680,1192843,967112,1124792,169957,0,62576,77978,601,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,127373177,81136584,76761766,3582964,791854,19193389,16747045,13678968,10321538,10627633,6754629,0,1913578,533882,11161,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,12840191,8399075,7978169,250206,170700,1836139,1555107,1379051,684289,1110318,471802,0,99307,87000,971,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,33077107,20224643,19864405,297088,63150,5004055,3992840,3467683,3008283,3533517,2484464,0,711178,0,2369,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,18620834,10952999,10427780,260405,264814,3285372,2793779,1587030,1095720,1731182,812490,0,895977,0,1111,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,12917614,8401986,8012447,221834,167705,1915881,1459820,1343499,1137495,1174889,643857,0,57447,0,894,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8404548,5473803,5238073,136780,98950,1178218,1049518,1033861,807761,668515,279515,0,32432,0,742,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,242007170,141879809,131756446,5710973,4412390,51015217,39811841,19544352,17404620,24882527,9516463,0,1431964,216000,14283,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,12222317,7684057,6641884,164893,877280,1475579,1154024,1333069,1033014,1210801,520946,0,517835,112128,983,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,19771686,11475767,11098936,358346,18485,1987584,1803582,2131061,1692465,3055944,1907374,0,1102421,362391,1432,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,63879649,34867847,31965170,2167497,735180,11462744,10009866,6272818,4880150,8892040,4703340,0,2238244,908575,3287,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,413818691,227980939,218122246,6384226,3474467,90373445,79173325,39950218,30979846,52473174,13869445,0,1359550,1526497,25352,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,26991869,16283136,15531050,644670,107416,3489733,3183561,3320722,2993591,3173256,1698154,0,725022,40000,1712,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,10939894,7041170,6448862,545308,47000,1420212,1062712,1389012,980626,1030131,419861,0,3198,0,919,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,18477776,11823727,11074643,323350,425734,2660183,2374421,1715397,1532599,2157882,1266511,0,35852,0,1204,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,14022938,8188958,7840745,204000,144213,2347887,2059187,1820871,1494456,1642704,914552,0,7519,0,963,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,14087792,9398056,9154921,227635,15500,1885516,1460530,1464448,1057148,1225423,249256,0,94348,15000,955,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,131119908,75051502,71354293,1533928,2163281,22769474,20607752,12145154,10463132,16129457,9180948,0,3495210,0,8531,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,58644927,35175105,33499268,1569797,106040,8897645,8146784,5793386,5080112,6905912,4083134,0,1069621,542056,3648,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,14135495,8593314,8169213,360101,64000,2307697,1733467,1709904,1414558,1517431,876469,0,0,33376,1128,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,5030416,3219182,3034589,124428,60165,635003,462813,630445,523424,493907,198187,5000,45590,15000,405,ALLOWAY TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,1350,1570006,1014841,924189,71100,19552,191636,104306,216405,143507,137803,47313,8000,621,0,153,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3289934,2064702,1883502,91000,90200,348757,114281,359250,194060,428688,44778,25000,1338,144650,197,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2560934,1679095,1602396,29245,47454,327115,259397,290387,167696,249976,135390,6000,1150,0,182,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,3270709,2071124,1911699,125325,34100,376133,348468,363944,305524,440699,185549,1855,15415,112000,255,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,31245147,19411357,18196318,493210,721829,3891203,3294948,3688421,2960105,3775953,2374661,0,460711,7495,2375,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,25340587,14449812,13441880,826911,181021,4079868,3485155,3346037,2826871,2849450,498825,0,615420,0,1848,PENNSVILLE,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4150,22971437,12334425,10831237,429634,1073554,3772231,3177573,3075899,2582473,2969372,1145462,0,510408,36500,1809,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,4138126,2415089,2271149,78940,65000,521804,400246,604713,491263,549677,240527,0,45405,0,362,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,21843891,12485555,11935793,312972,236790,4102692,3526742,2075220,1766539,2669218,1328450,0,478112,18000,1187,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,6267377,3732203,3148898,39000,544305,467255,416808,1439033,1264014,625165,70045,0,0,0,143,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,7721429,4603523,2809249,152589,1641685,1146460,899160,892564,585478,1049025,439872,0,29857,46260,737,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4664709,2936086,2772834,125352,37900,569848,440669,543075,261083,522934,227152,0,39037,85349,376,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,20838091,12150025,11554656,383682,211687,2930745,2680336,2754777,2299047,2378623,1419273,0,602535,0,1589,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9193554,5658549,5405935,71540,181074,1554998,1315717,917058,808604,944457,433951,0,99167,0,569,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,78156755,46850657,44033124,2507350,310183,12814730,11774845,6724781,5870439,9986503,435476,0,1780084,96911,5624,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,22173787,12054583,10564880,1244263,245440,2877234,2179540,2790562,2253539,3816113,1426566,0,579467,153046,1650,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,24699475,15151735,14351453,690684,109598,3934052,3609731,2890958,2273097,2201651,602003,0,204058,264500,1655,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,122905729,78542861,75079980,2462829,1000052,16627885,15658585,12726372,10735598,12469763,2628491,0,2209067,707025,8512,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,107793702,60706640,57169004,1319990,2217646,19048642,15904823,11468122,9849336,14612188,8561504,0,1708979,167827,7656,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,13026316,7425342,7149705,220243,55394,1965098,1461866,1759207,1408957,1411693,617033,0,176305,25000,975,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,98267766,61598983,60319732,1150047,129204,17649254,14268145,8737179,7398962,8234745,4633803,0,1832292,331978,7213,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,17835939,9786329,9367329,271000,148000,2723777,2522427,2092260,1738310,2650800,1505100,0,582050,0,1311,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,67665230,39829642,37480964,2157343,191335,9608467,8725282,6992144,6046295,8964030,3680310,0,1642860,368269,4866,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,48175904,28471422,27077361,854469,539592,7494935,6721635,4698711,4224128,6399481,3710536,0,1017750,560000,3279,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,13657671,6615011,5877890,408505,328616,1943232,1798439,2226041,1765847,2703608,888075,0,136367,0,641,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,30632918,17249954,16285115,741539,223300,5678839,4873507,3183025,2739962,3295062,1615439,0,1178366,29500,2029,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,34957753,21521607,20257989,992318,271300,4691577,4234452,3966886,3169900,3214184,1438472,0,1224965,464688,2550,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,6535356,3694876,3455425,161051,78400,1146075,929501,661686,571546,668408,24540,0,31766,0,441,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,35840893,22357423,21604346,632126,120951,6002096,5111463,3049652,2577305,4051438,2452526,0,177762,121400,1983,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,10002768,5845507,5496524,284071,64912,1568824,1372092,1211958,1019914,1249480,728655,0,85620,55000,752,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,32155538,18364122,17002962,892731,468429,3941662,3618328,4037432,3303725,4151268,1647765,0,1605902,369000,2215,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9035601,5470034,5247395,200944,21695,1398218,779424,1133096,914717,958253,530053,0,76000,0,620,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,12909060,7890334,7603434,283400,3500,2051150,1821430,1447122,1052361,1398816,631121,0,93094,110000,962,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9505842,6388832,6129092,226110,33630,1075909,991638,986372,864822,932808,420411,0,89436,18000,552,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7779721,4522269,4401408,97661,23200,1141737,1009912,966530,820830,1040103,488603,0,105967,0,487,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4345499,2395163,2191493,72425,131245,811713,664620,607184,412860,472634,249613,0,51669,40000,306,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6698643,4090356,3932759,157197,400,886369,705282,953070,731838,712804,308654,0,50641,66000,481,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,5033797,2986926,2760426,175700,50800,680500,558600,543906,398591,742194,307394,10000,66967,0,275,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5713955,3599460,3478197,105763,15500,680824,547824,679524,579984,726340,278965,0,27660,0,343,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,9907535,6169483,5953001,148171,68311,1200931,1073527,1158663,928825,1284712,533760,0,93747,15000,774,HARDYSTON TWP,SUSSEX,D. K-8 / 751 +,2,FG,,1,SUSSEX
37,2165,20234940,11508104,11117378,275488,115238,2680673,2371353,2023235,1700237,2571927,1131718,0,1173517,0,1028,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,30725758,17579890,16828374,576690,174826,4703645,4479757,3828045,3440704,4063377,1861304,0,495442,145775,1931,HOPATCONG,SUSSEX,E. K-12 / 0 - 1800,3,FG,,1,SUSSEX
37,2465,18059658,11040261,10651611,252300,136350,2140489,1960804,1930686,1662250,1846940,856055,0,1003937,0,1122,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3913529,2339366,2240561,78800,20005,557132,472742,501761,433671,468175,199950,0,43085,0,266,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,12044431,6506480,6170530,179650,156300,2053353,1777103,1446948,1223448,1291244,525861,0,728528,101000,824,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4665288,2889650,2804845,59405,25400,726041,597081,541921,474880,495634,202234,0,4241,0,275,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,23222785,13542543,13032180,379263,131100,3104840,2870752,3005718,2423868,2484498,1538508,0,1028129,68300,1531,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4320921,2436523,2327166,108752,605,674351,564460,580183,470530,541932,307884,0,87932,95239,304,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2630845,1619719,1541239,67897,10583,424015,207840,301495,267604,265833,97266,10317,3974,45500,156,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,51273044,30755449,29870456,663187,221806,7928283,7049202,5183194,4176936,5919444,3022708,0,1263192,140195,3803,SPARTA TWP,SUSSEX,F. K-12 / 1801 - 3500,3,I,,1,SUSSEX
37,5030,4815104,2690704,2493800,137480,59424,911737,806883,698576,535484,479581,199981,0,34506,5000,355,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5682224,3524481,3424651,99630,200,830493,759798,672850,530027,622539,269449,0,31861,0,339,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,20247455,12915040,12494497,289248,131295,2864284,2679247,2218208,1637073,1984902,1072381,0,121469,85500,1269,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12514753,6337452,5720438,550450,66564,2054164,1861927,1378077,1118556,1958026,1040693,0,736067,57801,782,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,59658698,35290479,32442184,1693155,1155140,10292499,8755553,5708226,4948166,7091150,3866482,0,1239587,89000,3490,VERNON TWP,SUSSEX,G. K-12 / 3501 +,3,FG,,1,SUSSEX
37,5435,11171480,6337579,6111454,167725,58400,1446707,1277682,1277890,1107650,1517669,749404,0,591635,17500,682,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,39533988,24616263,23536359,792808,287096,5784734,5443348,4025298,3396360,3565595,2374217,0,1454016,53034,2742,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,29385416,17282598,16546485,342463,393650,4642390,4156440,3290177,2577041,3139267,906429,0,986228,43000,2296,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,52887748,31784400,30500427,888228,395745,8554008,7494633,5799089,5065190,5399278,3321785,0,1234473,0,3914,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,430766839,264333910,243288301,14684720,6360889,64708109,58199115,36297543,29019976,59158774,32987969,0,4345324,683181,24694,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4338584,2479813,2387093,87720,5000,580104,537454,575460,426610,647720,327421,0,51405,7960,390,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,42282096,24371074,23287987,807580,275507,6288125,5757924,5268223,4501363,5622843,3773797,0,654338,74000,3037,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,19626056,12309658,11609652,596838,103168,2673090,2430696,2030373,1570558,1933365,622360,0,642777,6000,1450,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,92656350,56690956,53770242,1737287,1183427,13004405,11423535,9824875,7764505,11801938,6741088,0,1293683,750442,5987,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9384450,5675165,5494151,155226,25788,1455274,1019360,1069251,873196,1088437,486725,0,96324,0,878,MOUNTAINSIDE BORO,UNION,D. K-8 / 751 +,2,I,,1,UNION
