GROUP,CONAME,DIST,DISTNAME,PP15,RK15,PCT15,PP25,RK25,PCT25,PP35,RK35,PCT35
B. K-8 / 0 - 400,CAMDEN,2890,MAGNOLIA BORO,61,8,0.005,48,7,0.004,101,19,0.007
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,181,41,0.015,172,38,0.013,197,39,0.014
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,754,66,0.019,810,68,0.019,1232,68,0.028
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,160,35,0.009,222,50,0.012,231,42,0.011
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,914,68,0.031,804,67,0.028,965,67,0.036
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,,,0.000,94,21,0.005,86,11,0.004
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,197,45,0.013,154,34,0.011,94,16,0.007
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,82,13,0.007,56,10,0.005,78,8,0.007
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,,,0.000,3,2,0.000,76,7,0.005
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,641,64,0.045,650,65,0.044,628,65,0.040
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,243,54,0.020,211,45,0.017,284,51,0.021
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,544,63,0.060,1,1,0.000,264,48,0.026
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,194,44,0.015,325,57,0.022,387,58,0.025
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,68,10,0.005,138,31,0.009,247,45,0.014
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,176,39,0.013,199,43,0.014,181,34,0.012
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,99,19,0.007,110,27,0.007,197,39,0.012
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,189,42,0.013,263,52,0.017,409,59,0.026
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,119,25,0.005,111,28,0.005,264,48,0.011
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,164,36,0.010,199,43,0.011,236,44,0.012
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,82,13,0.006,172,38,0.012,233,43,0.015
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,389,62,0.026,367,61,0.023,566,64,0.037
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,230,52,0.016,320,56,0.023,350,55,0.021
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,103,21,0.007,109,25,0.007,101,19,0.006
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,228,51,0.010,268,53,0.015,265,50,0.015
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,166,37,0.012,,,0.000,,,0.000
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,153,33,0.014,219,48,0.018,497,61,0.036
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,99,19,0.009,89,18,0.009,106,23,0.010
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,189,42,0.010,,,0.000,186,36,0.010
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,96,17,0.006,139,32,0.008,193,37,0.009
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,93,16,0.008,72,11,0.006,105,22,0.008
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,242,53,0.014,331,60,0.018,333,53,0.016
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,88,15,0.006,84,14,0.005,96,18,0.005
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,12,1,0.001,12,3,0.001,,,0.000
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,216,49,0.018,89,18,0.007,138,26,0.013
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,797,67,0.048,781,66,0.044,832,66,0.043
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,103,21,0.006,116,29,0.006,95,17,0.005
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,119,25,0.011,151,33,0.012,149,27,0.012
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,141,31,0.011,101,23,0.009,128,24,0.012
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,332,59,0.023,325,57,0.022,458,60,0.027
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,253,55,0.019,234,51,0.018,261,47,0.019
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,113,24,0.009,154,34,0.012,134,25,0.010
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,127,28,0.012,137,30,0.013,180,33,0.016
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,151,32,0.013,95,22,0.008,101,19,0.008
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,119,25,0.007,109,25,0.007,185,35,0.010
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,63,9,0.005,74,12,0.005,75,6,0.005
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,128,30,0.007,318,55,0.018,92,14,0.005
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,15,3,0.001,17,5,0.001,2,1,0.000
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,127,28,0.010,329,59,0.026,167,28,0.012
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,14,2,0.001,14,4,0.001,13,2,0.001
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,157,34,0.010,198,42,0.013,84,10,0.005
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,226,50,0.018,190,41,0.014,171,30,0.012
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,166,37,0.012,164,37,0.011,343,54,0.020
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,203,46,0.015,156,36,0.011,215,41,0.014
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,206,47,0.016,219,48,0.018,171,30,0.012
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,209,48,0.017,218,47,0.017,312,52,0.022
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,54,7,0.004,54,9,0.004,78,8,0.005
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,115,,,130,,,158,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,106,,,109,,,133,,
C. K-8 / 401 - 750,,,5. State average - All operating types,141,,,164,,,189,,
C. K-8 / 401 - 750,,,6. State median - All operating types,109,,,125,,,158,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,59,17,0.004,56,15,0.003,97,25,0.005
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,80,27,0.006,59,16,0.004,62,16,0.004
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,79,26,0.008,179,47,0.017,305,57,0.022
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,33,7,0.002,29,7,0.001,42,8,0.002
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,30,6,0.003,71,22,0.006,123,36,0.010
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,108,35,0.008,97,29,0.007,92,24,0.006
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,255,54,0.017,266,56,0.017,298,54,0.017
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,260,55,0.016,206,51,0.012,397,63,0.023
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,27,4,0.002,126,37,0.009,160,41,0.010
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,37,11,0.002,12,3,0.001,50,10,0.003
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,216,50,0.017,113,33,0.008,119,34,0.009
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,112,37,0.009,185,48,0.013,115,33,0.007
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,68,21,0.005,35,9,0.003,52,11,0.004
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,241,52,0.017,123,35,0.009,102,28,0.009
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,17,3,0.001,19,5,0.001,8,2,0.001
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,48,13,0.004,35,9,0.003,19,5,0.002
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,178,47,0.016,193,49,0.016,348,60,0.029
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,194,48,0.014,156,44,0.011,300,56,0.020
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,36,9,0.003,80,23,0.007,66,17,0.005
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,362,62,0.026,371,61,0.026,283,53,0.023
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,261,56,0.020,263,55,0.019,241,51,0.017
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,110,36,0.009,153,43,0.013,202,47,0.015
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,61,18,0.006,80,23,0.007,83,20,0.007
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,149,42,0.015,123,35,0.011,209,49,0.020
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,3,1,0.000,5,1,0.000,15,3,0.001
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,245,53,0.020,152,42,0.013,108,30,0.009
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,114,39,0.010,118,34,0.009,57,12,0.005
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,44,12,0.004,83,26,0.007,84,21,0.006
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,175,45,0.015,70,21,0.007,89,23,0.008
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,74,24,0.007,42,11,0.004,57,12,0.005
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,515,64,0.033,571,64,0.038,422,64,0.023
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,167,44,0.011,209,52,0.013,179,44,0.011
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,205,49,0.014,98,30,0.006,101,27,0.006
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,51,14,0.003,42,11,0.002,57,12,0.003
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,309,58,0.021,364,60,0.024,396,62,0.024
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,69,22,0.005,149,41,0.010,168,42,0.010
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,123,41,0.008,157,45,0.010,261,52,0.016
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,54,16,0.004,63,18,0.004,66,17,0.004
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,84,28,0.006,43,13,0.003,157,39,0.010
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,317,59,0.020,481,63,0.029,367,61,0.021
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,52,15,0.005,26,6,0.002,30,6,0.004
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,177,46,0.016,203,50,0.017,299,55,0.021
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,96,31,0.007,171,46,0.013,180,45,0.013
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,64,20,0.006,65,19,0.005,109,31,0.008
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,33,7,0.002,30,8,0.002,99,26,0.007
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,372,63,0.027,293,58,0.020,205,48,0.014
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,61,18,0.005,81,25,0.007,105,29,0.008
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,105,33,0.008,66,20,0.005,80,19,0.005
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,14,2,0.001,18,4,0.001,17,4,0.001
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,291,57,0.024,344,59,0.027,307,58,0.022
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,227,51,0.015,235,54,0.014,215,50,0.013
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,342,61,0.025,228,53,0.016,184,46,0.013
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,70,23,0.007,86,28,0.009,133,37,0.012
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,99,32,0.008,102,31,0.008,121,35,0.010
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,84,28,0.005,62,17,0.004,112,32,0.006
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,155,43,0.014,142,39,0.013,133,37,0.012
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,327,60,0.020,270,57,0.017,318,59,0.020
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,118,40,0.010,135,38,0.010,178,43,0.012
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,89,30,0.007,83,26,0.006,86,22,0.006
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,27,4,0.002,437,62,0.030,35,7,0.002
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,112,37,0.007,112,32,0.007,61,15,0.004
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,36,9,0.003,48,14,0.003,48,9,0.003
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,78,25,0.005,7,2,0.001,1,1,0.000
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,107,34,0.008,148,40,0.012,158,40,0.011
D. K-8 / 751 +,,,1. State average - Operating Type K-8,115,,,130,,,158,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,106,,,109,,,133,,
D. K-8 / 751 +,,,5. State average - All operating types,141,,,164,,,189,,
D. K-8 / 751 +,,,6. State median - All operating types,109,,,125,,,158,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,27,13,0.002,36,20,0.003,87,33,0.008
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,75,39,0.006,71,35,0.005,77,31,0.005
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,89,48,0.008,99,49,0.009,89,36,0.007
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,23,8,0.002,33,15,0.002,48,15,0.003
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,63,34,0.006,58,29,0.005,29,8,0.002
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,100,53,0.008,152,59,0.012,184,56,0.014
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,79,42,0.006,95,45,0.007,59,24,0.004
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,170,73,0.013,203,69,0.016,299,73,0.018
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,160,69,0.012,164,63,0.011,183,55,0.013
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,63,34,0.004,83,41,0.005,95,41,0.006
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,51,25,0.006,80,39,0.008,38,13,0.004
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,80,43,0.005,62,32,0.003,75,29,0.004
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,160,69,0.013,96,47,0.007,173,53,0.012
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,81,44,0.008,58,29,0.005,58,23,0.005
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,211,76,0.019,153,60,0.014,188,57,0.017
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,77,41,0.006,75,38,0.006,90,37,0.007
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,33,15,0.002,24,9,0.002,39,14,0.003
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,117,55,0.009,352,79,0.026,156,51,0.010
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,258,78,0.018,318,75,0.024,231,67,0.016
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,92,49,0.007,72,37,0.005,123,45,0.008
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,153,68,0.011,160,61,0.011,240,68,0.015
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,132,59,0.010,137,56,0.009,140,48,0.009
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,28,14,0.002,14,3,0.001,75,29,0.006
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,83,47,0.007,55,27,0.004,83,32,0.006
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,12,3,0.001,18,8,0.001,34,12,0.003
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,150,67,0.013,518,82,0.042,839,84,0.061
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,381,82,0.026,455,81,0.034,494,81,0.034
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,74,38,0.006,81,40,0.006,57,19,0.004
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,135,60,0.011,209,71,0.017,196,60,0.015
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,144,63,0.011,337,77,0.024,307,74,0.020
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,26,11,0.002,28,12,0.003,31,10,0.003
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,120,56,0.012,249,72,0.023,189,59,0.016
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,148,66,0.015,168,65,0.017,57,19,0.005
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,17,5,0.002,17,7,0.002,19,3,0.002
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,61,32,0.006,104,53,0.009,287,70,0.022
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,56,27,0.004,52,25,0.004,90,37,0.007
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,142,62,0.011,169,66,0.013,296,72,0.021
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,274,79,0.022,132,55,0.010,327,75,0.022
