GROUP,CONAME,DIST,DISTNAME,PP16,RK16,PCT16,PP26,RK26,PCT26,PP36,RK36,PCT36
A. K-6,WARREN,400,BLAIRSTOWN TWP,2198,40,0.179,2605,47,0.198,2835,49,0.200
A. K-6,WARREN,1620,FRANKLIN TWP,2766,53,0.174,2951,50,0.186,3137,53,0.185
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1352,5,0.103,1554,11,0.107,1437,6,0.101
A. K-6,WARREN,2470,KNOWLTON TWP,1746,24,0.120,1526,10,0.103,1539,8,0.101
A. K-6,WARREN,2970,MANSFIELD TWP,1444,8,0.140,1439,7,0.135,1571,9,0.138
A. K-6,WARREN,5480,WASHINGTON BORO,1894,30,0.164,1875,24,0.149,1658,11,0.124
A. K-6,WARREN,5530,WASHINGTON TWP,2421,46,0.191,2446,44,0.185,2704,45,0.198
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1874,,,2014,,,2167,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1913,,,2046,,,2220,,
B. K-8 / 0 - 400,,,5. State average - All operating types,2121,,,2236,,,2353,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1921,,,2019,,,2111,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1898,27,0.152,1925,24,0.141,2696,47,0.187
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,2699,56,0.173,2933,52,0.192,2289,30,0.215
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1545,17,0.121,1786,21,0.126,1905,21,0.131
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,5571,70,0.229,6386,69,0.249,6583,71,0.241
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,3925,66,0.217,4323,66,0.153,3913,61,0.197
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,2240,45,0.141,3039,54,0.178,3546,57,0.199
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1994,30,0.147,2059,29,0.160,2702,49,0.197
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1927,29,0.166,1948,25,0.156,2588,40,0.175
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,2545,52,0.148,3045,55,0.173,3647,59,0.178
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,2037,33,0.171,1865,23,0.154,1889,20,0.152
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,4028,68,0.178,4647,67,0.188,3655,60,0.157
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1066,2,0.078,1184,2,0.086,1234,1,0.088
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1424,13,0.138,1385,9,0.134,1408,7,0.137
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,2299,47,0.151,3210,56,0.162,2289,30,0.156
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,2138,39,0.160,2926,51,0.190,3400,54,0.208
B. K-8 / 0 - 400,CAMDEN,2890,MAGNOLIA BORO,1796,24,0.144,1499,14,0.111,2065,23,0.133
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,1371,11,0.111,1530,15,0.118,1731,15,0.125
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,6211,71,0.154,6697,70,0.154,6360,70,0.144
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,3637,65,0.193,3619,63,0.192,4072,64,0.193
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,5377,69,0.182,5232,68,0.183,4634,67,0.175
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,3062,63,0.157,3488,62,0.176,4238,65,0.200
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,2166,43,0.145,1746,19,0.122,2299,32,0.164
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1095,3,0.100,1385,9,0.118,1344,5,0.113
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,2415,49,0.183,2524,45,0.186,2650,44,0.172
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,2142,40,0.149,2544,46,0.173,2526,37,0.162
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1134,4,0.095,907,1,0.073,1368,6,0.100
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1272,7,0.141,1680,17,0.174,1515,11,0.152
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1576,18,0.124,2109,33,0.144,2242,27,0.145
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,2067,34,0.144,2758,49,0.182,3282,52,0.192
B. K-8 / 0 - 400,HUNTERDON,910,CLINTON-GLEN GARDNER,2131,38,0.162,2418,40,0.168,2586,39,0.174
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1801,25,0.126,1990,27,0.121,1956,22,0.121
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,2328,48,0.165,2292,38,0.149,2510,36,0.161
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,2685,55,0.122,4021,64,0.167,4735,68,0.196
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,3051,61,0.186,3433,61,0.192,3372,53,0.169
B. K-8 / 0 - 400,HUNTERDON,2450,KINGWOOD TWP,2021,32,0.144,2000,28,0.142,2258,29,0.146
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,2991,60,0.202,3270,58,0.201,3025,51,0.199
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,2769,59,0.194,3417,60,0.246,3941,62,0.236
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,2159,42,0.138,2488,42,0.156,2357,33,0.143
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,2622,54,0.118,2250,36,0.128,2650,44,0.152
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,2589,53,0.183,3238,57,0.210,2602,41,0.168
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1043,1,0.093,1252,3,0.105,1645,14,0.118
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1319,10,0.127,1265,4,0.124,1298,4,0.119
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,2484,50,0.138,,,0.000,3984,63,0.205
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,3985,67,0.231,4075,65,0.222,5110,69,0.241
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,2208,44,0.185,2352,39,0.192,2663,46,0.199
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,3104,64,0.181,3361,59,0.186,3566,58,0.175
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,2745,58,0.189,2861,50,0.185,3485,55,0.197
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1309,9,0.103,1442,12,0.111,1293,3,0.103
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1921,28,0.162,1972,26,0.161,1826,18,0.171
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,3052,62,0.182,2969,53,0.166,3537,56,0.185
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,2116,35,0.133,2513,43,0.137,2696,47,0.154
B. K-8 / 0 - 400,SALEM,60,ALLOWAY TWP,1176,6,0.109,1297,7,0.107,1568,13,0.126
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1715,20,0.130,1305,8,0.113,1253,2,0.122
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,1462,14,0.100,1267,6,0.087,1770,16,0.106
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1761,22,0.129,1840,22,0.139,1797,17,0.128
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1491,16,0.118,1578,16,0.122,1475,9,0.115
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1274,8,0.120,1266,5,0.121,1441,8,0.126
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1164,5,0.099,1388,11,0.112,1516,12,0.122
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,2145,41,0.133,2097,31,0.133,2475,34,0.135
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1838,26,0.134,2111,34,0.143,2095,24,0.142
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2732,57,0.159,2616,47,0.147,2640,43,0.156
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,2012,31,0.161,2063,30,0.155,2218,26,0.156
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1763,23,0.142,2200,35,0.172,2568,38,0.189
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1422,12,0.139,1496,13,0.135,1487,10,0.134
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1479,15,0.092,2257,37,0.146,2248,28,0.148
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1725,21,0.135,2107,32,0.158,2188,25,0.151
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,2117,36,0.158,2446,41,0.157,2611,42,0.151
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,2279,46,0.168,2517,44,0.177,2509,35,0.168
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,2124,37,0.165,1739,18,0.144,4611,66,0.334
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1662,19,0.133,1774,20,0.137,1866,19,0.132
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,2524,51,0.189,2629,48,0.186,2844,50,0.177
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1874,,,2014,,,2167,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1913,,,2046,,,2220,,
C. K-8 / 401 - 750,,,5. State average - All operating types,2121,,,2236,,,2353,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1921,,,2019,,,2111,,
C. K-8 / 401 - 750,ATLANTIC,570,BRIGANTINE CITY,2093,42,0.132,2332,49,0.140,2606,50,0.143
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,2548,54,0.182,2689,57,0.182,2677,53,0.191
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,1684,19,0.162,1672,18,0.158,2202,30,0.162
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,3172,61,0.175,3442,62,0.179,3631,62,0.177
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1327,6,0.115,1359,6,0.113,1488,7,0.120
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1606,16,0.114,1619,15,0.116,2034,23,0.138
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,2856,59,0.187,2894,59,0.189,2785,57,0.157
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,4137,63,0.250,4699,64,0.278,4435,63,0.258
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1945,33,0.146,2222,40,0.151,2220,32,0.144
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,2266,49,0.151,2517,52,0.160,3360,59,0.184
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1925,30,0.150,2019,29,0.144,2235,33,0.167
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,2066,41,0.164,2119,34,0.152,2764,56,0.174
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,2102,43,0.164,2279,44,0.168,2525,46,0.182
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1802,23,0.129,1817,23,0.134,1271,3,0.114
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1464,11,0.119,1559,12,0.118,1584,12,0.120
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1615,17,0.152,1498,10,0.131,1900,18,0.157
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1561,13,0.142,1657,17,0.137,1592,14,0.131
C. K-8 / 401 - 750,BURLINGTON,4930,SOUTHAMPTON TWP,1942,32,0.145,2134,36,0.146,2275,35,0.148
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1913,29,0.169,1436,8,0.122,1903,19,0.152
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,2184,46,0.159,2327,48,0.166,2123,28,0.174
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1961,34,0.146,1772,21,0.130,1954,21,0.141
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,2170,44,0.179,2157,37,0.183,2432,40,0.181
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1386,8,0.128,1333,5,0.114,1532,11,0.124
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,1548,12,0.153,1593,14,0.146,1357,4,0.129
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,2024,39,0.134,2194,38,0.136,1995,22,0.129
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,1102,2,0.088,1302,4,0.109,1396,5,0.118
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1386,8,0.123,1647,16,0.119,1522,10,0.129
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1352,7,0.125,1415,7,0.122,1490,8,0.115
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,1121,3,0.096,1087,1,0.105,1196,2,0.108
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,1126,4,0.104,1139,2,0.108,1515,9,0.143
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,2745,58,0.176,2677,55,0.177,3396,60,0.189
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,2958,60,0.193,3054,61,0.194,3451,61,0.206
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,2053,40,0.139,2359,50,0.146,2512,45,0.149
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,2531,53,0.154,2565,54,0.148,3120,58,0.165
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,1976,37,0.134,2125,35,0.139,2594,48,0.154
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,2003,38,0.138,2087,33,0.135,2472,42,0.149
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,2322,51,0.155,2296,45,0.145,2477,43,0.154
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,2320,50,0.155,2276,43,0.152,2631,51,0.164
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,2176,45,0.160,2684,56,0.169,2681,54,0.167
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,2208,48,0.138,2385,51,0.146,2544,47,0.146
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1076,1,0.103,1148,3,0.106,722,1,0.088
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1849,26,0.166,2054,32,0.170,2212,31,0.159
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1675,18,0.131,1686,19,0.129,1793,16,0.132
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1718,21,0.151,2231,41,0.188,2462,41,0.182
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,2651,57,0.199,3008,60,0.198,2637,52,0.183
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,2363,52,0.169,2325,46,0.163,2317,37,0.159
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1830,25,0.160,1914,25,0.155,2107,27,0.158
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1811,24,0.134,2041,30,0.146,2313,36,0.152
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1244,5,0.095,1874,24,0.129,1463,6,0.099
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1733,22,0.145,1934,26,0.150,2128,29,0.156
C. K-8 / 401 - 750,MORRIS,3100,MENDHAM TWP,2190,47,0.142,1547,11,0.095,2046,24,0.127
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1929,31,0.138,2246,42,0.158,2415,39,0.166
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1971,36,0.189,2215,39,0.219,2501,44,0.219
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,1449,10,0.121,1446,9,0.118,1715,15,0.136
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,3796,62,0.248,3843,63,0.248,4612,64,0.258
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1579,14,0.144,1576,13,0.143,1588,13,0.140
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,2631,56,0.162,2536,53,0.164,2733,55,0.169
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,4203,64,0.349,2798,58,0.216,2599,49,0.175
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1598,15,0.119,1968,28,0.153,2086,26,0.157
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,2599,55,0.176,2326,47,0.158,2255,34,0.155
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1696,20,0.107,1809,22,0.107,1949,20,0.113
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1969,35,0.142,2051,31,0.141,2344,38,0.147
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1882,27,0.129,1765,20,0.136,1843,17,0.132
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1906,28,0.150,1943,27,0.159,2080,25,0.151
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1874,,,2014,,,2167,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1913,,,2046,,,2220,,
D. K-8 / 751 +,,,5. State average - All operating types,2121,,,2236,,,2353,,
D. K-8 / 751 +,,,6. State median - All operating types,1921,,,2019,,,2111,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1302,8,0.117,1322,9,0.120,1331,6,0.118
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1842,49,0.145,1923,48,0.143,2158,50,0.148
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1779,43,0.165,1815,35,0.160,1882,25,0.158
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,2158,70,0.155,2290,65,0.161,2493,63,0.159
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1222,7,0.111,1242,4,0.102,1293,5,0.105
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1794,45,0.150,1804,33,0.143,1823,22,0.140
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1763,38,0.137,1784,32,0.128,1919,31,0.135
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,2473,78,0.188,2362,69,0.185,2986,77,0.182
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1854,51,0.139,1874,41,0.129,2047,44,0.140
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1856,52,0.120,2437,71,0.153,2498,64,0.153
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1002,2,0.115,1111,2,0.114,985,1,0.115
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,2748,82,0.157,2977,81,0.155,3047,80,0.151
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,2152,67,0.176,2214,60,0.170,2502,65,0.176
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1369,10,0.134,1523,14,0.144,1268,3,0.118
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1512,20,0.138,1446,13,0.133,1536,11,0.139
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1765,39,0.148,1912,47,0.156,2031,41,0.156
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1908,54,0.144,2231,62,0.158,2507,67,0.169
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1937,56,0.151,1605,17,0.118,1922,32,0.123
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,2119,65,0.151,2057,52,0.153,2330,55,0.160
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,2149,66,0.168,2320,67,0.171,2598,72,0.173
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,2752,83,0.198,3137,83,0.214,3365,84,0.213
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,2201,72,0.166,2506,74,0.170,2612,74,0.171
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1992,59,0.167,1896,45,0.153,2375,58,0.179
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1687,32,0.138,1765,30,0.138,1988,39,0.147
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1527,21,0.144,2186,57,0.148,1964,34,0.148
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1627,26,0.140,1672,23,0.134,1986,38,0.144
