GROUP,CONAME,DIST,DISTNAME,PP18,RK18,PCT18,PP28,RK28,PCT28,PP38,RK38,PCT38
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1818,79,0.124,1589,58,0.118,1666,53,0.114
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1032,2,0.084,1276,19,0.094,1361,22,0.099
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1383,38,0.112,1352,28,0.107,1580,46,0.118
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1452,46,0.111,1645,64,0.115,1705,60,0.112
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1084,6,0.104,1124,5,0.105,1158,6,0.100
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,1008,1,0.102,1118,4,0.103,1123,2,0.098
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,1228,18,0.124,1274,17,0.128,1255,13,0.121
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,1056,5,0.097,1046,2,0.094,1143,3,0.096
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1358,37,0.122,1393,34,0.121,1490,31,0.116
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1647,69,0.133,1718,71,0.136,1641,50,0.128
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1141,11,0.092,1181,9,0.090,1299,15,0.090
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1496,52,0.123,1451,41,0.108,1717,62,0.116
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1836,81,0.139,1624,63,0.125,1786,71,0.131
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1215,15,0.094,1291,22,0.094,1398,25,0.090
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,1226,17,0.142,1232,10,0.137,1246,10,0.115
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1526,56,0.108,1347,27,0.097,1508,35,0.101
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1480,49,0.118,1544,52,0.115,1683,56,0.123
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1399,40,0.109,1427,38,0.103,1591,49,0.106
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1405,41,0.092,1838,77,0.110,1773,70,0.095
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1577,64,0.109,1473,44,0.102,1571,43,0.100
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1036,3,0.092,1141,6,0.099,1155,5,0.095
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1452,46,0.138,1506,47,0.142,1547,42,0.138
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1243,19,0.098,1361,30,0.099,1534,39,0.098
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1353,35,0.105,1358,29,0.100,1391,24,0.097
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1531,58,0.122,1559,54,0.124,1469,30,0.116
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1165,12,0.102,1276,19,0.106,1404,26,0.105
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1256,21,0.109,1500,46,0.119,1573,44,0.110
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1791,77,0.142,1936,81,0.133,1822,74,0.124
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1261,25,0.102,1234,11,0.087,1351,19,0.105
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1564,61,0.130,1586,57,0.128,1691,57,0.130
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1470,48,0.118,1465,43,0.111,1695,58,0.108
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1564,61,0.123,1610,62,0.115,1678,54,0.113
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1340,33,0.108,1307,24,0.102,1330,18,0.094
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1704,75,0.126,1822,75,0.128,1898,76,0.125
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1824,80,0.132,1788,74,0.126,1757,68,0.119
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1596,65,0.118,1656,66,0.118,1759,69,0.112
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1687,74,0.145,1678,69,0.145,1715,61,0.140
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1663,70,0.119,1668,68,0.112,1740,64,0.109
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,1811,78,0.123,1841,78,0.118,1931,77,0.113
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1205,14,0.091,1268,16,0.092,1253,12,0.085
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1300,27,0.098,1402,36,0.107,1581,47,0.107
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,1036,3,0.100,1366,31,0.120,1420,27,0.107
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1257,22,0.099,1383,33,0.102,1503,33,0.104
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,1264,26,0.120,1261,15,0.114,1511,36,0.127
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1636,67,0.120,1530,51,0.111,1425,28,0.093
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1705,76,0.136,1590,59,0.129,1891,75,0.130
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1485,50,0.104,1411,37,0.099,1534,39,0.104
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1331,31,0.117,1474,45,0.125,1516,37,0.121
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1563,60,0.119,1741,73,0.126,1747,66,0.117
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1357,36,0.112,1399,35,0.107,1804,72,0.135
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1307,28,0.085,1518,49,0.088,1538,41,0.085
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1417,43,0.123,1341,26,0.107,1504,34,0.112
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1496,52,0.123,1457,42,0.122,1497,32,0.117
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1495,51,0.108,1523,50,0.108,1748,67,0.110
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1323,30,0.125,1303,23,0.117,1218,8,0.114
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1332,32,0.114,1380,32,0.109,1381,23,0.106
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,1108,10,0.113,1080,3,0.112,1153,4,0.117
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1312,29,0.113,1286,21,0.110,1323,17,0.111
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1389,,,1422,,,1485,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1436,,,1476,,,1516,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1457,,,1499,,,1552,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1548,,,1577,,,1636,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1356,6,0.117,1528,19,0.125,1564,21,0.124
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1538,21,0.122,1644,29,0.122,1763,34,0.128
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1932,47,0.153,1815,42,0.140,1881,41,0.142
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1857,46,0.131,2065,49,0.135,1983,48,0.127
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1610,26,0.136,1576,23,0.137,1551,18,0.130
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1331,4,0.113,1478,13,0.115,1427,8,0.117
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,1825,43,0.115,1901,46,0.111,1982,46,0.111
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,1699,34,0.107,1612,26,0.096,1473,9,0.084
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1526,20,0.114,1583,24,0.087,1562,20,0.112
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1635,28,0.118,1753,37,0.123,1693,27,0.113
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1421,10,0.134,1496,15,0.136,1376,4,0.126
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1559,22,0.144,1769,39,0.154,1868,40,0.152
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,1754,38,0.109,1703,33,0.106,1846,39,0.106
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1366,7,0.112,1408,8,0.115,1396,6,0.118
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1286,3,0.102,1424,10,0.111,1392,5,0.105
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1477,15,0.119,1403,7,0.114,1493,11,0.113
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1672,30,0.125,1692,32,0.126,1549,17,0.119
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1479,16,0.110,1322,3,0.099,1352,3,0.102
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1466,13,0.127,1417,9,0.120,1225,1,0.107
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,2124,48,0.099,1946,47,0.108,1841,37,0.104
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,2618,49,0.147,1635,28,0.122,1980,45,0.146
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1332,5,0.134,1518,18,0.133,1529,15,0.134
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1685,32,0.120,1388,5,0.095,1826,36,0.115
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1485,17,0.115,1499,16,0.113,1551,18,0.110
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1519,19,0.113,1477,12,0.104,1532,16,0.107
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1711,36,0.130,1760,38,0.130,1718,29,0.122
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1463,12,0.142,1397,6,0.129,1586,22,0.138
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,1727,37,0.124,1675,30,0.116,1729,30,0.115
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1474,14,0.137,1544,21,0.136,1510,14,0.132
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1253,2,0.105,1207,2,0.097,1258,2,0.098
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,1594,25,0.083,1631,27,0.074,1494,12,0.076
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1566,23,0.113,1573,22,0.114,1653,24,0.111
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1687,33,0.131,1799,41,0.130,1677,25,0.124
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,1620,27,0.099,1607,25,0.096,1735,32,0.098
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1814,41,0.126,1777,40,0.114,1924,42,0.119
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,1680,31,0.091,1750,36,0.092,1845,38,0.092
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1458,11,0.106,1479,14,0.114,1495,13,0.113
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1079,1,0.079,1193,1,0.081,1474,10,0.092
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1817,42,0.116,1735,35,0.115,1940,43,0.123
E. K-12 / 0 - 1800,SALEM,4075,PENNSVILLE,1847,44,0.137,1886,45,0.136,1811,35,0.132
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1699,34,0.136,1727,34,0.133,1700,28,0.134
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,1670,29,0.102,1681,31,0.096,1749,33,0.095
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1394,9,0.125,1529,20,0.130,1734,31,0.132
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1581,24,0.129,1502,17,0.131,1692,26,0.126
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1516,18,0.119,1352,4,0.112,1596,23,0.117
E. K-12 / 0 - 1800,SUSSEX,2240,HOPATCONG,1770,39,0.116,2052,48,0.130,1982,46,0.125
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1854,45,0.132,1842,44,0.128,1963,44,0.129
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1393,8,0.108,1439,11,0.110,1400,7,0.103
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1808,40,0.135,1830,43,0.132,1983,48,0.135
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1389,,,1422,,,1485,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1436,,,1476,,,1516,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1457,,,1499,,,1552,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1548,,,1577,,,1636,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1524,45,0.120,1399,25,0.106,1491,31,0.108
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1447,31,0.118,1261,13,0.108,1400,20,0.111
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1527,46,0.123,1631,52,0.125,1746,57,0.124
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1454,33,0.146,1550,45,0.166,1494,32,0.158
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,1987,66,0.115,1713,57,0.108,1811,59,0.109
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,2087,67,0.139,2049,66,0.134,1980,68,0.120
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,1233,14,0.105,1276,14,0.109,1253,7,0.103
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,1691,61,0.130,1738,60,0.129,1922,65,0.126
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1517,43,0.127,1426,28,0.129,1448,23,0.123
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1667,58,0.129,1804,64,0.132,1726,55,0.130
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1725,63,0.124,1744,61,0.117,1975,67,0.122
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1651,54,0.137,1717,58,0.137,1827,61,0.134
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1386,24,0.098,1156,5,0.077,1464,26,0.091
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1278,18,0.103,1294,16,0.100,1271,9,0.105
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1453,32,0.114,1536,42,0.115,1522,34,0.116
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,1667,58,0.116,1724,59,0.116,1912,64,0.118
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1252,16,0.105,1253,12,0.103,1254,8,0.101
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1483,38,0.111,1521,40,0.110,1566,41,0.105
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1135,3,0.106,1227,8,0.104,1237,6,0.100
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1336,19,0.109,1361,23,0.103,1396,19,0.103
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1508,40,0.109,1513,38,0.106,1593,47,0.101
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,1390,25,0.086,1395,24,0.084,1701,53,0.089
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1513,42,0.126,1549,44,0.127,1709,54,0.125
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1198,9,0.103,1135,3,0.097,1205,4,0.098
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1690,60,0.125,1616,51,0.126,1660,50,0.130
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1423,29,0.097,1493,34,0.098,1452,25,0.094
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1182,7,0.099,1302,18,0.104,1312,13,0.107
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1418,28,0.091,1517,39,0.093,1527,35,0.090
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1656,57,0.125,1565,48,0.121,1589,46,0.119
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,2092,68,0.141,1788,63,0.138,1880,63,0.140
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1384,22,0.117,1512,37,0.123,1370,17,0.118
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1560,51,0.122,1689,56,0.126,1700,52,0.124
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1234,15,0.108,1302,18,0.110,1385,18,0.111
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,1654,56,0.118,1747,62,0.106,1794,58,0.117
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,1653,55,0.098,2061,67,0.090,1681,51,0.079
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1920,65,0.137,2091,68,0.144,1965,66,0.132
F. K-12 / 1801 - 3500,MERCER,4255,PRINCETON,1512,41,0.086,1593,49,0.090,1629,49,0.087
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1090,2,0.107,1087,1,0.104,1133,2,0.102
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1194,8,0.097,1251,11,0.095,1293,11,0.097
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1379,21,0.113,1400,26,0.109,1450,24,0.112
F. K-12 / 1801 - 3500,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,1527,46,0.124,1452,30,0.112,1530,36,0.117
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,1171,6,0.122,1202,6,0.120,1188,3,0.117
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,1845,64,0.073,1862,65,0.071,1824,60,0.065
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,1506,39,0.116,1551,46,0.119,1586,45,0.112
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,1164,5,0.079,1243,9,0.080,1232,5,0.078
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,1162,4,0.093,1223,7,0.094,1298,12,0.096
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,1482,37,0.134,1360,22,0.128,1516,33,0.129
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,1551,49,0.116,1535,41,0.112,1606,48,0.113
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,1468,34,0.110,1459,31,0.101,1489,30,0.100
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,1398,26,0.109,1544,43,0.109,1478,29,0.107
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,1566,53,0.118,1606,50,0.121,1550,37,0.106
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,1071,1,0.085,1107,2,0.088,1088,1,0.085
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,1231,13,0.092,1323,20,0.095,1320,14,0.093
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,1200,10,0.113,1249,10,0.113,1351,15,0.111
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,1384,22,0.108,1459,31,0.111,1464,26,0.105
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,1555,50,0.120,1494,35,0.118,1553,39,0.118
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1252,16,0.094,1294,16,0.092,1433,21,0.098
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,1519,44,0.110,1558,47,0.109,1569,42,0.104
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,1472,35,0.114,1441,29,0.111,1556,40,0.113
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,1439,30,0.102,1345,21,0.096,1363,16,0.101
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,1413,27,0.105,1401,27,0.100,1468,28,0.102
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,1227,11,0.104,1283,15,0.106,1433,21,0.112
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1565,52,0.120,1655,53,0.122,1735,56,0.125
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,1479,36,0.116,1477,33,0.117,1550,37,0.118
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,1718,62,0.125,1666,54,0.112,1840,62,0.113
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,1536,48,0.113,1668,55,0.113,1582,44,0.110
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,1230,12,0.095,1151,4,0.088,1272,10,0.094
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,1378,20,0.104,1510,36,0.109,1575,43,0.109
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,1389,,,1422,,,1485,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,1436,,,1476,,,1516,,
G. K-12 / 3501 +,,,5. State average - All operating types,1457,,,1499,,,1552,,
G. K-12 / 3501 +,,,6. State median - All operating types,1548,,,1577,,,1636,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,1490,75,0.082,1496,70,0.081,1666,84,0.080
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,989,6,0.085,1054,8,0.086,1096,7,0.085
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,856,4,0.084,831,1,0.082,1186,12,0.106
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,2025,103,0.109,1868,101,0.108,1834,98,0.103
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,1478,74,0.114,1500,73,0.111,1762,93,0.115
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,1674,93,0.112,1769,97,0.115,1809,97,0.114
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1339,53,0.107,1251,33,0.095,1343,31,0.100
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,1284,38,0.091,1688,93,0.112,1373,38,0.093
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,1286,39,0.088,1493,69,0.081,1274,23,0.081
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1734,97,0.115,1731,94,0.111,1906,103,0.113
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,1268,35,0.095,1267,37,0.093,1312,28,0.094
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,1569,86,0.091,1571,82,0.087,1674,86,0.088
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,1756,98,0.130,1783,98,0.127,1896,102,0.122
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,840,2,0.073,910,3,0.074,1253,20,0.097
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,1204,25,0.091,1169,18,0.087,1279,24,0.090
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,1500,77,0.081,1528,75,0.084,1637,81,0.086
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,1415,66,0.116,1598,86,0.119,1704,89,0.114
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,1731,96,0.093,1947,103,0.093,1841,99,0.085
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,1280,37,0.103,1334,45,0.105,1359,33,0.102
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1331,52,0.105,1413,57,0.109,1459,55,0.103
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,1522,80,0.106,1497,72,0.104,1693,88,0.108
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,1419,67,0.105,1395,53,0.099,1517,65,0.096
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,1515,78,0.109,1566,79,0.110,1535,68,0.105
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,1271,36,0.091,1445,63,0.094,1545,69,0.096
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,1312,45,0.121,1439,61,0.127,1360,34,0.123
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,1604,88,0.134,1558,78,0.131,1682,87,0.137
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,1881,101,0.105,1783,98,0.093,1631,79,0.092
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,1548,84,0.094,1615,88,0.101,1526,67,0.090
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,1327,50,0.096,1626,89,0.117,1604,76,0.111
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,1408,65,0.100,1351,46,0.098,1445,51,0.099
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,1237,30,0.089,1251,33,0.087,1324,29,0.087
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,1647,91,0.091,1757,95,0.096,1857,100,0.107
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,1536,82,0.123,1512,74,0.122,1599,75,0.120
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,1980,102,0.124,1935,102,0.125,1892,101,0.114
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,1419,67,0.102,1465,66,0.102,1513,63,0.104
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,1454,73,0.094,1581,84,0.099,1583,72,0.098
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,1240,31,0.109,1259,35,0.110,1409,45,0.111
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,1158,21,0.108,1192,21,0.108,1311,27,0.111
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,1519,79,0.114,1613,87,0.114,1750,91,0.112
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,1033,8,0.097,978,4,0.088,1066,4,0.089
