GROUP,CONAME,DIST,DISTNAME,PP110,RK110,PCT110,PP210,RK210,PCT210,PP310,RK310,PCT310
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1725,80,0.118,1888,83,0.140,2192,81,0.150
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1293,41,0.105,1404,49,0.103,1550,44,0.113
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1365,52,0.110,1416,51,0.112,1470,38,0.110
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1389,55,0.106,1634,70,0.114,1809,66,0.119
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1284,39,0.123,1377,44,0.129,1417,30,0.123
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,764,3,0.077,968,9,0.089,1044,5,0.091
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,726,1,0.073,748,1,0.075,815,1,0.078
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,969,7,0.089,965,8,0.087,1244,16,0.105
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,867,4,0.078,901,5,0.079,1235,14,0.096
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1430,57,0.116,1396,47,0.110,1443,35,0.112
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1239,29,0.100,1515,58,0.115,1505,41,0.104
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1550,69,0.127,1721,78,0.128,1947,73,0.132
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1776,82,0.135,1758,81,0.135,1769,63,0.130
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1610,75,0.125,1651,71,0.121,1956,74,0.126
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,739,2,0.086,812,3,0.090,1021,4,0.094
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1483,65,0.105,1398,48,0.101,1618,50,0.108
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1451,61,0.116,1575,65,0.117,1581,47,0.116
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1129,21,0.088,1254,26,0.090,1442,34,0.096
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1377,53,0.091,1850,82,0.111,2155,80,0.116
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1565,71,0.108,1592,66,0.110,1963,76,0.125
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1461,64,0.129,1338,39,0.116,1559,45,0.128
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1067,17,0.101,970,10,0.092,934,2,0.083
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1349,48,0.107,1378,45,0.100,1888,70,0.120
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1439,58,0.112,1437,55,0.106,1852,69,0.129
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1327,45,0.106,1304,34,0.104,1337,24,0.106
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1569,72,0.137,1664,74,0.138,1839,67,0.138
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1243,31,0.108,1308,36,0.104,2309,83,0.161
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1455,62,0.115,1569,64,0.108,1840,68,0.125
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1261,35,0.102,1217,23,0.086,1376,27,0.107
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1246,32,0.104,1255,27,0.102,1320,21,0.102
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1072,18,0.086,1162,20,0.088,1671,57,0.107
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1443,60,0.113,1603,67,0.114,1699,58,0.115
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1028,9,0.083,1045,12,0.082,1249,17,0.088
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1421,56,0.105,1345,41,0.095,1622,51,0.107
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1570,73,0.114,1618,68,0.114,1756,61,0.119
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1603,74,0.118,1667,75,0.119,2004,77,0.128
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1296,42,0.111,1256,28,0.108,1399,28,0.114
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1556,70,0.111,1618,68,0.108,2025,78,0.127
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,1735,81,0.118,1727,79,0.111,2219,82,0.129
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1361,49,0.102,1393,46,0.102,1529,43,0.104
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1030,11,0.077,956,7,0.073,1342,25,0.091
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,903,6,0.087,752,2,0.066,1144,8,0.086
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1086,20,0.086,1103,17,0.081,1314,20,0.091
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,1043,14,0.099,1088,15,0.098,1121,7,0.094
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1486,66,0.109,1517,60,0.110,1792,64,0.117
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1277,37,0.102,1312,37,0.107,1706,59,0.117
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1384,54,0.097,1244,24,0.087,1283,18,0.087
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1259,34,0.111,1359,43,0.115,1345,26,0.107
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1034,12,0.078,1032,11,0.075,1330,22,0.089
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1129,21,0.093,1159,19,0.089,1448,36,0.108
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1624,76,0.105,1674,76,0.097,2043,79,0.113
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1296,42,0.112,1345,41,0.107,1454,37,0.108
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1541,68,0.126,1417,52,0.118,1660,56,0.130
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1337,47,0.096,1272,29,0.090,1564,46,0.098
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1194,25,0.113,1296,32,0.116,1240,15,0.116
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1297,44,0.111,1515,58,0.120,1616,49,0.124
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,898,5,0.092,843,4,0.087,1001,3,0.102
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1292,40,0.111,1250,25,0.107,1515,42,0.127
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1632,,,1684,,,1783,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1450,,,1470,,,1606,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1643,,,1692,,,1799,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1503,,,1538,,,1642,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1067,3,0.092,1145,4,0.094,1033,1,0.082
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1261,9,0.100,1338,13,0.099,1257,7,0.091
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1601,35,0.127,1528,29,0.118,1639,29,0.124
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1506,29,0.106,1605,33,0.105,1603,26,0.103
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1538,32,0.130,1475,25,0.128,1431,15,0.120
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1120,5,0.095,1186,7,0.093,1186,4,0.098
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,1429,21,0.090,1451,23,0.085,1640,30,0.092
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,1482,25,0.093,1459,24,0.087,1548,23,0.088
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1548,33,0.116,1730,37,0.095,1659,32,0.119
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1346,15,0.097,1290,10,0.091,1452,16,0.097
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1384,19,0.131,1384,17,0.126,1472,18,0.135
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1326,13,0.122,1397,19,0.122,1591,24,0.129
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,1692,38,0.105,1707,36,0.106,2028,42,0.117
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1806,41,0.148,1872,43,0.152,1862,38,0.157
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1494,28,0.119,1530,30,0.119,1598,25,0.121
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1362,17,0.110,1338,13,0.108,1518,21,0.115
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1395,20,0.105,1365,16,0.101,1405,12,0.108
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1487,27,0.111,1400,20,0.105,1416,14,0.107
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1049,2,0.091,1005,1,0.085,1069,2,0.093
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,2544,48,0.118,1739,39,0.096,1887,39,0.107
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,2860,49,0.160,1576,31,0.118,2096,44,0.155
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1010,1,0.102,1172,6,0.103,1159,3,0.101
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1469,24,0.105,1308,11,0.089,1833,36,0.116
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1267,10,0.099,1358,15,0.102,1309,8,0.093
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1283,11,0.096,1200,8,0.085,1399,11,0.097
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1259,8,0.095,1497,27,0.110,1487,19,0.105
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1136,7,0.110,1149,5,0.106,1207,6,0.105
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,1354,16,0.097,1417,22,0.098,1406,13,0.094
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1123,6,0.104,1049,2,0.093,1200,5,0.105
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1342,14,0.112,1483,26,0.119,1608,27,0.126
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,1843,42,0.096,2739,49,0.124,2032,43,0.103
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1660,37,0.120,1391,18,0.101,1763,34,0.119
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1369,18,0.106,1869,42,0.135,1465,17,0.108
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,1535,30,0.094,1415,21,0.085,1696,33,0.095
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1905,43,0.132,1890,44,0.121,2015,40,0.125
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,2077,46,0.113,2048,46,0.108,2268,48,0.113
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1307,12,0.095,1223,9,0.094,1390,10,0.105
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1462,23,0.107,1580,32,0.107,2102,45,0.132
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1975,44,0.127,1862,40,0.124,1854,37,0.118
E. K-12 / 0 - 1800,SALEM,4075,PENNSVILLE,1483,26,0.110,1657,35,0.119,1542,22,0.112
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1642,36,0.131,1731,38,0.134,1641,31,0.129
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,2044,45,0.125,2233,47,0.127,2250,47,0.122
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1461,22,0.131,1328,12,0.113,1497,20,0.114
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1759,39,0.144,1605,33,0.140,2314,49,0.172
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1788,40,0.141,1959,45,0.163,2022,41,0.149
E. K-12 / 0 - 1800,SUSSEX,2240,HOPATCONG,2269,47,0.148,2383,48,0.151,2104,46,0.132
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1557,34,0.111,1500,28,0.104,1623,28,0.107
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1112,4,0.087,1079,3,0.082,1333,9,0.099
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1537,31,0.115,1868,41,0.134,1778,35,0.121
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1632,,,1684,,,1783,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1450,,,1470,,,1606,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1643,,,1692,,,1799,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1503,,,1538,,,1642,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1291,17,0.101,1380,24,0.104,1515,27,0.110
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,908,1,0.074,942,1,0.081,952,1,0.076
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1540,41,0.124,1700,50,0.131,1764,49,0.125
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1356,23,0.137,1015,2,0.109,1105,3,0.117
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,2151,65,0.124,1822,58,0.115,2073,62,0.125
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1773,56,0.118,1769,54,0.116,1880,53,0.114
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,1051,3,0.090,1067,3,0.091,1219,5,0.100
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,1393,28,0.107,1287,15,0.095,2056,61,0.135
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1398,29,0.117,1308,18,0.119,1420,20,0.121
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1287,16,0.100,1464,32,0.107,1401,17,0.106
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1642,51,0.118,1903,59,0.128,1930,57,0.119
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1646,52,0.136,1710,52,0.136,1908,55,0.140
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1618,46,0.114,1457,31,0.097,1748,46,0.109
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1065,5,0.086,1117,8,0.086,1085,2,0.090
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1490,36,0.117,1550,39,0.116,1577,31,0.120
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,1417,32,0.099,1441,30,0.097,1606,36,0.099
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1681,53,0.141,1632,43,0.135,1738,45,0.140
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1473,35,0.110,1432,28,0.104,1708,42,0.115
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1211,11,0.113,1476,33,0.125,1603,35,0.130
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1358,24,0.111,1373,23,0.104,1449,24,0.107
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1720,54,0.124,1803,56,0.127,1981,60,0.126
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,2130,64,0.132,1920,60,0.116,2421,66,0.127
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1373,27,0.115,1423,27,0.117,1732,44,0.127
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1372,26,0.118,1299,16,0.111,1430,21,0.116
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1624,48,0.120,1435,29,0.112,1513,26,0.118
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1879,61,0.128,1983,62,0.131,2242,64,0.146
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1415,31,0.118,1697,49,0.135,1438,23,0.118
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1860,59,0.119,2006,64,0.123,1968,59,0.116
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1598,45,0.120,1652,48,0.127,1806,50,0.135
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1453,34,0.098,1245,13,0.096,1406,18,0.105
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1263,15,0.107,1308,18,0.107,1258,7,0.108
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1516,38,0.119,1527,36,0.114,1586,32,0.115
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1508,37,0.133,1632,43,0.137,1758,48,0.140
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,1967,63,0.141,2020,65,0.122,2113,63,0.137
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,2427,66,0.144,3393,67,0.149,3040,67,0.144
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1568,42,0.112,1643,45,0.113,1817,51,0.122
F. K-12 / 1801 - 3500,MERCER,4255,PRINCETON,1783,57,0.101,1800,55,0.101,1920,56,0.103
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1117,6,0.109,1071,5,0.102,1379,15,0.124
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1301,18,0.105,1350,21,0.103,1362,13,0.102
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1233,14,0.101,1266,14,0.098,1359,12,0.105
F. K-12 / 1801 - 3500,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,1230,13,0.100,1330,20,0.103,1218,4,0.093
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,1046,2,0.109,1142,9,0.114,1279,9,0.125
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,3546,68,0.141,3732,68,0.143,3942,68,0.140
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,1740,55,0.134,1702,51,0.131,1884,54,0.133
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,2536,67,0.171,2395,66,0.154,2313,65,0.147
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,1537,40,0.123,1544,38,0.119,1554,29,0.115
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,1202,10,0.108,1103,6,0.104,1280,10,0.109
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,1568,42,0.117,1644,46,0.121,1726,43,0.121
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,1406,30,0.106,1650,47,0.114,1661,39,0.112
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,1365,25,0.106,1485,34,0.105,1408,19,0.102
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,1222,12,0.092,1114,7,0.084,1434,22,0.098
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,1892,62,0.151,1556,40,0.123,1608,37,0.126
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,1625,49,0.121,1747,53,0.125,1702,41,0.120
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,1063,4,0.100,1175,11,0.106,1385,16,0.114
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,1339,21,0.105,1414,26,0.108,1492,25,0.107
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,1579,44,0.122,1492,35,0.118,1590,33,0.121
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1848,58,0.139,1982,61,0.141,1952,58,0.133
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,1532,39,0.111,1355,22,0.095,1624,38,0.108
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,1152,7,0.089,1068,4,0.082,1261,8,0.092
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,1620,47,0.115,1598,42,0.114,1557,30,0.115
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,1314,20,0.098,1300,17,0.092,1300,11,0.090
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,1308,19,0.110,1218,12,0.100,1368,14,0.107
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1876,60,0.144,1818,57,0.134,1852,52,0.133
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,1186,8,0.093,1157,10,0.091,1221,6,0.093
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,1420,33,0.103,1562,41,0.105,1666,40,0.102
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,1348,22,0.099,1537,37,0.104,1523,28,0.106
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,1626,50,0.125,1992,63,0.152,1753,47,0.130
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,1193,9,0.090,1388,25,0.100,1600,34,0.111
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,1632,,,1684,,,1783,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,1450,,,1470,,,1606,,
G. K-12 / 3501 +,,,5. State average - All operating types,1643,,,1692,,,1799,,
G. K-12 / 3501 +,,,6. State median - All operating types,1503,,,1538,,,1642,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,2511,96,0.137,2553,96,0.139,3172,101,0.153
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,1399,53,0.120,1385,42,0.113,1514,38,0.117
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,938,5,0.092,883,2,0.087,1142,6,0.102
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,2424,94,0.131,2385,93,0.138,2383,91,0.134
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,1458,57,0.112,1507,56,0.112,1871,73,0.123
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,1567,65,0.105,1821,82,0.118,1729,59,0.109
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1228,20,0.098,1261,20,0.096,1248,13,0.092
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,1580,66,0.111,1856,85,0.123,1654,55,0.111
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,1272,27,0.087,1600,67,0.086,1611,51,0.102
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,2393,93,0.159,2466,95,0.158,2754,98,0.163
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,1365,46,0.102,1386,43,0.102,1508,36,0.108
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,1986,89,0.116,2021,89,0.113,2111,88,0.111
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,1395,50,0.103,1397,47,0.099,1740,60,0.112
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,1151,14,0.100,1244,17,0.101,1322,18,0.102
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,1351,45,0.102,1354,34,0.101,1453,30,0.103
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,1959,88,0.106,1799,80,0.098,2046,86,0.107
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,1743,83,0.143,1901,86,0.141,2225,90,0.148
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,2649,97,0.142,2816,101,0.135,3194,102,0.147
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,1227,19,0.098,1105,9,0.087,1229,12,0.092
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1710,77,0.134,1805,81,0.139,2019,84,0.142
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,1397,52,0.097,1287,26,0.089,1361,20,0.087
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,1350,42,0.100,1370,39,0.097,1574,45,0.099
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,1472,59,0.106,1570,62,0.110,1683,56,0.115
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,1630,70,0.117,1771,76,0.115,1930,79,0.120
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,1108,10,0.102,1205,14,0.106,1222,11,0.110
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,1103,9,0.092,1192,13,0.101,1176,9,0.096
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,2734,101,0.152,2848,102,0.149,2553,95,0.144
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,2260,92,0.137,2261,91,0.142,2491,93,0.147
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,1179,17,0.085,1265,22,0.091,1277,15,0.089
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,1346,40,0.095,1278,24,0.092,1463,31,0.100
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,1316,33,0.094,1297,28,0.090,1308,17,0.086
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,3016,103,0.166,3150,103,0.173,2675,96,0.155
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,1234,23,0.099,1226,15,0.099,1366,21,0.103
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,1667,71,0.104,1596,66,0.103,1714,58,0.103
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,1840,86,0.132,1983,88,0.138,1859,72,0.128
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,1527,62,0.099,1595,65,0.100,1605,49,0.099
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,1321,34,0.117,1363,36,0.119,1564,44,0.123
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,1327,36,0.124,1295,27,0.117,1521,40,0.128
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,1276,28,0.096,1363,36,0.096,1588,46,0.102
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,1366,47,0.128,1367,38,0.123,1441,29,0.120
