GROUP,CONAME,DIST,DISTNAME,PP113,RK113,PCT113,PP213,RK213,PCT213,PP313,RK313,PCT313
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,25,8,0.003,47,13,0.005,56,13,0.005
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,16,5,0.001,10,5,0.001,58,14,0.004
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,44,19,0.003,54,21,0.004,69,22,0.005
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,160,80,0.012,173,80,0.012,199,80,0.013
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,41,18,0.003,74,36,0.004,87,38,0.005
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,79,45,0.005,106,65,0.007,126,71,0.008
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,52,25,0.005,51,18,0.004,59,15,0.005
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,80,47,0.008,71,35,0.007,78,32,0.007
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,88,54,0.007,90,50,0.007,98,45,0.006
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,68,37,0.005,74,36,0.005,76,30,0.005
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,126,75,0.010,123,76,0.010,107,53,0.008
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,57,29,0.005,62,29,0.005,68,21,0.005
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,86,52,0.007,92,52,0.007,100,47,0.007
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,112,68,0.009,119,74,0.008,111,58,0.008
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,47,22,0.004,1,1,0.000,49,10,0.004
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,67,35,0.006,67,32,0.005,87,38,0.007
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,90,56,0.007,96,55,0.007,110,55,0.007
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,89,55,0.007,103,64,0.007,110,55,0.007
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,96,60,0.008,97,57,0.008,103,49,0.007
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,115,71,0.008,134,77,0.009,118,63,0.008
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,145,79,0.011,143,78,0.010,175,78,0.012
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,78,44,0.006,84,47,0.006,120,66,0.008
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,87,53,0.007,83,45,0.007,72,25,0.006
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,20,7,0.001,15,6,0.001,12,4,0.001
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,13,4,0.001,15,6,0.001,11,3,0.001
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,65,34,0.005,78,42,0.006,79,34,0.005
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,120,73,0.009,116,72,0.009,112,59,0.008
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,84,49,0.008,99,60,0.009,102,48,0.008
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,57,29,0.005,58,27,0.004,64,18,0.004
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,5,1,0.000,5,3,0.000,4,1,0.000
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,27,9,0.002,21,8,0.001,30,7,0.002
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,5,1,0.000,3,2,0.000,8,2,0.001
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,114,70,0.008,70,34,0.005,99,46,0.007
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,,,0.000,,,0.000,,,0.000
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,79,45,0.006,93,53,0.007,123,68,0.008
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,54,26,0.004,54,21,0.004,181,79,0.014
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,68,37,0.004,79,43,0.005,90,41,0.005
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,76,42,0.007,80,44,0.006,97,44,0.007
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,108,65,0.009,76,40,0.006,121,67,0.009
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,47,22,0.003,53,20,0.004,96,43,0.006
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,113,69,0.011,112,70,0.010,110,55,0.010
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,12,3,0.001,9,4,0.001,23,5,0.002
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,,,0.000,,,0.000,,,0.000
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,36,13,0.003,34,10,0.003,52,11,0.004
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,242,,,252,,,268,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,301,,,313,,,334,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,255,,,262,,,284,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,188,,,192,,,216,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,256,4,0.022,368,17,0.030,428,22,0.034
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,351,15,0.028,383,19,0.028,384,16,0.028
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,529,39,0.042,576,42,0.044,635,41,0.048
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,485,37,0.034,530,37,0.035,566,38,0.036
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,295,10,0.025,272,3,0.024,293,6,0.025
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,237,3,0.020,295,6,0.023,313,7,0.026
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,528,38,0.033,485,35,0.028,660,42,0.037
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,394,20,0.025,428,29,0.025,385,17,0.022
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,291,8,0.022,306,8,0.017,340,9,0.024
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,448,33,0.032,458,34,0.032,440,27,0.029
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,422,28,0.040,415,24,0.038,411,20,0.038
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,410,24,0.038,398,23,0.035,439,26,0.036
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,395,21,0.025,390,20,0.024,442,28,0.025
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,276,7,0.023,285,5,0.023,289,5,0.024
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,427,30,0.034,553,38,0.043,674,47,0.051
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,442,32,0.036,438,30,0.036,468,31,0.035
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,632,47,0.047,656,47,0.049,596,39,0.046
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,590,44,0.044,578,43,0.043,560,37,0.042
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,64,1,0.006,81,1,0.007,95,1,0.008
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,786,48,0.037,649,46,0.036,667,44,0.038
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,537,40,0.030,351,13,0.026,488,32,0.036
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,318,12,0.032,355,14,0.031,356,11,0.031
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,469,34,0.033,416,25,0.028,666,43,0.042
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,340,13,0.026,362,15,0.027,361,13,0.026
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,421,27,0.031,396,22,0.028,429,23,0.030
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,429,31,0.033,448,32,0.033,435,25,0.031
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,304,11,0.029,374,18,0.035,395,18,0.034
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,362,17,0.026,344,11,0.024,366,14,0.024
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,261,6,0.024,295,6,0.026,262,3,0.023
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,351,15,0.029,345,12,0.028,358,12,0.028
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,476,35,0.025,556,40,0.025,544,36,0.027
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,409,23,0.030,422,27,0.031,430,24,0.029
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,582,43,0.045,554,39,0.040,535,35,0.040
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,623,46,0.038,662,48,0.040,795,48,0.045
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,424,29,0.029,456,33,0.029,505,33,0.031
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,571,42,0.031,596,44,0.031,621,40,0.031
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,477,36,0.035,511,36,0.039,531,34,0.040
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,792,49,0.058,856,49,0.058,1071,49,0.067
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,413,26,0.026,419,26,0.028,424,21,0.027
E. K-12 / 0 - 1800,SALEM,4075,PENNSVILLE,294,9,0.022,314,9,0.023,333,8,0.024
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,257,5,0.021,261,2,0.020,282,4,0.022
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,373,18,0.023,426,28,0.024,403,19,0.022
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,347,14,0.031,366,16,0.031,379,15,0.029
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,375,19,0.031,332,10,0.029,351,10,0.026
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,411,25,0.032,392,21,0.033,444,30,0.033
E. K-12 / 0 - 1800,SUSSEX,2240,HOPATCONG,234,2,0.015,273,4,0.017,257,2,0.016
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,602,45,0.043,627,45,0.044,672,46,0.044
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,405,22,0.032,443,31,0.034,443,29,0.033
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,561,41,0.042,566,41,0.041,667,44,0.045
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,242,,,252,,,268,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,301,,,313,,,334,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,255,,,262,,,284,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,188,,,192,,,216,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,326,23,0.026,341,27,0.026,358,26,0.026
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,203,7,0.017,248,8,0.021,290,10,0.023
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,313,19,0.025,339,26,0.026,354,22,0.025
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,269,12,0.027,196,4,0.021,199,2,0.021
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,328,24,0.019,250,9,0.016,337,18,0.020
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,341,29,0.023,367,38,0.024,402,39,0.024
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,350,34,0.030,330,22,0.028,396,37,0.033
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,376,43,0.029,376,40,0.028,401,38,0.026
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,183,2,0.015,185,2,0.017,201,3,0.017
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,361,38,0.028,391,42,0.029,368,29,0.028
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,388,47,0.028,420,49,0.028,450,50,0.028
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,369,40,0.031,437,51,0.035,437,47,0.032
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,351,35,0.025,314,18,0.021,410,43,0.026
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,431,53,0.035,448,54,0.035,411,44,0.034
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,329,25,0.026,334,24,0.025,277,9,0.021
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,409,49,0.028,414,47,0.028,504,58,0.031
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,347,32,0.029,349,32,0.029,363,28,0.029
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,604,68,0.045,599,67,0.043,652,66,0.044
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,295,14,0.028,330,22,0.028,354,22,0.029
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,302,15,0.025,309,16,0.023,326,15,0.024
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,430,52,0.031,434,50,0.030,531,60,0.034
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,383,46,0.024,395,45,0.024,429,45,0.023
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,340,28,0.028,329,21,0.027,380,32,0.028
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,476,60,0.041,497,60,0.043,474,52,0.039
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,369,40,0.027,341,27,0.027,357,25,0.028
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,379,44,0.026,412,46,0.027,406,42,0.026
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,325,22,0.027,351,33,0.028,356,24,0.029
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,456,59,0.029,476,59,0.029,555,63,0.033
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,452,58,0.034,469,58,0.036,501,57,0.037
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,555,67,0.037,463,57,0.036,488,56,0.036
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,370,42,0.031,387,41,0.032,380,32,0.033
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,187,4,0.015,218,6,0.016,224,6,0.016
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,359,37,0.032,334,24,0.028,405,41,0.032
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,184,3,0.013,185,2,0.011,210,4,0.014
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,520,64,0.031,652,68,0.029,733,68,0.035
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,444,56,0.032,508,61,0.035,461,51,0.031
F. K-12 / 1801 - 3500,MERCER,4255,PRINCETON,443,55,0.025,449,55,0.025,448,48,0.024
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,412,50,0.040,416,48,0.040,475,53,0.043
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,342,30,0.028,391,42,0.030,383,34,0.029
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,354,36,0.029,341,27,0.026,345,20,0.027
F. K-12 / 1801 - 3500,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,302,15,0.024,370,39,0.029,378,31,0.029
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,308,18,0.032,310,17,0.031,332,16,0.033
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,526,65,0.021,573,65,0.022,706,67,0.025
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,316,20,0.024,315,19,0.024,348,21,0.025
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,263,11,0.018,275,13,0.018,290,10,0.018
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,342,30,0.027,352,34,0.027,377,30,0.028
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,305,17,0.028,282,14,0.027,339,19,0.029
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,250,10,0.019,266,11,0.019,274,8,0.019
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,424,51,0.032,462,56,0.032,551,62,0.037
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,498,61,0.039,542,64,0.038,537,61,0.039
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,347,32,0.026,348,31,0.026,487,55,0.033
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,392,48,0.031,394,44,0.031,394,36,0.031
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,334,27,0.025,357,36,0.026,362,27,0.026
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,330,26,0.031,347,30,0.031,383,34,0.032
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,242,9,0.019,271,12,0.021,300,12,0.022
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,170,1,0.013,183,1,0.014,194,1,0.015
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,197,6,0.015,253,10,0.018,310,13,0.021
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,509,63,0.037,524,63,0.037,581,64,0.038
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,446,57,0.035,441,52,0.034,480,54,0.035
F. K-12 / 1801 - 3500,SUSSEX,4960,SPARTA TWP,317,21,0.023,321,20,0.023,332,16,0.025
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,503,62,0.037,522,62,0.037,530,59,0.037
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,382,45,0.032,352,34,0.029,430,46,0.034
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,220,8,0.017,219,7,0.016,216,5,0.015
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,440,54,0.035,443,53,0.035,449,49,0.034
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,187,4,0.014,200,5,0.013,226,7,0.014
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,285,13,0.021,305,15,0.021,321,14,0.022
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,365,39,0.028,360,37,0.027,403,40,0.030
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,554,66,0.042,598,66,0.043,620,65,0.043
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,242,,,252,,,268,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,301,,,313,,,334,,
G. K-12 / 3501 +,,,5. State average - All operating types,255,,,262,,,284,,
G. K-12 / 3501 +,,,6. State median - All operating types,188,,,192,,,216,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,189,38,0.010,223,50,0.012,227,44,0.011
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,155,21,0.013,166,24,0.014,151,15,0.012
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,162,25,0.016,165,23,0.016,208,36,0.019
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,429,103,0.023,266,67,0.015,284,66,0.016
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,198,44,0.015,223,50,0.017,261,58,0.017
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,270,72,0.018,305,81,0.020,330,84,0.021
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,259,67,0.021,268,68,0.020,322,80,0.024
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,172,30,0.012,183,33,0.012,182,24,0.012
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,255,65,0.017,329,89,0.018,268,61,0.017
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,317,90,0.021,333,91,0.021,364,94,0.022
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,257,66,0.019,259,63,0.019,229,46,0.016
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,296,84,0.017,320,87,0.018,327,82,0.017
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,306,87,0.023,311,84,0.022,349,89,0.022
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,170,28,0.015,181,31,0.015,194,29,0.015
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,380,100,0.029,398,102,0.030,424,102,0.030
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,182,34,0.010,198,39,0.011,219,40,0.012
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,175,33,0.014,217,48,0.016,250,51,0.017
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,105,7,0.006,116,8,0.006,110,4,0.005
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,233,56,0.019,245,58,0.019,261,58,0.020
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,195,42,0.015,197,36,0.015,224,43,0.016
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,189,38,0.013,210,47,0.015,250,51,0.016
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,161,23,0.012,168,25,0.012,197,30,0.012
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,204,47,0.015,205,43,0.014,202,33,0.014
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,150,20,0.011,131,10,0.009,166,18,0.010
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,148,17,0.014,170,26,0.015,162,17,0.015
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,163,26,0.014,171,27,0.014,199,31,0.016
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,103,6,0.006,120,9,0.006,105,3,0.006
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,130,11,0.008,113,7,0.007,124,7,0.007
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,251,63,0.018,275,71,0.020,298,71,0.021
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,297,85,0.021,310,83,0.022,319,79,0.022
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,252,64,0.018,243,57,0.017,261,58,0.017
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,183,35,0.010,180,30,0.010,190,27,0.011
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,289,79,0.023,279,73,0.023,298,71,0.022
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,206,50,0.013,226,52,0.015,239,49,0.014
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,172,30,0.012,178,29,0.012,200,32,0.014
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,242,60,0.016,264,65,0.017,260,56,0.016
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,189,38,0.017,160,20,0.014,149,14,0.012
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,188,37,0.017,192,34,0.017,228,45,0.019
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,235,57,0.018,248,59,0.018,304,74,0.020
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,130,11,0.012,151,13,0.014,136,10,0.011
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,116,8,0.007,138,12,0.008,135,9,0.007
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,204,47,0.017,197,36,0.017,193,28,0.015
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,216,52,0.019,238,54,0.020,239,49,0.019
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,41,1,0.003,105,3,0.007,112,5,0.007
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,130,11,0.009,137,11,0.010,141,12,0.009
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,243,61,0.019,255,61,0.020,254,53,0.018
G. K-12 / 3501 +,MERCER,1430,EWING TWP,294,82,0.022,301,78,0.020,301,73,0.020
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,128,10,0.011,173,28,0.014,178,23,0.014
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,323,91,0.021,345,93,0.021,334,86,0.019
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,239,58,0.017,238,54,0.017,255,55,0.018
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,125,9,0.008,151,13,0.010,189,26,0.011
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,281,74,0.022,278,72,0.022,296,70,0.022
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,137,14,0.013,111,6,0.010,136,10,0.012
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,149,18,0.011,154,18,0.011,154,16,0.011
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,147,16,0.012,153,16,0.012,144,13,0.011
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,287,75,0.022,274,70,0.021,330,84,0.023
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,101,4,0.007,108,5,0.007,123,6,0.007
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,196,43,0.017,204,42,0.018,219,40,0.018
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,161,23,0.013,206,44,0.016,214,37,0.016
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,101,4,0.008,107,4,0.008,124,7,0.008
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,219,53,0.019,203,41,0.018,202,33,0.016
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,198,44,0.019,202,40,0.018,216,38,0.019
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,139,15,0.013,160,20,0.014,182,24,0.015
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,190,41,0.016,192,34,0.016,206,35,0.016
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,287,75,0.019,289,74,0.020,277,62,0.019
