GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,2448,57,0.151,0.930,2297,56,0.149,0.906,2312,54,0.143,0.846
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,3888,64,0.323,0.925,2430,57,0.188,0.868,2108,49,0.142,0.811
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1374,19,0.103,0.860,1739,35,0.135,0.884,1825,38,0.137,0.875
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1791,40,0.121,0.689,1662,27,0.113,0.715,1257,13,0.086,0.557
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1604,30,0.101,0.946,1712,33,0.101,0.946,1796,32,0.104,0.921
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1803,43,0.130,0.916,1880,41,0.129,0.917,2074,47,0.130,0.885
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1434,25,0.098,0.762,1394,21,0.108,0.790,1466,19,0.105,0.795
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1753,38,0.138,0.920,1756,36,0.144,0.904,1817,36,0.132,0.874
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1623,,,,1713,,,,1829,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1588,,,,1665,,,,1777,,,
D. K-8 / 751 +,,,5. State average - All operating types,1873,,,,1948,,,,2028,,,
D. K-8 / 751 +,,,6. State median - All operating types,1646,,,,1706,,,,1768,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1120,9,0.101,0.860,1104,7,0.100,0.835,1108,4,0.098,0.832
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1666,52,0.131,0.904,1766,56,0.131,0.918,1946,55,0.134,0.902
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1654,51,0.153,0.930,1691,49,0.149,0.932,1711,43,0.144,0.909
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,2069,76,0.149,0.959,2186,73,0.153,0.955,2348,74,0.150,0.942
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1144,13,0.104,0.936,1148,10,0.094,0.924,1164,9,0.095,0.900
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1625,47,0.136,0.906,1679,47,0.133,0.931,1641,34,0.126,0.900
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1606,45,0.125,0.911,1638,44,0.117,0.918,1709,42,0.121,0.891
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,2115,77,0.161,0.855,1988,64,0.156,0.842,2488,76,0.152,0.833
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1504,41,0.113,0.811,1534,35,0.105,0.819,1670,37,0.114,0.816
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1352,24,0.087,0.728,1967,62,0.123,0.807,1939,54,0.119,0.776
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,857,2,0.099,0.855,932,1,0.096,0.839,920,1,0.107,0.934
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,2553,82,0.146,0.929,2751,83,0.144,0.924,2839,81,0.141,0.932
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1553,43,0.127,0.722,1725,51,0.133,0.779,1871,51,0.131,0.748
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1068,6,0.105,0.780,1328,19,0.126,0.872,1032,3,0.096,0.814
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1124,11,0.103,0.743,1128,9,0.104,0.780,1157,7,0.105,0.753
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1460,36,0.122,0.827,1467,28,0.120,0.767,1579,29,0.121,0.777
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1705,58,0.129,0.894,1956,61,0.139,0.877,2131,64,0.144,0.850
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1673,53,0.131,0.864,1341,20,0.099,0.836,1473,21,0.094,0.766
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1683,55,0.120,0.794,1713,50,0.127,0.833,1903,53,0.131,0.817
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1904,66,0.149,0.886,2073,70,0.152,0.894,2146,66,0.142,0.826
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,2344,81,0.168,0.852,2714,82,0.186,0.865,2886,83,0.183,0.858
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1960,71,0.148,0.891,2152,72,0.146,0.859,2244,68,0.147,0.859
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1471,38,0.123,0.738,1558,37,0.125,0.822,1780,47,0.134,0.749
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1394,31,0.114,0.826,1489,32,0.116,0.844,1629,32,0.121,0.819
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1466,37,0.138,0.960,2068,69,0.140,0.946,1795,49,0.135,0.914
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1422,33,0.123,0.874,1428,25,0.115,0.854,1698,40,0.123,0.855
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1938,69,0.132,0.968,1736,52,0.129,0.947,1718,44,0.118,0.927
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1130,12,0.092,0.925,1487,30,0.109,0.913,1538,25,0.112,0.933
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1488,39,0.120,0.906,1487,30,0.118,0.898,1705,41,0.127,0.891
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1800,61,0.138,0.934,1976,63,0.138,0.903,2049,60,0.135,0.840
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1084,7,0.104,0.941,1231,14,0.115,0.945,1313,13,0.114,0.856
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,1122,10,0.114,0.764,1236,15,0.114,0.720,1349,15,0.117,0.710
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,822,1,0.083,0.836,945,2,0.095,0.856,979,2,0.094,0.775
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,1333,23,0.123,0.926,1298,17,0.117,0.899,1380,17,0.116,0.924
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1560,44,0.140,0.878,1612,39,0.141,0.908,1972,56,0.153,0.905
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1493,40,0.121,0.861,1626,42,0.128,0.894,1593,30,0.124,0.870
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1618,46,0.131,0.955,1684,48,0.128,0.955,1803,50,0.125,0.951
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1389,27,0.114,0.824,1516,33,0.113,0.806,1684,38,0.114,0.788
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1313,21,0.100,0.898,1381,22,0.106,0.900,1417,19,0.104,0.890
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1686,57,0.131,0.856,1875,58,0.137,0.880,2279,70,0.147,0.888
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,947,4,0.110,0.808,1062,4,0.118,0.853,1540,26,0.142,0.795
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,2559,83,0.181,0.923,2428,79,0.176,0.910,2543,77,0.170,0.876
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1372,25,0.110,0.910,1463,26,0.109,0.909,1450,20,0.106,0.916
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1926,68,0.150,0.913,2050,68,0.148,0.907,2307,73,0.154,0.888
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1649,50,0.108,0.901,2279,74,0.136,0.921,2781,79,0.149,0.915
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,2017,72,0.139,0.936,2043,67,0.141,0.930,2098,61,0.134,0.884
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1389,27,0.123,0.874,1636,43,0.142,0.906,1574,28,0.129,0.888
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1433,35,0.136,0.855,1304,18,0.123,0.826,1324,14,0.118,0.784
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1820,62,0.144,0.959,2116,71,0.154,0.950,2372,75,0.151,0.942
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1762,60,0.137,0.978,1840,57,0.136,0.978,2295,71,0.160,0.973
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1681,54,0.134,0.912,1758,55,0.140,0.920,1793,48,0.142,0.912
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1634,49,0.143,0.958,1623,41,0.134,0.952,1767,46,0.133,0.939
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1505,42,0.131,0.924,1476,29,0.117,0.897,1641,34,0.114,0.906
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1211,15,0.096,0.842,1640,45,0.113,0.847,1736,45,0.118,0.826
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,2027,73,0.164,0.838,1412,24,0.100,0.267,1995,58,0.155,0.796
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1685,56,0.140,0.926,1618,40,0.131,0.857,1690,39,0.130,0.830
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,2067,75,0.166,0.950,2357,77,0.178,0.917,2860,82,0.183,0.864
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1393,30,0.109,0.788,1611,38,0.115,0.748,1658,36,0.112,0.679
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1952,70,0.157,0.941,2008,66,0.157,0.890,1999,59,0.141,0.879
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1234,17,0.091,0.771,1237,16,0.087,0.731,1368,16,0.090,0.695
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,2211,79,0.160,0.930,2286,75,0.161,0.927,2265,69,0.153,0.886
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,2154,78,0.159,0.885,2004,65,0.143,0.784,2297,72,0.146,0.865
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1260,19,0.108,0.920,1093,6,0.094,0.888,1121,5,0.092,0.804
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,2236,80,0.160,0.862,2572,81,0.172,0.867,2793,80,0.175,0.863
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,2602,84,0.177,0.958,2888,84,0.185,0.951,2918,84,0.170,0.939
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1904,66,0.143,0.841,1929,59,0.141,0.821,2101,62,0.142,0.817
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1242,18,0.093,0.492,1189,12,0.091,0.514,1209,12,0.082,0.576
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,1391,29,0.134,0.929,1465,27,0.129,0.903,1602,31,0.121,0.847
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1889,65,0.149,0.877,2541,80,0.187,0.891,1633,33,0.113,0.762
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,859,3,0.081,0.704,1020,3,0.092,0.713,1156,6,0.097,0.748
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1412,32,0.104,0.881,1652,46,0.120,0.902,1972,56,0.129,0.892
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1724,59,0.137,0.882,1742,53,0.142,0.844,2138,65,0.147,0.877
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1316,22,0.092,0.746,1516,33,0.106,0.776,1529,23,0.104,0.775
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1294,20,0.114,0.754,1395,23,0.118,0.769,1537,24,0.123,0.751
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1858,63,0.141,0.925,2291,76,0.166,0.956,2181,67,0.146,0.918
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1002,5,0.083,0.690,1111,8,0.085,0.630,1499,22,0.112,0.744
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,2062,74,0.134,0.842,2373,78,0.137,0.851,2578,78,0.143,0.852
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1625,47,0.141,0.911,1753,54,0.140,0.881,1893,52,0.141,0.888
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1425,34,0.117,0.875,1191,13,0.099,0.864,1387,18,0.108,0.894
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1872,64,0.135,0.929,1931,60,0.137,0.933,2111,63,0.132,0.935
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1231,16,0.116,0.719,1347,21,0.121,0.737,1161,8,0.109,0.700
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1372,25,0.117,0.878,1534,35,0.122,0.901,1573,27,0.120,0.887
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,1103,8,0.113,0.784,1083,5,0.112,0.829,1194,10,0.121,0.788
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1199,14,0.103,0.884,1184,11,0.101,0.896,1196,11,0.100,0.931
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1914,,,,1996,,,,2082,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1705,,,,1764,,,,1870,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1873,,,,1948,,,,2028,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1646,,,,1706,,,,1768,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1086,5,0.094,0.758,1041,4,0.085,0.684,1311,10,0.104,0.705
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1634,20,0.129,0.844,1583,19,0.117,0.850,1543,14,0.112,0.852
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1206,7,0.095,0.726,1216,8,0.094,0.752,1196,6,0.090,0.699
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1872,31,0.132,0.844,2069,38,0.135,0.869,2146,38,0.137,0.822
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1052,3,0.089,0.781,1002,2,0.087,0.771,1031,3,0.087,0.784
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,862,1,0.073,0.952,929,1,0.072,0.910,838,1,0.069,0.905
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,2581,45,0.163,0.822,2635,44,0.154,0.819,2936,46,0.165,0.788
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,2455,43,0.155,0.978,2464,43,0.146,0.987,2786,43,0.159,0.987
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1916,35,0.144,0.857,2049,37,0.113,0.827,2089,36,0.150,0.836
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1630,19,0.118,0.893,1679,24,0.118,0.927,1808,25,0.121,0.894
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1505,16,0.142,0.948,1728,26,0.157,0.959,1744,23,0.160,0.951
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1073,4,0.099,0.694,1035,3,0.090,0.599,1164,4,0.095,0.619
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,2606,46,0.162,0.910,2635,44,0.164,0.918,2853,44,0.164,0.904
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1454,15,0.119,0.878,1393,13,0.113,0.844,1335,12,0.112,0.831
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1581,17,0.126,0.853,1696,25,0.132,0.851,1629,17,0.123,0.846
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1312,11,0.106,0.914,1256,10,0.102,0.903,1267,7,0.096,0.703
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1748,25,0.131,0.936,1771,29,0.132,0.917,1742,22,0.134,0.903
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1669,22,0.124,0.932,1608,20,0.121,0.928,1546,15,0.117,0.916
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1368,13,0.118,0.752,1091,5,0.092,0.592,842,2,0.073,0.487
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,2295,42,0.107,0.770,2374,41,0.131,0.840,2463,41,0.140,0.865
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1919,37,0.108,0.828,1105,6,0.083,0.746,1494,13,0.110,0.799
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1001,2,0.101,0.787,1128,7,0.099,0.757,1176,5,0.103,0.771
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1787,27,0.128,0.771,1457,15,0.099,0.829,2060,35,0.130,0.814
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1752,26,0.136,0.918,1815,31,0.136,0.921,1929,32,0.137,0.884
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1881,33,0.140,0.930,2009,36,0.142,0.948,2142,37,0.149,0.879
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1636,21,0.124,0.953,1637,22,0.121,0.939,1683,20,0.119,0.883
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1109,6,0.108,0.829,1247,9,0.115,0.823,1287,8,0.112,0.823
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,2164,41,0.155,0.923,2244,40,0.156,0.923,2358,40,0.157,0.881
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1224,9,0.113,0.932,1275,11,0.113,0.926,1294,9,0.113,0.911
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1417,14,0.118,0.833,1515,18,0.122,0.814,1619,16,0.127,0.813
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,3097,49,0.161,0.883,3651,49,0.165,0.798,3605,49,0.182,0.841
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1792,28,0.129,0.964,1744,28,0.126,0.965,1956,34,0.132,0.938
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1911,34,0.148,0.873,1857,33,0.134,0.874,1936,33,0.143,0.878
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,2800,47,0.171,0.886,2671,46,0.160,0.848,2859,45,0.161,0.805
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,2160,40,0.150,0.845,2458,42,0.158,0.772,2492,42,0.154,0.822
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,2875,48,0.156,0.925,3072,48,0.162,0.928,3187,48,0.159,0.937
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1831,30,0.133,0.933,1869,34,0.144,0.927,1867,27,0.141,0.913
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1208,8,0.088,0.820,1483,16,0.100,0.844,1927,31,0.121,0.854
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1981,38,0.127,0.913,1908,35,0.127,0.924,1860,26,0.118,0.913
E. K-12 / 0 - 1800,SALEM,4075,PENNSVILLE,1874,32,0.138,0.863,1845,32,0.133,0.862,1886,29,0.138,0.854
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1676,23,0.134,0.841,1734,27,0.134,0.828,1757,24,0.138,0.843
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,2515,44,0.153,0.841,2847,47,0.162,0.877,2972,47,0.161,0.859
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1333,12,0.120,0.897,1450,14,0.124,0.892,1687,21,0.129,0.915
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1241,10,0.102,0.851,1308,12,0.114,0.811,1321,11,0.098,0.757
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1916,35,0.151,0.927,1643,23,0.137,0.874,1924,30,0.141,0.926
E. K-12 / 0 - 1800,SUSSEX,2240,HOPATCONG,2083,39,0.136,0.965,2076,39,0.132,0.953,2320,39,0.146,0.952
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1800,29,0.129,0.954,1806,30,0.126,0.952,1875,28,0.124,0.925
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1692,24,0.132,0.927,1626,21,0.124,0.919,1676,19,0.124,0.909
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1583,18,0.118,0.876,1511,17,0.109,0.851,1632,18,0.111,0.867
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1914,,,,1996,,,,2082,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1705,,,,1764,,,,1870,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1873,,,,1948,,,,2028,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1646,,,,1706,,,,1768,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1407,14,0.111,0.910,1814,45,0.137,0.851,1888,45,0.137,0.796
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1181,3,0.096,0.772,1172,4,0.101,0.803,1268,4,0.101,0.750
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1257,5,0.101,0.949,1319,9,0.101,0.931,1402,9,0.099,0.899
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1303,8,0.131,0.786,1130,2,0.121,0.721,1144,2,0.121,0.732
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,2199,61,0.127,0.785,2030,55,0.129,0.799,2063,51,0.125,0.706
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1690,41,0.112,0.648,1797,44,0.118,0.631,2121,53,0.129,0.632
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,1612,30,0.138,0.783,1547,17,0.133,0.741,1635,19,0.135,0.847
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,1663,39,0.128,0.949,1769,39,0.131,0.923,1897,47,0.124,0.902
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1439,16,0.120,0.811,1288,6,0.117,0.774,1343,6,0.114,0.748
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1829,51,0.142,0.926,1701,33,0.124,0.907,1669,23,0.126,0.910
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1716,43,0.123,0.801,1884,48,0.127,0.775,2125,54,0.131,0.816
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1645,35,0.136,0.844,1732,37,0.138,0.874,1825,37,0.134,0.833
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1857,52,0.131,0.849,1554,18,0.104,0.754,2057,50,0.129,0.769
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1998,59,0.160,0.981,2012,52,0.155,0.989,1875,43,0.156,0.983
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1474,19,0.115,0.934,1480,15,0.111,0.881,1485,11,0.113,0.869
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,2385,63,0.166,0.736,2568,63,0.172,0.761,2675,63,0.165,0.727
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1555,26,0.131,0.816,1723,36,0.142,0.809,1790,35,0.145,0.842
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1543,24,0.115,0.777,1640,25,0.119,0.770,1755,31,0.118,0.746
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1491,20,0.140,0.893,1676,30,0.142,0.887,1698,26,0.138,0.883
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1262,6,0.103,0.678,1424,12,0.108,0.724,1486,12,0.110,0.728
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1825,49,0.132,0.917,1958,51,0.138,0.938,2179,57,0.139,0.902
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,2571,65,0.159,0.911,2793,64,0.168,0.903,3224,66,0.169,0.913
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1354,11,0.113,0.799,1441,14,0.118,0.791,1614,18,0.118,0.801
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1285,7,0.110,0.879,1252,5,0.107,0.860,1338,5,0.109,0.858
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1754,45,0.129,0.897,1700,32,0.133,0.915,1699,27,0.133,0.879
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1662,38,0.113,0.844,1773,40,0.117,0.839,1777,34,0.115,0.847
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1469,18,0.123,0.841,1652,27,0.132,0.899,1642,21,0.134,0.880
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1654,36,0.106,0.878,1891,49,0.116,0.882,1880,44,0.111,0.848
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1654,36,0.125,0.820,1618,23,0.125,0.817,1638,20,0.122,0.816
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1579,27,0.107,0.896,1401,11,0.108,0.831,1415,10,0.105,0.802
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1774,46,0.150,0.965,1782,41,0.145,0.941,1746,29,0.150,0.951
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1623,33,0.127,0.905,1735,38,0.129,0.893,1748,30,0.127,0.908
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1611,29,0.142,0.910,1722,35,0.145,0.908,1842,39,0.147,0.890
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,2348,62,0.168,0.980,2221,60,0.134,0.513,2489,62,0.162,0.950
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,3235,67,0.192,0.916,4628,67,0.203,0.911,4136,67,0.195,0.863
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1504,22,0.108,0.894,1342,10,0.092,0.885,1493,13,0.100,0.916
F. K-12 / 1801 - 3500,MERCER,4255,PRINCETON,2820,66,0.160,0.902,2831,65,0.160,0.898,2961,65,0.158,0.887
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1256,4,0.123,0.919,1313,7,0.125,0.904,1398,8,0.126,0.893
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1612,30,0.131,0.885,1790,42,0.136,0.890,1826,38,0.137,0.895
