GROUP,CONAME,DIST,DISTNAME,PP15,RK15,PCT15,PP25,RK25,PCT25,PP35,RK35,PCT35
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,70,26,0.006,24,7,0.002,95,28,0.008
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,38,12,0.004,76,28,0.007,112,35,0.010
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,33,10,0.002,25,9,0.002,53,14,0.004
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,289,60,0.025,216,53,0.018,355,62,0.027
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,52,18,0.005,103,34,0.009,141,43,0.013
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,4,2,0.000,5,4,0.000,15,4,0.001
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,97,35,0.009,106,35,0.009,141,43,0.011
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,191,53,0.012,231,58,0.015,256,57,0.016
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,135,46,0.010,139,42,0.010,153,46,0.011
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,32,8,0.002,226,57,0.016,289,60,0.020
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON TOWN,43,13,0.004,173,47,0.013,173,49,0.013
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,31,7,0.002,23,6,0.002,32,6,0.002
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,187,52,0.014,215,52,0.017,211,52,0.016
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,63,22,0.005,48,17,0.003,56,17,0.004
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,43,13,0.003,246,60,0.019,95,28,0.007
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,48,17,0.004,57,20,0.004,60,18,0.004
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,180,51,0.013,236,59,0.017,150,45,0.010
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,200,54,0.013,218,55,0.014,215,53,0.013
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,46,16,0.004,42,15,0.004,43,13,0.005
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,172,49,0.015,148,45,0.013,188,51,0.017
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,179,50,0.014,217,54,0.017,112,35,0.009
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,90,31,0.009,70,26,0.007,61,19,0.006
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,69,25,0.006,63,23,0.005,66,21,0.005
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,274,58,0.021,146,44,0.011,174,50,0.014
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,130,44,0.011,222,56,0.017,103,34,0.008
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,26,6,0.002,26,10,0.002,11,3,0.001
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,286,59,0.023,193,50,0.015,283,59,0.023
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,,,0.000,3,3,0.000,8,2,0.001
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,66,23,0.007,66,25,0.007,121,38,0.012
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,103,40,0.009,107,36,0.009,137,40,0.011
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,101,38,0.008,95,32,0.007,99,32,0.007
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,133,45,0.013,140,43,0.014,167,48,0.016
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,92,33,0.010,117,39,0.012,137,40,0.013
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,232,55,0.016,175,48,0.011,351,61,0.023
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,98,36,0.007,110,37,0.008,95,28,0.007
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,101,38,0.008,88,30,0.007,90,26,0.007
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,20,4,0.001,21,5,0.001,34,8,0.002
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,33,10,0.002,24,7,0.002,54,15,0.004
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,23,5,0.002,29,11,0.002,40,10,0.003
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,108,41,0.009,97,33,0.008,101,33,0.008
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,67,24,0.006,60,21,0.005,79,23,0.007
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,114,42,0.009,126,40,0.009,98,31,0.008
D. K-8 / 751 +,,,1. State average - Operating Type K-8,93,,,94,,,104,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,97,,,97,,,103,,
D. K-8 / 751 +,,,5. State average - All operating types,112,,,120,,,134,,
D. K-8 / 751 +,,,6. State median - All operating types,96,,,103,,,114,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,79,47,0.007,50,28,0.005,48,20,0.004
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,96,53,0.007,84,49,0.006,120,58,0.007
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,74,42,0.006,74,43,0.006,76,44,0.006
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,64,33,0.006,75,44,0.008,74,42,0.007
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,24,8,0.002,16,6,0.001,24,9,0.002
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,60,29,0.006,88,51,0.008,87,50,0.008
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,132,66,0.012,129,63,0.011,74,42,0.007
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,70,38,0.006,135,66,0.011,80,45,0.007
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,335,86,0.026,192,79,0.016,288,84,0.020
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,95,52,0.008,162,76,0.013,179,73,0.014
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,32,12,0.002,24,12,0.001,33,11,0.002
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,101,57,0.009,84,49,0.008,83,48,0.009
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,63,32,0.004,89,52,0.006,64,32,0.004
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,147,73,0.014,144,68,0.013,131,65,0.011
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,72,40,0.007,26,15,0.002,48,20,0.004
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,219,84,0.019,179,78,0.016,192,75,0.016
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,60,29,0.005,55,31,0.005,96,52,0.008
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,56,26,0.004,45,24,0.003,53,25,0.004
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,142,70,0.012,148,70,0.012,188,74,0.013
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,122,63,0.011,24,12,0.002,70,38,0.006
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,176,80,0.014,157,75,0.012,206,77,0.016
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,144,72,0.011,214,81,0.016,262,81,0.019
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,52,21,0.004,49,27,0.004,56,28,0.004
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,59,28,0.005,60,33,0.005,52,23,0.004
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,82,50,0.007,75,44,0.006,86,49,0.007
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,54,23,0.005,44,23,0.004,36,13,0.003
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,109,59,0.009,97,55,0.008,118,57,0.010
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,659,88,0.041,397,87,0.026,326,86,0.023
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,38,15,0.003,48,26,0.004,57,30,0.005
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,112,60,0.009,121,60,0.010,125,62,0.010
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,137,68,0.011,69,40,0.005,111,55,0.008
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,175,79,0.014,100,56,0.008,172,70,0.014
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,65,34,0.006,45,24,0.004,33,11,0.003
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,98,55,0.010,93,53,0.009,123,60,0.013
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,164,76,0.016,123,61,0.012,143,68,0.014
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,9,1,0.001,8,2,0.001,15,3,0.001
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,27,9,0.002,39,20,0.003,65,33,0.006
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,58,27,0.005,70,41,0.006,55,27,0.005
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,133,67,0.011,149,71,0.012,223,78,0.016
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,217,83,0.019,263,86,0.022,358,87,0.028
