GROUP,CONAME,DIST,DISTNAME,PP14,RK14,PCT14,PP24,RK24,PCT24,PP34,RK34,PCT34
A. K-6,OCEAN,320,BERKELEY TWP,398,46,0.034,340,38,0.028,432,53,0.034
A. K-6,OCEAN,1150,EAGLESWOOD TWP,440,51,0.029,289,30,0.020,563,56,0.041
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,484,53,0.030,506,52,0.031,336,40,0.022
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,266,26,0.023,170,6,0.014,187,16,0.015
A. K-6,OCEAN,2760,LONG BEACH ISLAND,605,59,0.028,543,53,0.022,596,58,0.028
A. K-6,OCEAN,3800,OCEAN GATE BORO,370,38,0.028,376,42,0.024,342,43,0.024
A. K-6,OCEAN,3820,OCEAN TWP,422,48,0.028,617,56,0.039,163,11,0.010
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,137,3,0.010,172,7,0.013,133,3,0.010
A. K-6,OCEAN,5020,STAFFORD TWP,359,37,0.030,367,41,0.029,234,26,0.018
A. K-6,OCEAN,5220,TUCKERTON BORO,438,50,0.033,249,20,0.020,243,28,0.021
A. K-6,SUSSEX,1630,FREDON TWP,313,30,0.028,400,43,0.035,166,13,0.014
A. K-6,SUSSEX,1980,HAMPTON TWP,654,60,0.050,277,26,0.021,261,31,0.021
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,244,22,0.017,366,40,0.024,320,39,0.021
A. K-6,SUSSEX,5040,STILLWATER TWP,319,31,0.026,213,13,0.017,260,30,0.019
A. K-6,WARREN,400,BLAIRSTOWN TWP,255,25,0.024,287,29,0.024,163,11,0.014
A. K-6,WARREN,1620,FRANKLIN TWP,372,39,0.031,448,47,0.034,340,42,0.024
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,250,23,0.022,432,45,0.039,263,32,0.024
A. K-6,WARREN,2470,KNOWLTON TWP,219,15,0.018,174,8,0.014,213,25,0.016
A. K-6,WARREN,2970,MANSFIELD TWP,395,44,0.037,329,34,0.031,38,1,0.004
A. K-6,WARREN,5480,WASHINGTON BORO,165,5,0.014,166,5,0.015,202,22,0.017
A. K-6,WARREN,5530,WASHINGTON TWP,172,6,0.015,191,10,0.017,84,2,0.007
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,298,,,269,,,237,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,280,,,278,,,242,,
B. K-8 / 0 - 400,,,5. State average - All operating types,294,,,279,,,260,,
B. K-8 / 0 - 400,,,6. State median - All operating types,290,,,282,,,245,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,256,26,0.020,145,2,0.012,191,17,0.017
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,357,44,0.040,165,6,0.018,310,42,0.027
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,342,40,0.021,413,47,0.027,99,4,0.006
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,130,3,0.012,151,3,0.013,83,2,0.007
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,921,68,0.041,789,68,0.033,900,66,0.036
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,713,65,0.040,467,54,0.024,302,40,0.016
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,352,42,0.021,444,51,0.026,257,30,0.016
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,198,12,0.013,330,30,0.021,256,29,0.020
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,194,11,0.012,551,60,0.031,581,65,0.039
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,281,33,0.021,344,34,0.027,187,14,0.016
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,364,46,0.023,405,46,0.020,300,39,0.014
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,252,23,0.019,249,21,0.018,283,35,0.021
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,417,51,0.037,363,42,0.032,477,57,0.040
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,597,63,0.040,428,49,0.028,517,62,0.032
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,189,9,0.016,338,32,0.026,391,52,0.032
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,204,13,0.017,243,20,0.019,141,9,0.011
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,1463,69,0.047,1358,69,0.037,1299,68,0.033
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,454,55,0.026,488,56,0.027,483,58,0.024
B. K-8 / 0 - 400,CAPE MAY,4701,SEA ISLE CITY,872,67,0.026,239,18,0.009,,,0.000
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,643,64,0.028,579,62,0.020,979,67,0.036
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,422,53,0.025,542,59,0.031,420,54,0.026
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,256,26,0.019,280,25,0.022,192,18,0.015
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,266,31,0.025,190,8,0.019,170,11,0.017
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,93,2,0.006,187,7,0.012,188,15,0.013
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,249,22,0.017,353,37,0.021,383,50,0.022
B. K-8 / 0 - 400,CUMBERLAND,3050,MAURICE RIVER TWP,157,7,0.014,349,35,0.029,536,63,0.044
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,262,28,0.023,324,29,0.029,290,36,0.027
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,419,52,0.043,355,38,0.040,426,56,0.045
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,241,20,0.018,558,61,0.042,365,49,0.025
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,209,16,0.015,337,31,0.026,281,33,0.022
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,213,17,0.016,349,35,0.025,197,20,0.016
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,370,47,0.025,296,28,0.019,332,45,0.023
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,255,25,0.016,231,16,0.013,140,8,0.009
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,363,45,0.023,283,27,0.018,251,28,0.016
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,524,60,0.032,450,52,0.029,303,41,0.019
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,336,38,0.023,267,22,0.019,336,48,0.026
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,511,59,0.031,368,44,0.023,385,51,0.023
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,501,58,0.027,583,63,0.025,507,61,0.024
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,244,21,0.016,226,14,0.016,237,24,0.016
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,315,36,0.030,357,40,0.032,335,47,0.027
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,170,8,0.017,237,17,0.023,425,55,0.037
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,729,66,0.045,356,39,0.021,484,59,0.028
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,542,62,0.029,594,64,0.034,493,60,0.026
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,205,14,0.017,144,1,0.012,192,18,0.016
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,413,50,0.024,708,65,0.038,117,5,0.006
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,407,49,0.029,339,33,0.023,325,44,0.022
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,214,18,0.017,239,18,0.018,241,25,0.020
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,355,43,0.026,281,26,0.022,213,22,0.017
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,189,9,0.009,435,50,0.023,282,34,0.014
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,72,1,0.004,228,15,0.014,243,26,0.014
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,296,34,0.024,726,67,0.054,276,32,0.020
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,335,37,0.024,506,58,0.035,236,23,0.014
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,296,34,0.023,364,43,0.030,244,27,0.019
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,541,61,0.037,374,45,0.023,334,46,0.021
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,262,28,0.025,710,66,0.060,203,21,0.017
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,154,6,0.015,210,12,0.020,94,3,0.009
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,270,32,0.016,460,53,0.028,537,64,0.034
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,399,48,0.033,475,55,0.038,292,38,0.022
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,453,54,0.028,269,23,0.017,172,12,0.011
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,207,15,0.017,205,10,0.016,190,16,0.015
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,138,5,0.013,160,5,0.014,132,7,0.014
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,263,30,0.025,216,13,0.020,290,36,0.026
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,462,56,0.027,357,40,0.021,320,43,0.019
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,487,57,0.036,503,57,0.035,258,31,0.018
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,252,23,0.020,209,11,0.016,176,13,0.014
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,346,41,0.027,272,24,0.020,155,10,0.012
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,240,19,0.020,194,9,0.015,80,1,0.006
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,336,38,0.027,420,48,0.031,412,53,0.030
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,137,4,0.011,151,3,0.013,130,6,0.010
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,298,,,269,,,237,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,280,,,278,,,242,,
C. K-8 / 401 - 750,,,5. State average - All operating types,294,,,279,,,260,,
C. K-8 / 401 - 750,,,6. State median - All operating types,290,,,282,,,245,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,344,41,0.024,354,45,0.024,252,36,0.017
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,437,52,0.029,359,47,0.022,547,62,0.029
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,299,36,0.026,198,13,0.018,137,4,0.012
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,150,2,0.011,143,6,0.010,154,9,0.011
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,519,58,0.037,379,49,0.025,479,60,0.030
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,1695,63,0.085,563,60,0.029,239,32,0.013
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,247,23,0.021,227,21,0.018,160,12,0.012
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,250,24,0.019,235,22,0.017,262,39,0.018
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,205,13,0.017,199,14,0.016,212,27,0.017
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,362,45,0.033,500,59,0.043,366,55,0.028
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,318,38,0.026,188,11,0.015,301,48,0.024
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,227,18,0.017,246,24,0.019,159,11,0.013
C. K-8 / 401 - 750,BURLINGTON,1030,DELANCO TWP,257,27,0.020,167,9,0.013,189,18,0.015
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,220,17,0.018,113,4,0.009,86,2,0.007
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,271,31,0.024,325,42,0.028,235,31,0.022
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,155,3,0.015,237,23,0.022,142,5,0.014
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,193,8,0.016,257,29,0.022,205,23,0.017
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,381,48,0.025,446,53,0.029,256,38,0.017
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,198,9,0.017,479,56,0.037,212,27,0.018
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,233,20,0.020,357,46,0.029,194,20,0.017
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,217,16,0.018,273,31,0.022,175,16,0.016
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,271,31,0.024,215,17,0.018,204,22,0.017
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,251,25,0.025,87,1,0.009,97,3,0.009
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,361,43,0.026,387,50,0.025,297,47,0.020
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,475,56,0.040,216,19,0.018,376,57,0.029
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,160,6,0.016,246,24,0.022,202,21,0.019
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,286,33,0.028,330,43,0.030,209,26,0.019
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,267,30,0.026,463,54,0.041,441,58,0.035
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,384,50,0.024,215,17,0.014,329,50,0.020
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,454,54,0.035,650,63,0.048,360,54,0.025
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,235,21,0.018,404,52,0.028,355,53,0.025
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON TOWN,214,15,0.017,275,32,0.021,244,35,0.018
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,266,28,0.018,252,27,0.018,243,33,0.016
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,298,35,0.023,314,40,0.024,273,43,0.021
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,441,53,0.033,284,34,0.020,206,24,0.014
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,688,60,0.055,492,57,0.039,456,59,0.034
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,286,33,0.021,249,26,0.018,269,41,0.019
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,201,12,0.015,88,2,0.006,346,52,0.023
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,757,61,0.049,610,62,0.038,614,63,0.037
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,344,41,0.033,205,15,0.019,174,15,0.019
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,412,51,0.036,332,44,0.029,293,45,0.027
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,339,40,0.026,574,61,0.045,270,42,0.021
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,266,28,0.026,192,12,0.019,243,33,0.025
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,155,3,0.013,166,8,0.013,173,14,0.013
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,471,55,0.037,473,55,0.036,338,51,0.027
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,373,47,0.031,399,51,0.031,366,55,0.028
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,383,49,0.031,282,33,0.024,172,13,0.014
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,323,39,0.026,313,39,0.025,253,37,0.020
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,159,5,0.012,312,38,0.023,183,17,0.014
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,518,57,0.052,293,35,0.029,207,25,0.021
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,113,1,0.010,119,5,0.010,142,5,0.012
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,199,10,0.015,143,6,0.010,191,19,0.013
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,200,11,0.020,269,30,0.026,228,30,0.021
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,213,14,0.023,376,48,0.039,319,49,0.031
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,367,46,0.025,254,28,0.017,268,40,0.018
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,231,19,0.017,206,16,0.015,157,10,0.012
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,766,62,0.059,314,40,0.025,293,45,0.023
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,571,59,0.042,493,58,0.033,536,61,0.038
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,361,43,0.027,302,37,0.021,290,44,0.019
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,235,21,0.017,226,20,0.017,218,29,0.016
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,251,25,0.021,301,36,0.024,153,8,0.012
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,307,37,0.026,186,10,0.016,145,7,0.012
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,174,7,0.014,112,3,0.008,68,1,0.006
D. K-8 / 751 +,,,1. State average - Operating Type K-8,298,,,269,,,237,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,280,,,278,,,242,,
D. K-8 / 751 +,,,5. State average - All operating types,294,,,279,,,260,,
D. K-8 / 751 +,,,6. State median - All operating types,290,,,282,,,245,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,158,4,0.014,281,56,0.025,213,39,0.019
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,360,70,0.025,292,61,0.019,369,82,0.023
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,148,2,0.012,155,8,0.012,218,41,0.017
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,334,61,0.033,276,54,0.028,173,18,0.017
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,508,83,0.042,266,50,0.021,210,37,0.016
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,209,20,0.020,298,63,0.027,175,20,0.016
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,287,49,0.027,353,74,0.030,274,66,0.025
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,162,5,0.014,194,24,0.016,162,13,0.013
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,317,56,0.025,359,75,0.029,344,79,0.024
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,341,63,0.029,176,16,0.014,160,12,0.012
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,384,75,0.022,346,73,0.020,357,81,0.022
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,279,45,0.026,237,38,0.023,142,8,0.015
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,369,73,0.024,436,81,0.028,457,87,0.027
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,227,27,0.021,163,12,0.014,206,35,0.017
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,210,21,0.020,225,35,0.020,226,48,0.020
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,354,66,0.030,322,70,0.028,262,59,0.022
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,296,51,0.027,316,66,0.027,289,70,0.024
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,269,42,0.021,238,39,0.018,225,47,0.017
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,258,36,0.022,244,44,0.020,234,52,0.016
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,186,15,0.016,214,30,0.017,242,53,0.020
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,384,75,0.031,509,87,0.040,388,83,0.030
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,200,17,0.015,203,26,0.015,270,63,0.019
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,533,87,0.045,335,71,0.027,404,85,0.030
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,142,1,0.012,125,3,0.011,117,2,0.010
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,298,52,0.024,215,31,0.017,181,24,0.014
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,223,26,0.021,207,27,0.019,218,41,0.019
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,184,13,0.016,191,22,0.016,204,33,0.017
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,283,47,0.018,136,5,0.009,198,31,0.014
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,213,22,0.019,120,1,0.010,170,15,0.014
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,173,7,0.014,174,15,0.014,165,14,0.014
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,322,58,0.026,280,55,0.022,269,62,0.020
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,358,68,0.029,231,37,0.018,232,51,0.018
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,274,43,0.024,170,14,0.015,217,40,0.019
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,254,34,0.026,243,42,0.024,133,6,0.013
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,289,50,0.028,210,28,0.020,173,18,0.017
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,214,23,0.022,199,25,0.019,222,45,0.021
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,166,6,0.015,132,4,0.011,132,5,0.011
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,244,30,0.022,160,11,0.013,124,4,0.011
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,279,45,0.023,291,60,0.023,246,54,0.018
