GROUP,CONAME,DIST,DISTNAME,PP16,RK16,PCT16,PP26,RK26,PCT26,PP36,RK36,PCT36
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,2285,83,0.143,2019,63,0.134,1919,55,0.138
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1451,24,0.129,1479,19,0.127,1491,22,0.122
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1596,39,0.132,1698,42,0.139,1788,45,0.146
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,1657,43,0.133,1830,50,0.143,1967,60,0.146
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1772,55,0.145,1885,53,0.146,1957,58,0.154
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1232,9,0.109,1322,8,0.120,1333,10,0.117
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,1418,22,0.145,1513,22,0.150,1309,8,0.133
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,1166,7,0.113,1142,4,0.110,1016,3,0.102
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,910,3,0.093,1387,11,0.133,1364,13,0.129
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1405,21,0.125,1579,29,0.135,1604,29,0.137
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1671,44,0.148,1872,52,0.156,1525,24,0.140
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1677,45,0.138,1825,48,0.141,1929,56,0.140
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1443,23,0.127,1585,30,0.133,1703,38,0.132
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1457,25,0.114,1436,14,0.116,1434,16,0.119
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1856,62,0.155,1985,60,0.160,1771,44,0.137
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,1236,10,0.140,1105,2,0.123,840,1,0.106
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1939,66,0.162,2435,84,0.196,2040,65,0.163
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1624,41,0.133,1577,28,0.128,1577,27,0.130
D. K-8 / 751 +,HUNTERDON,2600,LEBANON TWP,2357,86,0.174,2507,86,0.171,2782,87,0.177
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,2059,76,0.158,2134,70,0.165,2135,69,0.162
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1750,52,0.130,2110,69,0.148,2374,77,0.157
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,2042,75,0.149,2215,75,0.152,2226,72,0.143
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1290,14,0.119,1672,39,0.150,1502,23,0.131
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1512,33,0.146,1750,43,0.151,1965,59,0.170
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1845,60,0.156,1404,13,0.113,1847,52,0.145
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1877,63,0.155,1989,61,0.157,1712,40,0.140
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1751,53,0.144,1976,58,0.157,2101,68,0.159
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1335,15,0.125,1574,27,0.141,1478,20,0.128
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1148,5,0.105,1649,35,0.143,1656,32,0.139
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1395,20,0.123,1317,7,0.116,1482,21,0.122
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1773,56,0.134,2617,88,0.184,2835,88,0.207
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1498,30,0.135,1866,51,0.157,1804,46,0.150
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,2033,73,0.170,2187,74,0.185,2488,80,0.189
D. K-8 / 751 +,MONMOUTH,5230,UNION BEACH,1244,11,0.109,1751,44,0.142,1672,34,0.150
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1387,19,0.115,1660,36,0.127,1767,42,0.131
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,2031,72,0.178,2024,64,0.172,2005,63,0.173
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1566,38,0.120,1681,40,0.125,1769,43,0.126
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,2238,81,0.170,2333,80,0.172,2503,81,0.187
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,2040,74,0.164,2180,73,0.166,2441,78,0.175
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1693,50,0.147,1636,32,0.138,1379,15,0.123
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,1838,58,0.137,2046,65,0.144,1940,57,0.140
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,2028,71,0.166,2054,66,0.173,2198,71,0.172
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,2476,88,0.167,2501,85,0.161,2292,76,0.158
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,2184,79,0.181,2309,79,0.182,2291,75,0.178
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1879,64,0.155,2055,67,0.167,2442,79,0.181
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,1214,8,0.126,1445,15,0.147,1686,36,0.157
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,2163,77,0.184,2236,78,0.181,2253,74,0.180
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,869,2,0.093,993,1,0.101,1070,4,0.102
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1267,13,0.103,1391,12,0.107,1445,18,0.110
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1492,29,0.134,1542,25,0.131,1899,54,0.154
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1974,68,0.144,1945,57,0.137,1633,30,0.120
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1840,59,0.161,1927,56,0.169,1813,48,0.158
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,2185,80,0.157,2347,81,0.160,2035,64,0.151
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1550,36,0.127,1450,17,0.113,1337,11,0.104
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,2324,85,0.160,2412,82,0.158,2515,82,0.164
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1502,31,0.137,1496,21,0.136,1678,35,0.145
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1854,61,0.143,1918,55,0.143,1982,62,0.151
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1983,69,0.161,1916,54,0.160,1693,37,0.148
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1507,32,0.134,1600,31,0.139,1443,17,0.141
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,1162,6,0.126,1527,24,0.159,1338,12,0.145
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1512,33,0.128,1159,5,0.104,1186,5,0.103
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,2081,,,2172,,,2164,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1803,,,1890,,,1880,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,2020,,,2116,,,2116,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1799,,,1872,,,1875,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1190,1,0.105,1239,4,0.106,1263,4,0.114
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,2045,35,0.172,2081,34,0.172,2161,36,0.169
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1527,14,0.130,1654,15,0.135,1636,13,0.137
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,1464,11,0.122,1858,28,0.154,1980,30,0.162
E. K-12 / 0 - 1800,BERGEN,2620,LEONIA BORO,1607,16,0.124,2016,33,0.152,1840,25,0.141
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,2057,36,0.158,2199,36,0.166,2154,35,0.162
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1232,2,0.108,1185,1,0.104,1143,2,0.105
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1248,3,0.097,1237,3,0.095,1118,1,0.096
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,2519,40,0.184,2726,40,0.189,3201,44,0.207
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1871,31,0.154,1977,31,0.155,2121,34,0.163
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1802,28,0.137,1842,27,0.138,2034,31,0.141
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1641,17,0.150,1661,16,0.144,1493,8,0.138
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1345,4,0.130,1496,6,0.135,1474,7,0.132
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1652,19,0.141,1768,24,0.147,1658,15,0.138
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1739,26,0.140,1778,25,0.143,1784,21,0.142
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1384,6,0.116,1545,8,0.119,1527,9,0.124
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1669,21,0.138,1693,18,0.138,1767,19,0.136
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1681,22,0.130,1650,14,0.132,1763,18,0.136
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1833,29,0.148,1784,26,0.143,1747,16,0.143
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,2438,39,0.134,3104,43,0.155,2546,40,0.142
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1668,20,0.132,1705,19,0.138,1612,12,0.128
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1406,7,0.139,1662,17,0.157,1644,14,0.155
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1685,23,0.137,1906,30,0.150,1957,28,0.145
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1845,30,0.145,1987,32,0.153,1979,29,0.151
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1986,34,0.162,1725,21,0.138,1780,20,0.143
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1714,25,0.124,1766,23,0.130,1921,26,0.141
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1409,9,0.132,1432,5,0.132,1446,6,0.137
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,2556,41,0.183,2499,39,0.179,2510,39,0.176
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1452,10,0.127,1225,2,0.111,1186,3,0.107
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,4246,45,0.241,3470,45,0.207,3592,45,0.193
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1705,24,0.134,1720,20,0.133,1787,23,0.133
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1784,27,0.151,1886,29,0.155,1940,27,0.160
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,2878,43,0.179,3108,44,0.186,3090,43,0.190
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,2421,38,0.173,2413,38,0.170,2263,38,0.152
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,2987,44,0.160,2967,42,0.158,2868,42,0.154
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1361,5,0.128,1553,9,0.131,1544,10,0.135
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1978,33,0.149,2107,35,0.156,2187,37,0.156
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,2150,37,0.156,2226,37,0.154,2053,32,0.142
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,2580,42,0.179,2751,41,0.168,2842,41,0.179
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1406,7,0.130,1595,10,0.136,1551,11,0.133
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1643,18,0.136,1633,12,0.132,1437,5,0.118
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1530,15,0.131,1517,7,0.122,2072,33,0.164
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1948,32,0.148,1603,11,0.117,1786,22,0.128
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1487,13,0.119,1755,22,0.139,1749,17,0.137
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1467,12,0.121,1643,13,0.131,1790,24,0.133
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,2081,,,2172,,,2164,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1803,,,1890,,,1880,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,2020,,,2116,,,2116,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1799,,,1872,,,1875,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1680,28,0.149,1664,18,0.134,1501,8,0.123
F. K-12 / 1801 - 3500,BERGEN,300,BERGENFIELD BORO,1745,30,0.137,1691,20,0.130,1694,23,0.122
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1631,21,0.130,1699,21,0.137,1793,29,0.141
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1284,2,0.108,1277,3,0.110,1284,3,0.108
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1679,27,0.169,1770,27,0.168,1574,10,0.163
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,3234,67,0.189,3099,67,0.191,3064,66,0.177
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,2215,62,0.160,2318,60,0.162,2590,63,0.178
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1596,16,0.146,1699,21,0.153,1767,26,0.151
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1616,20,0.158,1862,32,0.160,1821,31,0.155
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1956,50,0.152,2035,44,0.150,2114,52,0.154
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1707,29,0.159,1888,33,0.169,1869,35,0.159
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,2105,56,0.156,2158,52,0.158,2384,59,0.160
F. K-12 / 1801 - 3500,BERGEN,4370,RIDGEFIELD BORO,2139,59,0.140,2244,59,0.140,2422,60,0.150
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,2063,54,0.161,1903,36,0.150,2072,50,0.159
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1379,6,0.109,1457,6,0.109,1583,11,0.120
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,2601,64,0.197,2841,66,0.205,2822,65,0.194
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1865,38,0.162,1933,39,0.159,1820,30,0.161
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,2225,63,0.154,2582,64,0.166,2530,61,0.166
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1953,49,0.153,2036,45,0.153,2197,55,0.163
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1551,13,0.144,1667,19,0.149,1628,17,0.141
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1899,41,0.155,2146,50,0.167,1649,19,0.129
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1948,48,0.145,2126,49,0.156,2061,49,0.145
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,2606,66,0.172,2774,65,0.180,3153,67,0.183
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1573,15,0.133,1472,8,0.120,1671,21,0.148
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1486,11,0.124,1508,10,0.125,1460,6,0.120
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1881,40,0.145,1987,41,0.139,1912,42,0.144
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1667,26,0.123,1848,31,0.127,1762,25,0.125
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1559,14,0.140,1556,12,0.139,1614,14,0.146
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,2179,61,0.131,2191,57,0.132,2317,58,0.133
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1916,43,0.155,2080,47,0.160,2054,48,0.157
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1501,12,0.124,1557,13,0.125,1665,20,0.130
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1444,9,0.127,1552,11,0.127,1622,15,0.137
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1863,37,0.150,2018,42,0.146,1782,28,0.141
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1613,19,0.147,1663,17,0.148,1718,24,0.154
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,2601,64,0.183,2568,63,0.161,2797,64,0.197
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,5402,69,0.245,3537,68,0.167,3832,68,0.195
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1650,24,0.124,1823,29,0.128,1880,38,0.137
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1308,3,0.125,1251,1,0.115,1275,1,0.127
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1937,47,0.151,1894,35,0.149,1842,32,0.145
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1828,34,0.150,1920,38,0.154,1928,43,0.155
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,1387,8,0.151,1453,5,0.146,1367,4,0.142
F. K-12 / 1801 - 3500,MIDDLESEX,4970,SPOTSWOOD BORO,1873,39,0.155,1844,30,0.154,1677,22,0.141
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,5120,68,0.202,6127,69,0.239,4719,69,0.214
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,1447,10,0.122,1460,7,0.124,1479,7,0.116
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,1925,46,0.145,2421,62,0.179,2580,62,0.182
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,1649,23,0.137,2177,56,0.171,2124,54,0.167
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,1603,17,0.148,1263,2,0.113,1283,2,0.118
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,1918,44,0.151,2194,58,0.165,1904,39,0.148
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,2067,55,0.150,2152,51,0.153,2122,53,0.152
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,1637,22,0.133,1764,26,0.136,1875,37,0.138
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,1604,18,0.131,1643,16,0.131,1637,18,0.136
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,1321,4,0.108,1729,25,0.140,1772,27,0.142
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,1378,5,0.143,1483,9,0.144,1623,16,0.150
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,1766,31,0.152,1787,28,0.150,1874,36,0.152
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,1229,1,0.112,1282,4,0.112,1369,5,0.117
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,1832,35,0.146,2021,43,0.158,1864,34,0.153
F. K-12 / 1801 - 3500,SALEM,4150,PITTSGROVE TWP,1835,36,0.156,1604,15,0.131,2252,56,0.188
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,2170,60,0.164,2171,53,0.161,2311,57,0.170
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,2000,52,0.150,2175,55,0.157,2003,46,0.142
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,1814,33,0.144,1708,23,0.130,1595,12,0.122
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,1999,51,0.154,2112,48,0.156,1960,45,0.152
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,1914,42,0.148,1934,40,0.144,2023,47,0.150
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,2114,58,0.174,2342,61,0.187,1610,13,0.140
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1386,7,0.112,1579,14,0.120,1524,9,0.116
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,1796,32,0.143,1892,34,0.146,1907,40,0.147
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,1665,25,0.132,1724,24,0.128,2082,51,0.143
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,2111,57,0.164,2171,53,0.161,1859,33,0.142
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,1920,45,0.148,1903,36,0.145,1911,41,0.144
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,2047,53,0.158,2049,46,0.154,1954,44,0.149
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,2081,,,2172,,,2164,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,1803,,,1890,,,1880,,
G. K-12 / 3501 +,,,5. State average - All operating types,2020,,,2116,,,2116,,
G. K-12 / 3501 +,,,6. State median - All operating types,1799,,,1872,,,1875,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,2172,77,0.125,2836,92,0.155,2946,97,0.153
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,1653,35,0.144,1796,34,0.146,1846,44,0.158
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,1328,8,0.132,1427,10,0.136,1400,7,0.131
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,3412,104,0.177,3069,100,0.191,2734,90,0.164
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,2375,83,0.169,2313,76,0.158,2279,77,0.157
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1725,43,0.143,2031,62,0.155,2019,60,0.158
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,2001,66,0.153,2033,63,0.148,2106,69,0.151
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,1651,34,0.119,1796,34,0.124,1866,46,0.125
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,2075,72,0.152,1841,40,0.128,1879,48,0.128
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,2241,80,0.176,2361,78,0.182,2322,79,0.177
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,2893,96,0.171,2946,94,0.170,2842,95,0.170
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,1668,38,0.122,1868,46,0.135,1671,32,0.118
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,1251,3,0.118,1390,8,0.120,1321,4,0.115
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,2416,84,0.190,2367,79,0.180,2247,76,0.165
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,3001,98,0.171,3172,102,0.178,3592,104,0.186
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,1787,49,0.144,2047,66,0.156,1847,45,0.149
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,3305,103,0.182,3537,103,0.201,3352,103,0.191
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,1803,51,0.147,1989,55,0.158,2027,61,0.162
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1531,24,0.126,1910,49,0.139,1571,24,0.119
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,1367,9,0.109,2107,69,0.152,1915,54,0.153
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,2811,94,0.203,2787,88,0.213,2180,71,0.168
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,2231,79,0.178,2493,83,0.190,2328,80,0.179
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,2172,77,0.164,2321,77,0.166,3069,99,0.191
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,1563,27,0.140,1544,19,0.133,1445,12,0.129
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,1723,42,0.157,1609,28,0.137,1601,27,0.134
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,3588,105,0.212,3909,105,0.213,3696,105,0.228
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,2769,91,0.165,3032,98,0.175,2694,89,0.181
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,2035,70,0.151,2118,70,0.152,2030,62,0.150
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,2524,87,0.181,2520,84,0.176,2461,82,0.167
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,2717,90,0.195,3035,99,0.194,2788,93,0.194
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,4322,106,0.245,4354,106,0.240,4298,106,0.248
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,1454,15,0.123,1460,13,0.121,1459,14,0.121
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,3257,102,0.207,3618,104,0.236,2544,84,0.174
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,2152,76,0.161,2162,73,0.151,2219,73,0.157
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,1948,63,0.128,2039,64,0.132,1883,51,0.128
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,1287,5,0.122,1102,1,0.097,1409,9,0.125
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,1121,2,0.111,1265,3,0.124,1362,6,0.129
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,1458,16,0.117,1999,57,0.153,2101,68,0.158
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,1515,22,0.119,1332,5,0.115,1531,19,0.133
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,2515,86,0.148,2757,87,0.159,2869,96,0.165
