GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,781,38,0.071,0.590,853,42,0.075,0.603,861,48,0.074,0.607
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,882,49,0.070,0.547,914,53,0.071,0.568,226,4,0.019,0.151
F. K-12 / 1801 - 3500,SALEM,4150,PITTSGROVE TWP,792,40,0.068,0.507,586,13,0.048,0.433,89,2,0.007,0.058
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1230,67,0.093,0.615,1205,67,0.089,0.598,1131,63,0.083,0.594
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,841,45,0.063,0.500,895,48,0.065,0.546,916,51,0.065,0.511
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,444,8,0.035,0.408,469,9,0.036,0.399,465,13,0.036,0.384
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,758,35,0.058,0.435,813,35,0.060,0.496,759,35,0.059,0.463
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,885,50,0.068,0.641,903,50,0.067,0.640,924,53,0.068,0.616
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,347,6,0.029,0.232,397,6,0.032,0.293,291,5,0.025,0.224
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1084,64,0.088,0.632,1176,66,0.090,0.604,1230,66,0.094,0.686
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,739,32,0.059,0.576,842,39,0.065,0.653,850,43,0.066,0.632
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,540,13,0.043,0.405,526,10,0.039,0.349,516,15,0.035,0.361
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,706,28,0.055,0.462,761,28,0.056,0.464,785,37,0.060,0.515
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,901,53,0.069,0.525,883,45,0.067,0.462,862,49,0.065,0.497
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,458,9,0.035,0.361,448,8,0.034,0.356,423,12,0.032,0.330
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,866,,,,879,,,,853,,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,783,,,,814,,,,787,,,
G. K-12 / 3501 +,,,5. State average - All operating types,832,,,,852,,,,833,,,
G. K-12 / 3501 +,,,6. State median - All operating types,727,,,,752,,,,729,,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,1243,95,0.071,0.473,1308,99,0.072,0.531,1337,99,0.069,0.496
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,732,40,0.064,0.460,808,45,0.066,0.515,798,49,0.068,0.508
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,414,9,0.041,0.326,450,9,0.043,0.366,445,13,0.042,0.390
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,1274,97,0.066,0.511,1067,90,0.066,0.531,1145,93,0.069,0.505
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,1042,88,0.074,0.649,1030,86,0.071,0.665,1049,85,0.072,0.647
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1009,87,0.084,0.648,1027,85,0.078,0.683,455,14,0.036,0.376
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,833,58,0.064,0.568,822,48,0.060,0.571,748,36,0.054,0.533
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,754,43,0.055,0.465,721,36,0.050,0.534,776,43,0.052,0.496
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1059,92,0.077,0.515,1174,95,0.082,0.503,1270,97,0.086,0.509
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,89,5,0.007,0.064,66,2,0.005,0.050,60,2,0.005,0.041
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,1409,100,0.083,0.616,1274,98,0.074,0.624,1505,103,0.090,0.640
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,911,73,0.066,0.618,942,75,0.068,0.639,974,74,0.069,0.595
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,72,4,0.007,0.073,149,6,0.013,0.136,145,6,0.013,0.120
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,633,24,0.050,0.464,690,29,0.052,0.514,695,31,0.051,0.517
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,1047,89,0.060,0.567,913,68,0.051,0.552,1220,95,0.063,0.558
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,998,85,0.081,0.535,1054,88,0.080,0.545,987,78,0.079,0.515
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,1407,99,0.078,0.542,1091,92,0.062,0.512,1349,100,0.077,0.557
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,620,22,0.051,0.563,624,18,0.049,0.531,682,28,0.054,0.532
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,965,81,0.080,0.597,1123,94,0.082,0.581,993,80,0.075,0.566
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,604,18,0.048,0.516,718,34,0.052,0.515,462,15,0.037,0.454
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,810,52,0.059,0.584,847,54,0.065,0.630,834,56,0.064,0.599
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,654,30,0.052,0.464,578,14,0.044,0.401,711,33,0.055,0.463
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,838,61,0.063,0.507,920,69,0.066,0.580,979,75,0.061,0.512
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,642,26,0.057,0.564,681,27,0.059,0.598,691,29,0.062,0.580
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,652,29,0.059,0.558,683,28,0.058,0.573,612,21,0.051,0.493
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,1320,98,0.078,0.562,1333,100,0.073,0.521,1487,102,0.092,0.540
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,1449,101,0.086,0.647,1426,102,0.082,0.629,1234,96,0.083,0.632
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,756,44,0.056,0.588,773,40,0.055,0.595,761,41,0.056,0.586
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,748,41,0.054,0.515,774,41,0.054,0.570,785,46,0.053,0.516
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,709,35,0.051,0.524,783,43,0.050,0.526,755,39,0.052,0.507
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,1965,106,0.111,0.689,1967,106,0.108,0.695,1693,105,0.098,0.650
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,902,72,0.077,0.654,921,70,0.077,0.715,776,43,0.064,0.602
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,218,8,0.014,0.143,325,8,0.021,0.207,413,10,0.028,0.271
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,156,7,0.012,0.076,165,7,0.012,0.086,153,7,0.011,0.084
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,866,65,0.057,0.543,906,65,0.058,0.565,816,51,0.055,0.514
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,727,38,0.069,0.561,666,24,0.059,0.511,851,58,0.075,0.579
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,69,3,0.007,0.053,78,4,0.008,0.058,79,4,0.008,0.056
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,498,12,0.040,0.450,678,26,0.052,0.539,694,30,0.052,0.496
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,888,68,0.070,0.602,826,50,0.072,0.583,895,67,0.078,0.600
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,1572,104,0.093,0.612,1271,97,0.073,0.468,1602,104,0.092,0.595
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,944,78,0.084,0.646,968,79,0.081,0.656,988,79,0.080,0.622
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,837,60,0.075,0.630,820,47,0.072,0.608,895,67,0.078,0.656
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,1494,102,0.100,0.618,1621,104,0.104,0.585,1766,106,0.108,0.627
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,614,20,0.048,0.515,637,22,0.049,0.497,699,32,0.048,0.484
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,895,70,0.070,0.575,944,76,0.073,0.600,1000,82,0.079,0.571
G. K-12 / 3501 +,MERCER,1430,EWING TWP,646,27,0.052,0.484,761,39,0.057,0.532,789,48,0.056,0.508
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,865,64,0.081,0.612,974,80,0.087,0.650,920,71,0.080,0.610
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,751,42,0.052,0.467,860,58,0.059,0.547,870,63,0.057,0.470
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,1008,86,0.070,0.546,1094,93,0.075,0.621,1076,86,0.073,0.584
G. K-12 / 3501 +,MERCER,4255,PRINCETON REGIONAL,1102,93,0.067,0.561,1182,96,0.070,0.611,1140,92,0.067,0.570
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,1894,105,0.111,0.661,1784,105,0.110,0.668,1162,94,0.072,0.485
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,723,37,0.060,0.559,710,32,0.057,0.592,758,40,0.059,0.530
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,663,33,0.059,0.538,597,16,0.053,0.427,664,24,0.060,0.507
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,542,14,0.043,0.413,544,13,0.043,0.393,545,18,0.043,0.358
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,818,54,0.070,0.616,823,49,0.069,0.639,828,53,0.071,0.661
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,757,45,0.058,0.547,805,44,0.061,0.580,869,62,0.065,0.590
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,986,83,0.063,0.528,1063,89,0.068,0.522,1113,91,0.069,0.512
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,888,68,0.076,0.576,883,60,0.075,0.605,864,60,0.076,0.574
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,471,11,0.041,0.289,467,10,0.039,0.310,416,11,0.035,0.248
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,824,56,0.059,0.546,843,53,0.060,0.570,867,61,0.059,0.553
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,811,53,0.069,0.533,887,61,0.068,0.563,818,52,0.068,0.539
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,568,16,0.055,0.545,583,15,0.057,0.554,604,19,0.057,0.564
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,834,59,0.074,0.488,852,55,0.073,0.514,832,55,0.072,0.488
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,104,6,0.009,0.076,147,5,0.012,0.113,96,5,0.008,0.089
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,657,31,0.057,0.580,673,25,0.057,0.608,172,8,0.015,0.166
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,1050,91,0.073,0.567,940,73,0.066,0.537,1083,87,0.070,0.553
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,945,79,0.072,0.485,953,78,0.074,0.590,751,38,0.061,0.509
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,852,63,0.071,0.586,940,73,0.077,0.623,893,66,0.075,0.611
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,767,46,0.053,0.295,833,51,0.056,0.300,781,45,0.055,0.352
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,845,62,0.065,0.490,860,58,0.063,0.513,888,65,0.063,0.477
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,829,57,0.069,0.504,906,65,0.074,0.529,958,73,0.076,0.510
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,803,48,0.069,0.512,636,21,0.055,0.451,673,27,0.058,0.422
G. K-12 / 3501 +,MORRIS,2380,JEFFERSON TWP,938,76,0.077,0.580,947,77,0.075,0.554,921,72,0.072,0.563
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,625,23,0.049,0.529,628,19,0.048,0.518,435,12,0.033,0.383
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,979,82,0.063,0.511,1015,84,0.064,0.556,1004,83,0.062,0.528
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,943,77,0.075,0.524,983,81,0.076,0.554,995,81,0.075,0.536
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,882,67,0.063,0.573,926,71,0.065,0.614,771,42,0.055,0.540
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,678,34,0.058,0.599,718,34,0.058,0.570,729,35,0.059,0.597
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,959,80,0.078,0.562,1007,83,0.080,0.617,981,76,0.075,0.579
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,618,21,0.058,0.619,692,30,0.058,0.626,671,26,0.057,0.579
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,717,36,0.067,0.539,716,33,0.066,0.547,661,23,0.058,0.512
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,784,47,0.070,0.574,897,63,0.076,0.645,913,69,0.077,0.611
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,21,1,0.002,0.017,28,1,0.002,0.020,41,1,0.003,0.031
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,821,55,0.083,0.609,856,56,0.080,0.615,803,50,0.076,0.622
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,635,25,0.057,0.653,632,20,0.055,0.623,608,20,0.055,0.620
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,449,10,0.033,0.448,501,11,0.036,0.463,524,17,0.037,0.442
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,567,15,0.037,0.290,515,12,0.033,0.286,507,16,0.035,0.266
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,901,71,0.068,0.537,905,64,0.067,0.563,831,54,0.060,0.504
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,934,75,0.071,0.590,984,82,0.073,0.606,1094,88,0.078,0.606
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,60,2,0.005,0.040,66,2,0.005,0.052,66,3,0.005,0.042
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,805,50,0.066,0.580,857,57,0.066,0.621,334,9,0.026,0.231
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,1169,94,0.090,0.615,1086,91,0.084,0.616,1094,88,0.086,0.601
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,586,17,0.052,0.537,622,17,0.052,0.580,658,22,0.054,0.545
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,605,19,0.056,0.418,644,23,0.055,0.450,668,25,0.057,0.425
G. K-12 / 3501 +,SUSSEX,4960,SPARTA TWP,646,27,0.054,0.510,697,31,0.058,0.537,750,37,0.065,0.504
G. K-12 / 3501 +,SUSSEX,5360,VERNON TWP,658,32,0.051,0.486,779,42,0.056,0.562,849,57,0.059,0.515
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,809,51,0.066,0.620,810,46,0.065,0.617,856,59,0.069,0.641
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,1263,96,0.085,0.624,1349,101,0.085,0.625,1290,98,0.082,0.629
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,1049,90,0.083,0.598,1053,87,0.081,0.606,1043,84,0.077,0.540
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,1547,103,0.095,0.595,1594,103,0.099,0.598,1438,101,0.102,0.583
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,534,13,0.045,0.474,746,38,0.059,0.569,720,34,0.056,0.555
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,931,74,0.080,0.640,938,72,0.079,0.646,1096,90,0.092,0.655
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,881,66,0.064,0.579,908,67,0.066,0.603,913,69,0.064,0.598
G. K-12 / 3501 +,UNION,5290,UNION TWP,804,49,0.074,0.621,842,52,0.073,0.668,883,64,0.071,0.648
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,727,38,0.063,0.645,727,37,0.061,0.688,785,46,0.066,0.651
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,994,84,0.070,0.561,888,62,0.062,0.568,986,77,0.069,0.546
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,834,,,,856,,,,863,,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,827,,,,824,,,,846,,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,832,,,,906,,,,906,,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,794,,,,875,,,,784,,,
H. 7-12 / 9-12,,,5. State average - All operating types,832,,,,852,,,,833,,,
H. 7-12 / 9-12,,,6. State median - All operating types,727,,,,752,,,,729,,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,976,33,0.082,0.534,1012,35,0.083,0.551,1207,44,0.094,0.525
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,657,15,0.055,0.468,722,15,0.055,0.494,715,18,0.053,0.473
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,760,21,0.044,0.378,938,28,0.051,0.458,750,19,0.042,0.361
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,1030,40,0.068,0.468,1058,38,0.070,0.489,1007,34,0.064,0.433
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,992,35,0.063,0.536,1006,34,0.063,0.567,701,13,0.047,0.482
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,1013,39,0.059,0.517,1061,39,0.059,0.526,1038,36,0.060,0.520
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,921,31,0.058,0.416,938,28,0.059,0.433,1014,35,0.061,0.450
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,818,24,0.057,0.509,794,21,0.057,0.514,827,24,0.060,0.524
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,1101,42,0.079,0.532,1161,41,0.079,0.542,1182,42,0.080,0.550
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,1002,36,0.070,0.464,1075,40,0.076,0.494,1053,38,0.072,0.489
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,638,13,0.060,0.425,727,17,0.064,0.464,815,23,0.065,0.418
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,819,25,0.071,0.534,858,24,0.072,0.566,904,28,0.075,0.523
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,623,12,0.050,0.377,726,16,0.055,0.432,776,21,0.061,0.429
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,1006,38,0.078,0.522,732,18,0.052,0.412,657,11,0.050,0.400
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,763,22,0.056,0.458,854,23,0.060,0.472,868,27,0.063,0.509
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,659,16,0.054,0.425,875,25,0.067,0.484,712,16,0.063,0.423
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,1101,42,0.072,0.534,1166,42,0.073,0.633,1144,41,0.071,0.532
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,521,6,0.052,0.452,548,5,0.053,0.404,552,6,0.054,0.447
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,598,10,0.041,0.336,645,9,0.040,0.333,561,7,0.036,0.314
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,974,32,0.090,0.545,943,30,0.091,0.612,837,25,0.084,0.548
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,701,18,0.060,0.477,745,20,0.060,0.480,755,20,0.063,0.474
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,733,19,0.051,0.433,742,19,0.051,0.471,703,14,0.053,0.498
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,977,34,0.066,0.510,1004,33,0.067,0.527,1078,39,0.065,0.473
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,1279,47,0.086,0.584,1295,47,0.083,0.614,1364,47,0.084,0.523
H. 7-12 / 9-12,HUNTERDON,4890,SOUTH HUNTERDON REGIONAL,1091,41,0.050,0.434,1015,36,0.047,0.377,1052,37,0.051,0.429
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,601,11,0.055,0.456,799,22,0.070,0.553,784,22,0.066,0.497
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,136,2,0.009,0.078,144,2,0.009,0.088,160,2,0.010,0.084
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,906,30,0.054,0.469,1185,43,0.066,0.528,1213,45,0.066,0.490
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,683,17,0.041,0.284,612,8,0.034,0.304,661,12,0.036,0.361
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,556,8,0.040,0.300,515,4,0.036,0.297,515,3,0.033,0.307
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,107,1,0.007,0.048,109,1,0.006,0.050,84,1,0.005,0.038
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,1002,36,0.063,0.475,1019,37,0.062,0.500,1111,40,0.065,0.471
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,1124,44,0.068,0.509,1191,45,0.072,0.617,923,30,0.059,0.512
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,638,13,0.046,0.484,660,10,0.047,0.493,636,9,0.046,0.479
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,836,26,0.065,0.454,903,27,0.064,0.428,854,26,0.063,0.473
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,879,27,0.062,0.497,954,32,0.061,0.507,941,31,0.064,0.481
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,1134,46,0.080,0.510,1185,43,0.081,0.509,1200,43,0.079,0.488
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,756,20,0.050,0.460,704,14,0.047,0.468,711,15,0.045,0.410
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,443,3,0.035,0.350,444,3,0.035,0.375,543,5,0.043,0.383
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,1128,45,0.084,0.566,1247,46,0.092,0.589,1230,46,0.088,0.531
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,488,4,0.035,0.294,675,11,0.048,0.388,713,17,0.049,0.375
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,794,23,0.052,0.447,883,26,0.054,0.515,905,29,0.057,0.462
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,539,7,0.038,0.394,701,13,0.048,0.511,650,10,0.045,0.458
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,512,5,0.040,0.358,554,6,0.040,0.409,527,4,0.039,0.353
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,879,27,0.065,0.508,945,31,0.067,0.544,948,32,0.067,0.540
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,594,9,0.052,0.488,560,7,0.048,0.474,608,8,0.050,0.482
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,902,29,0.068,0.571,689,12,0.049,0.438,957,33,0.068,0.553
I. CSSD,,,1. State average -  Operating Type CSSD,1724,,,,1875,,,,2152,,,
I. CSSD,,,2. State median - Operating Type CSSD,1742,,,,1861,,,,2185,,,
I. CSSD,,,5. State average - All operating types,832,,,,852,,,,833,,,
I. CSSD,,,6. State median - All operating types,727,,,,752,,,,729,,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,1869,5,0.049,0.498,1801,3,0.044,0.499,2016,2,0.045,0.503
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,1634,3,0.026,0.240,1753,2,0.028,0.256,2050,3,0.028,0.266
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,1936,6,0.047,0.530,2102,6,0.047,0.531,2369,6,0.046,0.495
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,2281,7,0.048,0.279,2398,7,0.050,0.315,2632,7,0.050,0.314
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,1742,4,0.058,0.462,1861,4,0.059,0.496,2263,5,0.061,0.465
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,1537,2,0.031,0.433,1984,5,0.037,0.482,2185,4,0.037,0.435
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,13,1,0.000,0.004,10,1,0.000,0.002,17,1,0.000,0.004
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,,,0.000,0.000,,,0.000,0.000,,,0.000,0.000
J. VOC,,,1. State average - Operating Type VOC,1151,,,,1271,,,,1207,,,
J. VOC,,,2. State median - Operating Type VOC,1078,,,,1292,,,,1285,,,
J. VOC,,,5. State average - All operating types,832,,,,852,,,,833,,,
J. VOC,,,6. State median - All operating types,727,,,,752,,,,729,,,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,1078,11,0.083,0.408,1331,14,0.098,0.450,1305,12,0.105,0.420
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,1185,14,0.054,0.521,2096,20,0.085,0.549,2123,21,0.083,0.495
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,1515,19,0.087,0.470,1467,16,0.085,0.479,1230,10,0.084,0.447
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,1329,16,0.088,0.457,1310,12,0.081,0.491,1411,16,0.093,0.444
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,816,6,0.048,0.388,850,6,0.049,0.409,1319,13,0.072,0.416
