GROUP,CONAME,DIST,DISTNAME,PP113,RK113,PCT113,PP213,RK213,PCT213,PP313,RK313,PCT313
A. K-6,GLOUCESTER,3490,NATIONAL PARK BORO,19,12,0.002,17,9,0.001,30,22,0.003
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,,,0.000,,,0.000,,,0.000
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,11,7,0.001,21,11,0.002,8,5,0.001
A. K-6,GLOUCESTER,5590,WENONAH BORO,46,26,0.005,57,27,0.006,33,23,0.003
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,40,24,0.003,49,23,0.004,63,30,0.005
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,42,25,0.004,56,26,0.005,38,25,0.004
A. K-6,HUNTERDON,2530,LAMBERTVILLE CITY,12,8,0.001,12,5,0.001,11,9,0.001
A. K-6,HUNTERDON,2590,LEBANON BORO,34,21,0.002,40,18,0.002,71,33,0.003
A. K-6,HUNTERDON,5050,STOCKTON BORO,,,0.000,,,0.000,,,0.000
A. K-6,HUNTERDON,5600,WEST AMWELL TWP,,,0.000,,,0.000,,,0.000
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,52,31,0.004,43,20,0.003,55,29,0.004
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,46,26,0.002,60,29,0.003,64,31,0.003
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,27,17,0.002,12,5,0.001,12,11,0.001
A. K-6,MORRIS,3240,MINE HILL TWP,76,34,0.007,26,15,0.002,10,7,0.001
A. K-6,OCEAN,230,BEACH HAVEN BORO,117,38,0.006,62,32,0.003,78,35,0.004
A. K-6,OCEAN,320,BERKELEY TWP,3,3,0.000,5,2,0.000,17,17,0.001
A. K-6,OCEAN,1150,EAGLESWOOD TWP,13,10,0.001,45,22,0.003,,,0.000
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,81,35,0.005,60,29,0.004,78,35,0.005
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,19,12,0.002,7,3,0.001,6,3,0.000
A. K-6,OCEAN,2760,LONG BEACH ISLAND,,,0.000,,,0.000,14,14,0.001
A. K-6,OCEAN,3800,OCEAN GATE BORO,6,4,0.000,,,0.000,5,2,0.000
A. K-6,OCEAN,3820,OCEAN TWP,90,36,0.006,59,28,0.004,69,32,0.004
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,,,0.000,,,0.000,,,0.000
A. K-6,OCEAN,5020,STAFFORD TWP,,,0.000,,,0.000,,,0.000
A. K-6,OCEAN,5220,TUCKERTON BORO,346,42,0.026,305,38,0.024,160,42,0.014
A. K-6,SUSSEX,1630,FREDON TWP,47,29,0.004,66,34,0.006,78,35,0.006
A. K-6,SUSSEX,1980,HAMPTON TWP,50,30,0.004,44,21,0.003,29,21,0.002
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,27,17,0.002,11,4,0.001,9,6,0.001
A. K-6,SUSSEX,5040,STILLWATER TWP,37,22,0.003,52,24,0.004,53,27,0.004
A. K-6,WARREN,400,BLAIRSTOWN TWP,,,0.000,,,0.000,12,11,0.001
A. K-6,WARREN,1620,FRANKLIN TWP,32,20,0.003,55,25,0.004,51,26,0.004
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,30,19,0.003,26,15,0.002,33,23,0.003
A. K-6,WARREN,2470,KNOWLTON TWP,46,26,0.004,62,32,0.005,54,28,0.004
A. K-6,WARREN,2970,MANSFIELD TWP,,,0.000,,,0.000,,,0.000
A. K-6,WARREN,5480,WASHINGTON BORO,,,0.000,,,0.000,,,0.000
A. K-6,WARREN,5530,WASHINGTON TWP,25,16,0.002,25,14,0.002,,,0.000
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,92,,,93,,,86,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,97,,,96,,,87,,
B. K-8 / 0 - 400,,,5. State average - All operating types,256,,,263,,,252,,
B. K-8 / 0 - 400,,,6. State median - All operating types,183,,,192,,,191,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,46,16,0.004,41,16,0.003,26,13,0.002
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,53,22,0.006,61,21,0.006,145,41,0.013
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,47,17,0.003,67,23,0.004,,,0.000
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,35,12,0.003,26,9,0.002,38,19,0.003
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,353,62,0.016,300,62,0.013,300,59,0.012
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,97,29,0.005,116,33,0.006,167,46,0.009
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,340,60,0.020,274,58,0.016,278,58,0.017
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,51,20,0.003,61,21,0.004,12,4,0.001
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,134,40,0.008,59,20,0.003,30,14,0.002
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,259,56,0.020,195,51,0.015,161,45,0.013
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,29,8,0.002,44,17,0.002,38,19,0.002
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,30,9,0.002,25,8,0.002,40,21,0.003
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,132,39,0.012,177,46,0.016,186,48,0.016
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,446,67,0.030,472,65,0.031,539,67,0.034
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,30,9,0.002,11,4,0.001,14,7,0.001
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,135,41,0.011,156,44,0.012,140,40,0.011
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,298,58,0.010,319,63,0.009,425,63,0.011
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,274,57,0.015,289,60,0.016,312,60,0.015
B. K-8 / 0 - 400,CAPE MAY,4701,SEA ISLE CITY,349,61,0.010,,,0.000,,,0.000
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,100,30,0.004,190,49,0.007,254,57,0.009
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,312,59,0.019,286,59,0.016,120,36,0.007
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,8,2,0.001,11,4,0.001,14,7,0.001
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,47,17,0.004,47,18,0.005,3,1,0.000
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,48,19,0.003,39,15,0.002,30,14,0.002
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,52,21,0.004,21,7,0.001,104,31,0.006
B. K-8 / 0 - 400,CUMBERLAND,3050,MAURICE RIVER TWP,27,7,0.002,235,56,0.020,22,12,0.002
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,108,34,0.010,136,39,0.012,108,33,0.010
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,45,15,0.005,29,10,0.003,45,23,0.005
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,38,14,0.003,33,12,0.002,59,26,0.004
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,202,53,0.015,127,35,0.010,145,41,0.012
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,73,25,0.005,74,25,0.005,14,7,0.001
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,140,44,0.009,111,32,0.007,171,47,0.012
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,110,36,0.007,198,52,0.011,116,35,0.007
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,90,26,0.006,101,29,0.006,104,31,0.007
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,153,47,0.009,134,38,0.009,159,44,0.010
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,191,50,0.013,297,61,0.022,231,54,0.018
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,230,55,0.014,231,55,0.014,249,56,0.015
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,451,68,0.025,609,67,0.027,345,61,0.016
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,35,12,0.002,30,11,0.002,51,25,0.003
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,115,37,0.011,151,43,0.014,196,51,0.016
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,138,43,0.014,145,40,0.014,186,48,0.016
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,403,63,0.025,461,64,0.027,475,64,0.028
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,194,51,0.010,179,47,0.010,236,55,0.013
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,195,52,0.016,194,50,0.016,223,53,0.018
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,409,64,0.024,477,66,0.025,534,66,0.029
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,185,49,0.013,205,53,0.014,35,18,0.002
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,101,31,0.008,108,30,0.008,81,28,0.007
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,156,48,0.012,158,45,0.012,156,43,0.013
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,445,66,0.022,215,54,0.011,475,64,0.024
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,423,65,0.026,245,57,0.015,393,62,0.022
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,,,0.000,,,0.000,6,3,0.000
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,9,3,0.001,3,1,0.000,14,7,0.001
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,3,1,0.000,6,3,0.001,12,4,0.001
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,63,24,0.004,90,28,0.005,83,29,0.005
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,93,27,0.009,86,26,0.007,99,30,0.009
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,101,31,0.010,72,24,0.007,44,22,0.004
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,142,46,0.009,148,42,0.009,200,52,0.013
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,108,34,0.009,119,34,0.009,129,38,0.010
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,14,4,0.001,16,6,0.001,15,11,0.001
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,140,44,0.011,145,40,0.011,124,37,0.010
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,135,41,0.013,128,36,0.011,12,4,0.001
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,127,38,0.012,131,37,0.012,129,38,0.011
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,209,54,0.012,182,48,0.011,186,48,0.011
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,19,5,0.001,47,18,0.003,47,24,0.003
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,58,23,0.005,86,26,0.007,66,27,0.005
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,101,31,0.008,108,30,0.008,113,34,0.009
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,33,11,0.003,33,12,0.003,34,17,0.003
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,22,6,0.002,36,14,0.003,33,16,0.002
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,93,27,0.007,5,2,0.000,5,2,0.000
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,92,,,93,,,86,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,97,,,96,,,87,,
C. K-8 / 401 - 750,,,5. State average - All operating types,256,,,263,,,252,,
C. K-8 / 401 - 750,,,6. State median - All operating types,183,,,192,,,191,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,185,55,0.013,179,51,0.012,79,25,0.005
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,117,30,0.008,146,44,0.009,102,33,0.005
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,71,16,0.006,43,7,0.004,27,6,0.002
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,36,4,0.003,49,9,0.003,12,3,0.001
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,177,52,0.013,181,54,0.012,199,51,0.012
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,56,9,0.003,19,1,0.001,43,12,0.002
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,119,31,0.010,119,33,0.009,160,42,0.012
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,96,22,0.007,58,12,0.004,117,36,0.008
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,144,42,0.012,145,42,0.011,,,0.000
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,124,34,0.011,133,39,0.011,147,39,0.011
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,193,57,0.016,111,31,0.009,40,10,0.003
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,126,35,0.010,93,23,0.007,86,27,0.007
C. K-8 / 401 - 750,BURLINGTON,1030,DELANCO TWP,121,32,0.010,126,35,0.010,75,23,0.006
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,217,61,0.018,157,48,0.012,51,16,0.004
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,176,51,0.015,184,57,0.016,61,18,0.006
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,153,44,0.015,182,55,0.017,72,22,0.007
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,60,10,0.005,33,3,0.003,,,0.000
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,128,36,0.008,108,30,0.007,192,49,0.013
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,70,15,0.006,89,20,0.007,67,21,0.006
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,98,25,0.008,128,36,0.010,,,0.000
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,32,3,0.003,37,4,0.003,10,2,0.001
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,22,1,0.002,44,8,0.004,39,9,0.003
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,63,11,0.006,96,26,0.009,24,5,0.002
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,79,18,0.006,91,22,0.006,42,11,0.003
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,37,5,0.003,40,5,0.003,7,1,0.001
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,46,8,0.005,61,13,0.005,64,19,0.006
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,41,7,0.004,49,9,0.004,56,17,0.005
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,64,13,0.006,89,20,0.008,98,32,0.008
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,69,14,0.004,68,14,0.004,88,28,0.005
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,139,40,0.011,133,39,0.010,93,31,0.007
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,63,11,0.005,77,15,0.005,193,50,0.013
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON TOWN,115,29,0.009,153,46,0.011,188,47,0.014
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,128,36,0.009,164,49,0.011,277,58,0.019
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,186,56,0.014,185,58,0.014,203,52,0.016
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,157,45,0.012,140,41,0.010,118,37,0.008
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,97,23,0.008,95,25,0.007,116,35,0.009
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,236,62,0.017,236,62,0.017,214,54,0.015
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,140,41,0.010,145,42,0.011,168,45,0.011
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,272,63,0.017,292,63,0.018,272,57,0.016
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,84,20,0.008,83,17,0.008,12,3,0.001
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,138,39,0.012,117,32,0.010,77,24,0.007
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,206,59,0.016,204,59,0.016,191,48,0.015
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,163,47,0.016,129,37,0.013,,,0.000
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,175,50,0.015,183,56,0.014,235,56,0.018
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,104,26,0.008,103,29,0.008,,,0.000
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,183,54,0.015,205,60,0.016,211,53,0.016
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,211,60,0.017,180,52,0.015,159,41,0.013
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,152,43,0.012,129,37,0.010,35,8,0.003
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,180,53,0.014,167,50,0.012,163,44,0.013
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,80,19,0.008,49,9,0.005,65,20,0.006
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,25,2,0.002,24,2,0.002,30,7,0.002
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,93,21,0.007,87,19,0.006,48,15,0.003
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,38,6,0.004,41,6,0.004,45,13,0.004
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,71,16,0.007,79,16,0.008,91,30,0.009
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,201,58,0.014,205,60,0.013,162,43,0.011
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,134,38,0.010,84,18,0.006,79,25,0.006
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,157,45,0.012,153,46,0.012,149,40,0.012
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,106,27,0.008,94,24,0.006,89,29,0.006
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,121,32,0.009,125,34,0.009,134,38,0.009
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,164,48,0.012,150,45,0.011,178,46,0.013
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,106,27,0.009,102,28,0.008,45,13,0.003
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,97,23,0.008,101,27,0.009,109,34,0.009
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,167,49,0.014,180,52,0.013,228,55,0.019
D. K-8 / 751 +,,,1. State average - Operating Type K-8,92,,,93,,,86,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,97,,,96,,,87,,
D. K-8 / 751 +,,,5. State average - All operating types,256,,,263,,,252,,
D. K-8 / 751 +,,,6. State median - All operating types,183,,,192,,,191,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,53,14,0.005,49,11,0.004,43,16,0.004
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,199,83,0.014,190,82,0.013,225,79,0.014
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,40,7,0.003,40,6,0.003,23,9,0.002
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,46,11,0.004,60,20,0.006,18,6,0.002
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,110,68,0.009,122,76,0.010,126,70,0.009
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,73,33,0.007,76,35,0.007,62,27,0.005
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,100,61,0.009,108,65,0.009,113,66,0.010
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,82,43,0.007,59,17,0.005,18,6,0.002
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,109,67,0.009,106,63,0.009,157,74,0.011
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,54,16,0.005,60,20,0.005,71,31,0.005
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,91,53,0.005,76,35,0.004,56,23,0.003
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,47,13,0.004,44,8,0.004,43,16,0.005
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,95,55,0.006,83,44,0.005,103,61,0.006
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,66,29,0.006,88,51,0.008,94,49,0.008
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,25,4,0.002,26,4,0.002,47,18,0.004
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,72,31,0.006,85,48,0.007,90,47,0.008
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,58,23,0.005,77,37,0.007,18,6,0.002
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,72,31,0.006,63,23,0.005,60,25,0.004
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,60,26,0.005,71,30,0.006,107,64,0.007
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,113,70,0.010,116,68,0.009,90,47,0.007
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,73,33,0.006,77,37,0.006,95,51,0.007
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,114,72,0.008,119,73,0.009,79,39,0.006
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,42,9,0.004,49,11,0.004,41,14,0.003
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,56,17,0.005,75,33,0.007,98,54,0.008
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,108,66,0.009,108,65,0.008,123,69,0.010
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,82,43,0.008,88,51,0.008,97,53,0.008
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,41,8,0.004,42,7,0.004,23,9,0.002
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,302,84,0.019,291,84,0.019,143,73,0.010
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,66,29,0.006,68,28,0.006,55,22,0.004
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,131,77,0.011,116,68,0.009,119,68,0.010
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,88,51,0.007,117,71,0.009,135,71,0.010
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,95,55,0.008,102,61,0.008,81,42,0.006
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,101,62,0.009,85,48,0.008,1,1,0.000
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,77,38,0.008,75,33,0.007,79,39,0.008
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,116,73,0.011,118,72,0.011,99,56,0.010
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,78,39,0.008,98,57,0.009,105,62,0.010
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,86,48,0.008,97,55,0.008,48,20,0.004
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,111,69,0.010,119,73,0.010,101,58,0.009
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,92,54,0.008,100,60,0.008,106,63,0.008
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,56,17,0.005,54,16,0.005,60,25,0.005
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,,,0.000,,,0.000,,,0.000
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,56,17,0.005,49,11,0.004,47,18,0.004
