CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,2460,29368037,17112242,16259018,555023,298201,4836375,4395511,3014480,2686385,3235221,1678400,0,1097378,28494,2205,KINNELON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,2650,10581494,6612055,6380774,171127,60154,1461602,1320117,1492994,1219304,944116,567009,0,70727,43847,893,LINCOLN PARK BORO,MORRIS,D. K-8 / 751 +,2,FG,,1,MORRIS
27,2870,31976415,18484539,17833015,486281,165243,4897618,4599967,3549114,2904109,3730815,2119726,0,1290999,166818,2276,MADISON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,3090,8376508,4776384,4437051,210011,129322,1455573,1217574,1204605,972619,849003,411633,4521,86422,0,671,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,12778203,7863022,7320263,416043,126716,1841142,1570481,1406703,1188579,1466007,739661,0,201329,206826,900,MENDHAM TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,3240,4070956,2427565,2293994,97702,35869,571028,309496,553162,273656,508573,180373,0,9895,0,376,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,55301254,34323216,32297103,1322054,704059,8883905,8059422,5243165,4178093,5158764,2675169,0,1679076,209282,4258,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,13973746,8260667,6104549,417580,1738538,1464329,1402134,2446419,2014622,1640857,913188,34092,428295,35999,735,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,46007351,26118230,24655239,1002258,460733,7259387,6694348,4284669,3430945,5368291,3311357,0,2828597,180181,2781,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,8439786,4852413,4653900,196399,2114,1206653,539849,1156447,932022,1114097,498864,0,105007,0,630,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,75509752,43243606,41198571,1524014,521021,14417266,13596467,6872056,5781940,8737472,4860022,151868,1508753,501023,4787,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,5509624,3130655,2961649,127940,41066,919294,860246,667977,487866,711772,311811,0,77227,6419,377,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,63590324,35405494,33816866,1066006,522622,10432571,9153309,6878331,5691958,8694453,4818617,0,1023575,96658,4903,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,30946026,18902209,18099446,538822,263941,4893654,4435045,2705680,2391714,3449559,1609548,43213,918684,9906,1650,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,3729789,2462931,2392052,67765,3114,443545,324810,383849,317028,406641,167413,0,30546,0,283,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,103245234,61912964,60160184,1651019,101761,18378831,15971177,9333593,8130091,10973269,6737888,9009,2315930,127148,7277,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,12137933,7044947,6666096,245215,133636,2098079,1816817,1577914,1325775,1396352,69220,0,20641,29051,1021,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,30685230,19276451,17638682,1134098,503671,4172762,3729799,3855320,3278145,2715902,1458209,0,664795,78300,2366,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,67474052,41367674,39764565,1100169,502940,9734919,9020186,6921092,5439674,6817146,3891383,100000,1957049,680733,5417,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4021667,2270620,2144657,86704,39259,692468,540151,574874,464269,430260,247583,0,48650,0,309,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,6633338,3943871,3704547,195228,44096,969584,840881,1004374,797956,668426,379230,0,32438,10950,667,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,40602676,23740385,23208066,471936,60383,6546771,6154855,4879578,3745059,4748102,2446882,0,134464,49723,2618,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,53974521,31614945,30191843,912549,510553,8467507,7374823,4881252,4369356,6968654,4297167,0,1322470,80449,4267,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,34740140,21596871,20205624,825700,565547,6307859,5363951,3178539,2759399,3471561,1903427,0,185309,5692,2732,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,37688985,21272813,20559873,599644,113296,5732205,5173196,4308380,3365196,3593773,1772541,36751,2701158,452972,2687,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,9698406,6068427,5808284,142582,117561,1619730,1241476,1009912,753986,908025,392186,0,82415,26850,788,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,40662052,24018391,22088010,957128,973253,5344549,4932502,3507664,2941082,5782548,2934061,0,1399234,347096,3253,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2088265,1373353,1252754,48339,72260,275944,137066,122021,78236,293024,153600,0,23923,0,111,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1342875,840960,808134,22551,10275,178522,164183,110493,91491,203974,75568,0,4253,10777,68,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,24296752,14394035,13626929,685495,81611,3398491,3264480,2611415,1998291,3583863,1455338,0,9761,738012,2015,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,118798899,73663237,69582213,1656907,2424117,18602492,17178898,11111713,9620592,10907045,6831896,0,2699191,625876,9872,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,27276158,14541290,14179477,303831,57982,3813103,3599143,3247127,2359898,4081413,1744370,0,1336842,308814,1932,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2149940,1312012,1269612,42400,0,311010,204459,289825,264410,225403,117199,0,6668,0,147,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1905116,1179097,1106083,58842,14172,146761,94423,229327,169280,339989,149770,2937,7005,0,116,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,104563576,59825141,57361643,1861851,601647,17486849,15840312,10760550,9023736,12568741,6867102,0,2298533,280713,9595,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,55834134,35737132,33545040,1577198,614894,7380122,6854270,3996223,3262106,6556860,4233429,0,1704259,320884,4719,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5379757,3527747,3429449,51867,46431,626539,599805,699623,601185,472715,283476,16651,10511,0,435,LAKEHURST BORO,OCEAN,C. K-8 / 401 - 750,2,B,,1,OCEAN
29,2520,65045162,37101709,35364230,1121085,616394,12160690,8576793,7177887,5551585,6950580,141573,0,1065040,208907,5076,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2369006,1617450,1579032,33819,4599,255929,207521,219896,176503,204412,95105,31187,36392,0,149,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,22591962,13708726,13173158,309990,225578,4083817,3413089,2447577,1989331,2316853,1417375,0,13492,80203,1829,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5501833,3040263,2847066,123355,69842,977930,935573,427193,334008,822832,434465,152741,0,37712,227,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,40190888,23281468,22603104,484726,193638,5608642,5185507,3795518,3259235,5623081,2342526,0,1270819,290758,3244,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,20513081,12119720,10528430,1468105,123185,1668107,1483361,4273462,3326890,2914885,847577,0,206896,592495,1604,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2213571,1181922,1113359,53579,14984,437014,358001,280810,229361,308176,97006,0,0,10000,142,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8530972,5569134,5185904,330262,52968,1148441,956833,704418,575834,1008615,377729,68800,31564,119772,535,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,27727310,14686554,13812072,720268,154214,4866654,4583941,2703022,2242843,3343868,1696383,0,1034197,21226,1778,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,20490474,11930137,11321778,576641,31718,2682965,2503698,2514000,1948249,2257907,381908,0,1013890,33908,1728,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,31430199,18697319,17855607,679023,162689,4519999,4215091,3523882,3080081,3591214,158488,0,997153,339645,3048,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,11965770,6458719,6121162,281796,55761,1866026,1667442,1269850,1085534,1559345,668010,0,801145,2888,886,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3079891,1747803,1685789,38589,23425,706702,468653,322106,189298,300413,168150,0,0,0,224,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,43983978,24755759,23593890,758353,403516,5721014,5511351,4567431,3977079,6963384,3545220,0,1773269,796184,2991,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,30649229,17234406,15940700,898782,394924,5025231,4778059,3499246,3214972,4569338,1953685,0,0,618078,2446,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,182118263,107174256,103703090,2135550,1335616,23421761,22213676,17711628,15653356,23798794,14626845,0,5793860,258936,17090,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,3665213,2210559,2128087,71775,10697,542515,358792,304987,274044,503228,211263,3500,88132,0,289,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,8698767,4595618,4449644,87880,58094,2048912,1507284,1067178,892906,914481,173621,0,53632,47523,615,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,122523653,77168462,73519622,3041455,607385,18767548,16275296,12957747,9941247,10892626,6782450,27254,1930839,180704,10731,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,10360958,6380135,6112422,198998,68715,1520692,1303874,1412598,694375,905703,341107,0,128584,204282,1052,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,29328589,18301840,17851050,387301,63489,4405352,3674989,2856978,2449516,3043566,1957664,0,575221,80619,2466,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,17404467,10098236,9679724,298772,119740,2949582,2665324,1636945,1270187,1756840,821840,0,750621,78268,1168,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,11539343,7086251,6689353,254061,142837,2089506,1887258,1275223,1071308,994410,552609,18000,58640,13415,935,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,7322286,4901615,4610539,191762,99314,823472,769564,824228,635380,731659,294668,0,29082,28490,712,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,184587490,113378316,107820965,3678554,1878797,37590329,28649548,15809366,14068858,14235868,6581825,0,988175,289534,13142,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,10037774,6064899,5792798,159970,112131,1266703,1038672,1281335,1021778,941223,352750,0,483614,14995,795,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,17182377,9504031,9154487,330645,18899,1802293,1675732,2063232,1566983,2692623,1587174,0,1108341,221315,1273,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,60021867,31718585,29342920,1939470,436195,10913124,9588133,5473786,4537955,9570638,4831934,0,1905098,1490105,3151,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,369726675,217720390,205856370,9018106,2845914,74079363,70402929,31770743,26775549,43206049,12358196,0,1927249,833802,23995,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,25182360,14787011,14327794,375319,83898,3877669,3442671,2805088,2540207,3022222,1565590,0,690370,102093,1742,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,8586627,5713736,5429887,276200,7649,865339,740177,1143744,912028,846203,401022,5000,4066,16367,871,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,17124726,11322513,10793231,222538,306744,1829823,1603623,1907713,1656173,1754161,961229,0,36311,0,1316,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,11975313,7730097,7323613,251666,154818,1573768,1458254,1398829,1167678,1256562,782520,0,8118,15363,1021,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,13018670,8221904,7813276,373963,34665,1786237,1455666,1619712,1049095,1243537,318344,0,111266,45395,918,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,118691264,68748614,66445811,1832896,469907,19158672,17706960,11820807,9986145,14175844,7981713,0,3123569,154729,8823,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,54084700,32225145,31044720,1078346,102079,8124633,7509264,5661932,5026345,6524624,3952166,45000,912655,62301,4018,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,12476532,7426163,7118602,262700,44861,2107048,1772146,1493444,1246888,1392347,824840,57531,0,165135,1093,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4470321,2908395,2680456,173946,53993,461990,416258,559680,483326,442907,204153,10000,36491,3650,462,ALLOWAY TWP,SALEM,C. K-8 / 401 - 750,2,DE,,1,SALEM
33,1350,1328041,873186,788972,71974,12240,171660,95875,155562,100302,118845,33544,8080,0,0,99,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3183775,2153894,2008376,111038,34480,264666,126363,313132,177454,387888,159297,25000,745,32544,219,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2274205,1632520,1542381,69246,20893,224517,161750,211195,100954,192810,85361,12000,1163,0,190,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,2909523,1843500,1714636,66218,62646,353211,304706,297703,241228,383440,166135,15818,15851,88891,177,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,27942747,17349533,16071256,755135,523142,3141149,2773859,3569884,2869793,3467162,2090199,0,402584,60510,2450,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,23180128,13031241,12305890,576234,149117,3661982,3215833,2975353,2517800,2915342,1656805,0,567862,554146,1812,PENNSVILLE,SALEM,F. K-12 / 1801 - 3500,3,CD,,1,SALEM
33,4150,21879672,13721682,12665965,415059,640658,2860521,2490899,2375496,1829451,2411132,1045254,11000,411624,3942,1784,PITTSGROVE TWP,SALEM,F. K-12 / 1801 - 3500,3,CD,,1,SALEM
33,4280,4072775,2548119,2259731,245938,42450,518906,413746,526517,434533,445992,217103,0,29938,102249,346,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,20739707,11949508,11227114,502928,219466,3490903,3015762,2134401,1817738,2730804,1330989,0,434091,182250,1269,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,3849721,2521165,2316669,170249,34247,277711,238170,427332,311175,613757,1400,9756,0,52943,140,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,6661476,3540266,1930981,95175,1514110,879585,746595,1029529,726246,1175968,361710,0,36129,48360,666,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4129756,2827627,2670006,81989,75632,417261,255308,481757,186359,375098,148196,0,28013,65378,391,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,19528062,11551704,10860663,364967,326074,2657015,2264637,2611367,2185746,2071227,1244929,0,628003,12954,1666,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9082508,5468897,5214436,150511,103950,1430400,1349479,902426,779324,1136686,465739,0,121304,10000,593,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,69030404,43559627,41633581,1737920,188126,10675973,9945804,6078040,5289591,7180923,376375,0,1535841,146153,5694,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,18479731,10142060,9381429,647741,112890,2437381,2177933,2567963,2200862,2663553,1174844,0,614589,99246,1493,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,26818464,16396887,15739996,545479,111412,4283065,4054159,3295908,2725727,2263605,1358527,0,211267,2667,1825,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,117273531,75356290,71767165,2422730,1166395,14745422,14135685,12412453,10851761,12553554,7788198,0,1931838,218810,9092,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,100210229,58550283,56731146,1389914,429223,15838449,13724209,10286443,9032914,13658677,8409871,0,1517662,387591,7747,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,12580864,8400916,8021506,354573,24837,1423830,975380,1272830,979262,1372895,561017,0,71952,67772,982,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,89018298,56844459,55742501,1050717,51241,14637684,12680683,7775788,6548308,8022744,4645672,0,1542987,266304,7474,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,16258105,9307261,8925067,208098,174096,1983369,1835379,1857773,1580084,2632803,1436003,0,476234,0,1308,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,60405478,35875564,33654118,1571238,650208,8520013,7796510,6350601,5299779,7439723,3347040,0,1723022,0,5201,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,43103232,25084528,24229925,642192,212411,6934996,6290309,3533795,2917732,6439832,3850173,0,842870,211320,3194,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,15105000,7834801,7299605,452676,82520,2898889,2575946,2112108,1733049,1999694,786996,0,189294,15078,494,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,28779806,16757648,15961365,631830,164453,4513951,3973349,3011270,2665393,3402111,1857660,0,1067952,83733,2075,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,30532250,18867478,17774491,809724,283263,3970549,3621954,3595553,2874381,2732592,1091338,0,1030850,74507,2325,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,5794645,3033493,2898242,88178,47073,1383440,1161040,735035,619741,604446,18752,0,35970,104953,429,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,33789039,21844992,20967862,833390,43740,5350259,4757178,2850570,2423454,3401040,2187784,0,162852,314211,2218,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,9097082,5110408,4822956,224693,62759,1624564,1460208,1135056,965055,1088039,606086,0,109844,40564,717,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,29495695,17152418,16066739,696747,388932,3758076,3574735,3439736,2547978,3666922,1421479,0,1381161,36858,2106,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9871536,6034104,5699638,321025,13441,1508118,1311341,1107193,827284,1161248,597739,0,60873,70484,651,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,11925233,7416041,7251402,161850,2789,1620312,1454069,1466543,1082103,1321022,648762,0,72772,13715,1083,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,8890770,6080613,5877647,187990,14976,906487,857449,931986,784338,871814,459369,4000,77898,194990,622,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7085259,4263115,4130691,117554,14870,952444,891710,841073,735146,937074,461724,13500,78053,3390,521,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,3956606,2153814,1933294,138168,82352,728970,577058,634618,435934,414478,235959,0,22753,39586,346,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6108121,3738808,3543065,147891,47852,870858,756548,843109,717091,599347,240871,0,50029,20841,491,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4542530,2794735,2623116,129239,42380,525886,471307,571792,388273,596417,229957,12000,41701,15400,281,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5443198,3382290,3251298,115167,15825,710361,524157,748635,596822,583273,247141,0,18469,2199,416,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,8797838,5414525,5231692,138260,44573,1023523,909808,1101992,933088,1182552,496138,0,75246,0,743,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,19453392,11401746,10918006,355765,127975,2632028,2405331,2143022,1719522,2051835,1058064,146139,1035721,196799,1198,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,29765990,17273474,16668336,534919,70219,4634721,4465200,3357585,2958334,3599242,1783802,0,507104,307056,2195,HOPATCONG,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,2465,17049161,10489001,10128633,250050,110318,2124256,2049025,1798212,1546495,1588618,811052,0,941869,34973,1157,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3546981,2106154,1937276,133941,34937,495611,429036,530613,428593,380727,174333,0,33548,59825,282,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,11898302,6462634,6222134,140046,100454,2181606,1968096,1401435,1199644,1154014,472125,0,682737,14512,852,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4650608,2851088,2735503,78064,37521,705407,592027,543581,405916,515402,280333,15300,4695,0,290,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,21059185,12834985,12165851,505055,164079,2463698,2254995,2783128,2317828,2074415,1209907,0,867834,162409,1537,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4002585,2311970,2239735,63880,8355,651445,578185,531150,417834,462945,274330,0,45076,22973,312,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2440035,1627815,1561562,58744,7509,284132,151358,269865,226473,248013,90994,7804,1689,0,161,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,47330840,29953952,29023600,896327,34025,6107901,5610906,4812446,3977891,5088551,2730430,0,1209771,14364,3917,SPARTA TWP,SUSSEX,G. K-12 / 3501 +,3,I,,1,SUSSEX
37,5030,4537037,2881377,2818190,62957,230,551077,513586,723775,541911,330310,131054,0,50499,1000,393,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5122208,3240175,3155024,85031,120,681351,634105,698361,584618,481620,218197,0,20702,4565,399,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,20503325,13317018,12874728,388092,54198,2935922,2753799,1965766,1523795,2033696,1155647,0,127124,42564,1530,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,11372154,6185517,5666425,477695,41397,1509920,1368773,1370669,1099704,1615451,783130,0,653313,84583,565,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,59613363,37877695,36627154,916450,334091,8485117,7461860,6032732,5089115,5897225,3317365,0,1291471,163773,4260,VERNON TWP,SUSSEX,G. K-12 / 3501 +,3,FG,,1,SUSSEX
37,5435,11145060,6686289,6473531,177759,34999,1360162,1237294,1069309,921513,1371745,745957,0,657555,41000,790,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,38299794,23329105,22333971,717713,277421,5498220,5206481,3938398,3270363,4013299,2568732,0,1428268,76251,2844,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,28618021,16803698,15700961,520724,582013,5355600,5101402,2460562,1978818,3097889,907433,0,884847,51303,2287,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,48730275,29400725,27935075,1158659,306991,7221074,6712837,5349322,4710690,5101875,3147685,0,1547399,6420,3887,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,342051535,208871273,193497222,9597632,5776419,51944222,46154519,30063002,24448934,46627588,29135189,0,3016650,1885134,21591,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4326068,2355115,2254780,87815,12520,605167,583966,626849,417670,685635,378490,0,53303,0,407,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,40795457,23968023,22953833,806358,207832,4907754,4437721,5173227,4474573,6046758,3654221,70000,557625,721206,3108,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
