GROUP,CONAME,DIST,DISTNAME,PP12,RK12,PCT12,PP22,RK22,PCT22,PP32,RK32,PCT32
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,6816,10,0.642,7166,11,0.625,7363,19,0.620
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,13185,67,0.586,13613,66,0.570,14469,66,0.580
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,10463,62,0.585,11081,60,0.575,10345,57,0.544
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,8426,32,0.503,8796,37,0.518,8591,39,0.523
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,7911,26,0.523,8446,29,0.538,7278,18,0.557
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,9260,48,0.569,11376,62,0.637,9302,46,0.630
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,7909,25,0.605,7430,19,0.577,6863,12,0.570
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,10149,59,0.642,13049,65,0.649,13262,65,0.636
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,8453,34,0.641,8479,30,0.626,7860,26,0.596
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,6996,13,0.619,6749,7,0.593,7606,22,0.640
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,9461,51,0.634,10025,54,0.652,9694,53,0.610
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,6901,12,0.574,8006,23,0.609,7188,15,0.579
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,7653,22,0.646,8324,28,0.636,8341,34,0.628
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,21158,69,0.680,23524,69,0.634,25109,68,0.634
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,10431,61,0.588,10734,57,0.594,11652,63,0.576
B. K-8 / 0 - 400,CAPE MAY,4701,SEA ISLE CITY,18648,68,0.554,16466,67,0.604,,,0.000
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,13168,66,0.580,17104,68,0.588,16130,67,0.596
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,10315,60,0.615,10800,58,0.623,9565,50,0.585
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,8443,33,0.621,8534,32,0.666,8156,30,0.652
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,6894,11,0.643,6489,4,0.644,6596,8,0.646
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,8539,36,0.576,8525,31,0.543,8245,32,0.559
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,9426,49,0.648,9985,53,0.602,9593,51,0.548
B. K-8 / 0 - 400,CUMBERLAND,3050,MAURICE RIVER TWP,7314,17,0.639,7727,21,0.644,7701,25,0.638
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,7030,14,0.621,6647,5,0.605,6323,4,0.584
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,5691,2,0.583,5390,1,0.599,5589,1,0.587
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,8478,35,0.636,8848,39,0.664,8880,42,0.609
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,8561,37,0.629,8878,40,0.683,8506,35,0.679
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,8826,40,0.643,9017,42,0.646,7450,20,0.610
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,9259,47,0.616,9878,50,0.648,8525,37,0.591
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,9112,44,0.589,11154,61,0.624,10311,56,0.655
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,8874,41,0.572,9189,44,0.576,9034,44,0.586
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,9459,50,0.570,9256,45,0.598,8866,41,0.560
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,9013,43,0.630,8197,24,0.596,7059,14,0.543
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,10919,64,0.668,10580,56,0.649,10567,58,0.636
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,9713,54,0.530,12086,63,0.527,12159,64,0.566
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,9224,46,0.620,8672,35,0.606,8157,31,0.551
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,6771,8,0.651,7200,12,0.651,7548,21,0.611
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,6425,4,0.642,6648,6,0.653,7218,17,0.630
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,9143,45,0.566,9832,48,0.573,9865,55,0.577
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,8074,30,0.426,8227,26,0.477,8949,43,0.481
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,7070,15,0.572,6905,10,0.577,6890,13,0.560
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,8944,42,0.523,9973,52,0.531,9349,47,0.502
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,7947,27,0.572,8302,27,0.568,8755,40,0.594
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,8180,31,0.670,8688,36,0.660,8318,33,0.675
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,7453,21,0.551,7352,16,0.565,6650,9,0.546
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,12148,65,0.596,12367,64,0.658,11216,62,0.568
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,10111,58,0.628,10886,59,0.683,10980,60,0.627
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,7704,23,0.616,8805,38,0.658,8550,38,0.632
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,9502,52,0.685,9823,47,0.677,11177,61,0.675
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,8658,39,0.659,8580,34,0.718,8097,29,0.635
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,9520,53,0.657,10405,55,0.634,9821,54,0.630
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,6815,9,0.643,7355,17,0.626,6726,10,0.577
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,6551,5,0.630,7231,14,0.685,6447,7,0.637
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,9718,55,0.590,9948,51,0.615,9465,48,0.600
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,7336,19,0.613,7472,20,0.594,7890,27,0.591
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,9977,57,0.612,9817,46,0.613,9671,52,0.644
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,7334,18,0.603,7410,18,0.578,7200,16,0.570
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,6591,6,0.632,7327,15,0.635,6406,5,0.656
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,5711,3,0.532,5788,3,0.544,6408,6,0.565
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,10628,63,0.626,9846,49,0.589,10700,59,0.630
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,8592,38,0.631,9038,43,0.634,9173,45,0.631
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,7826,24,0.624,8216,25,0.640,7668,24,0.590
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,6606,7,0.509,6787,8,0.511,6809,11,0.524
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,7184,16,0.588,7864,22,0.602,7904,28,0.600
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,8026,29,0.634,8537,33,0.639,8513,36,0.612
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,7998,28,0.632,7200,12,0.618,7617,23,0.596
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,7458,,,7729,,,7739,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,7474,,,7792,,,7765,,
C. K-8 / 401 - 750,,,5. State average - All operating types,7776,,,8041,,,8004,,
C. K-8 / 401 - 750,,,6. State median - All operating types,7445,,,7679,,,7686,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,8731,57,0.616,9000,54,0.611,8838,49,0.587
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,8722,56,0.572,9063,55,0.559,10732,63,0.569
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,7509,33,0.665,7146,18,0.652,7197,18,0.641
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,8453,53,0.625,8478,50,0.605,8904,50,0.625
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,7989,43,0.566,8578,52,0.574,9327,57,0.578
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,12584,63,0.633,11185,63,0.571,10144,60,0.556
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,7613,38,0.634,8113,36,0.644,8215,41,0.630
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,8218,51,0.610,6849,8,0.490,8904,50,0.614
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,7743,40,0.634,8101,35,0.640,8034,38,0.644
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,6770,11,0.611,7040,12,0.606,7555,29,0.579
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,7069,20,0.580,7481,27,0.602,7614,32,0.602
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,8205,50,0.626,8385,47,0.639,7559,30,0.631
C. K-8 / 401 - 750,BURLINGTON,1030,DELANCO TWP,7232,27,0.575,7290,21,0.582,7123,16,0.577
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,7634,39,0.621,8135,39,0.637,7415,25,0.645
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,7055,18,0.616,7350,22,0.636,6723,9,0.640
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,6310,4,0.623,6774,7,0.628,6402,6,0.611
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,6726,10,0.570,6973,10,0.604,7271,22,0.609
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,9325,61,0.605,10287,62,0.660,8974,53,0.599
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,7129,23,0.616,8155,40,0.629,7488,26,0.621
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,7160,24,0.619,7901,33,0.640,7163,17,0.625
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,7059,19,0.580,7138,16,0.587,5944,1,0.545
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,7326,28,0.644,7694,31,0.643,7400,24,0.609
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,5746,1,0.580,6015,2,0.590,6738,10,0.613
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,8698,55,0.617,9380,58,0.616,8981,54,0.609
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,7229,26,0.613,7266,19,0.617,8210,40,0.628
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,6486,6,0.646,6587,6,0.588,7244,20,0.667
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,7025,16,0.679,7429,24,0.682,7089,15,0.652
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,6867,15,0.658,7669,30,0.675,8602,46,0.675
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,8568,54,0.546,8527,51,0.554,9205,56,0.562
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,8039,45,0.613,8312,44,0.613,8704,47,0.616
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,7573,36,0.572,8132,38,0.559,8503,45,0.592
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON TOWN,7596,37,0.620,8315,45,0.622,8262,42,0.612
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,9051,59,0.615,9793,60,0.687,9025,55,0.603
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,8121,47,0.626,8331,46,0.650,8039,39,0.621
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,8323,52,0.629,8849,53,0.624,9444,59,0.647
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,7561,35,0.605,7661,29,0.603,7959,35,0.598
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,8151,48,0.603,8477,49,0.616,8763,48,0.607
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,8007,44,0.587,8428,48,0.622,8960,52,0.586
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,9675,62,0.621,9993,61,0.622,10152,61,0.611
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,6356,5,0.614,6483,4,0.613,6376,5,0.692
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,6611,9,0.578,7002,11,0.603,6330,4,0.581
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,8112,46,0.621,8280,43,0.654,8284,43,0.652
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,6580,8,0.638,6573,5,0.658,5982,3,0.607
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,7555,34,0.648,8204,42,0.634,7972,36,0.615
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,7761,41,0.603,8044,34,0.606,7579,31,0.597
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,6781,12,0.559,7479,26,0.578,7539,28,0.569
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,7471,32,0.604,7380,23,0.627,7378,23,0.620
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,7110,22,0.580,7124,14,0.570,7247,21,0.580
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,6841,13,0.523,7702,32,0.575,7227,19,0.571
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,5992,2,0.596,5913,1,0.595,5955,2,0.593
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,7465,31,0.645,8114,37,0.656,7777,33,0.634
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,7105,21,0.535,7474,25,0.528,7918,34,0.539
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,6579,7,0.662,6887,9,0.669,7071,14,0.656
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,6135,3,0.647,6292,3,0.651,6622,8,0.634
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,8808,58,0.606,9222,56,0.602,9355,58,0.621
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,7369,30,0.549,7070,13,0.524,6957,11,0.529
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,7223,25,0.555,7131,15,0.562,7017,13,0.548
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,8202,49,0.600,9269,57,0.611,8410,44,0.604
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,9120,60,0.676,9775,59,0.684,10190,62,0.672
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,7970,42,0.592,8188,41,0.602,7999,37,0.570
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,7338,29,0.625,7612,28,0.612,7519,27,0.574
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,7045,17,0.606,7287,20,0.615,7012,12,0.598
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,6854,14,0.555,7142,17,0.534,6477,7,0.534
D. K-8 / 751 +,,,1. State average - Operating Type K-8,7458,,,7729,,,7739,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,7474,,,7792,,,7765,,
D. K-8 / 751 +,,,5. State average - All operating types,7776,,,8041,,,8004,,
D. K-8 / 751 +,,,6. State median - All operating types,7445,,,7679,,,7686,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,7129,39,0.654,7323,35,0.658,7516,42,0.669
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,8665,84,0.603,9226,85,0.609,10155,86,0.620
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,7891,70,0.640,8131,68,0.634,8539,73,0.657
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,6252,7,0.614,6280,5,0.634,6347,5,0.618
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,7359,51,0.606,7350,36,0.583,7765,53,0.581
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,6828,18,0.666,7425,42,0.677,7664,49,0.682
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,6726,14,0.624,7430,43,0.638,7075,21,0.633
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,7798,66,0.652,8130,67,0.661,8087,65,0.671
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,7170,42,0.567,6897,17,0.564,7679,51,0.537
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,7312,49,0.621,7867,60,0.631,8316,69,0.629
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,10826,88,0.630,10543,88,0.623,10247,87,0.618
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,5895,2,0.557,5814,1,0.562,5408,2,0.563
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,9929,87,0.638,10140,87,0.647,11026,88,0.645
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,6501,10,0.605,6952,21,0.607,7167,25,0.602
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,6851,19,0.652,6906,19,0.627,7183,27,0.651
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,7197,44,0.614,7279,31,0.633,7335,33,0.629
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,6969,24,0.624,7125,27,0.619,7386,37,0.623
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,8128,73,0.623,8207,69,0.621,8466,72,0.622
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,7477,58,0.642,7902,62,0.651,8851,78,0.621
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,6916,22,0.604,7289,32,0.593,7247,32,0.600
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,7484,60,0.606,7754,57,0.609,7789,55,0.596
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,7454,56,0.555,7830,58,0.569,7789,55,0.553
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,7087,34,0.599,7289,32,0.597,7668,50,0.576
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,6807,16,0.593,7025,24,0.613,7173,26,0.593
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,7559,62,0.621,7878,61,0.623,8067,64,0.627
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,6235,6,0.598,6369,6,0.587,6712,12,0.582
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,7109,36,0.619,7118,26,0.606,7084,22,0.603
