GROUP,CONAME,DIST,DISTNAME,PP18,RK18,PCT18,PP28,RK28,PCT28,PP38,RK38,PCT38
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,1820,50,0.095,1592,36,0.088,1696,42,0.090
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,1518,31,0.114,2326,59,0.138,1737,51,0.104
A. K-6,MORRIS,3240,MINE HILL TWP,1533,33,0.136,1470,28,0.136,1577,32,0.136
A. K-6,OCEAN,230,BEACH HAVEN BORO,1502,28,0.083,1619,38,0.082,1339,19,0.075
A. K-6,OCEAN,320,BERKELEY TWP,1432,22,0.121,1296,15,0.107,1500,28,0.117
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1871,56,0.125,1974,57,0.135,1709,44,0.126
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,1811,48,0.111,1970,55,0.120,1747,54,0.114
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,1397,19,0.120,1338,18,0.108,1179,10,0.095
A. K-6,OCEAN,2760,LONG BEACH ISLAND,1890,57,0.088,1879,53,0.078,1717,47,0.080
A. K-6,OCEAN,3800,OCEAN GATE BORO,1703,43,0.127,1972,56,0.127,1583,33,0.110
A. K-6,OCEAN,3820,OCEAN TWP,1681,42,0.111,1317,16,0.083,1722,48,0.109
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,1848,53,0.128,1436,26,0.105,1376,20,0.103
A. K-6,OCEAN,5020,STAFFORD TWP,1620,38,0.136,1431,25,0.114,1293,16,0.098
A. K-6,OCEAN,5220,TUCKERTON BORO,1162,11,0.088,1057,5,0.083,987,1,0.085
A. K-6,SUSSEX,1630,FREDON TWP,1770,47,0.158,1836,52,0.160,1840,55,0.152
A. K-6,SUSSEX,1980,HAMPTON TWP,1755,46,0.134,1800,51,0.138,1853,56,0.146
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1667,40,0.115,1679,41,0.111,1676,39,0.107
A. K-6,SUSSEX,5040,STILLWATER TWP,1592,36,0.132,1752,43,0.136,1875,60,0.136
A. K-6,WARREN,400,BLAIRSTOWN TWP,955,1,0.091,1022,2,0.087,1070,4,0.095
A. K-6,WARREN,1620,FRANKLIN TWP,1298,14,0.109,1551,33,0.119,1574,31,0.110
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1556,34,0.136,1576,34,0.141,1655,38,0.149
A. K-6,WARREN,2470,KNOWLTON TWP,1977,58,0.162,1769,45,0.139,1865,59,0.141
A. K-6,WARREN,2970,MANSFIELD TWP,985,2,0.093,970,1,0.092,989,2,0.096
A. K-6,WARREN,5480,WASHINGTON BORO,1205,12,0.104,1217,12,0.106,1274,15,0.105
A. K-6,WARREN,5530,WASHINGTON TWP,1453,23,0.130,1461,27,0.130,1542,30,0.128
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1390,,,1415,,,1442,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1504,,,1510,,,1544,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1419,,,1458,,,1454,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1508,,,1521,,,1552,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1717,50,0.135,1700,46,0.143,1636,35,0.150
B. K-8 / 0 - 400,ATLANTIC,1540,FOLSOM BORO,1165,3,0.132,1108,2,0.118,1486,22,0.129
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,2002,63,0.124,1602,37,0.105,1623,33,0.104
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1481,24,0.140,1632,39,0.142,1729,48,0.146
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,2349,67,0.104,2471,68,0.103,1875,66,0.075
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1763,54,0.099,1879,57,0.098,1854,64,0.098
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,2060,64,0.123,2033,64,0.120,1813,63,0.110
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1622,37,0.107,1892,60,0.121,1730,49,0.133
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,1412,16,0.087,1571,35,0.088,1454,18,0.098
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1477,22,0.113,1440,22,0.112,1466,21,0.122
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,1182,4,0.075,1693,45,0.084,1544,27,0.074
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1708,48,0.130,1685,44,0.124,1712,44,0.130
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1192,6,0.105,1227,8,0.108,1271,3,0.107
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,1098,1,0.074,1149,4,0.075,1384,10,0.087
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1678,46,0.140,1882,58,0.143,1647,38,0.133
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,1151,2,0.097,1316,11,0.101,1452,17,0.109
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,1729,51,0.056,1843,53,0.050,1740,56,0.044
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,1503,25,0.085,1521,28,0.084,1738,53,0.086
B. K-8 / 0 - 400,CAPE MAY,4701,SEA ISLE CITY,3279,69,0.097,2990,69,0.110,,,0.000
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,2133,65,0.094,2281,66,0.078,1740,56,0.064
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,1191,5,0.071,1200,7,0.069,1078,1,0.066
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1645,40,0.121,1328,13,0.104,1429,14,0.114
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1358,13,0.127,1336,14,0.133,1371,9,0.134
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1459,20,0.098,1400,17,0.089,1738,53,0.118
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,1442,17,0.099,1188,6,0.072,1278,5,0.073
B. K-8 / 0 - 400,CUMBERLAND,3050,MAURICE RIVER TWP,1309,9,0.114,1403,19,0.117,1621,32,0.134
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1563,33,0.138,1444,23,0.131,1506,24,0.139
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1388,14,0.142,1400,17,0.156,1305,6,0.137
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1860,58,0.140,1952,62,0.146,1747,59,0.120
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,1967,62,0.145,1538,31,0.118,1133,2,0.090
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1867,59,0.136,1669,42,0.120,1702,43,0.139
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,1399,15,0.093,1299,10,0.085,1335,8,0.093
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,1762,53,0.114,1772,48,0.099,1433,16,0.091
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,1577,35,0.102,1516,26,0.095,1431,15,0.093
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,1646,41,0.099,1528,29,0.099,1455,19,0.092
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,1889,60,0.132,1809,50,0.131,1716,45,0.132
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,1615,36,0.099,1657,41,0.102,1719,46,0.104
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,2376,68,0.130,2353,67,0.103,1687,42,0.079
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1672,45,0.112,1616,38,0.113,1730,49,0.117
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1644,39,0.158,1600,36,0.145,1736,51,0.141
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1326,11,0.133,1320,12,0.130,1491,23,0.130
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,1650,44,0.102,1825,51,0.106,1745,58,0.102
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,1641,38,0.087,1656,40,0.096,1737,52,0.093
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,1503,25,0.122,1568,33,0.131,1530,26,0.124
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,1562,32,0.091,1974,63,0.105,1599,30,0.086
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1646,41,0.119,1772,48,0.121,1644,37,0.111
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1266,8,0.104,1354,15,0.103,1547,28,0.126
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1735,52,0.128,1861,55,0.143,1856,65,0.152
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1508,27,0.074,1099,1,0.058,1398,11,0.071
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1825,57,0.113,1480,24,0.093,1747,59,0.100
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1480,23,0.118,1569,34,0.117,1649,39,0.122
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,1342,12,0.097,1428,21,0.098,1625,34,0.098
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1443,18,0.110,1110,3,0.093,1410,13,0.111
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1522,29,0.105,1680,43,0.102,1676,40,0.108
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1451,19,0.137,1520,27,0.129,1738,53,0.149
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1312,10,0.126,1232,9,0.117,1314,7,0.130
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,2190,66,0.133,2035,65,0.126,1875,66,0.119
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1649,43,0.138,1883,59,0.150,1875,66,0.140
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,1808,56,0.111,1872,56,0.117,1755,61,0.117
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1708,48,0.140,1702,47,0.133,1685,41,0.133
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1681,47,0.161,1841,52,0.160,1615,31,0.165
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1475,21,0.137,1541,32,0.145,1640,36,0.145
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1561,31,0.092,1514,25,0.091,1519,25,0.089
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1563,33,0.115,1363,16,0.096,1408,12,0.097
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1545,30,0.123,1423,20,0.111,1461,20,0.112
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1895,61,0.146,1845,54,0.139,1727,47,0.133
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1788,55,0.146,1905,61,0.146,1797,62,0.136
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1510,28,0.119,1528,29,0.114,1559,29,0.112
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,1197,7,0.095,1173,5,0.101,1273,4,0.100
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1390,,,1415,,,1442,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1504,,,1510,,,1544,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1419,,,1458,,,1454,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1508,,,1521,,,1552,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,1592,40,0.112,1707,48,0.116,1740,49,0.116
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,1741,59,0.114,1833,58,0.113,1740,49,0.092
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1302,6,0.115,1340,7,0.122,1414,14,0.126
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1615,42,0.119,1871,61,0.133,1860,60,0.130
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,1646,45,0.117,1703,47,0.114,1813,59,0.112
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,1673,48,0.084,1742,54,0.089,1875,62,0.103
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1414,16,0.118,1363,10,0.108,1258,7,0.096
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1736,57,0.129,1647,40,0.118,1800,57,0.124
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1370,11,0.112,1430,16,0.113,1515,26,0.121
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1526,28,0.138,1574,33,0.135,1795,56,0.138
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1514,25,0.124,1546,29,0.124,1505,25,0.119
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1516,26,0.116,1469,21,0.112,1466,17,0.122
C. K-8 / 401 - 750,BURLINGTON,1030,DELANCO TWP,1436,20,0.114,1388,13,0.111,1491,24,0.121
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1683,49,0.137,1728,52,0.135,1466,17,0.128
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1418,17,0.124,1437,19,0.124,1242,6,0.118
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1244,5,0.123,1286,6,0.119,1355,11,0.129
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1708,53,0.145,1362,9,0.118,1296,8,0.109
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,1577,36,0.102,1365,12,0.088,1471,21,0.098
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1650,46,0.142,1720,51,0.133,1607,32,0.133
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1382,13,0.120,1414,15,0.115,1466,17,0.128
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1423,19,0.117,1480,22,0.122,1483,23,0.136
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1472,22,0.129,1563,31,0.131,1589,31,0.131
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,1641,44,0.166,1653,41,0.162,1630,33,0.148
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1699,52,0.120,1792,56,0.118,1671,40,0.113
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,1690,50,0.143,1697,45,0.144,1688,42,0.129
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1342,7,0.134,1409,14,0.126,1301,9,0.120
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1023,1,0.099,1045,2,0.096,1131,1,0.104
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,1358,8,0.130,1442,20,0.127,1711,45,0.134
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,1561,32,0.099,1364,11,0.089,1529,28,0.093
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1615,42,0.123,1612,37,0.119,1660,38,0.117
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,2232,63,0.168,2193,63,0.151,1742,51,0.121
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON TOWN,1366,10,0.112,1432,18,0.107,1472,22,0.109
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,1710,54,0.116,1352,8,0.095,1698,43,0.114
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,1404,15,0.108,1430,16,0.112,1464,16,0.113
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1396,14,0.106,1567,32,0.111,1642,35,0.112
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,1518,27,0.121,1615,38,0.127,1714,46,0.129
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1601,41,0.119,1683,44,0.122,1685,41,0.117
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1539,29,0.113,1679,43,0.124,1744,52,0.114
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,1578,37,0.101,1601,35,0.100,1645,36,0.099
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1468,21,0.142,1505,26,0.142,1160,2,0.126
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1377,12,0.120,1219,5,0.105,1231,5,0.113
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1504,24,0.115,1494,24,0.118,1515,26,0.119
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1159,2,0.112,1006,1,0.101,1194,4,0.121
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,1721,56,0.148,1751,55,0.135,1732,47,0.134
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1560,31,0.121,1849,60,0.139,1701,44,0.134
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1655,47,0.136,1907,62,0.147,1670,39,0.126
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1690,50,0.137,1676,42,0.143,1744,52,0.146
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1894,62,0.155,1797,57,0.144,1785,55,0.143
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1736,57,0.133,1836,59,0.137,1766,54,0.139
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1572,33,0.156,1506,27,0.151,1375,12,0.137
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,1576,35,0.136,1609,36,0.130,1732,47,0.141
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,1711,55,0.129,1736,53,0.123,1805,58,0.123
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1169,3,0.118,1158,3,0.113,1177,3,0.109
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,1210,4,0.128,1211,4,0.125,1341,10,0.128
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,1547,30,0.106,1522,28,0.099,1452,15,0.096
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,1768,60,0.132,1713,49,0.127,1406,13,0.107
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1583,38,0.122,1584,34,0.125,1561,29,0.122
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1574,34,0.115,1701,46,0.112,1653,37,0.119
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1360,9,0.101,1498,25,0.105,1585,30,0.105
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1589,39,0.118,1615,38,0.119,1870,61,0.133
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1502,23,0.128,1717,50,0.138,1875,62,0.143
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,1419,18,0.122,1483,23,0.125,1470,20,0.125
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1816,61,0.147,1554,30,0.116,1630,33,0.134
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1390,,,1415,,,1442,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1504,,,1510,,,1544,,
D. K-8 / 751 +,,,5. State average - All operating types,1419,,,1458,,,1454,,
D. K-8 / 751 +,,,6. State median - All operating types,1508,,,1521,,,1552,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1189,15,0.109,1222,16,0.110,1250,17,0.111
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1528,66,0.106,1550,68,0.102,1706,74,0.104
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1219,20,0.099,1233,18,0.096,1235,14,0.095
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1018,2,0.100,1009,2,0.102,1050,2,0.102
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1422,51,0.117,1514,61,0.120,1668,70,0.125
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1152,12,0.112,1153,7,0.105,1188,10,0.106
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1148,11,0.106,1179,10,0.101,1173,7,0.105
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1414,44,0.118,1385,42,0.113,1424,38,0.118
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1576,71,0.125,1477,56,0.121,1680,71,0.117
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1400,42,0.119,1431,49,0.115,1474,46,0.112
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1987,88,0.116,2087,88,0.123,1875,88,0.113
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1852,86,0.175,1774,82,0.171,1656,68,0.172
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,1658,78,0.107,1662,76,0.106,1744,83,0.102
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1206,18,0.112,1306,28,0.114,1363,33,0.114
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1699,80,0.162,1366,37,0.124,1148,6,0.104
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1449,55,0.124,1265,21,0.110,1280,22,0.110
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1419,48,0.127,1454,54,0.126,1549,57,0.131
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1781,83,0.137,1786,83,0.135,1853,87,0.136
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1461,57,0.125,1547,67,0.128,1765,84,0.124
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1590,73,0.139,1651,74,0.134,1710,76,0.141
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1398,39,0.113,1426,47,0.112,1513,53,0.116
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1755,82,0.131,1718,80,0.125,1802,86,0.128
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1481,58,0.125,1490,59,0.122,1740,81,0.131
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1398,39,0.122,1411,45,0.123,1530,54,0.127
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1199,17,0.099,1251,19,0.099,1263,19,0.098
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1371,35,0.132,1451,53,0.134,1509,52,0.131
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1412,43,0.123,1374,40,0.117,1427,40,0.121
