GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,2068,58,0.159,0.888,2038,54,0.161,0.899,1854,47,0.145,0.872
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1688,46,0.123,0.814,2014,51,0.133,0.869,1520,29,0.109,0.703
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1464,36,0.109,0.954,1379,22,0.096,0.946,1462,24,0.096,0.938
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1840,50,0.137,0.956,1713,43,0.126,0.937,1880,48,0.134,0.911
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1445,32,0.123,0.859,1540,34,0.124,0.869,1748,43,0.133,0.858
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,1130,17,0.097,0.862,1225,14,0.103,0.889,1238,15,0.106,0.888
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1442,30,0.117,0.876,1760,45,0.132,0.884,1726,42,0.142,0.913
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1468,,,,1598,,,,1588,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1445,,,,1525,,,,1534,,,
D. K-8 / 751 +,,,5. State average - All operating types,1793,,,,1897,,,,1861,,,
D. K-8 / 751 +,,,6. State median - All operating types,1519,,,,1596,,,,1598,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1242,22,0.114,0.899,1308,20,0.117,0.903,1194,13,0.106,0.906
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1854,77,0.129,0.926,2025,78,0.134,0.945,1911,71,0.117,0.895
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1681,66,0.136,0.882,1883,67,0.147,0.872,1603,54,0.123,0.882
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1392,41,0.137,0.943,1382,26,0.140,0.939,1332,23,0.130,0.910
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1654,63,0.136,0.940,1900,69,0.151,0.961,1945,75,0.146,0.952
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1115,14,0.109,0.895,1200,9,0.109,0.922,1109,10,0.099,0.908
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1413,43,0.131,0.873,1490,43,0.128,0.882,1356,26,0.121,0.854
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1193,18,0.100,0.889,1243,15,0.101,0.899,1214,14,0.101,0.888
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1750,68,0.138,0.802,1786,62,0.146,0.799,1969,76,0.138,0.770
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1395,42,0.118,0.798,1429,32,0.115,0.789,1468,42,0.111,0.812
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1951,80,0.113,0.814,1937,72,0.114,0.801,1936,74,0.117,0.769
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,862,5,0.082,0.840,1008,5,0.097,0.889,922,4,0.096,0.931
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,2077,85,0.133,0.919,2042,79,0.130,0.918,2378,87,0.139,0.925
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1253,23,0.117,0.745,1387,27,0.121,0.773,1451,39,0.122,0.734
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,509,1,0.048,0.649,1003,4,0.091,0.741,981,5,0.089,0.762
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1391,40,0.119,0.843,1418,30,0.123,0.854,1369,28,0.117,0.824
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1313,34,0.118,0.845,1401,29,0.122,0.839,1428,35,0.121,0.838
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1509,54,0.116,0.897,1579,50,0.120,0.895,1702,57,0.125,0.899
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1104,11,0.095,0.749,1239,13,0.102,0.812,1402,30,0.098,0.764
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1209,19,0.106,0.830,1292,17,0.105,0.874,1309,21,0.108,0.858
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1594,60,0.129,0.819,1690,55,0.133,0.844,1726,58,0.132,0.834
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1822,74,0.136,0.788,2022,77,0.147,0.794,2158,82,0.153,0.779
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1480,50,0.125,0.817,1805,64,0.148,0.875,1914,72,0.144,0.858
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1424,44,0.124,0.844,1396,28,0.122,0.849,1575,51,0.130,0.856
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1336,37,0.110,0.790,1453,35,0.115,0.796,1435,37,0.112,0.816
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1300,30,0.125,0.941,1475,39,0.136,0.946,1521,46,0.132,0.927
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1360,38,0.118,0.884,1483,42,0.126,0.905,1407,31,0.120,0.898
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,2219,87,0.139,0.971,1941,73,0.128,0.961,1776,61,0.128,0.925
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1306,33,0.116,0.900,1340,22,0.115,0.906,1373,29,0.112,0.921
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1494,52,0.124,0.936,1620,53,0.133,0.954,1521,46,0.124,0.851
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,1386,39,0.111,0.836,1474,38,0.115,0.805,1523,48,0.113,0.774
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1586,59,0.129,0.895,1749,59,0.135,0.928,1764,60,0.139,0.901
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1111,12,0.099,0.902,1218,10,0.111,0.921,1175,12,0.103,0.881
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,1192,17,0.122,0.841,1235,12,0.122,0.816,1015,7,0.103,0.775
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,1067,9,0.103,0.915,1029,6,0.099,0.901,898,3,0.090,0.884
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,829,4,0.084,0.911,1296,19,0.124,0.934,1284,19,0.122,0.941
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1285,27,0.114,0.915,1456,36,0.124,0.922,1481,44,0.127,0.923
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1432,45,0.127,0.857,1609,52,0.134,0.860,1278,18,0.117,0.838
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1600,61,0.132,0.954,1748,58,0.135,0.958,1836,64,0.134,0.952
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1259,24,0.111,0.872,1295,18,0.109,0.817,1348,25,0.104,0.792
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1293,28,0.101,0.887,1341,23,0.108,0.934,1338,24,0.111,0.933
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1732,67,0.144,0.933,1842,66,0.148,0.928,1580,52,0.122,0.892
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,572,2,0.065,0.463,700,1,0.078,0.633,558,1,0.070,0.664
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1791,70,0.150,0.924,2247,86,0.181,0.923,1866,65,0.149,0.915
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1478,49,0.121,0.910,1459,37,0.118,0.925,1434,36,0.118,0.909
D. K-8 / 751 +,HUNTERDON,2600,LEBANON TWP,2139,86,0.158,0.908,2270,87,0.155,0.905,2392,88,0.152,0.860
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1801,71,0.138,0.875,1922,70,0.149,0.901,1930,73,0.146,0.904
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1579,58,0.117,0.902,1891,68,0.132,0.896,2145,81,0.142,0.904
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1898,79,0.138,0.929,2095,81,0.143,0.946,1984,77,0.128,0.891
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1167,16,0.107,0.905,1545,45,0.138,0.924,1307,20,0.114,0.870
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1294,29,0.125,0.856,1555,46,0.134,0.889,1570,50,0.136,0.799
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1766,69,0.149,0.957,1329,21,0.107,0.947,1747,59,0.137,0.946
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1829,76,0.151,0.974,1927,71,0.152,0.969,1670,56,0.136,0.975
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1607,62,0.133,0.918,1808,65,0.144,0.915,1909,70,0.145,0.909
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1222,20,0.115,0.915,1514,44,0.135,0.962,1417,34,0.122,0.959
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1033,7,0.094,0.900,1556,47,0.135,0.944,1554,49,0.131,0.938
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1267,26,0.112,0.908,1190,8,0.104,0.904,1311,22,0.108,0.885
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1489,51,0.112,0.840,2189,84,0.154,0.836,2233,85,0.163,0.788
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1304,32,0.117,0.870,1753,60,0.148,0.939,1599,53,0.133,0.886
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1881,78,0.157,0.925,2081,80,0.176,0.952,2338,86,0.178,0.940
D. K-8 / 751 +,MONMOUTH,5230,UNION BEACH,1111,12,0.098,0.893,1576,49,0.128,0.900,1455,40,0.131,0.870
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1229,21,0.102,0.886,1430,34,0.110,0.861,1414,33,0.105,0.800
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1662,64,0.146,0.818,1733,56,0.147,0.856,1791,63,0.154,0.893
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1261,25,0.097,0.805,1428,31,0.106,0.849,1436,38,0.103,0.812
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1997,82,0.152,0.892,2095,81,0.155,0.898,2192,83,0.164,0.876
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1801,71,0.145,0.883,1946,74,0.148,0.893,2121,80,0.152,0.869
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1496,53,0.130,0.884,1478,40,0.125,0.903,1155,11,0.103,0.838
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,1437,46,0.107,0.782,1745,57,0.123,0.853,1648,55,0.119,0.849
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1816,73,0.148,0.895,1779,61,0.150,0.866,1878,67,0.147,0.854
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,2290,88,0.155,0.925,2351,88,0.152,0.940,2099,79,0.144,0.916
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1826,75,0.152,0.836,1963,75,0.154,0.850,1890,69,0.146,0.825
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1577,57,0.130,0.839,1575,48,0.128,0.766,1407,31,0.104,0.576
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,1024,6,0.106,0.843,1239,13,0.126,0.857,1480,43,0.138,0.878
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1993,81,0.170,0.921,2019,76,0.164,0.903,1988,78,0.158,0.882
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,640,3,0.069,0.736,849,2,0.086,0.855,844,2,0.080,0.789
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1097,10,0.089,0.866,1219,11,0.094,0.876,1275,17,0.097,0.882
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1444,47,0.130,0.968,1429,32,0.122,0.927,1776,61,0.144,0.935
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1521,56,0.111,0.771,1585,51,0.112,0.815,1216,15,0.089,0.745
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1517,55,0.133,0.824,1621,54,0.142,0.841,1464,41,0.127,0.808
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,2014,83,0.145,0.922,2222,85,0.151,0.947,1879,68,0.140,0.923
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1133,15,0.093,0.731,993,3,0.078,0.685,988,6,0.077,0.739
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,2043,84,0.140,0.879,2144,83,0.141,0.889,2199,84,0.143,0.874
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1323,35,0.120,0.881,1343,24,0.122,0.898,1486,45,0.129,0.886
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1673,65,0.129,0.902,1799,63,0.134,0.938,1868,66,0.142,0.942
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1458,48,0.119,0.735,1478,40,0.124,0.771,1358,27,0.119,0.802
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1301,31,0.116,0.863,1375,25,0.120,0.859,1258,16,0.123,0.872
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,1047,8,0.114,0.901,1274,16,0.133,0.834,1040,9,0.113,0.777
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1333,36,0.113,0.882,1030,7,0.092,0.889,1031,8,0.089,0.869
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1856,,,,1956,,,,1919,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1585,,,,1677,,,,1663,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1793,,,,1897,,,,1861,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1519,,,,1596,,,,1598,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,980,2,0.086,0.824,1068,3,0.091,0.862,1026,2,0.092,0.812
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1732,33,0.145,0.847,1768,32,0.146,0.850,1821,34,0.143,0.843
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1124,5,0.096,0.736,1255,9,0.102,0.759,1143,7,0.096,0.699
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,1148,8,0.096,0.784,1589,23,0.131,0.855,1646,24,0.135,0.831
E. K-12 / 0 - 1800,BERGEN,2620,LEONIA BORO,1464,21,0.113,0.911,1851,34,0.140,0.918,1662,25,0.127,0.903
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1777,34,0.137,0.864,1824,33,0.138,0.829,1827,35,0.137,0.848
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1021,3,0.089,0.829,999,1,0.088,0.843,980,1,0.090,0.857
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1141,7,0.088,0.914,1177,6,0.090,0.951,1049,3,0.090,0.938
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,2021,39,0.148,0.802,2199,39,0.152,0.807,2517,42,0.163,0.786
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1512,24,0.124,0.808,1662,29,0.130,0.841,1698,28,0.131,0.801
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1475,23,0.112,0.819,1621,25,0.122,0.880,1696,26,0.118,0.834
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1547,25,0.142,0.943,1596,24,0.138,0.961,1407,13,0.130,0.942
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,922,1,0.089,0.686,1038,2,0.094,0.694,1083,4,0.097,0.735
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1467,22,0.125,0.888,1580,22,0.131,0.894,1479,17,0.123,0.892
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1305,14,0.105,0.750,1634,27,0.131,0.919,1534,19,0.122,0.860
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1232,9,0.103,0.890,1401,11,0.108,0.907,1367,11,0.111,0.895
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1560,27,0.129,0.935,1575,21,0.128,0.930,1618,22,0.125,0.916
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1549,26,0.120,0.921,1543,18,0.124,0.935,1601,20,0.123,0.908
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1334,16,0.108,0.728,1215,8,0.097,0.681,1407,13,0.115,0.805
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,2159,40,0.119,0.886,2695,44,0.135,0.868,2248,39,0.125,0.883
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1426,18,0.113,0.855,1434,14,0.116,0.841,1382,12,0.109,0.857
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1075,4,0.106,0.765,1212,7,0.114,0.729,1139,6,0.107,0.693
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1431,19,0.116,0.849,1627,26,0.128,0.854,1473,16,0.109,0.753
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1677,31,0.132,0.909,1880,35,0.145,0.946,1807,33,0.137,0.913
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1724,32,0.141,0.868,1550,19,0.124,0.899,1607,21,0.129,0.903
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1655,30,0.119,0.966,1677,30,0.124,0.950,1789,31,0.131,0.931
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1127,6,0.106,0.800,1168,5,0.108,0.816,1188,8,0.113,0.822
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,2354,43,0.169,0.921,2329,40,0.167,0.932,2305,40,0.162,0.918
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1283,13,0.112,0.884,1136,4,0.102,0.927,1102,5,0.100,0.929
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,3819,45,0.217,0.899,3039,45,0.181,0.876,2999,45,0.161,0.835
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1619,28,0.127,0.950,1644,28,0.127,0.956,1696,26,0.126,0.949
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1630,29,0.138,0.914,1732,31,0.143,0.918,1745,30,0.144,0.899
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,2325,41,0.145,0.808,2535,42,0.152,0.816,2330,41,0.143,0.754
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,2020,38,0.144,0.834,2065,38,0.146,0.856,1889,37,0.127,0.835
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,2626,44,0.141,0.879,2689,43,0.143,0.906,2702,44,0.145,0.942
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1259,11,0.119,0.925,1449,15,0.122,0.933,1418,15,0.124,0.918
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1822,35,0.137,0.921,1882,36,0.139,0.893,1989,38,0.142,0.909
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1880,37,0.136,0.874,1976,37,0.137,0.888,1793,32,0.124,0.873
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,2333,42,0.162,0.904,2377,41,0.145,0.864,2527,43,0.159,0.889
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1251,10,0.115,0.890,1359,10,0.116,0.852,1335,10,0.115,0.861
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1393,17,0.115,0.848,1459,16,0.118,0.893,1196,9,0.099,0.832
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1447,20,0.123,0.946,1404,12,0.113,0.926,1844,36,0.146,0.890
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1834,36,0.139,0.941,1467,17,0.107,0.915,1699,29,0.122,0.951
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1263,12,0.101,0.849,1564,20,0.124,0.891,1626,23,0.127,0.930
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1325,15,0.109,0.903,1418,13,0.113,0.863,1510,18,0.112,0.844
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1856,,,,1956,,,,1919,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1585,,,,1677,,,,1663,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1793,,,,1897,,,,1861,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1519,,,,1596,,,,1598,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1576,35,0.140,0.938,1576,29,0.127,0.947,1406,16,0.115,0.937
F. K-12 / 1801 - 3500,BERGEN,300,BERGENFIELD BORO,1479,28,0.116,0.848,1473,21,0.113,0.871,1397,14,0.101,0.825
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1273,11,0.101,0.781,1318,8,0.106,0.776,1363,11,0.107,0.760
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1190,5,0.100,0.927,1194,4,0.102,0.935,1197,5,0.100,0.932
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1291,12,0.130,0.769,1383,13,0.132,0.781,1208,6,0.125,0.767
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,2098,66,0.123,0.649,2323,65,0.143,0.750,2027,57,0.117,0.662
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1885,54,0.136,0.851,1997,55,0.139,0.862,2165,62,0.149,0.836
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1365,19,0.125,0.855,1429,19,0.129,0.841,1494,22,0.128,0.846
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1456,26,0.142,0.901,1719,42,0.148,0.923,1685,40,0.144,0.925
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1631,39,0.127,0.834,1652,36,0.122,0.812,1730,44,0.126,0.818
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1381,20,0.129,0.809,1558,27,0.140,0.825,1523,25,0.130,0.815
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1675,44,0.124,0.796,1800,44,0.132,0.834,1975,55,0.133,0.828
F. K-12 / 1801 - 3500,BERGEN,4370,RIDGEFIELD BORO,2077,65,0.136,0.971,2204,61,0.138,0.982,2344,64,0.145,0.968
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1990,59,0.155,0.965,1858,48,0.146,0.976,2032,58,0.156,0.981
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1332,16,0.105,0.966,1405,17,0.105,0.964,1529,27,0.116,0.966
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,2059,64,0.156,0.792,2195,60,0.158,0.773,2110,61,0.145,0.748
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1626,38,0.141,0.872,1708,40,0.140,0.884,1560,28,0.138,0.857
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,2056,63,0.142,0.924,2374,66,0.152,0.919,2309,63,0.151,0.913
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1463,27,0.115,0.749,1531,26,0.115,0.752,1631,34,0.121,0.742
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1340,17,0.125,0.864,1378,12,0.123,0.827,1388,13,0.120,0.853
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1400,21,0.114,0.737,1521,25,0.119,0.709,1248,7,0.097,0.757
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1803,51,0.134,0.926,1967,52,0.145,0.925,1867,51,0.131,0.906
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,2246,67,0.148,0.862,2455,67,0.159,0.885,2763,67,0.160,0.876
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1239,7,0.105,0.788,1334,10,0.109,0.906,1384,12,0.123,0.828
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1246,8,0.104,0.838,1314,7,0.109,0.871,1259,8,0.103,0.862
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1668,43,0.129,0.887,1823,45,0.128,0.917,1657,38,0.125,0.867
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1432,24,0.105,0.859,1641,35,0.113,0.888,1601,31,0.114,0.909
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1265,10,0.113,0.811,1335,11,0.119,0.858,1410,18,0.128,0.874
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1994,60,0.120,0.915,2027,57,0.122,0.925,2093,59,0.120,0.903
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1480,29,0.120,0.772,1626,34,0.125,0.782,1715,42,0.131,0.835
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1354,18,0.112,0.902,1399,16,0.112,0.899,1454,19,0.113,0.873
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1299,14,0.114,0.900,1429,19,0.117,0.921,1523,25,0.128,0.939
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1707,46,0.138,0.916,1903,49,0.138,0.943,1660,39,0.132,0.932
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1487,30,0.136,0.922,1513,23,0.135,0.910,1563,29,0.140,0.910
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,2037,62,0.143,0.783,2205,62,0.138,0.859,2725,66,0.192,0.974
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,5014,69,0.227,0.928,3273,68,0.154,0.925,3557,68,0.181,0.928
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1500,33,0.113,0.909,1668,37,0.117,0.915,1697,41,0.123,0.903
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1062,1,0.101,0.812,1129,1,0.104,0.902,1063,1,0.106,0.834
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1763,49,0.137,0.910,1678,38,0.132,0.886,1641,35,0.129,0.891
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1638,42,0.134,0.896,1691,39,0.135,0.881,1715,42,0.138,0.890
