GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1158,16,0.085,0.736,1271,34,0.084,0.747,1197,24,0.086,0.724
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1087,12,0.081,0.799,1261,31,0.088,0.842,1328,39,0.088,0.838
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1350,49,0.100,0.850,1412,47,0.104,0.874,1546,61,0.110,0.827
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1220,30,0.104,0.812,1460,56,0.117,0.850,1445,54,0.110,0.771
C. K-8 / 401 - 750,SUSSEX,2030,HARDYSTON TWP,1186,23,0.102,0.836,1256,29,0.106,0.847,1195,22,0.102,0.813
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1402,55,0.114,0.772,1231,25,0.092,0.792,1358,44,0.112,0.833
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1109,,,,1140,,,,1151,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1185,,,,1197,,,,1197,,,
D. K-8 / 751 +,,,5. State average - All operating types,1156,,,,1199,,,,1181,,,
D. K-8 / 751 +,,,6. State median - All operating types,1195,,,,1243,,,,1238,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,993,21,0.091,0.835,998,17,0.090,0.817,1033,22,0.092,0.826
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1257,68,0.087,0.823,1269,63,0.084,0.819,1393,76,0.085,0.817
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,991,19,0.080,0.813,1048,28,0.082,0.850,1028,21,0.079,0.832
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,798,3,0.078,0.784,777,3,0.078,0.770,814,3,0.079,0.775
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1053,30,0.087,0.741,1208,56,0.096,0.798,1241,59,0.093,0.744
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,839,4,0.082,0.728,844,4,0.077,0.732,855,4,0.076,0.720
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,889,9,0.082,0.774,1016,22,0.087,0.862,991,17,0.089,0.845
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1180,51,0.099,0.835,1185,48,0.096,0.856,1196,47,0.099,0.840
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1296,73,0.102,0.822,1195,51,0.098,0.809,1252,60,0.087,0.745
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1191,58,0.101,0.851,1269,63,0.102,0.887,1302,64,0.099,0.883
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1438,84,0.084,0.724,1578,88,0.093,0.756,1496,85,0.090,0.798
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1426,83,0.135,0.770,1486,83,0.144,0.838,1310,66,0.136,0.791
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,1409,81,0.091,0.850,1428,79,0.091,0.859,1509,86,0.088,0.865
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1004,23,0.093,0.833,1096,34,0.096,0.839,1127,38,0.095,0.827
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1330,76,0.127,0.783,1024,23,0.093,0.750,870,6,0.079,0.758
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1076,35,0.092,0.743,971,14,0.084,0.768,963,12,0.083,0.752
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1283,71,0.115,0.904,1311,71,0.114,0.902,1383,74,0.117,0.893
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1566,88,0.120,0.879,1575,87,0.119,0.882,1640,88,0.120,0.885
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1246,65,0.107,0.853,1346,76,0.111,0.870,1368,70,0.096,0.775
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1198,60,0.105,0.753,1291,66,0.105,0.782,1288,62,0.107,0.753
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1141,43,0.092,0.816,1180,46,0.093,0.827,1209,50,0.093,0.799
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1378,78,0.103,0.785,1400,78,0.102,0.815,1459,83,0.104,0.810
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1200,61,0.101,0.810,1236,59,0.101,0.830,1407,79,0.106,0.809
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1149,45,0.100,0.822,1101,35,0.096,0.780,1186,45,0.098,0.775
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,991,19,0.081,0.827,1073,31,0.085,0.858,1054,26,0.082,0.835
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1178,49,0.113,0.859,1245,61,0.115,0.858,1269,61,0.110,0.841
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1140,42,0.099,0.807,1102,36,0.094,0.802,1142,40,0.097,0.800
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1549,87,0.097,0.843,1531,86,0.101,0.772,1430,81,0.103,0.845
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,887,8,0.079,0.760,912,10,0.078,0.767,963,12,0.079,0.749
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1178,49,0.098,0.852,1195,51,0.098,0.868,1237,55,0.101,0.851
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,1216,62,0.097,0.785,1239,60,0.097,0.779,1306,65,0.097,0.822
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1194,59,0.097,0.860,1206,55,0.093,0.846,1184,43,0.093,0.795
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1411,82,0.125,0.884,1189,49,0.108,0.877,1222,52,0.107,0.857
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,916,12,0.093,0.831,891,6,0.088,0.868,807,2,0.082,0.824
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,899,10,0.087,0.697,921,11,0.089,0.730,985,16,0.099,0.776
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,662,1,0.067,0.757,880,5,0.084,0.827,883,8,0.084,0.805
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1184,52,0.105,0.827,1194,50,0.102,0.811,1163,41,0.099,0.776
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1188,57,0.105,0.799,1322,74,0.110,0.861,1354,68,0.124,0.853
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,861,6,0.071,0.751,931,12,0.072,0.732,938,10,0.068,0.756
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1045,28,0.092,0.795,1137,38,0.095,0.785,1237,55,0.096,0.771
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1402,80,0.110,0.831,1293,68,0.104,0.842,1454,82,0.121,0.852
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1013,24,0.084,0.846,1058,29,0.085,0.869,1084,31,0.084,0.829
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,1062,32,0.120,0.788,1086,32,0.120,0.850,1085,33,0.136,0.824
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1106,39,0.092,0.779,1198,53,0.097,0.807,1238,57,0.099,0.823
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1119,40,0.092,0.789,1179,45,0.095,0.843,1165,42,0.096,0.832
D. K-8 / 751 +,HUNTERDON,2600,LEBANON TWP,1252,66,0.093,0.821,1320,72,0.090,0.813,1379,73,0.088,0.793
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1185,53,0.091,0.815,1202,54,0.093,0.836,1185,44,0.090,0.801
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1325,75,0.098,0.863,1439,81,0.101,0.847,1575,87,0.104,0.909
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1187,56,0.087,0.780,1332,75,0.091,0.855,1399,77,0.090,0.803
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,929,13,0.085,0.826,1043,26,0.093,0.860,978,15,0.085,0.823
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1101,38,0.106,0.764,1184,47,0.102,0.780,1196,47,0.103,0.764
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,993,21,0.084,0.815,738,2,0.060,0.781,1039,24,0.081,0.815
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1143,44,0.094,0.877,1142,41,0.090,0.809,1084,31,0.088,0.838
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1288,72,0.106,0.779,1294,69,0.103,0.781,1390,75,0.105,0.835
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,853,5,0.080,0.812,895,7,0.080,0.790,912,9,0.079,0.753
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,969,18,0.088,0.846,1040,24,0.090,0.851,1065,27,0.089,0.849
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1220,63,0.107,0.820,1231,58,0.108,0.814,1126,37,0.092,0.787
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1185,53,0.090,0.797,1120,37,0.079,0.851,1078,30,0.079,0.786
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1075,34,0.097,0.760,1279,65,0.108,0.800,1227,54,0.102,0.798
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1060,31,0.089,0.813,1137,38,0.096,0.810,1225,53,0.093,0.778
D. K-8 / 751 +,MONMOUTH,5230,UNION BEACH,1357,77,0.119,0.900,1013,20,0.082,0.854,969,14,0.087,0.811
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1162,47,0.097,0.821,1215,57,0.093,0.794,1238,57,0.092,0.802
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,952,15,0.084,0.819,1013,20,0.086,0.840,996,19,0.086,0.841
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1496,85,0.115,0.789,1521,85,0.113,0.809,1361,69,0.097,0.793
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1391,79,0.106,0.851,1445,82,0.107,0.857,1462,84,0.109,0.865
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1185,53,0.095,0.848,1292,67,0.099,0.873,1373,71,0.098,0.844
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1239,64,0.107,0.806,1365,77,0.115,0.817,1294,63,0.115,0.799
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,1255,67,0.093,0.832,1321,73,0.093,0.845,1324,67,0.095,0.813
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1282,70,0.105,0.834,1298,70,0.109,0.840,1399,77,0.110,0.871
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,1309,74,0.088,0.761,1430,80,0.092,0.767,1378,72,0.095,0.769
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,963,16,0.080,0.845,1010,19,0.079,0.868,959,11,0.074,0.861
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,946,14,0.078,0.737,957,13,0.078,0.747,863,5,0.064,0.697
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,706,2,0.073,0.521,660,1,0.067,0.491,682,1,0.064,0.469
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1095,37,0.093,0.821,1146,44,0.093,0.840,1095,34,0.087,0.830
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,881,7,0.095,0.820,1047,27,0.106,0.797,1136,39,0.108,0.779
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1163,48,0.095,0.818,1259,62,0.097,0.868,1219,51,0.093,0.878
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1085,36,0.097,0.813,1144,43,0.098,0.834,1201,49,0.098,0.803
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1153,46,0.084,0.731,1143,42,0.081,0.648,995,18,0.073,0.607
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1139,41,0.100,0.821,1140,40,0.100,0.835,1193,46,0.104,0.851
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1524,86,0.109,0.844,1494,84,0.102,0.827,1412,80,0.105,0.822
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1266,69,0.104,0.764,997,16,0.078,0.769,1041,25,0.081,0.764
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1033,26,0.071,0.851,1092,33,0.072,0.850,1101,35,0.072,0.856
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1048,29,0.095,0.784,999,18,0.091,0.738,1013,20,0.088,0.757
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1024,25,0.079,0.718,996,15,0.074,0.776,1069,28,0.082,0.741
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1036,27,0.084,0.763,1060,30,0.089,0.799,1076,29,0.094,0.794
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1073,33,0.095,0.877,902,8,0.079,0.773,1035,23,0.101,0.876
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,903,11,0.098,0.823,907,9,0.094,0.811,871,7,0.094,0.814
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,966,17,0.082,0.739,1042,25,0.093,0.778,1102,36,0.096,0.813
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1123,,,,1163,,,,1146,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1161,,,,1192,,,,1196,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1156,,,,1199,,,,1181,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1195,,,,1243,,,,1238,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1274,22,0.112,0.826,1430,32,0.122,0.825,1269,19,0.114,0.809
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1193,12,0.100,0.858,1180,11,0.097,0.846,1298,22,0.102,0.879
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1616,44,0.138,0.951,1701,45,0.139,0.944,1616,45,0.136,0.940
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,1473,39,0.123,0.825,1022,1,0.084,0.789,1052,2,0.086,0.802
E. K-12 / 0 - 1800,BERGEN,2620,LEONIA BORO,1487,40,0.115,0.848,1549,42,0.117,0.850,1574,43,0.120,0.839
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1452,38,0.112,0.842,1472,37,0.111,0.846,1455,36,0.109,0.827
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1295,24,0.113,0.800,1419,31,0.125,0.827,1302,23,0.119,0.851
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1257,21,0.097,0.761,1247,17,0.096,0.766,1081,3,0.093,0.834
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,1349,30,0.099,0.736,1413,30,0.098,0.775,1401,32,0.091,0.765
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1191,11,0.098,0.831,1306,24,0.102,0.842,1246,16,0.096,0.833
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1184,10,0.090,0.778,1283,21,0.096,0.782,1344,27,0.093,0.800
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1248,18,0.114,0.887,1260,19,0.109,0.899,1245,15,0.115,0.888
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1092,5,0.106,0.791,1159,7,0.105,0.795,1239,14,0.111,0.806
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1133,9,0.096,0.842,1103,3,0.092,0.850,1099,5,0.092,0.857
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1073,3,0.086,0.804,1117,4,0.090,0.807,1115,6,0.089,0.816
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1081,4,0.090,0.809,1164,9,0.090,0.845,1136,9,0.092,0.820
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1249,20,0.104,0.890,1247,17,0.102,0.893,1235,13,0.095,0.863
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1071,2,0.083,0.760,1044,2,0.084,0.782,1116,8,0.086,0.795
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1334,28,0.108,0.832,1384,28,0.111,0.827,1342,26,0.110,0.839
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,1351,32,0.074,0.844,1542,41,0.077,0.860,1518,40,0.085,0.872
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1550,43,0.123,0.841,1586,44,0.129,0.873,1511,39,0.120,0.816
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1096,6,0.108,0.840,1164,9,0.110,0.872,1115,6,0.105,0.815
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1367,33,0.111,0.873,1290,22,0.101,0.853,1258,18,0.093,0.803
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1217,14,0.096,0.853,1270,20,0.098,0.870,1296,21,0.099,0.866
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1105,7,0.090,0.717,1161,8,0.093,0.820,1161,11,0.093,0.812
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1342,29,0.097,0.827,1439,34,0.106,0.836,1450,35,0.106,0.817
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1248,18,0.117,0.864,1307,25,0.121,0.871,1302,23,0.123,0.869
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,1274,22,0.091,0.787,1298,23,0.093,0.827,1344,27,0.094,0.785
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1126,8,0.098,0.827,1189,12,0.107,0.847,1208,12,0.109,0.827
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,1220,15,0.069,0.816,1243,16,0.074,0.801,1374,31,0.074,0.790
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1233,17,0.097,0.818,1217,14,0.094,0.822,1353,30,0.100,0.836
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1349,30,0.114,0.857,1345,27,0.111,0.861,1348,29,0.111,0.867
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,1415,35,0.088,0.810,1392,29,0.083,0.813,1419,34,0.087,0.801
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1538,42,0.110,0.852,1560,43,0.110,0.860,1503,38,0.101,0.819
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,1450,37,0.078,0.854,1450,35,0.077,0.884,1569,42,0.084,0.891
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1040,1,0.098,0.778,1127,5,0.095,0.775,1089,4,0.095,0.821
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1231,16,0.093,0.873,1225,15,0.091,0.854,1271,20,0.091,0.875
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1369,34,0.099,0.910,1458,36,0.101,0.906,1464,37,0.101,0.889
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,1295,24,0.090,0.821,1432,33,0.088,0.851,1417,33,0.089,0.829
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1201,13,0.111,0.795,1312,26,0.112,0.837,1254,17,0.108,0.797
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1316,27,0.109,0.826,1474,38,0.119,0.857,1310,25,0.108,0.807
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1302,26,0.111,0.814,1208,13,0.097,0.850,1160,10,0.092,0.802
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1434,36,0.109,0.871,1508,40,0.110,0.833,1566,41,0.112,0.853
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,3044,45,0.244,0.885,1144,6,0.091,0.780,1038,1,0.081,0.757
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1535,41,0.126,0.897,1506,39,0.120,0.897,1577,44,0.117,0.879
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1123,,,,1163,,,,1146,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1161,,,,1192,,,,1196,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1156,,,,1199,,,,1181,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1195,,,,1243,,,,1238,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,983,15,0.087,0.812,1047,20,0.084,0.805,1351,55,0.110,0.818
F. K-12 / 1801 - 3500,BERGEN,300,BERGENFIELD BORO,1311,58,0.103,0.857,1399,63,0.108,0.861,1538,68,0.111,0.860
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1103,29,0.088,0.838,1119,24,0.090,0.857,1068,18,0.084,0.815
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1210,43,0.102,0.871,1229,35,0.105,0.870,1261,39,0.106,0.871
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1082,24,0.109,0.755,1188,30,0.113,0.785,1073,19,0.111,0.782
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,1769,68,0.104,0.871,1462,67,0.090,0.867,1482,67,0.086,0.843
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1376,64,0.099,0.764,1508,68,0.105,0.823,1558,69,0.107,0.831
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1231,47,0.113,0.895,1271,43,0.115,0.914,1318,51,0.113,0.906
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1069,23,0.104,0.808,1253,41,0.108,0.819,1272,41,0.109,0.811
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1257,50,0.098,0.800,1315,52,0.097,0.754,1347,54,0.098,0.785
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1298,57,0.121,0.832,1280,46,0.115,0.884,1218,32,0.104,0.815
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1035,20,0.077,0.730,996,12,0.073,0.815,1082,22,0.073,0.780
F. K-12 / 1801 - 3500,BERGEN,4370,RIDGEFIELD BORO,1017,18,0.066,0.743,948,8,0.059,0.738,927,8,0.057,0.701
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1153,32,0.090,0.851,1138,25,0.089,0.846,1158,27,0.089,0.821
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1275,53,0.101,0.829,1385,58,0.104,0.820,1298,47,0.098,0.828
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,1283,55,0.097,0.840,1396,61,0.101,0.844,1450,65,0.100,0.818
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,911,8,0.079,0.798,985,10,0.081,0.833,926,7,0.082,0.821
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,1243,48,0.086,0.801,1381,57,0.089,0.812,1361,57,0.089,0.818
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1189,41,0.093,0.846,1246,40,0.094,0.836,1256,38,0.093,0.835
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,794,2,0.074,0.758,831,2,0.074,0.739,828,3,0.072,0.708
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1084,25,0.089,0.835,1094,23,0.085,0.833,1106,24,0.086,0.825
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1256,49,0.094,0.841,1245,39,0.091,0.888,1313,50,0.092,0.859
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,1100,28,0.073,0.790,1207,32,0.078,0.855,1196,30,0.069,0.757
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1226,45,0.104,0.865,1313,51,0.107,0.879,1241,34,0.110,0.847
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1096,26,0.091,0.850,1076,21,0.089,0.843,1086,23,0.089,0.841
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1117,30,0.086,0.683,1218,33,0.085,0.653,1136,25,0.086,0.662
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1165,36,0.086,0.866,1256,42,0.086,0.871,1213,31,0.086,0.866
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,797,3,0.071,0.644,813,1,0.073,0.672,814,2,0.074,0.619
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1188,40,0.071,0.798,1172,28,0.071,0.801,1249,36,0.072,0.807
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1166,37,0.094,0.817,1274,44,0.098,0.821,1303,48,0.099,0.844
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1259,52,0.104,0.771,1334,54,0.107,0.782,1364,58,0.106,0.753
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1379,65,0.121,0.866,1438,64,0.118,0.880,1409,61,0.119,0.904
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1161,35,0.094,0.808,1335,55,0.097,0.802,1249,36,0.099,0.818
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,924,10,0.084,0.780,931,7,0.083,0.792,976,13,0.088,0.778
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,1422,67,0.100,0.850,1321,53,0.083,0.839,1427,63,0.101,0.876
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,933,12,0.042,0.639,1984,69,0.093,0.785,1382,59,0.070,0.737
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1257,50,0.095,0.771,1231,36,0.086,0.763,1266,40,0.092,0.765
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,869,6,0.083,0.809,917,6,0.084,0.834,890,5,0.089,0.827
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1004,17,0.078,0.791,953,9,0.075,0.813,970,12,0.076,0.799
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1158,34,0.095,0.820,1196,31,0.096,0.813,1183,29,0.095,0.803
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,997,16,0.109,0.909,1027,17,0.103,0.909,1005,15,0.104,0.883
F. K-12 / 1801 - 3500,MIDDLESEX,4970,SPOTSWOOD BORO,951,13,0.079,0.792,1028,18,0.086,0.820,919,6,0.077,0.770
