CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
17,3610,83251091,50963697,48659511,1870272,433914,9801137,8279369,10379890,8543521,9980536,6281258,0,1505203,135545,7508,NORTH BERGEN TWP,HUDSON,G. K-12 / 3501 +,3,B,,1,HUDSON
17,4730,28115001,15523495,15138008,376531,8956,3499662,3180823,3456357,2665830,3757314,2309045,609664,1015601,617757,2121,SECAUCUS TOWN,HUDSON,F. K-12 / 1801 - 3500,3,DE,,1,HUDSON
17,5240,145750561,76415831,69867633,3413995,235672,25623982,21849965,13280389,9657684,23596462,14591788,0,1438843,2197731,9766,UNION CITY,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
17,5580,16233665,9780868,8797699,503333,479836,2008450,1939266,1902790,1572548,1877056,776330,115000,486406,28047,1172,WEEHAWKEN TWP,HUDSON,E. K-12 / 0 - 1800,3,CD,,1,HUDSON
17,5670,91807529,54747892,53428908,1208092,110892,16803179,15807904,8770738,7382115,8577373,4416813,0,849264,8738,7191,WEST NEW YORK TOWN,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
19,20,8192273,5022639,4654687,283378,84574,1206637,1070545,1008814,858964,862540,400134,5000,86642,29742,625,ALEXANDRIA TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,370,7630245,4361891,4208172,135552,18167,999322,952973,1285702,824838,938825,74842,0,36315,0,576,BETHLEHEM TWP,HUNTERDON,C. K-8 / 401 - 750,2,I,,1,HUNTERDON
19,430,1851126,1177301,1134211,33394,9696,204703,137535,258295,191550,205527,145990,0,5300,0,139,BLOOMSBURY BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,670,2045068,1286333,1235804,31455,19074,251532,175311,295623,243425,198946,105872,0,30332,0,150,CALIFON BORO,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,910,6532566,4052722,3915586,113958,23178,1039656,938065,728961,662421,649765,357007,0,61461,0,534,CLINTON TOWN,HUNTERDON,C. K-8 / 401 - 750,2,I,,1,HUNTERDON
19,920,20966193,12249878,11359667,498404,391807,3393988,3135242,2484776,1935690,2683410,1219012,19102,146371,104220,1751,CLINTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1040,6737636,4145300,4009479,121829,13992,1080258,871201,783286,620238,648436,254666,0,58454,78260,458,DELAWARE TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,1050,13842258,7437309,6958885,275107,203317,2205814,2047053,1394097,1086747,1617214,700547,0,1187824,113452,956,DELAWARE VALLEY REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,GH,,1,HUNTERDON
19,1160,6339902,3968352,3731684,145349,91319,808388,704996,686174,579399,765496,330118,20500,90992,0,489,EAST AMWELL TWP,HUNTERDON,C. K-8 / 401 - 750,2,I,,1,HUNTERDON
19,1510,43931368,27728588,26022440,1569072,137076,5851874,5325768,5108082,4033372,4571827,926168,0,372648,334972,3604,FLEMINGTON-RARITAN REG,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1600,4706233,3026980,2924954,73134,28892,475158,429271,640368,477105,538862,0,0,24865,0,343,FRANKLIN TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1680,2331709,1435591,1358509,57424,19658,380804,322399,216862,187487,268036,107127,8655,21761,10000,155,FRENCHTOWN BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,1970,2490906,1466561,1408796,41066,16699,354566,298859,283569,206962,257336,144841,7000,17702,0,161,HAMPTON BORO,HUNTERDON,B. K-8 / 0 - 400,2,DE,,1,HUNTERDON
19,2140,6235398,3566190,3355305,145871,65014,1288946,1151910,633689,431921,710397,261897,0,36176,20045,402,HIGH BRIDGE BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,2220,8928780,5617275,5277160,297620,42495,1257233,1171341,942344,821974,1005411,502782,0,105781,22302,675,HOLLAND TWP,HUNTERDON,C. K-8 / 401 - 750,2,FG,,1,HUNTERDON
19,2300,43948938,24199321,22648155,1088665,462501,8495249,8030305,3727612,3143560,5716200,2912285,0,2227892,599006,2981,HUNTERDON CENTRAL REG,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,2308,3607288,1701940,1451942,160552,89446,460402,351354,734521,563859,721956,131468,0,44603,143866,507,HUNTERDON CO VOCATIONAL,HUNTERDON,J. VOC,8,,,1,HUNTERDON
19,2450,5676815,3432935,3101347,312189,19399,810045,662414,689376,603592,697001,274964,0,44181,71000,454,KINGWOOD TWP,HUNTERDON,C. K-8 / 401 - 750,2,FG,,1,HUNTERDON
19,2530,2645607,1694244,1610204,38177,45863,450119,285922,269269,228245,254119,96897,4000,1856,0,157,LAMBERTVILLE CITY,HUNTERDON,A. K-6,1,GH,,1,HUNTERDON
19,2590,1618730,851128,805754,37429,7945,452802,325881,147886,64005,164179,69400,0,2735,17695,81,LEBANON BORO,HUNTERDON,A. K-6,1,I,,1,HUNTERDON
19,2600,10920181,6761807,6509330,208984,43493,1904707,1728766,1232525,1011372,1106348,631356,0,60597,11200,808,LEBANON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,3180,1715378,977196,834955,54178,88063,323515,144911,170058,46310,224884,93974,3891,15834,0,103,MILFORD BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,3660,43338248,23327158,21637521,1200382,489255,6668697,6178256,4337446,3340561,6380484,3723599,0,2631589,207515,2912,N HUNT/VOORHEES REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,4350,26506538,15896309,14709372,1037737,149200,4186732,3662135,2955524,2410046,3001413,1392190,0,270979,455856,2033,READINGTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,4890,7277177,3940162,3738452,127819,73891,1272882,868591,651778,483874,835921,362713,0,498023,22208,333,SOUTH HUNTERDON REGIONAL,HUNTERDON,H. 7-12 / 9-12,4,GH,,1,HUNTERDON
19,5050,573885,308403,290204,7922,10277,34027,32395,129073,85978,70297,36635,17088,0,0,36,STOCKTON BORO,HUNTERDON,A. K-6,1,FG,,1,HUNTERDON
19,5180,10433371,6293633,6036215,220619,36799,1449342,1185239,1236468,963568,1185459,507799,0,182005,189014,772,TEWKSBURY TWP,HUNTERDON,C. K-8 / 401 - 750,2,J,,1,HUNTERDON
19,5270,7556330,4438638,4227521,111433,99684,1034728,768749,853353,564818,1168001,396175,6788,77814,25600,554,UNION TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,5600,3251630,2030812,1934419,80096,16297,532062,341775,432566,353638,251740,117192,11950,0,5863,267,WEST AMWELL TWP,HUNTERDON,A. K-6,1,GH,,1,HUNTERDON
21,1245,64549469,38601824,34935650,3532030,134144,10387508,8922467,5914720,5007703,7832352,4504461,0,1185918,345080,5033,EAST WINDSOR REGIONAL,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,1430,46460928,29168607,27104646,450278,1613683,5289703,4950588,4922165,4443461,5016593,2423919,0,1134990,0,3754,EWING TWP,MERCER,G. K-12 / 3501 +,3,DE,,1,MERCER
21,1950,136702997,84327074,80653141,3173687,509740,19070497,17583913,12358110,11176453,18165806,11114228,360585,2077354,629498,12854,HAMILTON TWP,MERCER,G. K-12 / 3501 +,3,FG,,1,MERCER
21,2280,56652476,35844209,33272695,1481833,1089681,8019521,7273810,4840689,3875991,6364552,2973551,0,1252240,618442,3961,HOPEWELL VALLEY REGIONAL,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,2580,56202460,31508689,29578052,1658297,157796,10485963,9529992,5698455,5092018,7187787,3923481,0,1051552,294452,3893,LAWRENCE TWP,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,3103,36039497,20743134,20393864,224260,125010,9234371,9105233,3377209,2745933,2599065,1126950,41207,0,76581,733,MERCER CO SPECIAL SERVICE,MERCER,I. CSSD,7,,,1,MERCER
21,3105,8655171,3982531,3408694,389998,183839,1204317,1096290,1708546,1327594,1543881,791932,0,0,42700,512,MERCER COUNTY VOCATIONAL,MERCER,J. VOC,8,,,1,MERCER
21,4255,55237632,32554456,30633984,1271625,648847,10054200,9156895,4428319,3922958,6607515,3710973,24217,1419832,158783,3367,PRINCETON REGIONAL,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,5210,188940377,99283016,94253474,3410100,1619442,33708799,31708099,18318368,15459423,31578923,20881971,2324224,1533151,98836,11027,TRENTON CITY,MERCER,G. K-12 / 3501 +,3,A,1,1,MERCER
21,5510,28176649,16995648,16206301,752676,36671,3518047,2855532,2886972,2335534,3521814,397452,0,1185227,0,2689,ROBBINSVILLE TWP,MERCER,F. K-12 / 1801 - 3500,3,I,,1,MERCER
21,5715,117769498,73078026,70601561,2174841,301624,17319506,15789706,11393026,8960936,12640133,7069684,0,3038388,149274,9775,W WINDSOR-PLAINSBORO REG,MERCER,G. K-12 / 3501 +,3,J,,1,MERCER
23,750,43139505,27137965,24873754,944163,730416,5688257,4628656,4759665,3940782,4713283,2532242,0,612443,50932,3822,CARTERET BORO,MIDDLESEX,G. K-12 / 3501 +,3,B,,1,MIDDLESEX
23,970,9635193,5979027,5387714,467494,123819,1350025,1144875,974918,820648,1150507,423102,0,167776,61513,618,CRANBURY TWP,MIDDLESEX,C. K-8 / 401 - 750,2,J,,1,MIDDLESEX
23,1140,11775961,6789172,6428477,379892,9624,1555328,1243530,1593227,1377049,1483667,203569,0,352368,52860,1104,DUNELLEN BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,FG,,1,MIDDLESEX
23,1170,112075460,68464526,64636631,1880411,1947484,18651873,16460270,12171785,10812197,11595058,4794454,293423,1369909,80364,8846,EAST BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,1290,163822422,107594322,105002301,2417802,174219,22024791,18663961,12193748,9491467,18602733,11449034,0,1985943,726970,13994,EDISON TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,2150,20214532,11291593,10515862,428510,347221,3708555,3415760,2347130,1848198,2269463,168276,0,595419,31762,1451,HIGHLAND PARK BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,GH,,1,MIDDLESEX
23,2370,6408787,3938296,3696629,213183,28484,756961,635179,909679,735627,837357,307677,0,52059,16124,620,JAMESBURG BORO,MIDDLESEX,C. K-8 / 401 - 750,2,DE,,1,MIDDLESEX
23,3120,26300986,15820725,14892436,694683,233606,3962948,3606279,2595838,2054601,3154276,1633135,0,718634,0,2046,METUCHEN BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,I,,1,MIDDLESEX
23,3140,25586346,15380970,14473230,779595,128145,3831125,3431774,2958066,2426100,2691863,1375972,0,695030,169067,2095,MIDDLESEX BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,FG,,1,MIDDLESEX
23,3150,35881852,17413677,15937858,866633,609186,4301318,4152792,6088382,5117851,7134862,2862907,8500,502613,376864,2063,MIDDLESEX CO VOCATIONAL,MIDDLESEX,J. VOC,8,,,1,MIDDLESEX
23,3220,7883403,4554472,4152369,283574,118529,1297237,1054486,948558,732985,913629,596108,5282,95009,127441,689,MILLTOWN BORO,MIDDLESEX,C. K-8 / 401 - 750,2,FG,,1,MIDDLESEX
23,3290,70356792,43599771,37084097,3743072,2772602,9408058,8532029,7354066,6314275,7447839,4073737,0,1634865,437926,5381,MONROE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3530,106188079,61380905,58793957,1723976,862972,20571319,15622258,10741787,9127838,12678776,6696775,0,638148,171717,6792,NEW BRUNSWICK CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,3620,65918341,40983245,39099941,1516949,366355,8995758,8020276,5647155,4693948,8731095,5033981,0,1375884,532777,5667,NORTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3845,110135455,68020210,65984537,1890460,145213,13963283,12745197,10954257,8927018,15681338,4527607,0,1682570,481707,9610,OLD BRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4090,133945402,85419496,81668047,3311569,439880,18470480,15707574,11216655,9407379,14573009,7962992,0,1143893,615888,9664,PERTH AMBOY CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,4130,83452639,50204174,48056148,1842942,305084,12177488,10476649,9007687,6638587,10729766,5717451,0,1418702,2040424,7049,PISCATAWAY TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,4660,59934112,37435396,34887905,1868403,679088,8915559,7060006,6184505,4798181,6068911,3305346,0,1039343,86191,5820,SAYREVILLE BORO,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
23,4830,12596250,7814141,7374193,206389,68143,1595503,1410386,1496663,1237152,1396440,624528,0,260992,3136,1099,SOUTH AMBOY CITY,MIDDLESEX,E. K-12 / 0 - 1800,3,CD,,1,MIDDLESEX
23,4860,101487820,60120611,57467571,1116289,1536751,11624197,10909965,11945958,10683469,15366780,7499348,0,1916323,993604,8990,SOUTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,4910,43070033,26240847,25366166,702349,136532,5460933,4683652,5062490,3868890,5041663,383410,0,1035607,605376,3705,SOUTH PLAINFIELD BORO,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4920,20713964,12014921,11585612,320608,108701,3128766,2568546,2474933,2250052,2409867,573886,0,685477,24109,2257,SOUTH RIVER BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,CD,,1,MIDDLESEX
23,4970,21327308,12484767,11672432,747895,64440,3297619,2820801,2113892,1674731,2776615,1621723,0,635761,224384,1760,SPOTSWOOD BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,DE,,1,MIDDLESEX
23,5850,152587541,92237137,89125874,2570789,540474,21722235,20295271,17996908,14513589,14881678,8632629,1441511,2382680,895578,13138,WOODBRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
25,100,55021880,29273795,26979325,1386710,341876,11106776,9219343,5316248,3866922,7118975,4268685,100000,944814,95081,2170,ASBURY PARK CITY,MONMOUTH,F. K-12 / 1801 - 3500,3,A,1,1,MONMOUTH
25,130,4306289,2583490,2417971,116525,48994,607102,479700,611090,395323,489273,237221,0,15334,21790,295,ATLANTIC HIGHLANDS BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,180,2164682,1364497,1258582,50854,55061,234223,179465,285917,249862,237980,76539,12606,28957,107638,151,AVON BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,270,6962894,4325102,4048940,180701,95461,736528,673779,801600,675350,937020,101684,0,109918,146808,533,BELMAR BORO,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,500,4298728,2872992,2671175,134419,67398,549356,500180,424860,310852,433824,181766,5000,60562,5151,263,BRADLEY BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,560,7315328,4664218,4412155,188594,63469,905021,629674,821362,679041,786803,373474,22455,115468,0,709,BRIELLE BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,945,18351342,11397159,10828186,363037,205936,2385468,2151453,2093992,1805954,2170214,1020071,0,111691,402607,1363,COLTS NECK TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1000,1834209,971784,898772,50099,22913,221045,163507,237728,169201,353439,89669,0,45109,0,100,DEAL BORO,MONMOUTH,B. K-8 / 0 - 400,2,,,1,MONMOUTH
25,1260,15788272,9700622,9023382,591284,85956,2351887,2186265,1751835,1367008,1823582,160441,0,121584,198294,1152,EATONTOWN BORO,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,1440,10689077,6867441,6554126,201168,112147,1266997,1146624,1105571,912507,1385142,561811,0,63926,0,982,FAIR HAVEN BORO,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1490,2182450,1352871,1317074,35797,0,303454,158444,245263,191895,215591,84978,8000,5097,0,147,FARMINGDALE BORO,MONMOUTH,B. K-8 / 0 - 400,2,DE,,1,MONMOUTH
25,1640,14606682,8732701,8011151,624932,96618,2125981,1820457,2027580,1548652,1605896,785077,0,81145,93321,1407,FREEHOLD BORO,MONMOUTH,D. K-8 / 751 +,2,B,,1,MONMOUTH
25,1650,127031041,83436560,80225723,2861728,349109,12276519,11118257,10717346,8305348,15210424,6943064,0,5390192,2424204,11552,FREEHOLD REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,1660,53551050,31176381,30196784,913069,66528,8337253,7981286,5509837,4488909,6256626,3039609,0,535973,515727,4520,FREEHOLD TWP,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2105,38807538,23427957,22254308,996019,177630,4720589,4266649,4818731,4306028,4977399,2617995,0,903758,16574,3262,HAZLET TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,DE,,1,MONMOUTH
25,2120,6584109,3291920,3054131,190046,47743,1239011,1098493,734115,572416,759475,59223,0,511015,0,434,HENRY HUDSON REGIONAL,MONMOUTH,H. 7-12 / 9-12,4,DE,,1,MONMOUTH
25,2160,3221134,1744194,1641236,55640,47318,731339,500257,304689,241907,429766,174429,2000,7636,29295,167,HIGHLANDS BORO,MONMOUTH,A. K-6,1,CD,,1,MONMOUTH
25,2230,44615772,26355164,25384221,730738,240205,6468904,5825068,3554111,3070973,7136814,3606496,0,883883,125346,3360,HOLMDEL TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,I,,1,MONMOUTH
25,2290,83777820,49461774,47616956,1474886,369932,12954004,12629065,8995890,7889086,9958512,5376536,0,290634,2382833,6903,HOWELL TWP,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,2400,32523978,18458108,17422296,383623,652189,7853759,7063442,2764255,2256733,2718824,24518,136041,580745,27294,1850,KEANSBURG BORO,MONMOUTH,E. K-12 / 0 - 1800,3,A,1,1,MONMOUTH
25,2430,14496876,8779675,8167368,350229,29456,1943087,1845178,1717843,1405322,1626744,911163,0,429527,52104,1139,KEYPORT BORO,MONMOUTH,E. K-12 / 0 - 1800,3,CD,,1,MONMOUTH
25,2720,9761393,5757034,5447607,286935,22492,1409842,1294466,1330990,1037467,1147544,497202,22398,90601,30946,805,LITTLE SILVER BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,2770,70577626,42578431,40679658,1287126,611647,9952682,9166394,7124064,6280296,9100876,5156324,0,1447315,489861,4913,LONG BRANCH CITY,MONMOUTH,G. K-12 / 3501 +,3,B,1,1,MONMOUTH
25,2920,58237712,35649409,33540433,1746786,362190,7296643,6678519,5734865,4660382,8702665,4306845,0,303075,344196,5464,MANALAPAN-ENGLISHTOWN REG,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2930,20260195,10822955,10128919,597295,96741,3053784,2790973,2695035,2310174,2782827,1492305,0,905595,219224,1712,MANASQUAN BORO,MONMOUTH,E. K-12 / 0 - 1800,3,GH,,1,MONMOUTH
25,3030,66119444,43703609,41830831,1813292,59486,6934342,6238037,6919678,5851303,7136511,2621036,0,478507,196933,6040,MARLBORO TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3040,49087318,29251608,28251774,978674,21160,5523710,5124714,5531174,4542246,7281185,3534600,101957,1111421,352079,3740,MATAWAN-ABERDEEN REGIONAL,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3160,121453638,77723614,73015879,4244265,463470,14522934,13168481,12303354,11174960,14660111,8593512,0,2209988,542386,10085,MIDDLETOWN TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,3200,18416438,10865865,10513585,288662,63618,2262935,2055006,2412439,1978071,2353634,1105644,0,160122,11275,1622,MILLSTONE TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3250,3322554,2163664,1986579,100675,76410,257831,218545,525340,427379,325011,123569,1000,36724,0,320,MONMOUTH BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,3260,36225269,21741632,19361484,1427750,952398,3924798,3627417,4738244,4286614,5552949,2339694,53690,0,0,2465,MONMOUTH CO VOCATIONAL,MONMOUTH,J. VOC,8,,,1,MONMOUTH
25,3270,18829229,10428281,9897350,401896,129035,3234430,3031922,1797681,1421270,2170856,1018022,0,1046765,48017,1124,MONMOUTH REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,3500,3913018,2511794,2430907,66489,39161,450926,302265,518486,432183,375317,183148,3490,54076,0,391,NEPTUNE CITY,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,3510,64229484,34793795,32307501,1744717,741577,8570567,7538853,7136849,5485160,11576938,3415242,53920,1746345,360493,4452,NEPTUNE TWP,MONMOUTH,G. K-12 / 3501 +,3,CD,1,1,MONMOUTH
25,3810,53884656,32308513,30589586,1550548,168379,7056497,6506085,5345880,4304652,7176262,3513315,100000,1346068,751907,4157,OCEAN TWP,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3830,8191036,5308174,5150790,108786,48598,839115,735644,1208869,1013516,708377,269306,0,122851,0,703,OCEANPORT BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,4360,11847929,7275137,6789564,407013,78560,1587195,1332622,1330847,1060512,1608477,607564,0,40863,272204,895,RED BANK BORO,MONMOUTH,D. K-8 / 751 +,2,CD,,1,MONMOUTH
25,4365,18582305,10265971,9490612,658270,117089,3200206,2972267,1688952,1349655,2680821,762057,4276,932222,237884,1116,RED BANK REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,FG,,1,MONMOUTH
25,4520,1215803,846193,811638,34314,241,102205,88135,138514,108266,112598,0,13864,2429,0,91,ROOSEVELT BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,4570,11174038,7023596,6665119,261456,97021,1506747,1311525,1422921,1081322,1140917,510574,0,79857,5628,1006,RUMSON BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,4580,13526285,7541849,6973636,496401,71812,2249189,2076582,1322478,1061955,1792484,538256,0,620098,11382,968,RUMSON-FAIR HAVEN REG,MONMOUTH,H. 7-12 / 9-12,5,J,,1,MONMOUTH
25,4690,2944664,1668011,1514516,132987,20508,529352,476239,300951,244176,372812,203037,0,73476,5203,182,SEA GIRT BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4760,11122356,5789368,5292293,301380,195695,1590519,1435833,1313510,954723,1572414,75973,0,778418,442606,709,SHORE REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,4770,6484476,3911566,3536222,237152,138192,902912,824911,786099,589620,750372,350615,15143,52534,0,504,SHREWSBURY BORO,MONMOUTH,C. K-8 / 401 - 750,2,I,,1,MONMOUTH
25,4980,4993260,2127162,1944615,142782,39765,865887,712129,432354,341611,1516501,325126,0,51127,73788,263,SPRING LAKE BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4990,4138281,2367345,2275100,68749,23496,764081,664894,503301,412126,414381,156805,0,65201,0,335,SPRING LAKE HEIGHTS BORO,MONMOUTH,B. K-8 / 0 - 400,2,FG,,1,MONMOUTH
25,5185,19263651,11806652,11085295,608938,112419,3270475,3026568,2097532,1704986,1953372,70841,3279,132342,60984,1609,TINTON FALLS,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,5230,8777114,5354357,4950581,199310,23242,960046,857515,1164006,1047925,1207253,703843,0,56527,93418,772,UNION BEACH,MONMOUTH,D. K-8 / 751 +,2,CD,,1,MONMOUTH
25,5310,27991707,16676723,15675961,546043,454719,3847136,3367481,3029815,2607259,3344875,1188190,4887,955155,75987,2333,UPPER FREEHOLD REGIONAL,MONMOUTH,F. K-12 / 1801 - 3500,3,GH,,1,MONMOUTH
25,5420,51604694,29393001,28233598,894615,264788,6905645,6458065,6381359,4963785,7068029,3560210,0,1273339,98041,4295,WALL TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,5640,7817035,4367401,4043022,240476,83903,1097622,821742,1066058,752123,1119797,547116,0,117986,46037,644,WEST LONG BRANCH BORO,MONMOUTH,C. K-8 / 401 - 750,2,FG,,1,MONMOUTH
27,450,19423874,10964396,10370783,357862,235751,3477428,2809179,2108870,1708926,2192313,1257141,0,680867,24471,1208,BOONTON TOWN,MORRIS,E. K-12 / 0 - 1800,3,FG,,1,MORRIS
27,460,6378456,3852152,3641188,197437,13527,817137,704379,871557,632940,702396,313167,0,108626,37494,516,BOONTON TWP,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,630,16424486,8799812,8465193,259838,74781,2842830,2371920,2121503,1805913,2174000,1294358,39008,447332,21692,1174,BUTLER BORO,MORRIS,E. K-12 / 0 - 1800,3,DE,,1,MORRIS
27,785,43130002,25683289,23901583,1531299,250407,6489185,5853837,4874455,4386237,5793608,2968318,0,366836,171368,3697,SCH DIST OF THE CHATHAMS,MORRIS,G. K-12 / 3501 +,3,J,,1,MORRIS
27,820,17393301,10772047,10207012,319879,245156,2006019,1777739,2048333,1680731,2410360,970010,0,141807,45458,1446,CHESTER TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,1090,21533414,13314674,12697692,430652,186330,3842876,3144794,2200680,1800336,1818545,883807,0,162712,101619,1892,DENVILLE TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1110,31419523,18700615,17512402,801643,145683,4640147,4337294,3387010,3053136,3779320,1956867,90435,821996,317785,2895,DOVER TOWN,MORRIS,F. K-12 / 1801 - 3500,3,A,,1,MORRIS
27,1190,14958450,9301017,8923675,289227,88115,1801070,1450532,2181679,1720642,1483922,926230,0,146025,84914,1150,EAST HANOVER TWP,MORRIS,D. K-8 / 751 +,2,GH,,1,MORRIS
27,1530,13511038,7581586,7102205,358199,121182,2300347,2053077,1679726,1429485,1709490,888764,0,139531,94963,1028,FLORHAM PARK BORO,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1990,23223951,12339388,11636655,538197,164536,3248780,2877871,2396237,2048716,3058989,1452207,0,1671921,286494,1450,HANOVER PARK REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,2000,19529111,11479895,10978682,380916,120297,3211230,2833579,2200679,1864670,2368362,1277991,0,151258,175701,1574,HANOVER TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,2010,5379896,2815195,2554124,130133,130938,1024199,818822,491743,365353,906631,233182,0,128832,33487,315,HARDING TOWNSHIP,MORRIS,B. K-8 / 0 - 400,2,J,,1,MORRIS
27,2380,43948544,24803401,23365178,813172,625051,6994903,6443912,5203269,4254520,5816168,3371847,0,897863,105711,3595,JEFFERSON TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
