CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3240,3960721,2470782,2223819,208750,38213,498877,197854,577046,269461,389631,171853,0,23667,0,398,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,54079630,34426900,33191888,652582,582430,8415103,7717832,5240334,4318450,4563356,1660942,0,1416374,59358,4218,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,14897185,8139724,5879434,390220,1870070,1781448,1713321,2617620,2215263,2071942,1106291,47664,239546,48986,939,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,43487988,24339658,23198230,739909,401519,7237752,6479265,4196548,3329676,5306928,2908142,0,2628765,119969,2779,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,8282938,4751716,4628345,119161,4210,1178397,655386,1183044,894711,1066198,483020,0,93889,18430,633,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,73192285,42987364,40938249,1488248,560867,13225678,12526743,6650441,5754341,8273070,4715702,77774,1505457,477932,4892,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,5330138,3082324,2945151,94813,42360,769051,736264,677678,550977,786900,264472,0,10529,0,385,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,63474755,41795835,40005572,1281357,508906,7834229,6722316,5463920,4169487,7275560,3494873,0,846534,255101,4864,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,30127722,18088426,17295810,526433,266183,4838997,4434987,2878054,2503709,3409826,1663041,37462,896183,13795,1640,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,3454752,2378431,2291200,70310,16921,390850,272792,367629,276888,295059,179524,0,22783,0,285,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,102334106,62067985,60052612,1937093,78280,18268570,16471933,9457358,8346886,9857879,5883707,12833,2325473,79692,7273,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,11839927,7156325,6481074,415457,259794,2093644,1844145,1438064,1293764,1371070,148676,0,25397,105491,940,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,29802218,18586531,17095270,1157756,333505,3894747,3527525,3823162,3168811,2846019,1400082,0,651759,223520,2327,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,64304017,39584812,36909663,2231997,443152,8754423,8246096,6999104,5473904,6548117,3973107,0,1887760,758961,5294,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4043342,2275455,2127480,102364,45611,666654,539089,641959,532026,411840,197993,0,43673,9526,318,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,6448178,3655104,3426485,181047,47572,1120206,693933,879317,698653,766908,416450,0,14970,22635,666,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,38985047,22251242,21513186,709225,28831,6680920,6356726,4836403,3881941,4614169,2483017,0,28271,62773,2561,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,53359298,36159060,34365924,1265038,528098,6607693,5474074,3913287,3246982,5575819,2991613,0,1103439,186339,4147,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,33133374,20915350,19713495,589388,612467,5652011,4840744,3067889,2600881,3344759,1876052,0,153365,16165,2652,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,36762685,23686490,22857823,697824,130843,4454447,3930427,3268844,2444631,3117606,1403157,0,2233978,221888,2726,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,9507038,6099142,5801988,178020,119134,1557413,1066581,921768,680972,849654,59826,0,78897,21621,792,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,37672952,22941149,21303475,711264,926410,5025676,4673297,3447805,2880237,5090118,2571913,0,1144223,77226,3264,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2120606,1201909,1100867,22603,78439,377275,173826,152785,106230,349857,196349,0,28164,0,116,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1290573,855942,821384,25513,9045,160502,149342,105396,80650,189455,46398,0,1663,10285,71,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,24750611,14592078,13852491,677335,62252,3334812,3257871,2776962,2161052,3647205,1610107,0,45850,798254,2035,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,125961336,69789091,67043650,1770486,974955,16919920,15844365,11052212,9685135,10252111,6329493,0,2204046,635242,10076,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,26627792,14867443,14615494,208832,43117,3744348,3539527,2929420,2131152,3432650,1863598,0,1383989,55047,1918,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,1980957,1238655,1183002,55411,242,239345,199693,257334,218429,241675,120971,134,0,0,134,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1788127,1106511,1043193,46054,17264,180392,121542,218047,176953,275566,45713,0,7611,3323,121,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,103972906,60408923,57589630,1874460,944833,16728593,15337230,10955448,9134675,11293821,6111690,0,2312794,93798,9500,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,53336852,33923345,32705916,679360,538069,7020950,6444654,3857780,3317870,6410037,4137229,0,1629582,251073,4672,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,4881287,3028124,2947775,39531,40818,622537,552054,770450,656244,445532,241263,0,3992,0,437,LAKEHURST BORO,OCEAN,C. K-8 / 401 - 750,2,B,,1,OCEAN
29,2520,66095813,38789853,36496631,1749589,543633,12436332,8214397,6225631,4778950,7236228,191767,0,974196,84895,5215,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2605155,1592640,1544859,31635,16146,355198,272131,296196,236821,244812,117996,33006,77105,12490,167,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,22880432,14047968,13746074,216422,85472,4383929,3555911,2289225,1919645,1958176,1012920,0,11451,4444,1859,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5149378,3036291,2843373,121568,71350,766449,727634,418404,348854,857526,505812,0,1610,40875,238,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,40031841,24195946,23628783,416341,150822,5575679,5279561,3632690,3236194,5043752,1912651,0,975877,134592,3198,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,19721878,11578467,10416620,1018439,143408,2047528,1808183,3771491,2967914,2839975,847183,0,171451,117559,1525,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2263223,1222941,1152099,53808,17034,503656,423663,273730,222355,252450,96065,2316,408,26369,161,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8010726,4698760,4515481,135023,48256,1307427,1155858,843746,763830,1074753,487638,52000,23706,46454,539,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,26035766,14331306,13728058,405977,197271,4528939,4246847,2609990,2176666,3441242,1600271,0,920177,0,1766,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,19850111,11599339,11119456,373763,106120,2851896,2634114,2512752,1967396,2025821,322101,0,816793,16992,1689,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,31013275,18473849,17725826,568306,179717,4614647,4373028,3423918,3014107,3433444,183285,0,950799,485733,2998,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,11895247,6711506,6459337,206840,45329,1740021,1542872,1211677,1086014,1423577,642520,0,746291,30159,895,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3097102,1745860,1705277,30285,10298,742626,509357,299240,185856,302939,170474,0,0,0,218,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,43222442,24768526,24052357,535206,180963,5557776,5426514,4880965,4284849,6300752,3297457,7605,1513600,788513,2994,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,29190711,16684792,15921866,403603,359323,5390069,5196418,3067852,2741930,3718348,1877416,0,0,176652,2378,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,181574966,110454766,106744571,1956492,1753703,22870132,21695268,17281303,15262707,22003990,14273815,0,5372924,172679,16974,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,3424339,2102828,2044436,49115,9277,510571,411499,312653,272838,431232,191679,8000,57401,23073,320,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,9003826,4735900,4539878,129081,66941,2178694,1510875,1083168,921356,942895,221499,0,53112,17805,624,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,115986427,74584803,71108178,2879926,596699,16393226,14221343,12167527,9404676,10257835,6945178,0,1764234,282047,10940,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,10302307,6466490,6017735,349286,99469,1597044,1401413,1398021,707611,892233,337920,0,109300,177521,1039,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,30741217,18853403,18265800,528655,58948,5076523,4007525,3021451,2480152,3060119,2057206,0,587442,37848,2481,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,16927012,9895705,9598162,184878,112665,2720522,2434012,1613300,1136396,1652542,721187,0,816049,27495,1184,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,11384316,7896141,7524504,224874,146763,1589738,1394239,999528,788538,850909,457826,18000,30000,524,938,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,7579019,4943372,4721983,120665,100724,1031662,889395,829025,627642,732163,269954,0,27069,15455,706,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,179278174,112682683,106978449,4050967,1653267,33270764,25018350,14929656,13140366,14719068,6930918,0,1012572,153014,13387,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,9151838,5595668,5373774,107992,113902,1124230,1015448,1312597,1013242,890889,377265,0,428553,10842,793,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,17152386,9667532,9398255,251210,18067,1762131,1613026,2105292,1613153,2654462,1590011,0,949782,228267,1264,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,59184124,31318624,29507477,1360857,450290,11659151,10392209,5561045,4850583,8560032,4426219,0,1903639,323273,3250,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,347959708,207931406,197754342,7705100,2471964,61282280,57794140,32588603,28223454,43584123,11995805,0,1596662,961579,24343,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,25192297,15087333,14526662,487807,72864,3591787,3188512,2810481,2595772,3091498,1648074,0,611197,177253,1652,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,8556630,5808444,5497708,303230,7506,828909,707179,1145918,952547,754522,361401,0,4173,2480,873,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,16780154,10940004,10249182,384521,306301,1903956,1635941,1969296,1733419,1852017,1047171,0,35417,0,1283,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,11942318,7466824,7181441,150071,135312,1819524,1684344,1410183,1198197,1234855,763207,0,5060,0,1024,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,12387360,7999828,7691142,283455,25231,1448459,1104495,1317639,930495,1281441,334190,0,92048,10291,934,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,117972643,68951925,67421838,1109682,420405,19194667,18190009,11116275,9423853,14336430,8195092,0,3046334,317358,8684,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,54117175,31575383,30586262,848564,140557,8299497,7700102,5988913,5269976,6442684,4040329,95148,973114,136082,3944,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,12455249,7654916,7355101,245780,54035,1911375,1602193,1404472,1175531,1408955,855569,75531,0,23900,1197,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4418495,2873551,2689880,113799,69872,452009,412806,576790,498836,475311,208663,0,39743,3720,431,ALLOWAY TWP,SALEM,C. K-8 / 401 - 750,2,DE,,1,SALEM
33,1350,1317122,849700,812891,23794,13015,179722,95614,161998,106403,118791,35965,6093,0,0,97,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,2935756,2053820,1964081,40330,49409,228313,140498,303716,176263,291901,10757,0,2091,85813,200,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2322447,1494689,1431126,45552,18011,305230,278789,290021,242830,221980,118645,0,1164,0,178,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,2672916,1587812,1509575,45849,32388,342594,326941,287594,235466,437950,160968,3296,13670,41455,197,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,28788031,18052267,16894204,607304,550759,3392618,2969449,3491085,2805157,3439473,2145489,0,398495,51163,2375,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,23854088,13768214,13035861,631186,101167,3600079,3224308,3112569,2653929,2853649,565038,0,518944,302087,1864,PENNSVILLE,SALEM,F. K-12 / 1801 - 3500,3,CD,,1,SALEM
33,4150,21385806,11606449,10502132,296353,807964,3384368,2927714,2916941,2474555,2820516,1346938,11000,401030,17671,1836,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,3818558,2284024,2107780,146299,29945,468428,372987,535616,451675,502021,223202,0,26052,15534,352,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,20213002,11585272,10865805,491620,227847,3615100,3247449,2108996,1791273,2534569,1167556,0,369066,176516,1232,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,4182886,2724310,2410248,137284,176778,325029,300237,714599,576518,407286,1937,9216,0,18334,161,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,6882695,3979173,2208916,150557,1619700,829141,732410,828114,604678,1045311,397443,0,43722,38402,720,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4101612,2875978,2743437,59961,72580,343966,243527,462379,191564,397715,180262,5756,15818,10808,378,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,17954377,10830848,10436722,281377,112749,2245292,2038621,2403124,2061611,2009862,1152846,0,455420,0,1681,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9105235,5669535,5304946,164318,200271,1438017,1360298,905524,794935,981807,415068,0,94855,34700,580,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,66275371,41121219,39457723,1428213,235283,10362149,9669155,6104074,5384872,7163598,384716,0,1524330,125477,5655,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,17419513,9864492,9098647,657056,108789,2203648,1910488,2358119,1979367,2435716,999398,0,508067,103379,1493,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,24322393,14876886,14491426,277068,108392,3538538,3354837,3017260,2481893,2069479,575127,0,144657,14586,1830,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,111456088,71662425,68674038,1621212,1367175,14704995,14119139,12038202,10410293,11015635,2714451,0,1768790,247550,8854,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,101049422,58434946,57091209,1083283,260454,17793775,15146325,9730879,8426811,13275805,8700316,0,1453009,155050,7826,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,11923010,8170988,7859498,266112,45378,1221560,921388,1311074,1044408,1145183,451460,0,35982,76747,989,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,88242897,56041615,55102185,867906,71524,14318813,12767265,7661088,6431508,8485094,4730810,0,1543425,182767,7398,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,15470335,8418364,8013458,244629,160277,2499561,2259821,1830336,1495624,2220768,1295765,0,500758,0,1305,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,58942300,35774071,34443450,1023886,306735,7895302,7253654,6436662,5433187,6910483,3240275,0,1412252,0,5102,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,41851721,24503023,23769154,529537,204332,6471371,5854829,3781265,3278914,6208236,3871780,0,715784,13793,3215,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,13018848,5980788,5589244,348958,42586,1986156,1900286,2390253,2084275,2485054,955595,0,133817,58813,513,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,28689562,16728084,16015710,519004,193370,4552197,4003172,2966586,2640904,3352057,1952321,0,1049951,96542,2059,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,30590816,19299196,18228029,829701,241466,3699033,3387835,3576023,2921242,2756712,1069545,0,941283,255172,2402,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,5397602,2950874,2802858,119080,28936,1251442,1099991,555427,466820,605303,17758,0,31953,12811,445,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,31463866,20112857,19392504,691179,29174,4972566,4282054,2642180,2317349,3442084,2189278,0,144855,365078,2186,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,8837580,5106532,4804920,250386,51226,1325309,1214487,1097701,960315,1167089,643300,0,104214,0,710,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,28995408,16792685,15793147,560104,439434,3554946,3417177,3310772,2717170,3931725,1584466,0,1353821,265683,2057,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9122285,5449984,5199023,232711,18250,1390790,1040866,1140952,836256,1069975,594469,0,68965,141544,653,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,11482551,6905027,6751242,150803,2982,1783513,1626075,1417441,1144609,1266584,577069,0,81441,61195,1032,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9033503,6208725,6009280,180226,19219,920890,877948,887878,770588,908165,485830,9000,77161,2108,594,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,6878097,4036907,3944601,80078,12228,926486,867358,864050,756497,957479,413040,13500,77866,89481,509,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,3951573,2241304,2069264,108191,63849,660099,513676,579984,402691,445105,229801,0,18594,6892,332,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,5976987,3619325,3436288,170095,12942,901972,783408,790035,632777,624765,268917,0,36200,0,490,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4235567,2552510,2380583,142492,29435,535928,496510,514392,379495,587700,247164,0,45037,10865,281,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5344862,3441865,3369890,58479,13496,616947,494550,736547,629937,530364,229761,0,19010,7400,384,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,8828591,5392228,5230659,110119,51450,1038385,940792,1105047,894215,1210650,460862,0,82281,33239,740,HARDYSTON TWP,SUSSEX,D. K-8 / 751 +,2,FG,,1,SUSSEX
37,2165,18622638,10998678,10572744,364645,61289,2664707,2454508,1831031,1555869,2152395,1036766,0,932501,107396,1136,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,28332940,16384886,15875330,394686,114870,4386083,4229316,3449527,2976985,3613105,1815200,0,454200,452429,2110,HOPATCONG,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,2465,16623481,10239181,9935643,192766,110772,1997878,1863294,1892823,1646585,1560600,758116,0,871827,96080,1111,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3349425,2011425,1903427,91426,16572,431809,378560,479732,401400,390839,180178,0,31743,32892,257,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,11219376,6079185,5862795,130023,86367,1799796,1645703,1337273,1139383,1404481,444367,0,583903,44430,830,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4365599,2610145,2567043,28425,14677,691961,581218,547791,449229,501358,284907,0,4536,0,302,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,20875592,12411751,11953184,352479,106088,2794446,2666485,2607923,2235699,2149913,1290532,0,872857,168393,1501,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,3775704,2172900,2095922,72328,4650,589815,525079,519571,400402,454204,253418,0,39214,24253,286,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2274875,1453332,1402039,42926,8367,315119,189346,268217,231922,228330,97688,7466,1543,0,155,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,44426862,27881541,27287838,509773,83930,5197773,4441859,4778993,3765982,5499508,2635230,0,877051,93774,3863,SPARTA TWP,SUSSEX,G. K-12 / 3501 +,3,I,,1,SUSSEX
37,5030,4179156,2661057,2604841,55905,311,479922,404932,693231,474191,330896,127961,0,14049,9134,380,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5115960,3208678,3136119,72439,120,693171,650575,706932,592838,485090,235764,0,22088,28968,378,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,19081074,12242092,12092924,102009,47159,2797884,2619583,1938579,1483625,1889756,1023566,0,64837,9912,1473,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,11066320,5873840,5442510,391283,40047,1499884,1375947,1350602,1070487,1670880,809263,0,635707,35991,592,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,58280143,35334053,33660573,1280393,393087,9193716,8329708,5932261,4841429,6718329,3327064,0,1070484,156432,4013,VERNON TWP,SUSSEX,G. K-12 / 3501 +,3,FG,,1,SUSSEX
37,5435,11305737,6914892,6686649,189483,38760,1344214,1252300,1141853,977509,1355802,745578,0,548976,17566,779,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,36506928,22381182,21615214,474843,291125,5423086,5192868,3750690,3213551,3596764,2431516,0,1271103,109593,2805,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,27343589,15555285,14650034,376950,528301,5013146,4768521,2842289,2376113,3102596,847312,0,797399,0,2333,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,47085490,28989534,27744734,924856,319944,6631862,5917668,5329910,4675237,4932870,3260325,0,1097802,55435,3919,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,338374910,206009160,195695234,7010751,3303175,52016286,43616920,27971551,22193416,47418302,29539726,0,3282073,795630,22640,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4195640,2436429,2332742,99366,4321,503050,472547,539701,387186,662976,366812,0,52070,0,394,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,41047527,24155773,23233692,749746,172335,4676954,4341323,5073256,4412161,6421154,3626124,35000,617978,296479,3103,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,17340369,10906282,10525394,317624,63264,2446259,2180164,1897970,1425021,1562414,603135,0,514409,24765,1340,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,76064792,46724488,44996754,1134661,593073,10003449,8986262,7665073,6399085,10589230,6140767,0,1037681,147988,5954,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9013533,5489794,5363618,116160,10016,1299767,1082278,1102215,861125,998224,489211,0,121010,12410,810,MOUNTAINSIDE BORO,UNION,D. K-8 / 751 +,2,I,,1,UNION
39,3560,28174311,17143216,16739401,357178,46637,4131479,3780623,3134918,2753077,2756953,1864206,0,943872,31783,2206,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,99279520,52551351,50702327,1455952,393072,15737965,14942697,12292938,9920300,17151424,10436182,0,1001159,641876,6344,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,48036858,29332531,28462285,538798,331448,6987242,6041950,4482914,3591753,4504154,2712399,0,995978,27854,3830,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
