GROUP,CONAME,DIST,DISTNAME,PP110,RK110,PCT110,PP210,RK210,PCT210,PP310,RK310,PCT310
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,1306,43,0.102,1249,34,0.093,1442,37,0.100
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1365,48,0.112,1389,57,0.106,1951,83,0.127
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1361,47,0.132,1284,41,0.123,1564,52,0.137
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,852,5,0.089,764,3,0.077,845,2,0.080
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,801,3,0.083,726,1,0.073,790,1,0.075
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,961,9,0.096,969,7,0.089,1044,8,0.092
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,779,2,0.068,867,4,0.078,1114,11,0.089
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1235,37,0.113,1430,59,0.116,1340,29,0.113
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1341,46,0.104,1239,30,0.100,1478,43,0.107
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1423,58,0.117,1550,71,0.127,1873,80,0.135
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1755,84,0.139,1776,85,0.137,1844,76,0.133
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1590,78,0.128,1610,77,0.125,1854,77,0.128
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,534,1,0.077,738,2,0.087,868,3,0.094
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1437,61,0.117,1483,67,0.105,1703,65,0.121
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1369,49,0.113,1451,63,0.116,1623,58,0.122
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1157,22,0.092,1129,22,0.088,1416,34,0.099
D. K-8 / 751 +,MIDDLESEX,2370,JAMESBURG BORO,1005,10,0.104,1019,8,0.098,910,5,0.091
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1644,82,0.112,1377,55,0.091,1909,81,0.111
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1761,85,0.121,1565,73,0.108,1956,84,0.126
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1648,83,0.151,1461,66,0.129,1576,53,0.129
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1226,33,0.108,1067,18,0.101,996,6,0.092
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1454,66,0.118,1349,50,0.107,1594,55,0.115
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1442,63,0.118,1439,60,0.112,1730,69,0.125
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1406,56,0.113,1327,47,0.106,1516,49,0.111
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1580,76,0.144,1569,74,0.137,1793,74,0.142
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1376,52,0.120,1243,32,0.108,1451,40,0.110
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1389,55,0.128,1455,64,0.115,1689,62,0.123
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1569,73,0.122,1261,37,0.102,1588,54,0.110
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1178,27,0.097,1246,33,0.104,1256,18,0.102
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1127,19,0.098,1072,19,0.086,1398,32,0.099
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1437,61,0.118,1443,62,0.115,1715,66,0.118
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1050,15,0.084,1028,10,0.083,1151,14,0.085
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1369,49,0.102,1421,58,0.105,1488,46,0.105
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1776,86,0.131,1570,75,0.114,1758,71,0.123
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1589,77,0.118,1603,76,0.118,1865,78,0.127
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1283,40,0.119,1296,44,0.111,1478,43,0.118
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,1433,60,0.099,1725,82,0.112,1866,79,0.119
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1459,67,0.116,1556,72,0.111,1787,73,0.120
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,1802,87,0.118,1735,84,0.118,2266,87,0.142
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1261,39,0.101,1361,51,0.102,1531,51,0.107
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1072,16,0.089,1030,12,0.077,1264,20,0.088
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,859,6,0.087,903,6,0.087,1029,7,0.089
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,907,8,0.075,1086,21,0.086,1241,17,0.091
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,864,7,0.088,1043,15,0.099,1177,15,0.099
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1444,64,0.110,1486,68,0.109,1701,63,0.118
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1206,30,0.103,1277,39,0.102,1518,50,0.105
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1371,51,0.103,1384,56,0.097,1413,33,0.094
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1177,26,0.113,1259,36,0.111,1292,23,0.106
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1131,20,0.085,1034,13,0.078,1259,19,0.088
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1158,23,0.096,1129,22,0.093,1299,25,0.101
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1575,74,0.109,1624,78,0.105,1920,82,0.114
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1227,34,0.110,1296,44,0.112,1333,27,0.102
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1636,80,0.137,1541,70,0.126,1630,59,0.126
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1283,40,0.099,1337,49,0.096,1436,36,0.096
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1233,36,0.111,1194,26,0.113,1279,21,0.111
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1459,67,0.127,1297,46,0.110,1393,31,0.115
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,851,4,0.093,898,5,0.092,1056,9,0.097
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1337,44,0.122,1292,42,0.111,1715,66,0.139
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1612,,,1632,,,1787,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1429,,,1450,,,1594,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1624,,,1643,,,1787,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1470,,,1498,,,1606,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1085,2,0.095,1067,3,0.092,1098,2,0.086
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1246,11,0.103,1261,9,0.100,1397,12,0.104
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1417,22,0.116,1601,34,0.127,1498,17,0.124
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1318,13,0.100,1506,28,0.106,1526,19,0.103
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1589,32,0.135,1538,31,0.130,1477,16,0.122
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1141,3,0.092,1120,5,0.095,1152,3,0.097
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,1396,17,0.096,1429,21,0.090,1625,27,0.093
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,1402,20,0.088,1482,25,0.093,1663,30,0.100
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1565,30,0.120,1548,32,0.116,1839,32,0.131
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1396,17,0.103,1346,15,0.097,1534,20,0.104
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1396,17,0.134,1384,19,0.131,1470,15,0.133
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1327,14,0.122,1326,13,0.122,1504,18,0.130
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,1696,37,0.115,1692,37,0.105,1959,38,0.117
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1820,42,0.149,1806,40,0.148,1906,35,0.154
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1478,24,0.120,1494,27,0.119,1625,27,0.125
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1355,15,0.115,1362,17,0.110,1543,21,0.115
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1410,21,0.111,1395,20,0.105,1429,13,0.108
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1599,34,0.119,1487,26,0.111,1573,24,0.118
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1229,9,0.097,1049,2,0.091,1049,1,0.090
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,2847,47,0.135,2544,46,0.118,2150,44,0.124
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1986,44,0.151,2860,47,0.160,2058,41,0.153
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,990,1,0.095,1010,1,0.102,1173,4,0.103
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1361,16,0.103,1469,24,0.105,1945,37,0.129
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1162,4,0.095,1267,10,0.100,1250,8,0.094
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1486,25,0.113,1283,11,0.096,1346,11,0.096
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1276,12,0.098,1259,8,0.095,1430,14,0.100
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1189,6,0.111,1136,7,0.110,1206,5,0.109
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,1502,26,0.110,1354,16,0.098,1551,22,0.101
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1243,10,0.112,1123,6,0.104,1245,7,0.110
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1518,27,0.132,1342,14,0.112,1571,23,0.130
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,1727,39,0.099,1843,41,0.096,2334,46,0.114
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1570,31,0.114,1660,36,0.122,1679,31,0.110
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1559,29,0.126,1369,18,0.106,1977,39,0.142
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,1629,35,0.099,1535,29,0.094,1584,25,0.093
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1771,41,0.121,1905,42,0.132,2084,42,0.130
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,2080,46,0.113,2077,45,0.113,2421,47,0.122
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1200,8,0.102,1307,12,0.095,1340,10,0.104
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1591,33,0.120,1462,23,0.107,2023,40,0.133
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1871,43,0.123,1975,43,0.127,1840,33,0.118
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1536,28,0.132,1642,35,0.131,1625,27,0.136
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,2057,45,0.125,2044,44,0.125,2291,45,0.129
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1196,7,0.112,1461,22,0.131,1265,9,0.106
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1632,36,0.140,1759,38,0.144,1871,34,0.148
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1702,38,0.144,1788,39,0.141,2121,43,0.155
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1432,23,0.103,1557,33,0.111,1588,26,0.108
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1166,5,0.090,1112,4,0.087,1225,6,0.089
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1752,40,0.135,1537,30,0.115,1931,36,0.134
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1612,,,1632,,,1787,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1429,,,1450,,,1594,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1624,,,1643,,,1787,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1470,,,1498,,,1606,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1335,22,0.110,1291,16,0.101,1588,30,0.106
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1062,1,0.087,908,1,0.074,993,1,0.077
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1525,40,0.123,1540,41,0.124,1672,38,0.125
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1335,22,0.131,1356,22,0.137,1162,4,0.123
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,2091,65,0.129,2151,63,0.124,2380,64,0.138
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1645,51,0.114,1773,55,0.118,1790,52,0.113
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,1111,3,0.093,1051,3,0.090,1281,8,0.104
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,1435,31,0.109,1393,27,0.107,1715,45,0.119
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1427,30,0.130,1398,28,0.117,1412,19,0.122
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1175,8,0.094,1287,15,0.100,1357,15,0.104
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1635,50,0.123,1642,50,0.118,1884,56,0.123
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1586,47,0.144,1646,51,0.136,1930,57,0.147
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1494,36,0.106,1618,46,0.114,1586,29,0.101
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1137,4,0.090,1065,5,0.086,1148,2,0.090
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1499,37,0.117,1490,36,0.117,1687,40,0.126
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,1500,38,0.107,1417,31,0.099,1672,38,0.106
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1791,56,0.153,1681,52,0.142,1786,51,0.146
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1435,31,0.108,1473,34,0.110,1665,37,0.115
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1334,21,0.123,1211,11,0.113,1633,34,0.138
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1359,25,0.115,1358,23,0.111,1416,20,0.108
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1840,58,0.135,1720,53,0.124,1974,58,0.129
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,1918,61,0.119,2130,62,0.132,2466,65,0.130
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1385,26,0.120,1373,26,0.115,1612,32,0.128
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1409,28,0.119,1372,25,0.118,1488,25,0.121
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1682,53,0.126,1624,47,0.120,1721,46,0.128
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1858,60,0.127,1879,59,0.128,1977,59,0.129
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1306,19,0.117,1415,30,0.124,1453,23,0.120
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1849,59,0.115,1860,57,0.119,2175,62,0.123
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1607,48,0.125,1598,45,0.120,1783,50,0.132
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1211,10,0.100,1453,33,0.098,1391,17,0.105
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1273,16,0.108,1267,14,0.107,1302,11,0.108
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1582,46,0.125,1516,38,0.119,1577,28,0.117
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1461,34,0.136,1508,37,0.133,1604,31,0.136
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,1804,57,0.136,1967,61,0.141,2078,61,0.140
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,3240,67,0.143,2427,65,0.144,3470,66,0.153
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1658,52,0.119,1568,42,0.112,1693,41,0.120
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1160,7,0.116,1117,6,0.109,1276,6,0.120
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1288,18,0.102,1301,17,0.106,1332,12,0.103
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1261,14,0.103,1233,13,0.102,1340,13,0.103
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,1080,2,0.119,1046,2,0.109,1213,5,0.123
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,3203,66,0.127,3546,67,0.145,4332,67,0.159
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,1574,44,0.128,1740,54,0.134,1802,53,0.133
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,2082,64,0.150,2536,66,0.171,2250,63,0.148
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,1553,42,0.127,1537,40,0.123,1633,34,0.122
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,1269,15,0.119,1202,10,0.108,1357,15,0.112
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,1501,39,0.121,1568,42,0.117,1712,43,0.123
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,1401,27,0.110,1406,29,0.106,1739,47,0.121
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,1426,29,0.109,1365,24,0.106,1427,21,0.104
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,1223,11,0.096,1222,12,0.092,1355,14,0.094
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,1559,43,0.135,1892,60,0.152,1625,33,0.124
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,1577,45,0.126,1625,48,0.121,1693,41,0.123
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,1145,5,0.111,1063,4,0.100,1296,10,0.110
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,1234,12,0.100,1339,20,0.105,1401,18,0.109
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,1448,33,0.119,1579,44,0.122,1773,49,0.126
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,1531,41,0.120,1483,35,0.110,1494,26,0.110
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1931,62,0.148,1848,56,0.139,1833,54,0.133
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,1628,49,0.117,1532,39,0.111,1557,27,0.108
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,1148,6,0.090,1152,7,0.089,1151,3,0.085
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,1713,55,0.128,2269,64,0.148,1983,60,0.130
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,1282,17,0.099,1314,19,0.098,1278,7,0.093
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,1330,20,0.113,1308,18,0.110,1434,22,0.115
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,2069,63,0.156,1876,58,0.144,1770,48,0.136
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,1250,13,0.098,1186,8,0.093,1292,9,0.096
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,1357,24,0.099,1420,32,0.103,1643,36,0.105
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,1471,35,0.112,1348,21,0.099,1472,24,0.106
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,1709,54,0.135,1626,49,0.125,1841,55,0.135
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,1190,9,0.093,1193,9,0.090,1713,44,0.117
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,1612,,,1632,,,1787,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,1429,,,1450,,,1594,,
G. K-12 / 3501 +,,,5. State average - All operating types,1624,,,1643,,,1787,,
G. K-12 / 3501 +,,,6. State median - All operating types,1470,,,1498,,,1606,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,2386,99,0.131,2511,99,0.137,2765,101,0.142
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,1377,50,0.126,1399,54,0.120,1588,53,0.125
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,982,4,0.101,938,5,0.092,1098,5,0.101
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,2800,103,0.133,2424,97,0.131,2319,94,0.142
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,1522,67,0.116,1458,58,0.112,1886,79,0.133
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,1462,62,0.106,1567,66,0.105,1586,50,0.101
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1206,18,0.095,1228,20,0.098,1275,16,0.095
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,1342,36,0.103,1580,67,0.111,1560,45,0.107
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,1355,40,0.094,1272,28,0.087,1409,27,0.095
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,2273,97,0.160,2393,96,0.159,2760,100,0.169
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,1292,30,0.100,1365,47,0.102,1490,40,0.104
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,2260,96,0.139,1986,92,0.116,2031,89,0.110
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,1361,43,0.103,1395,51,0.103,1633,60,0.117
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,1174,13,0.107,1151,14,0.100,1257,13,0.101
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,1296,31,0.103,1351,46,0.102,1421,30,0.103
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,1868,91,0.104,1959,91,0.106,2107,90,0.111
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,1737,85,0.146,1743,85,0.143,1680,65,0.137
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,2560,100,0.146,2649,100,0.142,2948,105,0.142
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,1190,16,0.099,1227,19,0.098,1257,13,0.095
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1677,79,0.136,1710,79,0.134,1951,85,0.135
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,1142,11,0.086,1397,53,0.099,1187,8,0.082
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,1362,45,0.108,1350,43,0.100,1480,38,0.095
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,1536,68,0.117,1472,60,0.106,1779,71,0.121
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,1602,71,0.121,1630,72,0.117,1858,76,0.117
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,1139,10,0.101,1108,10,0.102,1202,9,0.109
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,1248,23,0.106,1103,9,0.092,1092,4,0.094
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,2376,98,0.140,2734,104,0.152,2550,97,0.132
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,2104,93,0.136,2260,95,0.137,2123,91,0.133
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,1288,29,0.095,1179,17,0.085,1303,19,0.092
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,1332,35,0.095,1346,41,0.095,1440,33,0.099
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,1367,46,0.097,1316,34,0.094,1444,34,0.097
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,2724,102,0.161,3016,106,0.166,2920,104,0.160
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,1282,28,0.103,1234,24,0.099,1369,24,0.104
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,1649,74,0.103,1666,73,0.104,1667,62,0.103
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,1734,84,0.125,1840,89,0.132,1743,68,0.122
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,1667,76,0.106,1527,63,0.099,1630,59,0.102
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,1422,56,0.125,1321,35,0.117,1587,51,0.127
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,1375,49,0.134,1327,37,0.124,1566,46,0.130
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,1308,34,0.101,1276,29,0.096,1522,42,0.104
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,1361,43,0.127,1366,48,0.128,1474,36,0.131
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,2827,104,0.159,2728,103,0.155,2900,103,0.160
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,1506,66,0.122,1330,38,0.114,1478,37,0.121
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,1303,33,0.121,1297,32,0.114,1422,31,0.119
