GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,7853,33,0.585,0.984,7213,22,0.569,0.982,8317,31,0.547,0.958
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,7449,23,0.505,0.900,6901,13,0.480,0.882,7007,11,0.451,0.885
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,5554,2,0.547,0.944,6908,14,0.577,0.935,7235,14,0.570,0.928
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,4699,1,0.485,0.925,4344,1,0.481,0.824,5494,1,0.508,0.924
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,7538,25,0.650,0.914,7413,25,0.585,0.929,7999,26,0.528,0.892
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,8777,49,0.649,0.958,9216,50,0.640,0.967,8790,42,0.616,0.953
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,8625,47,0.609,0.971,8553,39,0.605,0.961,8414,35,0.587,0.952
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,7995,35,0.614,0.958,7931,35,0.562,0.936,8560,38,0.567,0.916
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,13131,64,0.650,0.991,14351,64,0.654,0.984,12590,64,0.596,0.976
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,8937,50,0.562,0.959,9402,53,0.572,0.944,9533,51,0.533,0.953
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,7163,16,0.501,0.881,7192,21,0.486,0.882,7672,22,0.512,0.893
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,7204,17,0.533,0.932,7445,26,0.522,0.913,7550,20,0.507,0.898
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,9425,53,0.621,0.961,9248,52,0.593,0.939,10201,58,0.596,0.951
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,10363,60,0.491,0.930,8730,44,0.394,0.824,7802,24,0.431,0.874
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,7761,31,0.560,0.970,8204,36,0.579,0.978,8407,34,0.535,0.972
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,6861,12,0.600,0.942,6842,10,0.611,0.949,7762,23,0.564,0.894
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,8742,48,0.534,0.939,11008,60,0.612,0.917,9963,55,0.525,0.939
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,7561,26,0.468,0.940,8716,43,0.506,0.946,9401,50,0.470,0.933
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,6158,8,0.553,0.972,6202,4,0.519,0.912,6722,8,0.499,0.920
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,9215,51,0.484,0.905,8982,49,0.524,0.947,8975,44,0.466,0.931
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,7656,28,0.553,0.955,7707,29,0.530,0.940,8103,28,0.506,0.923
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,8031,37,0.663,0.963,8414,38,0.661,0.970,9192,48,0.641,0.959
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,6686,10,0.526,0.935,6279,6,0.529,0.933,6061,5,0.515,0.936
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,9492,54,0.519,0.916,8593,41,0.512,0.898,9819,54,0.518,0.903
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,9237,52,0.593,0.970,9239,51,0.582,0.938,9672,53,0.594,0.960
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,8397,43,0.617,0.957,8245,37,0.623,0.953,7564,21,0.589,0.910
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,9843,57,0.669,0.956,8976,48,0.637,0.932,9630,52,0.585,0.916
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,8053,38,0.616,0.958,8562,40,0.626,0.954,8581,39,0.624,0.952
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,7671,30,0.565,0.951,6877,12,0.548,0.910,7285,16,0.585,0.956
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,5983,5,0.552,0.923,5853,3,0.553,0.938,5971,4,0.550,0.928
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,7250,18,0.669,0.954,6938,16,0.592,0.913,7208,13,0.582,0.933
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,8475,44,0.562,0.933,8903,47,0.550,0.939,10008,56,0.552,0.918
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,7404,22,0.568,0.946,7821,33,0.568,0.945,8523,37,0.573,0.958
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,8498,45,0.588,0.983,9646,56,0.563,0.974,8294,30,0.576,0.973
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,7317,20,0.555,0.965,6865,11,0.548,0.964,7242,15,0.542,0.965
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,6855,11,0.623,0.979,6930,15,0.560,0.963,6713,7,0.511,0.916
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,5916,4,0.556,0.957,5793,2,0.566,0.976,5766,3,0.533,0.939
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,9593,56,0.575,0.956,9457,54,0.590,0.949,9370,49,0.593,0.961
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,8383,41,0.602,0.946,7731,31,0.605,0.950,8339,33,0.619,0.942
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,7376,21,0.566,0.932,7603,28,0.566,0.916,8506,36,0.559,0.920
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,5752,3,0.474,0.928,6987,17,0.514,0.933,6853,9,0.502,0.951
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,7824,32,0.600,0.978,7301,23,0.566,0.953,5627,2,0.427,0.943
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,7570,27,0.595,0.948,7188,20,0.575,0.920,8118,29,0.579,0.915
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,6890,13,0.598,0.968,7713,30,0.576,0.960,9033,46,0.591,0.970
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,7260,,,,7494,,,,7907,,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,7365,,,,7584,,,,7989,,,
C. K-8 / 401 - 750,,,5. State average - All operating types,7538,,,,7764,,,,8058,,,
C. K-8 / 401 - 750,,,6. State median - All operating types,7312,,,,7445,,,,7809,,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,8039,49,0.558,0.963,7941,42,0.567,0.967,8612,49,0.572,0.966
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,5537,2,0.535,0.914,5681,3,0.545,0.903,6238,2,0.481,0.837
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,9712,64,0.589,0.974,9707,63,0.534,0.956,10340,63,0.535,0.939
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,7092,28,0.631,0.971,7295,26,0.632,0.967,7989,31,0.640,0.972
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,7716,42,0.575,0.961,8437,52,0.598,0.949,8950,51,0.600,0.950
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,8041,50,0.531,0.925,7876,39,0.517,0.921,9780,59,0.565,0.930
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,8191,52,0.510,0.917,8165,48,0.493,0.906,8273,40,0.488,0.921
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,8009,48,0.628,0.974,8362,51,0.628,0.972,8554,47,0.620,0.964
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,9247,63,0.627,0.960,9010,58,0.600,0.977,10892,65,0.611,0.972
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,7481,36,0.599,0.947,7511,29,0.584,0.937,7843,28,0.577,0.953
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,6712,20,0.543,0.913,7059,20,0.562,0.938,7856,29,0.542,0.939
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,6978,25,0.570,0.930,7171,23,0.561,0.900,8056,35,0.571,0.931
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,8744,57,0.619,0.969,8801,55,0.628,0.959,9182,54,0.635,0.970
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,7233,30,0.626,0.976,7636,32,0.623,0.972,8393,44,0.647,0.989
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,6251,8,0.603,0.962,6368,8,0.597,0.949,6773,10,0.592,0.940
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,6452,13,0.612,0.955,6682,16,0.608,0.957,7141,17,0.597,0.923
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,6668,18,0.608,0.970,6696,17,0.592,0.964,7251,18,0.591,0.942
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,8740,56,0.590,0.933,8095,46,0.589,0.929,8504,46,0.579,0.928
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,7652,39,0.606,0.958,8134,47,0.607,0.950,8582,48,0.593,0.932
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,7555,38,0.606,0.970,7756,36,0.621,0.968,8391,43,0.609,0.958
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,6114,5,0.542,0.954,6606,12,0.546,0.947,6458,3,0.523,0.935
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,6312,10,0.603,0.968,6608,13,0.611,0.953,7063,15,0.630,0.955
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,6142,6,0.593,0.975,5925,4,0.586,0.969,6908,14,0.590,0.956
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,8887,60,0.618,0.974,9193,62,0.608,0.972,9294,56,0.604,0.967
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,6969,24,0.576,0.919,7930,41,0.631,0.949,7348,19,0.654,0.979
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,6567,16,0.643,0.961,7060,21,0.629,0.949,7397,20,0.620,0.945
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,6620,17,0.630,0.969,6926,19,0.657,0.957,7436,22,0.619,0.942
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,8075,51,0.638,0.911,7136,22,0.614,0.906,7672,27,0.624,0.947
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,6551,15,0.573,0.864,6164,6,0.571,0.935,6570,4,0.583,0.930
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,8755,58,0.552,0.940,8067,44,0.519,0.911,8886,50,0.532,0.933
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,7697,40,0.565,0.941,8094,45,0.529,0.903,8385,42,0.542,0.948
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,7725,43,0.521,0.933,8029,43,0.544,0.941,9060,52,0.569,0.918
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON-GLEN GARDNER,7711,41,0.602,0.953,7662,34,0.591,0.936,8078,36,0.586,0.936
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,8998,61,0.602,0.975,9920,64,0.604,0.972,10044,61,0.592,0.964
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,7991,47,0.604,0.933,8519,53,0.582,0.921,9074,53,0.581,0.931
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,8522,54,0.620,0.960,8867,57,0.611,0.939,9862,60,0.617,0.959
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,7365,33,0.564,0.918,7798,38,0.569,0.899,8307,41,0.545,0.923
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,8623,55,0.613,0.974,9154,60,0.609,0.962,9658,58,0.593,0.949
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,8348,53,0.605,0.970,8819,56,0.589,0.971,9192,55,0.581,0.961
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,7808,45,0.579,0.937,7620,31,0.593,0.969,8229,38,0.541,0.950
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,8863,59,0.557,0.911,9015,59,0.562,0.912,10236,62,0.564,0.916
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,5787,4,0.543,0.916,6010,5,0.539,0.918,6778,11,0.542,0.927
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,7493,37,0.603,0.925,7696,35,0.603,0.933,8043,32,0.599,0.929
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,5691,3,0.587,0.955,6705,18,0.588,0.963,6897,13,0.558,0.955
C. K-8 / 401 - 750,MONMOUTH,3500,NEPTUNE CITY,6315,11,0.618,0.970,6410,10,0.616,0.973,6609,5,0.580,0.932
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,7001,26,0.553,0.977,7256,25,0.544,0.975,7558,25,0.540,0.966
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,7164,29,0.568,0.951,7429,27,0.532,0.875,7431,21,0.550,0.938
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,6809,23,0.567,0.952,6363,7,0.556,0.956,6743,8,0.563,0.947
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,7415,34,0.568,0.949,7656,33,0.565,0.959,7860,30,0.546,0.954
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,7464,35,0.609,0.967,8785,54,0.670,0.968,8414,45,0.609,0.974
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,6477,14,0.542,0.924,6627,14,0.554,0.920,7102,16,0.550,0.921
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,7312,32,0.559,0.974,7584,30,0.544,0.925,7480,23,0.520,0.919
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,5142,1,0.531,0.937,5320,2,0.510,0.910,5469,1,0.502,0.935
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,6746,21,0.604,0.973,7215,24,0.602,0.962,7643,26,0.612,0.953
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,7272,31,0.504,0.959,7775,37,0.507,0.969,8188,37,0.501,0.958
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,6692,19,0.623,0.955,6680,15,0.609,0.954,6882,12,0.599,0.942
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,6241,7,0.609,0.936,6584,11,0.613,0.946,6735,7,0.587,0.915
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,9147,62,0.583,0.936,9156,61,0.565,0.937,9570,57,0.580,0.942
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,6306,9,0.519,0.950,5236,1,0.435,0.920,6771,9,0.515,0.931
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,6767,22,0.544,0.941,8347,50,0.623,0.954,7540,24,0.537,0.943
