GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,1060,18,0.087,0.859,986,9,0.079,0.849,1084,15,0.081,0.845
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,1252,34,0.117,0.892,1272,40,0.115,0.858,1326,46,0.109,0.889
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,1184,26,0.095,0.848,1289,45,0.097,0.831,1396,53,0.100,0.866
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,1222,30,0.096,0.870,1305,47,0.098,0.889,1291,37,0.090,0.873
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,1214,28,0.093,0.826,1007,11,0.078,0.720,1344,48,0.098,0.826
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,1362,54,0.106,0.829,1300,46,0.098,0.830,1404,55,0.098,0.827
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,882,4,0.076,0.835,911,3,0.073,0.851,927,4,0.071,0.842
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,1012,14,0.081,0.891,1058,17,0.079,0.859,1102,20,0.080,0.868
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,1005,12,0.097,0.880,1037,15,0.098,0.864,1126,22,0.096,0.867
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,1000,10,0.081,0.821,1121,22,0.087,0.810,1085,17,0.084,0.819
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,1181,25,0.097,0.803,1200,31,0.093,0.772,1283,34,0.091,0.783
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,1424,59,0.111,0.853,1560,64,0.115,0.845,1487,59,0.109,0.841
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1020,16,0.078,0.867,1135,24,0.086,0.907,1119,21,0.081,0.855
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,1283,43,0.092,0.890,1327,52,0.096,0.874,1361,51,0.094,0.861
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,1216,29,0.095,0.817,1201,32,0.093,0.816,1259,32,0.093,0.818
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,1411,57,0.105,0.863,1539,63,0.101,0.869,1681,67,0.110,0.887
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,1146,22,0.088,0.857,1207,33,0.090,0.854,1212,27,0.088,0.848
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,1019,15,0.087,0.836,1033,13,0.087,0.842,1060,14,0.085,0.810
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1422,58,0.107,0.870,1308,49,0.100,0.836,1333,47,0.102,0.852
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,1248,33,0.098,0.878,1263,38,0.099,0.854,1308,39,0.097,0.843
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,1365,55,0.100,0.809,1465,59,0.106,0.853,1552,64,0.099,0.860
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,1277,41,0.097,0.828,1288,44,0.095,0.839,1289,35,0.093,0.830
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,957,6,0.076,0.828,965,6,0.074,0.785,1026,10,0.075,0.800
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,1157,23,0.091,0.844,1147,26,0.087,0.832,1236,30,0.084,0.826
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,1136,,,,1149,,,,1188,,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,1200,,,,1200,,,,1229,,,
G. K-12 / 3501 +,,,5. State average - All operating types,1177,,,,1191,,,,1223,,,
G. K-12 / 3501 +,,,6. State median - All operating types,1233,,,,1229,,,,1259,,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,1199,72,0.066,0.716,1223,73,0.067,0.821,1243,74,0.064,0.759
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,766,4,0.070,0.829,815,7,0.070,0.824,861,5,0.068,0.799
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,812,6,0.083,0.781,649,2,0.064,0.758,879,7,0.081,0.777
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,1641,106,0.078,0.720,1580,104,0.085,0.780,1339,87,0.082,0.823
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,1336,90,0.102,0.855,1307,85,0.101,0.884,1528,103,0.108,0.877
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,1429,97,0.103,0.862,1457,101,0.098,0.870,1509,102,0.097,0.838
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1295,85,0.102,0.829,1062,38,0.085,0.793,1152,51,0.086,0.828
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,1035,42,0.079,0.827,1037,34,0.073,0.808,1046,25,0.072,0.792
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,1246,81,0.086,0.889,1147,59,0.078,0.892,1141,42,0.077,0.830
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1475,98,0.104,0.839,1533,103,0.102,0.884,1644,106,0.101,0.881
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,1122,54,0.087,0.874,1095,46,0.082,0.864,1143,44,0.080,0.850
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,1491,100,0.092,0.847,1283,83,0.075,0.818,1325,85,0.072,0.797
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,1521,104,0.115,0.941,1658,106,0.123,0.944,1571,104,0.113,0.932
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,605,1,0.055,0.755,623,1,0.054,0.742,941,14,0.076,0.808
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,1008,37,0.080,0.854,1008,30,0.076,0.837,981,18,0.071,0.798
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,1322,88,0.074,0.887,1315,90,0.071,0.877,1357,90,0.071,0.835
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,1030,40,0.086,0.750,1118,53,0.092,0.790,1116,37,0.091,0.782
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,1511,103,0.086,0.816,1314,89,0.070,0.759,1448,98,0.070,0.813
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,1083,51,0.090,0.852,1102,48,0.088,0.861,1160,53,0.088,0.851
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1006,36,0.082,0.813,1041,35,0.082,0.782,1104,33,0.076,0.766
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,1037,43,0.078,0.687,1204,69,0.085,0.791,1213,67,0.084,0.741
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,1203,74,0.095,0.812,1117,52,0.083,0.787,1171,59,0.075,0.778
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,1189,70,0.091,0.843,1199,68,0.087,0.791,1246,75,0.085,0.813
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,1002,34,0.076,0.816,1005,26,0.072,0.791,1111,35,0.070,0.721
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,1049,45,0.093,0.827,1107,49,0.102,0.844,1091,30,0.099,0.825
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,1209,76,0.103,0.775,1232,77,0.103,0.768,1199,65,0.103,0.754
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,1248,82,0.073,0.737,1337,92,0.074,0.711,1358,91,0.070,0.778
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,1229,80,0.080,0.774,1273,81,0.077,0.822,1216,69,0.076,0.832
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,1226,79,0.090,0.800,1007,28,0.073,0.759,1249,77,0.088,0.783
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,1219,78,0.087,0.880,1205,70,0.085,0.856,1213,67,0.083,0.832
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,1166,63,0.083,0.912,1114,50,0.080,0.901,1164,56,0.079,0.904
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,1214,77,0.072,0.808,1311,87,0.072,0.796,1253,78,0.069,0.732
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,1411,95,0.113,0.873,1361,98,0.109,0.886,1386,94,0.105,0.851
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,1412,96,0.088,0.775,1350,96,0.084,0.682,1372,93,0.085,0.718
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,1167,64,0.084,0.811,1207,71,0.087,0.851,1236,73,0.087,0.833
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,1383,94,0.088,0.894,1308,86,0.085,0.900,1402,97,0.088,0.896
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,964,27,0.085,0.825,980,22,0.086,0.790,1092,31,0.088,0.843
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,914,18,0.089,0.819,925,17,0.086,0.799,978,17,0.081,0.771
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,1286,84,0.099,0.871,1313,88,0.099,0.864,1394,96,0.095,0.858
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,856,9,0.080,0.775,851,9,0.080,0.824,902,9,0.080,0.819
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,1503,101,0.085,0.883,1469,102,0.083,0.856,1502,101,0.083,0.847
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,1507,102,0.122,0.893,1447,100,0.124,0.878,1470,100,0.120,0.891
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,1143,56,0.106,0.821,1152,62,0.101,0.840,1253,78,0.105,0.824
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,912,16,0.062,0.747,895,13,0.062,0.739,938,13,0.058,0.692
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,988,33,0.078,0.847,1016,31,0.065,0.845,1169,57,0.075,0.848
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,918,20,0.076,0.876,943,18,0.075,0.873,936,12,0.069,0.842
G. K-12 / 3501 +,MERCER,1430,EWING TWP,1149,59,0.086,0.900,1155,63,0.086,0.872,1177,61,0.080,0.882
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,937,22,0.085,0.913,704,3,0.061,0.884,971,16,0.076,0.880
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,1052,46,0.070,0.850,1091,45,0.070,0.804,1145,46,0.069,0.800
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,1143,56,0.082,0.885,1181,65,0.086,0.897,1133,41,0.079,0.890
G. K-12 / 3501 +,MERCER,4255,PRINCETON,1329,89,0.080,0.890,1335,91,0.076,0.883,1361,92,0.075,0.873
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,1364,93,0.089,0.841,1360,97,0.086,0.837,1458,99,0.086,0.838
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,967,28,0.079,0.812,1035,33,0.082,0.850,1071,29,0.081,0.764
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,1202,73,0.108,0.820,1070,40,0.098,0.773,1103,32,0.094,0.733
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,1154,60,0.091,0.876,1229,76,0.093,0.889,1230,72,0.091,0.884
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,686,2,0.059,0.772,749,5,0.061,0.782,756,2,0.061,0.795
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,1188,69,0.092,0.879,1226,75,0.093,0.859,1192,63,0.086,0.837
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,1313,86,0.087,0.856,1337,92,0.088,0.863,1328,86,0.074,0.844
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,899,13,0.080,0.858,889,12,0.079,0.847,911,11,0.076,0.862
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,1005,35,0.086,0.842,1007,28,0.082,0.795,1019,21,0.079,0.830
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,912,16,0.066,0.852,886,11,0.067,0.815,942,15,0.064,0.826
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,851,8,0.074,0.762,863,10,0.074,0.752,867,6,0.070,0.730
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,846,7,0.081,0.756,808,6,0.077,0.757,816,3,0.074,0.756
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,1086,53,0.098,0.876,1043,36,0.095,0.870,1149,50,0.096,0.885
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,1183,67,0.099,0.824,1268,80,0.103,0.830,1118,38,0.088,0.787
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,903,15,0.079,0.794,1185,66,0.098,0.835,1147,49,0.090,0.789
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,1162,62,0.081,0.863,1138,58,0.077,0.790,1142,43,0.077,0.842
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,1136,55,0.096,0.855,1056,37,0.089,0.863,1053,26,0.081,0.853
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,1043,44,0.089,0.904,1075,43,0.089,0.907,1169,57,0.089,0.931
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,1183,67,0.082,0.786,1292,84,0.084,0.801,1340,88,0.086,0.840
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,1016,38,0.076,0.813,1070,40,0.077,0.826,1144,45,0.075,0.773
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,1313,86,0.106,0.805,1344,95,0.102,0.847,1295,83,0.091,0.818
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,1251,83,0.106,0.903,1256,78,0.107,0.912,1292,82,0.104,0.882
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,1024,39,0.080,0.824,1001,25,0.077,0.804,1123,39,0.079,0.832
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,1176,65,0.079,0.865,1196,67,0.081,0.835,1225,70,0.077,0.780
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,857,10,0.066,0.763,1207,71,0.089,0.793,1254,80,0.088,0.827
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,1148,58,0.082,0.883,1150,61,0.081,0.885,1179,62,0.080,0.876
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,1034,41,0.085,0.782,1074,42,0.080,0.801,1146,48,0.083,0.806
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,783,5,0.061,0.829,1005,26,0.076,0.881,1058,27,0.075,0.871
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,961,25,0.077,0.876,1022,32,0.089,0.893,1106,34,0.090,0.936
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,962,26,0.088,0.834,963,21,0.086,0.838,1020,22,0.084,0.829
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,710,3,0.062,0.860,730,4,0.059,0.856,739,1,0.057,0.870
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,916,19,0.072,0.767,951,19,0.074,0.734,907,10,0.071,0.771
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,899,13,0.084,0.883,924,16,0.084,0.914,891,8,0.079,0.878
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,860,11,0.081,0.773,835,8,0.078,0.774,841,4,0.076,0.738
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,982,32,0.073,0.881,1125,54,0.076,0.861,1173,60,0.063,0.894
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,1159,61,0.081,0.866,1089,44,0.075,0.825,1157,52,0.073,0.796
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,1085,52,0.080,0.848,1136,57,0.081,0.855,1196,64,0.081,0.867
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,1336,90,0.097,0.880,1341,94,0.093,0.867,1349,89,0.089,0.875
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,952,24,0.081,0.881,958,20,0.078,0.875,1070,28,0.080,0.879
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,1176,65,0.093,0.865,1165,64,0.092,0.865,1228,71,0.086,0.852
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,1077,50,0.083,0.866,1135,56,0.087,0.856,1163,55,0.085,0.863
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,869,12,0.073,0.839,910,14,0.071,0.858,1000,19,0.074,0.888
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,1065,47,0.092,0.844,1115,51,0.092,0.856,1160,53,0.089,0.842
G. K-12 / 3501 +,SUSSEX,4960,SPARTA TWP,975,30,0.085,0.788,1147,59,0.082,0.797,1111,35,0.081,0.802
G. K-12 / 3501 +,SUSSEX,5360,VERNON TWP,1206,75,0.083,0.816,1259,79,0.081,0.841,1322,84,0.080,0.873
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,1193,71,0.099,0.877,1225,74,0.097,0.888,1273,81,0.096,0.877
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,980,31,0.066,0.793,1096,47,0.064,0.790,1206,66,0.068,0.800
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,1075,49,0.084,0.835,1069,39,0.080,0.777,1128,40,0.077,0.765
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,1564,105,0.100,0.807,1389,99,0.086,0.754,1392,95,0.089,0.814
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,938,23,0.075,0.801,998,24,0.076,0.805,1023,23,0.076,0.791
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,918,20,0.082,0.833,918,15,0.080,0.867,1009,20,0.080,0.858
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,1476,99,0.105,0.890,1605,105,0.116,0.879,1632,105,0.115,0.901
G. K-12 / 3501 +,UNION,5290,UNION TWP,974,29,0.080,0.828,982,23,0.083,0.826,1026,24,0.077,0.795
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,1067,48,0.091,0.800,1127,55,0.093,0.814,1145,46,0.089,0.834
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,1348,92,0.095,0.847,1282,82,0.080,0.748,1246,75,0.080,0.747
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,1229,,,,1220,,,,1244,,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,1231,,,,1165,,,,1271,,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,1157,,,,1172,,,,1222,,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,1276,,,,1260,,,,1231,,,
H. 7-12 / 9-12,,,5. State average - All operating types,1177,,,,1191,,,,1223,,,
H. 7-12 / 9-12,,,6. State median - All operating types,1233,,,,1229,,,,1259,,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,1157,17,0.097,0.808,1274,27,0.097,0.787,1380,31,0.093,0.826
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,884,2,0.066,0.795,898,5,0.063,0.772,916,4,0.059,0.756
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,1721,47,0.094,0.724,1844,47,0.103,0.717,1327,27,0.075,0.683
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,1475,41,0.100,0.853,1166,20,0.077,0.822,1217,22,0.075,0.811
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,1602,46,0.099,0.829,1626,45,0.097,0.834,1532,42,0.093,0.810
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,1319,31,0.078,0.841,1433,38,0.085,0.805,1454,38,0.079,0.756
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,1455,40,0.093,0.831,1539,44,0.095,0.826,1575,45,0.089,0.810
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,1573,45,0.114,0.896,1633,46,0.117,0.916,1688,47,0.114,0.871
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,965,7,0.069,0.789,896,3,0.058,0.766,1084,10,0.067,0.770
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,1305,29,0.096,0.891,1113,16,0.089,0.864,1106,12,0.084,0.848
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,1256,24,0.112,0.858,1213,22,0.108,0.838,1190,18,0.095,0.773
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,1071,10,0.091,0.828,1058,9,0.087,0.852,1157,14,0.088,0.828
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,1231,21,0.101,0.845,1260,25,0.098,0.849,1231,23,0.087,0.789
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,1054,9,0.078,0.689,807,1,0.055,0.585,832,1,0.059,0.579
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,1071,10,0.076,0.811,1091,12,0.073,0.792,1249,24,0.081,0.821
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,1519,44,0.117,0.892,1473,43,0.118,0.881,1445,37,0.117,0.883
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,1349,34,0.083,0.798,1470,42,0.091,0.843,1635,46,0.096,0.852
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,951,5,0.097,0.812,972,6,0.096,0.791,1015,6,0.092,0.803
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,1189,18,0.075,0.807,1104,14,0.073,0.840,1076,9,0.068,0.794
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,1115,14,0.113,0.854,1121,17,0.113,0.845,1042,7,0.100,0.812
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,1027,8,0.089,0.839,897,4,0.075,0.783,891,2,0.072,0.791
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,1277,27,0.092,0.805,1290,29,0.085,0.793,1205,19,0.081,0.800
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,1082,12,0.075,0.860,1060,10,0.072,0.854,1120,13,0.067,0.813
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,1117,15,0.077,0.801,1060,10,0.077,0.804,1103,11,0.067,0.699
H. 7-12 / 9-12,HUNTERDON,4890,SOUTH HUNTERDON REGIONAL,1228,20,0.061,0.609,1221,23,0.065,0.640,1320,26,0.071,0.733
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,946,4,0.083,0.826,997,7,0.083,0.798,1002,5,0.079,0.808
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,867,1,0.054,0.634,819,2,0.046,0.561,915,3,0.051,0.638
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,1415,38,0.076,0.847,1461,41,0.075,0.838,1467,39,0.072,0.853
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,1477,42,0.083,0.801,1109,15,0.062,0.705,1536,43,0.086,0.848
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,1129,16,0.081,0.814,1301,31,0.086,0.815,1350,28,0.084,0.783
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,1339,33,0.079,0.782,1260,25,0.073,0.753,1214,21,0.069,0.729
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,1393,37,0.089,0.849,1418,37,0.092,0.877,1484,40,0.092,0.855
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,1198,19,0.077,0.793,1293,30,0.080,0.790,1388,33,0.085,0.800
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,897,3,0.066,0.748,1132,18,0.083,0.794,1178,16,0.078,0.737
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,1111,13,0.080,0.727,1153,19,0.086,0.734,1180,17,0.086,0.770
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,1233,22,0.084,0.834,1177,21,0.078,0.817,1292,25,0.083,0.806
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,1431,39,0.099,0.877,1455,40,0.095,0.895,1355,29,0.090,0.870
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,960,6,0.067,0.704,1008,8,0.066,0.733,1052,8,0.064,0.738
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,1277,27,0.111,0.772,1102,13,0.096,0.744,1208,20,0.094,0.787
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,1276,26,0.094,0.766,1249,24,0.095,0.790,1163,15,0.087,0.801
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,1321,32,0.094,0.820,1374,33,0.092,0.824,1392,34,0.098,0.829
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,1370,35,0.084,0.850,1379,34,0.081,0.801,1525,41,0.079,0.831
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,1482,43,0.099,0.870,1366,32,0.092,0.854,1387,32,0.091,0.842
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,1373,36,0.102,0.852,1440,39,0.099,0.835,1549,44,0.099,0.866
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,1254,23,0.086,0.856,1397,35,0.088,0.847,1425,36,0.090,0.852
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,1259,25,0.102,0.830,1399,36,0.106,0.833,1412,35,0.106,0.871
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,1307,30,0.099,0.792,1286,28,0.094,0.780,1355,29,0.091,0.776
I. CSSD,,,1. State average -  Operating Type CSSD,3829,,,,3803,,,,4346,,,
I. CSSD,,,2. State median - Operating Type CSSD,4007,,,,4456,,,,4611,,,
I. CSSD,,,5. State average - All operating types,1177,,,,1191,,,,1223,,,
I. CSSD,,,6. State median - All operating types,1233,,,,1229,,,,1259,,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,4377,6,0.104,0.879,4489,5,0.102,0.879,4749,5,0.103,0.859
