GROUP,CONAME,DIST,DISTNAME,PP113,RK113,PCT113,PP213,RK213,PCT213,PP313,RK313,PCT313
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,194,59,0.015,212,60,0.014,244,61,0.016
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,117,42,0.009,119,39,0.008,123,34,0.008
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,102,37,0.008,108,37,0.008,156,43,0.010
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,76,26,0.005,107,35,0.007,130,36,0.008
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,235,62,0.017,268,63,0.018,264,62,0.017
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,145,46,0.011,149,51,0.012,166,48,0.011
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,260,63,0.016,278,64,0.017,337,65,0.019
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,79,27,0.007,126,44,0.011,142,40,0.011
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,178,56,0.014,183,53,0.014,225,59,0.017
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,17,4,0.002,116,38,0.010,163,47,0.013
C. K-8 / 401 - 750,MONMOUTH,3500,NEPTUNE CITY,137,45,0.013,139,47,0.013,185,51,0.016
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,170,54,0.013,203,56,0.015,277,63,0.020
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,19,7,0.002,49,12,0.004,41,9,0.003
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,85,31,0.007,85,23,0.007,89,23,0.007
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,208,60,0.016,221,61,0.016,241,60,0.017
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,158,50,0.013,144,49,0.011,184,50,0.013
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,59,17,0.005,94,30,0.008,137,37,0.011
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,148,48,0.011,129,45,0.009,182,49,0.013
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,23,8,0.002,58,16,0.006,69,19,0.006
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,9,1,0.001,12,2,0.001,41,9,0.003
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,85,31,0.006,88,24,0.006,89,23,0.005
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,38,11,0.004,47,11,0.004,46,12,0.004
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,92,35,0.009,90,26,0.008,99,26,0.009
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,164,52,0.010,208,58,0.013,200,54,0.012
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,72,23,0.006,64,18,0.005,57,14,0.004
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,147,47,0.012,90,26,0.007,102,28,0.007
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,106,40,0.008,124,43,0.008,117,33,0.008
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,130,43,0.009,119,39,0.007,160,45,0.010
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,153,49,0.011,177,52,0.013,202,56,0.014
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,74,24,0.006,107,35,0.007,90,25,0.006
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,190,58,0.015,209,59,0.016,223,58,0.017
D. K-8 / 751 +,,,1. State average - Operating Type K-8,76,,,85,,,98,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,80,,,88,,,99,,
D. K-8 / 751 +,,,5. State average - All operating types,242,,,255,,,277,,
D. K-8 / 751 +,,,6. State median - All operating types,175,,,188,,,206,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,51,28,0.005,54,27,0.005,54,14,0.005
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,176,82,0.011,197,83,0.012,234,82,0.013
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,19,11,0.002,30,11,0.002,35,9,0.002
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,25,13,0.003,44,20,0.004,62,20,0.005
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,128,77,0.010,135,80,0.010,157,80,0.011
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,59,35,0.005,59,32,0.005,64,23,0.005
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,124,76,0.010,120,74,0.010,129,72,0.010
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,18,10,0.001,39,15,0.003,75,35,0.006
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,115,71,0.009,119,73,0.009,155,79,0.010
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,67,40,0.005,70,40,0.005,77,38,0.005
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,47,27,0.003,39,15,0.003,56,16,0.004
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,38,22,0.005,35,13,0.004,42,11,0.005
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,68,41,0.004,80,48,0.005,91,47,0.005
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,99,63,0.008,101,63,0.008,98,51,0.007
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,45,25,0.004,32,12,0.003,58,18,0.006
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,77,46,0.007,84,50,0.008,68,28,0.008
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,78,48,0.007,90,57,0.008,98,51,0.008
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,62,37,0.005,61,34,0.005,61,19,0.004
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,72,43,0.006,85,52,0.007,121,68,0.008
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,94,60,0.008,110,68,0.008,97,50,0.007
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,85,56,0.007,94,60,0.007,106,58,0.008
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,69,42,0.005,108,66,0.008,148,77,0.010
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,34,19,0.003,39,15,0.003,63,22,0.004
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,80,52,0.007,77,44,0.006,108,59,0.009
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,73,44,0.006,75,42,0.006,75,35,0.006
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,57,31,0.005,67,36,0.006,96,49,0.008
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,3,1,0.000,17,7,0.001,27,7,0.002
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,231,84,0.016,248,85,0.017,238,83,0.015
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,51,28,0.004,45,22,0.004,57,17,0.004
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,120,72,0.010,127,78,0.010,126,71,0.010
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,121,73,0.009,125,76,0.009,139,75,0.010
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,121,73,0.010,96,61,0.007,145,76,0.009
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,55,30,0.005,55,29,0.005,66,27,0.006
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,77,46,0.008,51,25,0.005,105,57,0.010
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,101,66,0.010,107,65,0.011,108,59,0.010
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,85,56,0.008,91,59,0.008,113,65,0.010
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,57,31,0.005,71,41,0.006,79,39,0.006
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,108,69,0.010,130,79,0.010,131,74,0.011
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,103,67,0.008,105,64,0.008,112,64,0.008
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,61,36,0.005,59,32,0.005,64,23,0.005
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,,,0.000,,,0.000,,,0.000
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,26,14,0.002,39,15,0.003,73,30,0.005
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,14,8,0.002,25,9,0.003,51,13,0.005
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,3,1,0.000,16,6,0.001,13,5,0.001
