GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1479,27,0.097,0.954,1604,32,0.101,0.946,1768,35,0.106,0.928
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1704,44,0.126,0.936,1803,45,0.130,0.916,1869,38,0.127,0.900
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1599,38,0.131,0.869,1434,26,0.098,0.762,1583,27,0.115,0.838
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1759,49,0.139,0.934,1753,40,0.138,0.920,1798,36,0.134,0.929
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1556,,,,1623,,,,1745,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1541,,,,1588,,,,1739,,,
D. K-8 / 751 +,,,5. State average - All operating types,1815,,,,1875,,,,1981,,,
D. K-8 / 751 +,,,6. State median - All operating types,1601,,,,1647,,,,1702,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1164,13,0.109,0.927,1120,10,0.101,0.860,1152,12,0.100,0.848
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1825,69,0.117,0.914,1983,75,0.125,0.947,2146,75,0.122,0.896
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1519,51,0.127,0.891,1666,54,0.131,0.904,1883,59,0.130,0.889
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1397,38,0.139,0.949,1654,53,0.153,0.930,1758,52,0.151,0.927
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1883,74,0.144,0.964,2069,80,0.149,0.959,2225,78,0.153,0.948
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1074,11,0.099,0.937,1144,14,0.104,0.936,1256,17,0.104,0.903
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1478,46,0.124,0.886,1625,49,0.136,0.906,1778,54,0.138,0.881
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1222,19,0.098,0.879,1606,46,0.125,0.911,1552,35,0.115,0.901
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1847,72,0.151,0.828,2115,81,0.161,0.855,2353,81,0.156,0.851
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1439,43,0.115,0.817,1504,42,0.113,0.811,1605,39,0.112,0.816
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1917,76,0.130,0.818,1352,25,0.087,0.728,1998,65,0.126,0.788
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,848,5,0.100,0.909,857,3,0.099,0.855,870,2,0.097,0.925
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,2148,84,0.132,0.913,2553,86,0.146,0.929,2598,88,0.144,0.925
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1475,45,0.124,0.765,1553,44,0.127,0.722,1744,49,0.131,0.742
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1031,8,0.098,0.831,1068,7,0.105,0.780,901,4,0.089,0.792
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1401,39,0.125,0.851,1124,12,0.103,0.743,887,3,0.103,0.766
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1392,36,0.123,0.841,1460,37,0.122,0.827,1544,33,0.122,0.824
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1618,58,0.126,0.906,1705,60,0.129,0.894,1802,55,0.128,0.846
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1345,31,0.107,0.823,1673,55,0.131,0.864,1460,27,0.094,0.767
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1299,25,0.107,0.804,1683,57,0.120,0.794,1649,42,0.119,0.797
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1729,63,0.136,0.862,1904,68,0.149,0.886,2018,68,0.143,0.847
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,2117,83,0.154,0.806,2344,85,0.168,0.852,2492,84,0.166,0.846
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1820,68,0.148,0.911,1960,74,0.148,0.891,2024,69,0.142,0.838
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1393,37,0.119,0.824,1471,39,0.123,0.738,1536,32,0.126,0.831
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1414,42,0.115,0.835,1394,32,0.114,0.826,1498,30,0.116,0.824
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1367,35,0.130,0.956,1466,38,0.138,0.960,1640,40,0.134,0.921
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1410,41,0.123,0.902,1422,34,0.123,0.874,1647,41,0.130,0.900
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1863,73,0.128,0.932,1938,71,0.132,0.968,1858,58,0.120,0.945
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1325,26,0.112,0.940,1130,13,0.092,0.925,1461,28,0.112,0.932
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1535,53,0.128,0.938,1488,40,0.120,0.906,1486,29,0.112,0.886
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,1508,49,0.117,0.833,1615,47,0.121,0.832,1728,47,0.120,0.800
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1660,60,0.137,0.908,1800,63,0.138,0.934,1954,64,0.127,0.867
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1152,12,0.111,0.939,1084,8,0.104,0.941,1138,9,0.100,0.890
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,964,7,0.101,0.689,1122,11,0.114,0.764,1140,10,0.108,0.688
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,772,3,0.080,0.907,822,1,0.083,0.836,982,5,0.094,0.865
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,1200,18,0.119,0.928,1333,24,0.123,0.926,1387,20,0.123,0.931
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1195,17,0.105,0.919,1560,45,0.140,0.878,1742,48,0.140,0.894
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1325,26,0.122,0.864,1493,41,0.121,0.861,1393,21,0.117,0.892
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1791,66,0.138,0.967,1618,48,0.131,0.955,1762,53,0.127,0.951
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1264,20,0.104,0.852,1389,28,0.114,0.824,1551,34,0.112,0.802
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1336,28,0.106,0.926,1313,22,0.102,0.898,1452,26,0.105,0.845
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1548,54,0.125,0.904,1686,59,0.131,0.856,1883,59,0.130,0.855
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,578,1,0.083,0.669,940,5,0.111,0.808,1129,8,0.122,0.746
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,2290,87,0.186,0.945,2559,87,0.181,0.923,2492,84,0.177,0.903
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1345,31,0.111,0.931,1372,26,0.110,0.910,1449,25,0.109,0.919
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1800,67,0.144,0.917,1926,70,0.150,0.913,2198,77,0.153,0.890
D. K-8 / 751 +,MIDDLESEX,2370,JAMESBURG BORO,748,2,0.077,0.744,826,2,0.079,0.768,619,1,0.062,0.679
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,2173,85,0.148,0.946,1649,52,0.108,0.901,2366,82,0.138,0.918
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1884,75,0.130,0.944,2017,76,0.139,0.936,2124,73,0.137,0.876
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1528,52,0.140,0.905,1389,28,0.123,0.874,1593,37,0.131,0.892
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1507,48,0.133,0.871,1433,36,0.136,0.855,1343,19,0.124,0.778
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1722,62,0.140,0.953,1820,64,0.144,0.959,2013,66,0.145,0.949
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1709,61,0.140,0.981,1762,62,0.137,0.978,1840,56,0.133,0.958
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1748,64,0.140,0.927,1681,56,0.134,0.912,1912,61,0.140,0.872
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1409,40,0.129,0.974,1634,51,0.143,0.958,1750,51,0.139,0.939
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1509,50,0.132,0.945,1505,43,0.131,0.924,1664,44,0.127,0.905
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1184,16,0.109,0.909,1211,16,0.096,0.842,1684,45,0.123,0.859
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,2239,86,0.174,0.874,2027,77,0.164,0.838,2144,74,0.149,0.759
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1606,57,0.133,0.927,1685,58,0.140,0.926,1656,43,0.135,0.906
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1935,77,0.169,0.967,2067,79,0.166,0.950,2460,83,0.174,0.886
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1280,24,0.105,0.785,1393,31,0.111,0.788,1594,38,0.109,0.745
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1960,79,0.157,0.928,1952,73,0.157,0.941,2041,70,0.151,0.899
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1276,22,0.095,0.805,1234,18,0.091,0.771,1182,13,0.084,0.696
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1965,81,0.145,0.903,2211,83,0.160,0.930,2183,76,0.152,0.889
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,2100,82,0.156,0.883,2154,82,0.159,0.885,2241,80,0.153,0.856
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1176,14,0.109,0.906,1260,20,0.108,0.920,1149,11,0.092,0.800
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,1575,55,0.109,0.867,1946,72,0.126,0.889,1745,50,0.111,0.858
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1963,80,0.156,0.881,2236,84,0.160,0.862,2560,87,0.172,0.856
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,2482,88,0.163,0.951,2602,88,0.177,0.958,2546,86,0.159,0.934
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1825,69,0.146,0.856,1904,68,0.143,0.841,1950,63,0.137,0.822
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,1346,33,0.112,0.685,1242,19,0.093,0.492,1257,18,0.088,0.583
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,1349,34,0.136,0.877,1391,30,0.134,0.929,1417,23,0.122,0.838
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1486,47,0.122,0.877,1889,67,0.149,0.877,2014,67,0.148,0.848
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,810,4,0.083,0.854,859,4,0.081,0.704,1126,7,0.094,0.710
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1276,22,0.097,0.859,1412,33,0.104,0.881,1690,46,0.117,0.912
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1645,59,0.141,0.926,1724,61,0.137,0.882,2076,71,0.143,0.841
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1182,15,0.089,0.763,1316,23,0.092,0.746,1555,36,0.103,0.764
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1338,30,0.129,0.838,1294,21,0.114,0.754,1402,22,0.115,0.749
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1833,71,0.138,0.948,1858,65,0.141,0.925,1920,62,0.135,0.917
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,932,6,0.077,0.755,1002,6,0.083,0.690,1031,6,0.080,0.657
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1959,78,0.136,0.861,2062,78,0.134,0.842,2227,79,0.132,0.837
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1575,55,0.142,0.911,1625,49,0.141,0.911,1844,57,0.141,0.893
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1271,21,0.107,0.906,1425,35,0.117,0.875,1242,15,0.096,0.881
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1779,65,0.137,0.936,1872,66,0.135,0.929,2090,72,0.139,0.954
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1336,28,0.120,0.832,1231,17,0.116,0.719,1448,24,0.126,0.740
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1440,44,0.126,0.888,1372,26,0.117,0.878,1508,31,0.124,0.899
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,1034,9,0.113,0.786,1103,9,0.113,0.784,1243,16,0.114,0.759
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1047,10,0.096,0.892,1199,15,0.103,0.884,1209,14,0.098,0.886
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1849,,,,1916,,,,2043,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1656,,,,1705,,,,1814,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1815,,,,1875,,,,1981,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1601,,,,1647,,,,1702,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1016,2,0.089,0.780,1086,5,0.094,0.758,1465,15,0.115,0.817
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1806,36,0.149,0.870,1634,20,0.129,0.844,1585,17,0.118,0.835
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1179,8,0.096,0.735,1206,7,0.095,0.726,1127,3,0.093,0.703
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1777,34,0.134,0.856,1872,31,0.132,0.844,2009,36,0.136,0.818
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1015,1,0.086,0.811,1052,3,0.089,0.781,1060,2,0.088,0.786
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1075,4,0.087,0.956,862,1,0.073,0.952,932,1,0.078,0.936
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,2363,42,0.163,0.829,2581,43,0.163,0.822,2786,43,0.160,0.790
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,2328,41,0.146,0.987,2455,41,0.155,0.978,2382,39,0.143,0.985
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1756,31,0.135,0.827,1916,34,0.144,0.857,2007,35,0.144,0.811
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1561,19,0.115,0.873,1630,19,0.118,0.893,1790,22,0.121,0.883
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1389,13,0.133,0.957,1505,16,0.142,0.948,1598,18,0.144,0.944
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1120,6,0.103,0.700,1073,4,0.099,0.694,1239,7,0.107,0.710
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,2302,40,0.156,0.914,2606,44,0.162,0.910,2786,43,0.166,0.912
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1510,15,0.124,0.893,1454,15,0.119,0.878,1438,14,0.116,0.870
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1559,17,0.127,0.880,1581,17,0.126,0.853,1882,29,0.145,0.895
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1332,12,0.113,0.914,1312,11,0.106,0.914,1359,10,0.101,0.785
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1709,26,0.135,0.953,1748,25,0.131,0.936,1809,24,0.136,0.922
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1676,24,0.125,0.945,1669,22,0.124,0.932,1548,16,0.116,0.928
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1608,21,0.127,0.820,1368,13,0.118,0.752,1410,13,0.121,0.793
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,2426,43,0.115,0.832,2295,40,0.107,0.770,2150,38,0.124,0.803
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1516,16,0.115,0.874,1919,36,0.108,0.828,1381,11,0.102,0.788
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1026,3,0.098,0.676,1001,2,0.101,0.787,1229,5,0.108,0.763
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1746,30,0.132,0.849,1787,27,0.128,0.771,1832,26,0.121,0.800
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1741,29,0.142,0.932,1752,26,0.138,0.918,1830,25,0.137,0.889
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1659,23,0.126,0.927,1881,32,0.140,0.930,1962,33,0.140,0.881
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1704,25,0.131,0.940,1636,21,0.124,0.953,1709,20,0.120,0.909
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1112,5,0.104,0.795,1109,6,0.108,0.829,1142,4,0.103,0.819
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,2202,39,0.161,0.915,2164,39,0.157,0.923,2450,40,0.159,0.898
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1150,7,0.104,0.903,1224,9,0.113,0.932,1229,5,0.109,0.918
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1294,11,0.113,0.856,1417,14,0.118,0.833,1354,9,0.112,0.791
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,2822,47,0.161,0.901,3010,47,0.157,0.779,3669,47,0.179,0.857
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1760,33,0.128,0.967,1792,28,0.132,0.964,1985,34,0.131,0.928
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1759,32,0.143,0.911,1911,33,0.148,0.873,1871,28,0.135,0.856
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,2563,44,0.155,0.830,2800,45,0.171,0.886,2730,42,0.161,0.832
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,2047,38,0.140,0.853,2160,38,0.150,0.845,2453,41,0.153,0.790
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,2705,46,0.147,0.917,2875,46,0.156,0.925,3077,46,0.155,0.928
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1560,18,0.133,0.924,1831,30,0.133,0.933,1861,27,0.144,0.906
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1725,27,0.130,0.887,1208,8,0.088,0.820,1914,31,0.125,0.887
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1930,37,0.127,0.888,1981,37,0.127,0.913,2044,37,0.131,0.915
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1594,20,0.137,0.865,1676,23,0.134,0.841,1639,19,0.137,0.840
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,2635,45,0.161,0.898,2515,42,0.153,0.841,2795,45,0.157,0.880
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1213,9,0.114,0.908,1333,12,0.120,0.897,1409,12,0.119,0.885
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1280,10,0.110,0.867,1241,10,0.102,0.851,1239,7,0.098,0.760
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1732,28,0.146,0.904,1916,34,0.151,0.927,1960,32,0.144,0.915
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1777,34,0.128,0.954,1800,29,0.129,0.954,1885,30,0.128,0.936
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1627,22,0.126,0.891,1692,24,0.132,0.927,1791,23,0.130,0.922
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1506,14,0.116,0.879,1583,18,0.118,0.876,1718,21,0.119,0.862
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1849,,,,1916,,,,2043,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1656,,,,1705,,,,1814,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1815,,,,1875,,,,1981,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1601,,,,1647,,,,1702,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1356,12,0.112,0.944,1407,14,0.111,0.910,1863,42,0.124,0.808
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1271,5,0.104,0.777,1181,3,0.096,0.772,1223,2,0.095,0.747
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1277,7,0.103,0.948,1257,5,0.101,0.949,1319,4,0.099,0.903
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1432,19,0.140,0.840,1303,8,0.131,0.786,1370,7,0.145,0.804
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,2145,61,0.133,0.729,2199,61,0.127,0.785,2302,61,0.133,0.785
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1967,57,0.136,0.851,1690,39,0.112,0.648,2013,51,0.127,0.651
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,1502,26,0.126,0.807,1612,28,0.138,0.783,1666,26,0.135,0.841
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,1668,36,0.127,0.908,1663,36,0.128,0.949,1787,36,0.123,0.900
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1387,15,0.126,0.824,1439,15,0.120,0.811,1407,9,0.122,0.802
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1786,47,0.143,0.887,1829,49,0.142,0.926,1818,39,0.140,0.921
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1696,39,0.127,0.833,1716,41,0.123,0.801,1984,49,0.130,0.794
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1470,24,0.133,0.853,1645,33,0.136,0.844,1794,38,0.137,0.811
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,1840,50,0.131,0.809,1857,50,0.131,0.849,2073,56,0.133,0.804
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,2014,59,0.159,0.982,1998,58,0.160,0.981,2017,54,0.158,0.980
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1526,28,0.119,0.958,1474,18,0.115,0.934,1489,14,0.111,0.931
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,2228,62,0.160,0.770,2385,63,0.166,0.736,2570,63,0.162,0.739
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1602,31,0.137,0.885,1555,25,0.131,0.816,1594,20,0.131,0.858
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1577,30,0.119,0.787,1543,23,0.115,0.777,1601,21,0.111,0.724
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1413,18,0.131,0.881,1491,19,0.140,0.893,1577,19,0.133,0.874
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1276,6,0.108,0.720,1262,6,0.103,0.678,1463,12,0.111,0.712
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1796,48,0.131,0.915,1825,47,0.132,0.917,2013,51,0.132,0.913
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,2615,65,0.162,0.895,2571,65,0.159,0.911,3038,65,0.161,0.882
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1365,14,0.118,0.812,1354,11,0.113,0.799,1434,11,0.114,0.801
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1321,8,0.112,0.891,1285,7,0.110,0.879,1307,3,0.106,0.855
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1782,46,0.133,0.900,1754,43,0.130,0.897,1752,34,0.130,0.896
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1686,38,0.115,0.922,1683,37,0.114,0.846,1866,43,0.122,0.839
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1352,11,0.121,0.862,1469,17,0.128,0.841,1571,18,0.129,0.876
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1903,54,0.118,0.915,1654,34,0.106,0.878,1918,45,0.109,0.874
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1631,33,0.127,0.840,1654,34,0.125,0.820,1664,25,0.124,0.819
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1448,21,0.119,0.900,1579,26,0.107,0.896,1394,8,0.105,0.814
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1450,22,0.123,0.926,1780,45,0.150,0.965,1790,37,0.148,0.943
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1633,34,0.129,0.932,1623,31,0.127,0.905,1682,27,0.125,0.882
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1494,25,0.139,0.905,1611,27,0.142,0.910,1685,28,0.143,0.892
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,2473,64,0.186,0.984,2348,62,0.168,0.980,2502,62,0.169,0.958
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,4269,66,0.189,0.930,3235,66,0.192,0.916,4345,66,0.192,0.896
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1361,13,0.097,0.933,1504,21,0.108,0.894,1638,23,0.116,0.924
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1170,3,0.117,0.916,1256,4,0.123,0.919,1352,6,0.127,0.913
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1684,37,0.134,0.904,1612,28,0.132,0.885,1712,32,0.132,0.892
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1706,40,0.139,0.898,1685,38,0.140,0.889,1687,29,0.130,0.862
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,1019,2,0.112,0.841,1106,2,0.115,0.819,1351,5,0.137,0.917
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,4857,67,0.192,0.917,5247,67,0.214,0.904,5471,67,0.201,0.897
