GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,573,33,0.054,0.550,601,36,0.054,0.584,607,31,0.053,0.548
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1150,88,0.073,0.557,1104,87,0.069,0.574,1198,87,0.068,0.528
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,636,44,0.053,0.552,661,46,0.052,0.582,730,47,0.050,0.515
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,584,35,0.058,0.504,664,47,0.061,0.538,705,43,0.061,0.487
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,732,63,0.056,0.479,790,67,0.057,0.475,824,66,0.057,0.448
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,518,30,0.048,0.511,534,24,0.048,0.521,559,28,0.046,0.495
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,660,45,0.055,0.550,664,47,0.056,0.518,699,41,0.054,0.524
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,219,7,0.017,0.184,187,4,0.015,0.151,273,8,0.020,0.207
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,720,59,0.059,0.440,763,61,0.058,0.451,801,61,0.053,0.355
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,706,54,0.056,0.571,715,53,0.054,0.579,796,60,0.055,0.551
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,770,69,0.052,0.495,604,37,0.039,0.333,771,54,0.049,0.468
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,460,26,0.054,0.422,449,19,0.052,0.425,615,34,0.068,0.475
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,134,3,0.008,0.086,656,43,0.038,0.334,169,5,0.009,0.096
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,411,19,0.035,0.338,401,15,0.033,0.324,451,21,0.034,0.306
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,609,39,0.058,0.545,600,35,0.059,0.576,603,30,0.059,0.539
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,588,36,0.053,0.561,562,28,0.051,0.520,430,20,0.050,0.491
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,700,52,0.062,0.602,722,54,0.061,0.629,723,46,0.057,0.595
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,698,51,0.054,0.567,797,68,0.060,0.585,851,68,0.060,0.614
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,322,13,0.026,0.318,354,11,0.028,0.335,466,22,0.030,0.267
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,728,62,0.060,0.545,839,74,0.060,0.576,847,67,0.061,0.527
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,822,75,0.065,0.522,853,76,0.067,0.520,932,78,0.066,0.548
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,484,28,0.035,0.322,481,22,0.035,0.315,558,27,0.037,0.324
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,206,6,0.017,0.146,238,5,0.018,0.165,262,7,0.018,0.161
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,723,61,0.062,0.593,754,59,0.063,0.597,721,45,0.059,0.561
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,851,77,0.069,0.597,832,72,0.068,0.610,879,71,0.068,0.591
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,580,34,0.055,0.421,591,33,0.056,0.470,695,40,0.057,0.465
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,883,80,0.077,0.608,833,73,0.072,0.624,745,50,0.059,0.465
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1110,87,0.076,0.688,1094,86,0.075,0.634,1329,88,0.086,0.623
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,722,60,0.061,0.554,623,39,0.051,0.482,752,51,0.057,0.509
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,891,81,0.075,0.643,912,83,0.074,0.668,927,77,0.070,0.633
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,684,48,0.053,0.524,726,55,0.054,0.581,757,52,0.053,0.525
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,704,53,0.058,0.516,707,52,0.054,0.509,1011,83,0.066,0.518
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,753,67,0.073,0.553,702,51,0.068,0.547,858,70,0.075,0.549
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,400,18,0.042,0.469,415,17,0.042,0.543,416,16,0.039,0.492
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,381,17,0.039,0.476,408,16,0.041,0.562,417,17,0.040,0.528
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,473,27,0.047,0.492,509,23,0.047,0.525,144,4,0.013,0.138
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,413,20,0.036,0.530,548,26,0.049,0.632,633,35,0.051,0.568
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,738,64,0.068,0.598,824,70,0.067,0.576,788,58,0.066,0.588
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,451,22,0.035,0.336,428,18,0.035,0.345,511,24,0.037,0.346
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,671,47,0.055,0.472,688,49,0.056,0.444,778,55,0.056,0.415
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,843,76,0.067,0.480,892,78,0.069,0.502,918,76,0.066,0.498
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,255,9,0.021,0.160,268,6,0.021,0.166,299,10,0.021,0.161
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,249,8,0.036,0.466,326,10,0.039,0.442,427,19,0.046,0.492
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,707,55,0.058,0.492,774,64,0.055,0.522,783,57,0.056,0.460
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,264,10,0.022,0.193,277,7,0.022,0.191,295,9,0.022,0.182
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,347,15,0.028,0.300,363,14,0.028,0.322,408,15,0.028,0.288
D. K-8 / 751 +,MIDDLESEX,2370,JAMESBURG BORO,457,24,0.047,0.455,557,27,0.054,0.547,391,14,0.039,0.430
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,934,83,0.064,0.568,598,34,0.039,0.434,899,73,0.053,0.471
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,163,5,0.011,0.093,176,3,0.012,0.112,202,6,0.013,0.103
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,757,68,0.069,0.459,583,31,0.052,0.399,633,35,0.052,0.402
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,635,43,0.056,0.518,586,32,0.056,0.549,568,29,0.052,0.570
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,773,70,0.063,0.532,779,65,0.062,0.577,805,63,0.058,0.505
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,801,72,0.066,0.555,830,71,0.065,0.577,914,75,0.066,0.528
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,619,40,0.050,0.440,643,41,0.051,0.485,731,48,0.054,0.482
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,863,78,0.079,0.546,896,81,0.078,0.571,968,82,0.077,0.540
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,452,23,0.039,0.328,466,21,0.041,0.375,549,25,0.042,0.378
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,623,41,0.057,0.449,764,62,0.060,0.525,780,56,0.057,0.462
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,740,65,0.057,0.472,660,45,0.053,0.523,795,59,0.055,0.501
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,562,32,0.046,0.477,574,30,0.048,0.461,638,37,0.052,0.508
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,57,1,0.005,0.051,49,2,0.004,0.046,83,3,0.006,0.059
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,669,46,0.055,0.466,701,50,0.056,0.486,758,53,0.052,0.442
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,593,37,0.048,0.565,630,40,0.051,0.613,662,39,0.049,0.575
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,874,79,0.065,0.638,894,80,0.066,0.629,913,74,0.065,0.614
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,930,82,0.069,0.524,893,79,0.065,0.569,962,81,0.067,0.547
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1011,86,0.075,0.636,1055,85,0.078,0.658,1127,85,0.077,0.604
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,684,48,0.063,0.533,732,57,0.063,0.565,805,63,0.064,0.545
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,714,57,0.050,0.498,882,77,0.057,0.511,852,69,0.054,0.457
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,158,4,0.013,0.108,20,1,0.001,0.013,19,1,0.001,0.011
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,970,84,0.064,0.538,896,81,0.061,0.516,1118,84,0.070,0.493
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,707,55,0.057,0.561,751,58,0.056,0.552,813,65,0.057,0.531
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,76,2,0.006,0.071,,,0.000,0.000,77,2,0.005,0.061
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,325,14,0.033,0.378,307,9,0.029,0.340,386,13,0.033,0.375
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,488,29,0.040,0.538,658,44,0.052,0.606,716,44,0.053,0.577
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,414,21,0.042,0.479,540,25,0.051,0.518,549,25,0.046,0.466
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,817,74,0.062,0.566,841,75,0.062,0.566,947,79,0.066,0.557
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,745,66,0.064,0.618,807,69,0.064,0.632,960,80,0.066,0.632
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,358,16,0.027,0.261,360,13,0.025,0.260,335,12,0.022,0.237
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,715,58,0.069,0.607,762,60,0.067,0.605,733,49,0.060,0.567
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,314,11,0.024,0.278,298,8,0.023,0.288,310,11,0.022,0.246
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,457,24,0.038,0.395,465,20,0.038,0.412,487,23,0.038,0.375
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1001,85,0.070,0.636,1053,84,0.068,0.648,1140,86,0.068,0.594
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,559,31,0.050,0.456,572,29,0.050,0.441,610,32,0.046,0.458
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,623,41,0.052,0.381,649,42,0.053,0.421,649,38,0.050,0.398
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,695,50,0.054,0.542,764,62,0.055,0.571,801,61,0.053,0.558
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,604,38,0.054,0.490,609,38,0.058,0.510,611,33,0.053,0.478
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,801,72,0.070,0.549,726,55,0.062,0.560,701,42,0.058,0.503
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,320,12,0.035,0.376,356,12,0.036,0.396,420,18,0.038,0.398
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,791,71,0.072,0.592,787,66,0.068,0.609,887,72,0.072,0.517
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,827,,,,859,,,,882,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,776,,,,784,,,,815,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,809,,,,837,,,,860,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,714,,,,731,,,,758,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,191,5,0.017,0.176,162,3,0.014,0.152,149,3,0.012,0.136
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,652,15,0.054,0.523,674,13,0.053,0.534,711,16,0.053,0.509
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,848,34,0.069,0.598,854,32,0.067,0.533,881,33,0.073,0.588
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,752,26,0.057,0.571,773,27,0.055,0.513,773,23,0.052,0.507
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,666,16,0.057,0.419,679,16,0.057,0.441,686,13,0.057,0.464
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,704,22,0.057,0.617,675,14,0.057,0.603,584,7,0.049,0.507
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,707,23,0.049,0.506,747,24,0.047,0.523,749,21,0.043,0.461
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,609,10,0.038,0.434,695,20,0.044,0.469,705,15,0.042,0.424
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,882,37,0.068,0.564,900,35,0.067,0.581,894,35,0.064,0.486
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,819,32,0.060,0.587,813,30,0.059,0.604,875,32,0.059,0.570
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,681,20,0.065,0.488,688,17,0.065,0.497,641,9,0.058,0.436
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,753,27,0.069,0.567,760,25,0.070,0.573,770,22,0.067,0.512
E. K-12 / 0 - 1800,BURLINGTON,600,BURLINGTON CITY,772,29,0.052,0.455,768,26,0.048,0.454,854,29,0.051,0.436
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1020,43,0.084,0.560,1083,43,0.089,0.600,1106,42,0.089,0.580
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,679,19,0.055,0.459,724,22,0.058,0.485,808,24,0.062,0.497
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,772,29,0.065,0.570,786,28,0.064,0.577,840,28,0.063,0.544
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,813,31,0.064,0.577,862,33,0.065,0.618,833,27,0.063,0.583
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,951,39,0.071,0.595,927,38,0.069,0.623,884,34,0.066,0.562
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,37,2,0.003,0.030,15,1,0.001,0.014,23,1,0.002,0.022
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,1148,47,0.054,0.403,1077,42,0.050,0.423,861,30,0.050,0.400
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1100,46,0.084,0.554,1447,46,0.081,0.506,1125,43,0.083,0.547
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,515,8,0.049,0.520,508,7,0.051,0.503,617,8,0.054,0.526
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,753,27,0.057,0.553,811,29,0.058,0.552,908,36,0.060,0.467
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,676,18,0.055,0.582,698,21,0.055,0.551,719,18,0.054,0.575
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,610,11,0.046,0.410,645,9,0.048,0.503,672,11,0.048,0.499
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,618,13,0.048,0.484,649,10,0.049,0.515,693,14,0.049,0.485
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,158,4,0.015,0.133,201,4,0.020,0.177,201,4,0.018,0.167
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,121,3,0.009,0.081,44,2,0.003,0.032,46,2,0.003,0.030
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,616,12,0.056,0.496,606,8,0.056,0.540,653,10,0.058,0.524
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,839,33,0.073,0.553,876,34,0.073,0.653,831,26,0.069,0.529
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,25,1,0.001,0.014,,,0.000,0.000,,,0.000,0.000
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,873,36,0.063,0.556,842,31,0.062,0.507,946,38,0.062,0.563
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,635,14,0.051,0.407,668,12,0.052,0.488,713,17,0.051,0.361
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,1054,44,0.064,0.647,908,36,0.055,0.592,814,25,0.048,0.514
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1079,45,0.074,0.609,1138,45,0.079,0.597,1187,45,0.074,0.570
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,1014,42,0.055,0.488,1025,41,0.056,0.494,1141,44,0.057,0.471
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,191,5,0.016,0.159,225,5,0.016,0.172,230,5,0.018,0.172
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,718,24,0.054,0.451,649,10,0.047,0.444,1013,40,0.066,0.501
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,998,41,0.065,0.533,995,40,0.064,0.504,965,39,0.062,0.524
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,734,25,0.063,0.478,688,17,0.055,0.419,683,12,0.057,0.420
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,948,38,0.058,0.461,981,39,0.060,0.480,1096,41,0.061,0.478
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,686,21,0.064,0.574,694,19,0.062,0.475,732,20,0.062,0.579
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,669,17,0.057,0.410,743,23,0.061,0.422,873,31,0.069,0.467
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,993,40,0.084,0.583,1087,44,0.086,0.608,1217,46,0.089,0.574
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,860,35,0.062,0.601,920,37,0.066,0.591,920,37,0.063,0.579
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,450,7,0.035,0.386,416,6,0.032,0.374,453,6,0.033,0.370
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,599,9,0.046,0.342,677,15,0.051,0.440,723,19,0.050,0.374
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,827,,,,859,,,,882,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,776,,,,784,,,,815,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,809,,,,837,,,,860,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,714,,,,731,,,,758,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,681,25,0.056,0.510,679,26,0.053,0.526,818,39,0.055,0.515
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,596,15,0.049,0.561,544,13,0.044,0.599,548,13,0.042,0.552
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,943,54,0.076,0.618,933,52,0.075,0.606,997,54,0.075,0.596
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,815,40,0.080,0.610,745,35,0.075,0.549,697,26,0.074,0.600
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,425,9,0.026,0.203,489,11,0.028,0.227,436,10,0.025,0.183
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1037,58,0.072,0.630,586,16,0.039,0.331,599,14,0.038,0.335
F. K-12 / 1801 - 3500,BERGEN,2080,HASBROUCK HEIGHTS BORO,592,14,0.050,0.533,542,12,0.046,0.516,666,22,0.054,0.520
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,608,20,0.046,0.424,544,13,0.042,0.391,676,23,0.047,0.394
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,640,22,0.058,0.448,634,20,0.053,0.454,607,15,0.052,0.430
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,597,16,0.048,0.508,644,22,0.050,0.500,646,19,0.050,0.476
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,258,3,0.019,0.158,238,3,0.017,0.145,250,3,0.016,0.133
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,896,50,0.081,0.565,958,55,0.079,0.582,1006,56,0.077,0.521
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,889,49,0.063,0.595,888,48,0.062,0.549,331,6,0.021,0.209
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,676,24,0.053,0.595,640,21,0.051,0.601,622,17,0.049,0.542
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,688,26,0.054,0.459,649,23,0.051,0.436,727,30,0.054,0.431
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,780,33,0.056,0.520,784,36,0.055,0.553,878,44,0.055,0.525
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1010,56,0.086,0.564,983,58,0.083,0.585,1031,57,0.084,0.577
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,732,31,0.055,0.510,726,33,0.054,0.493,748,31,0.052,0.449
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,327,6,0.030,0.245,334,6,0.031,0.276,346,7,0.029,0.212
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,711,29,0.060,0.523,662,24,0.054,0.487,697,26,0.053,0.492
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1116,62,0.082,0.607,1063,62,0.077,0.618,1161,63,0.076,0.588
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,1023,57,0.064,0.533,1011,60,0.062,0.475,1139,62,0.060,0.462
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,813,39,0.070,0.587,879,45,0.073,0.640,973,51,0.077,0.604
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,349,7,0.030,0.248,342,7,0.029,0.249,383,9,0.031,0.257
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,791,37,0.059,0.470,824,41,0.061,0.507,798,37,0.059,0.464
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1049,61,0.072,0.565,1052,61,0.071,0.560,1090,60,0.071,0.551
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,604,19,0.054,0.462,621,18,0.054,0.439,617,16,0.051,0.425
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1044,60,0.065,0.565,1009,59,0.065,0.542,1132,61,0.064,0.520
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,898,51,0.070,0.559,938,53,0.071,0.587,997,54,0.074,0.559
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,618,21,0.051,0.510,723,32,0.049,0.498,645,18,0.049,0.464
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,773,32,0.066,0.607,798,40,0.067,0.630,758,33,0.063,0.582
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,900,52,0.071,0.569,903,49,0.071,0.596,950,49,0.071,0.602
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,781,34,0.073,0.535,831,42,0.073,0.551,819,40,0.069,0.511
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,572,13,0.043,0.317,703,30,0.050,0.357,722,29,0.049,0.347
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,1911,67,0.084,0.590,1441,66,0.085,0.594,1948,66,0.086,0.561
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1038,59,0.074,0.626,945,54,0.068,0.603,994,53,0.071,0.587
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,166,2,0.017,0.143,166,2,0.016,0.149,173,2,0.016,0.136
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,719,30,0.057,0.558,729,34,0.060,0.560,758,33,0.059,0.569
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,688,26,0.056,0.546,694,28,0.057,0.563,715,28,0.055,0.534
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,308,5,0.034,0.285,319,5,0.033,0.305,323,5,0.033,0.266
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,1896,66,0.075,0.592,1908,67,0.078,0.538,1989,67,0.073,0.459
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,883,48,0.072,0.561,963,56,0.074,0.553,984,52,0.072,0.546
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,1151,63,0.083,0.553,1240,65,0.084,0.489,1273,65,0.084,0.566
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,789,36,0.064,0.508,794,39,0.063,0.517,847,41,0.063,0.519
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,671,23,0.063,0.529,684,27,0.062,0.569,750,32,0.062,0.553
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,859,45,0.069,0.572,904,50,0.068,0.577,947,48,0.068,0.553
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,700,28,0.055,0.500,697,29,0.052,0.496,772,36,0.054,0.444
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,847,44,0.065,0.594,671,25,0.052,0.492,658,21,0.048,0.461
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,602,18,0.047,0.492,614,17,0.046,0.502,692,24,0.048,0.511
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,788,35,0.068,0.505,882,46,0.071,0.466,888,45,0.068,0.546
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,598,17,0.048,0.379,628,19,0.047,0.386,694,25,0.051,0.410
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,61,1,0.006,0.053,61,1,0.006,0.057,66,1,0.006,0.051
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,829,41,0.067,0.672,924,51,0.072,0.690,954,50,0.074,0.681
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,903,53,0.075,0.624,981,57,0.076,0.621,1048,58,0.075,0.591
