GROUP,CONAME,DIST,DISTNAME,PP16,RK16,PCT16,PP26,RK26,PCT26,PP36,RK36,PCT36
A. K-6,OCEAN,2760,LONG BEACH ISLAND,3219,55,0.149,3874,56,0.180,4058,56,0.185
A. K-6,OCEAN,3800,OCEAN GATE BORO,3120,54,0.223,2700,52,0.179,3092,52,0.204
A. K-6,OCEAN,3820,OCEAN TWP,2423,48,0.163,2411,45,0.161,2674,45,0.164
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,3399,56,0.240,3582,55,0.247,3837,55,0.249
A. K-6,OCEAN,5020,STAFFORD TWP,2266,44,0.185,2221,41,0.178,2510,41,0.183
A. K-6,OCEAN,5220,TUCKERTON BORO,1597,16,0.149,1718,21,0.154,1870,22,0.162
A. K-6,SUSSEX,1630,FREDON TWP,1987,38,0.167,1968,35,0.162,2000,28,0.157
A. K-6,SUSSEX,1980,HAMPTON TWP,1605,17,0.115,1698,19,0.118,1711,15,0.119
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,2030,39,0.139,2562,48,0.157,2815,51,0.165
A. K-6,SUSSEX,5040,STILLWATER TWP,1835,32,0.135,1926,32,0.134,2006,29,0.131
A. K-6,WARREN,400,BLAIRSTOWN TWP,1808,31,0.164,2198,40,0.179,2675,46,0.203
A. K-6,WARREN,1620,FRANKLIN TWP,1796,30,0.129,2766,53,0.180,3097,53,0.190
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1230,4,0.104,1352,5,0.103,1442,6,0.104
A. K-6,WARREN,2470,KNOWLTON TWP,1872,34,0.143,1746,24,0.120,1795,18,0.123
A. K-6,WARREN,2970,MANSFIELD TWP,1335,6,0.132,1444,8,0.141,1538,9,0.138
A. K-6,WARREN,5480,WASHINGTON BORO,1543,14,0.141,1894,30,0.164,1975,27,0.147
A. K-6,WARREN,5530,WASHINGTON TWP,2207,43,0.186,2421,46,0.191,2714,49,0.196
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1770,,,1874,,,2055,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1817,,,1913,,,2122,,
B. K-8 / 0 - 400,,,5. State average - All operating types,2029,,,2129,,,2285,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1827,,,1921,,,2045,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1528,14,0.135,1898,24,0.152,2509,37,0.179
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,2985,51,0.196,2699,51,0.173,2851,45,0.186
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1238,7,0.103,1545,15,0.121,1870,17,0.133
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,4716,64,0.213,5571,65,0.229,5665,65,0.231
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,4133,62,0.215,3925,61,0.217,3945,58,0.204
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,2899,49,0.164,2240,40,0.141,3278,49,0.181
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,2382,45,0.168,1994,27,0.147,2705,41,0.210
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1959,28,0.159,1927,26,0.166,2334,28,0.167
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,3229,55,0.206,2545,47,0.148,3700,57,0.198
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,2005,31,0.175,2037,29,0.171,1927,19,0.151
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,3175,54,0.156,4028,63,0.178,4148,61,0.174
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1120,5,0.079,1066,2,0.078,1224,1,0.089
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1238,7,0.113,1424,11,0.138,1532,9,0.140
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,2310,43,0.155,2299,42,0.151,2421,32,0.161
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1760,22,0.134,2138,34,0.160,2711,42,0.173
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,1507,13,0.120,1371,9,0.111,1467,4,0.113
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,5550,66,0.156,6211,66,0.154,6751,66,0.155
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,3407,59,0.189,3637,60,0.193,4143,60,0.199
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,5359,65,0.217,5377,64,0.182,5612,64,0.187
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,3447,60,0.183,3062,57,0.157,3958,59,0.198
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1924,25,0.132,2166,38,0.145,1685,15,0.123
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,941,2,0.093,1095,3,0.101,1494,7,0.124
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,2471,47,0.184,2415,44,0.191,3288,50,0.216
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,2241,41,0.152,2142,35,0.149,2692,40,0.173
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,997,3,0.098,1134,4,0.095,1352,3,0.106
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1575,15,0.163,1272,6,0.141,1611,12,0.149
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1651,16,0.142,1576,16,0.124,2740,43,0.181
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,1750,21,0.129,2067,30,0.144,2271,25,0.159
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1925,26,0.136,1801,22,0.127,1894,18,0.132
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,2100,36,0.161,2328,43,0.165,2473,35,0.164
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,2770,48,0.137,2685,50,0.122,3588,56,0.170
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,3229,55,0.203,3068,58,0.187,3319,51,0.186
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,3053,52,0.214,2991,55,0.202,3223,48,0.215
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,2161,40,0.160,2769,54,0.194,3173,47,0.213
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,2019,32,0.133,2159,37,0.138,2479,36,0.145
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,3319,58,0.157,2622,49,0.118,2436,33,0.135
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,2404,46,0.173,2589,48,0.183,3562,55,0.227
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1119,4,0.098,1043,1,0.093,1506,8,0.109
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,3103,53,0.189,2484,45,0.138,3558,54,0.188
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,4171,63,0.258,3985,62,0.231,4782,63,0.239
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,1988,29,0.178,2208,39,0.185,2645,39,0.196
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,3601,61,0.189,3104,59,0.181,3395,52,0.176
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1999,30,0.144,2745,53,0.189,3023,46,0.189
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1370,12,0.113,1309,8,0.103,1608,11,0.112
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,2095,35,0.165,1921,25,0.162,1936,20,0.165
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,3253,57,0.178,3052,56,0.182,3430,53,0.181
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,2124,38,0.136,2116,31,0.133,2316,26,0.142
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1857,23,0.136,1715,18,0.130,1621,13,0.126
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,1144,6,0.078,1462,12,0.104,1703,16,0.104
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1718,19,0.131,1761,20,0.129,1655,14,0.120
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1741,20,0.128,1491,14,0.119,1575,10,0.126
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1330,11,0.123,1274,7,0.120,1344,2,0.124
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,909,1,0.084,1164,5,0.099,1473,5,0.119
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,1908,24,0.127,2145,36,0.133,2327,27,0.128
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1680,18,0.129,1838,23,0.134,2097,23,0.141
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,2291,42,0.159,2732,52,0.159,2412,31,0.168
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,2059,34,0.156,2012,28,0.161,2134,24,0.160
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1263,9,0.115,1763,21,0.142,2379,30,0.181
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,1276,10,0.120,1422,10,0.139,1484,6,0.137
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,2907,50,0.174,1479,13,0.092,2470,34,0.156
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,2040,33,0.147,1725,19,0.135,2000,22,0.149
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,2152,39,0.165,2117,32,0.158,2376,29,0.156
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,2351,44,0.194,2279,41,0.168,2573,38,0.188
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1958,27,0.150,2124,33,0.165,4370,62,0.331
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1673,17,0.131,1662,17,0.133,1936,20,0.138
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,2123,37,0.184,2524,46,0.189,2797,44,0.183
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1770,,,1874,,,2055,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1817,,,1913,,,2122,,
C. K-8 / 401 - 750,,,5. State average - All operating types,2029,,,2129,,,2285,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1827,,,1921,,,2045,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,2639,60,0.183,2548,55,0.182,2650,54,0.176
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,1884,38,0.182,1684,20,0.162,2202,38,0.170
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,2622,59,0.159,3172,62,0.175,3351,63,0.174
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1227,6,0.109,1327,7,0.115,1451,7,0.116
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1939,42,0.145,1606,17,0.114,1649,11,0.111
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,2819,62,0.186,2856,60,0.187,2809,59,0.162
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,4031,65,0.251,4137,64,0.250,4449,65,0.263
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1736,23,0.136,1945,34,0.146,1969,25,0.143
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1871,36,0.127,2266,50,0.151,2794,58,0.157
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1769,26,0.142,1925,32,0.150,2175,34,0.160
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,2098,48,0.170,2066,43,0.164,2670,55,0.184
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,2027,46,0.166,2102,44,0.164,2498,46,0.177
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1999,45,0.141,1802,25,0.129,1878,20,0.130
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1351,11,0.117,1464,12,0.119,1630,10,0.126
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1485,16,0.143,1615,18,0.152,1665,14,0.145
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1400,13,0.133,1561,14,0.142,1649,11,0.138
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1760,25,0.160,1913,31,0.169,1989,27,0.162
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,2321,54,0.157,2184,48,0.159,2550,50,0.174
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1919,40,0.152,1961,35,0.146,2098,31,0.145
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1795,29,0.144,1796,24,0.144,1864,19,0.135
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,2177,50,0.193,2170,46,0.179,2294,43,0.186
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1283,9,0.123,1386,9,0.128,1354,3,0.121
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,1511,17,0.146,1548,13,0.153,1734,17,0.148
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1986,43,0.138,2024,41,0.134,2215,40,0.144
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,1141,5,0.094,1102,1,0.088,1094,1,0.097
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1119,4,0.110,1386,9,0.123,1649,11,0.138
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1271,8,0.121,1352,8,0.128,1439,6,0.120
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,965,1,0.076,1121,2,0.096,1336,2,0.109
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,982,2,0.086,1126,3,0.104,1404,5,0.125
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,2911,63,0.183,2745,59,0.176,2862,60,0.171
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,2339,55,0.172,2958,61,0.193,3106,62,0.201
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,2072,47,0.140,2053,42,0.139,2071,29,0.130
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON-GLEN GARDNER,2201,52,0.172,2131,45,0.164,2320,44,0.168
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,2181,51,0.146,2531,54,0.154,2649,53,0.156
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,1772,28,0.134,1976,38,0.135,2179,35,0.139
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1845,33,0.134,2003,39,0.138,2184,37,0.137
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,1748,24,0.134,2021,40,0.147,2167,33,0.142
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,2455,57,0.174,2322,52,0.155,2635,52,0.162
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1986,43,0.144,2320,51,0.155,2540,49,0.160
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1771,27,0.131,2176,47,0.169,2594,51,0.171
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,2266,53,0.142,2208,49,0.138,2538,48,0.140
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1680,21,0.158,1849,28,0.166,2056,28,0.164
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1517,18,0.122,1675,19,0.131,1765,18,0.131
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1392,12,0.144,1718,22,0.151,2281,41,0.184
C. K-8 / 401 - 750,MONMOUTH,3500,NEPTUNE CITY,1230,7,0.120,1319,6,0.127,1451,7,0.127
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,2367,56,0.187,2651,58,0.199,2931,61,0.209
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1887,39,0.150,2363,53,0.169,2510,47,0.186
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1929,41,0.161,1830,27,0.160,1895,22,0.158
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1649,20,0.126,1811,26,0.134,2182,36,0.152
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1315,10,0.107,1244,5,0.095,1688,15,0.122
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1831,31,0.153,1733,23,0.145,1976,26,0.153
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1862,34,0.142,1929,33,0.138,2321,45,0.161
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1681,22,0.174,1971,37,0.189,2282,42,0.209
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,1425,14,0.128,1449,11,0.121,1503,9,0.120
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,3490,64,0.242,3796,63,0.248,3902,64,0.239
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1462,15,0.136,1579,15,0.144,1694,16,0.147
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,1049,3,0.102,1176,4,0.109,1380,4,0.120
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,2479,58,0.158,2631,57,0.162,2791,57,0.169
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,2815,61,0.232,4203,65,0.349,2721,56,0.207
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1867,35,0.150,1598,16,0.119,2210,39,0.157
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,2131,49,0.152,2599,56,0.176,2125,32,0.152
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1551,19,0.102,1696,21,0.107,1905,23,0.114
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1820,30,0.135,1969,36,0.142,2076,30,0.141
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1841,32,0.151,1882,29,0.129,1888,21,0.137
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1883,37,0.149,1906,30,0.150,1935,24,0.144
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1770,,,1874,,,2055,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1817,,,1913,,,2122,,
D. K-8 / 751 +,,,5. State average - All operating types,2029,,,2129,,,2285,,
D. K-8 / 751 +,,,6. State median - All operating types,1827,,,1921,,,2045,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1255,11,0.117,1302,9,0.117,1359,7,0.119
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1996,70,0.127,2093,66,0.132,2394,71,0.136
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1704,48,0.143,1842,50,0.145,2118,55,0.146
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1472,25,0.147,1779,44,0.165,1896,40,0.163
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1954,66,0.150,2158,73,0.156,2348,66,0.161
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1146,6,0.106,1222,8,0.111,1391,9,0.115
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1668,43,0.139,1794,46,0.150,2018,49,0.156
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1390,17,0.111,1763,39,0.137,1722,26,0.128
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,2232,79,0.182,2473,82,0.188,2766,83,0.183
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1762,54,0.140,1854,52,0.139,1966,47,0.137
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,2344,82,0.159,1856,53,0.120,2534,77,0.160
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,933,3,0.110,1002,2,0.115,941,2,0.105
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,2352,83,0.145,2748,86,0.157,2809,85,0.155
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1927,64,0.163,2152,70,0.176,2351,67,0.176
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1241,10,0.118,1369,11,0.134,1138,4,0.112
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1646,41,0.147,1512,21,0.138,1158,5,0.134
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1656,42,0.146,1765,40,0.148,1874,39,0.148
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1786,56,0.139,1908,55,0.144,2131,57,0.151
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1634,39,0.130,1937,57,0.151,1903,41,0.123
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1616,36,0.133,2119,68,0.151,2069,53,0.149
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,2006,74,0.158,2149,69,0.168,2382,70,0.169
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,2626,88,0.191,2752,87,0.198,2947,87,0.196
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1997,71,0.162,2201,76,0.166,2414,72,0.169
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1690,45,0.145,1992,61,0.167,1849,34,0.151
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1694,46,0.138,1687,33,0.138,1819,30,0.141
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1430,21,0.136,1527,22,0.144,1780,28,0.146
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1564,31,0.136,1627,27,0.140,1829,32,0.144
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1998,72,0.138,2003,62,0.136,1967,48,0.127
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1409,20,0.119,1221,6,0.099,1568,15,0.120
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1637,40,0.137,1642,30,0.132,1678,21,0.127
