GROUP,CONAME,DIST,DISTNAME,PP15,RK15,PCT15,PP25,RK25,PCT25,PP35,RK35,PCT35
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,2,1,0.000,69,26,0.007,78,17,0.008
A. K-6,GLOUCESTER,5590,WENONAH BORO,91,32,0.009,126,42,0.012,247,47,0.021
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,39,16,0.003,36,14,0.003,57,12,0.004
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,29,8,0.002,95,34,0.008,199,42,0.015
A. K-6,HUNTERDON,2530,LAMBERTVILLE CITY,122,42,0.009,94,33,0.007,198,41,0.013
A. K-6,HUNTERDON,2590,LEBANON BORO,127,43,0.006,181,50,0.008,287,51,0.015
A. K-6,HUNTERDON,5050,STOCKTON BORO,252,57,0.017,168,48,0.011,386,57,0.029
A. K-6,HUNTERDON,5600,WEST AMWELL TWP,91,32,0.007,80,30,0.006,132,31,0.009
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,40,17,0.003,27,10,0.002,32,6,0.002
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,249,56,0.016,237,54,0.014,364,56,0.019
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,9,4,0.001,5,2,0.000,318,54,0.020
A. K-6,MORRIS,3240,MINE HILL TWP,96,36,0.010,65,25,0.007,116,28,0.011
A. K-6,OCEAN,230,BEACH HAVEN BORO,128,44,0.007,137,46,0.007,168,38,0.007
A. K-6,OCEAN,320,BERKELEY TWP,31,10,0.003,17,6,0.001,35,8,0.003
A. K-6,OCEAN,1150,EAGLESWOOD TWP,2,1,0.000,3,1,0.000,,,0.000
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,142,48,0.010,109,38,0.007,139,33,0.010
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,46,21,0.004,33,11,0.003,24,5,0.002
A. K-6,OCEAN,2760,LONG BEACH ISLAND,300,58,0.014,216,52,0.010,300,52,0.014
A. K-6,OCEAN,3800,OCEAN GATE BORO,106,40,0.008,122,40,0.008,255,49,0.017
A. K-6,OCEAN,3820,OCEAN TWP,89,31,0.006,74,27,0.005,107,26,0.007
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,47,22,0.003,6,3,0.000,37,10,0.002
A. K-6,OCEAN,5020,STAFFORD TWP,151,50,0.012,61,21,0.005,174,40,0.013
A. K-6,OCEAN,5220,TUCKERTON BORO,29,8,0.003,36,14,0.003,90,20,0.008
A. K-6,SUSSEX,1630,FREDON TWP,192,53,0.016,377,58,0.031,350,55,0.028
A. K-6,SUSSEX,1980,HAMPTON TWP,35,13,0.003,64,24,0.004,36,9,0.002
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,54,24,0.004,79,29,0.005,149,35,0.009
A. K-6,SUSSEX,5040,STILLWATER TWP,,,0.000,,,0.000,1,1,0.000
A. K-6,WARREN,400,BLAIRSTOWN TWP,44,20,0.004,237,54,0.019,163,37,0.012
A. K-6,WARREN,1620,FRANKLIN TWP,94,34,0.007,60,20,0.004,97,23,0.006
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,158,52,0.013,136,44,0.010,256,50,0.018
A. K-6,WARREN,2470,KNOWLTON TWP,133,45,0.010,82,31,0.006,99,24,0.007
A. K-6,WARREN,2970,MANSFIELD TWP,60,26,0.006,62,23,0.006,101,25,0.009
A. K-6,WARREN,5480,WASHINGTON BORO,34,12,0.003,45,18,0.004,91,22,0.007
A. K-6,WARREN,5530,WASHINGTON TWP,16,6,0.001,20,9,0.002,39,11,0.003
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,94,,,115,,,147,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,85,,,106,,,135,,
B. K-8 / 0 - 400,,,5. State average - All operating types,119,,,141,,,175,,
B. K-8 / 0 - 400,,,6. State median - All operating types,95,,,109,,,138,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,48,11,0.004,31,4,0.002,52,5,0.004
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,298,55,0.020,705,60,0.045,194,35,0.013
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,54,13,0.005,98,16,0.008,83,12,0.006
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,353,57,0.016,365,55,0.015,799,61,0.033
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,91,22,0.005,72,10,0.004,54,7,0.003
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,426,59,0.024,370,56,0.023,544,59,0.030
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,43,10,0.003,310,52,0.023,281,50,0.022
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,81,20,0.007,107,20,0.009,169,27,0.012
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,68,16,0.004,178,35,0.010,113,21,0.006
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,74,18,0.006,81,11,0.007,67,9,0.005
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,697,64,0.034,1548,64,0.068,1641,65,0.069
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,284,52,0.020,318,53,0.023,236,44,0.017
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,38,8,0.003,37,6,0.004,103,17,0.009
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,370,58,0.025,304,51,0.020,255,47,0.017
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,13,4,0.001,36,5,0.003,210,40,0.013
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,131,34,0.010,181,36,0.015,190,34,0.015
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,596,62,0.017,754,61,0.019,1060,63,0.024
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,154,43,0.009,160,31,0.009,221,42,0.011
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,261,51,0.011,914,63,0.031,1066,64,0.036
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,,,0.000,,,0.000,84,13,0.004
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,93,23,0.006,197,40,0.013,204,38,0.015
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,72,17,0.007,82,12,0.008,77,11,0.006
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,120,31,0.009,,,0.000,52,5,0.003
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,556,60,0.038,641,59,0.045,600,60,0.039
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,136,36,0.013,243,49,0.020,262,48,0.021
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,12,3,0.001,544,58,0.060,41,4,0.004
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,288,54,0.025,194,39,0.015,391,55,0.026
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,80,19,0.006,68,9,0.005,172,28,0.012
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,96,24,0.007,99,17,0.007,107,19,0.007
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,128,33,0.010,189,37,0.013,265,49,0.018
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,22,6,0.001,119,22,0.005,165,26,0.008
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,147,39,0.009,164,32,0.010,187,32,0.010
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,576,61,0.040,389,57,0.026,449,58,0.030
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,201,48,0.015,230,47,0.016,343,53,0.023
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,120,31,0.008,103,18,0.007,129,22,0.008
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,156,44,0.007,228,46,0.010,294,51,0.016
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,,,0.000,166,33,0.012,,,0.000
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,112,30,0.010,153,29,0.014,426,57,0.031
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,150,41,0.009,189,37,0.010,179,30,0.009
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,148,40,0.009,96,15,0.006,177,29,0.009
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,37,7,0.003,93,14,0.008,104,18,0.008
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,307,56,0.016,242,48,0.014,322,52,0.017
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,110,29,0.008,88,13,0.006,98,15,0.006
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,59,14,0.005,12,1,0.001,12,1,0.001
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,143,38,0.011,216,44,0.018,157,25,0.013
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,676,63,0.037,797,62,0.048,811,62,0.043
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,97,25,0.006,103,18,0.006,138,23,0.008
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,134,35,0.010,141,27,0.011,202,37,0.016
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,248,50,0.017,332,54,0.024,400,56,0.024
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,101,27,0.008,253,50,0.019,222,43,0.016
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,165,45,0.012,113,21,0.009,99,16,0.008
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,85,21,0.008,127,24,0.012,214,41,0.020
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,192,47,0.018,151,28,0.013,108,20,0.009
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,105,28,0.007,119,22,0.007,188,33,0.010
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,65,15,0.005,63,8,0.005,66,8,0.004
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,49,12,0.003,128,26,0.007,140,24,0.010
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,16,5,0.001,15,3,0.001,14,3,0.001
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1,1,0.000,127,24,0.010,344,54,0.026
B. K-8 / 0 - 400,UNION,1710,GARWOOD BORO,11,2,0.001,14,2,0.001,12,1,0.001
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,205,49,0.012,157,30,0.010,87,14,0.006
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,286,53,0.021,226,45,0.018,200,36,0.015
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,150,41,0.011,166,33,0.012,244,45,0.016
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,142,37,0.012,203,41,0.015,180,31,0.013
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,97,25,0.007,206,42,0.016,244,45,0.018
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,187,46,0.015,209,43,0.017,204,38,0.015
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,38,8,0.003,54,7,0.004,75,10,0.005
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,94,,,115,,,147,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,85,,,106,,,135,,
C. K-8 / 401 - 750,,,5. State average - All operating types,119,,,141,,,175,,
C. K-8 / 401 - 750,,,6. State median - All operating types,95,,,109,,,138,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,50,21,0.003,80,26,0.006,33,5,0.002
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,120,43,0.012,79,25,0.008,306,57,0.024
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,3,1,0.000,33,7,0.002,42,7,0.002
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,37,13,0.003,30,6,0.003,49,11,0.004
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,55,26,0.004,108,36,0.008,153,42,0.010
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,247,59,0.016,255,55,0.017,302,56,0.017
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,245,58,0.015,260,56,0.016,281,55,0.017
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,33,12,0.003,27,4,0.002,160,43,0.012
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,118,42,0.008,37,11,0.002,49,11,0.003
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,171,54,0.014,216,52,0.017,152,41,0.011
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,54,24,0.004,112,38,0.009,151,40,0.010
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,44,18,0.004,68,20,0.005,86,24,0.006
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,84,33,0.006,241,53,0.017,149,38,0.010
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,7,3,0.001,17,3,0.001,14,2,0.001
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,56,27,0.005,48,13,0.004,54,13,0.005
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,164,49,0.016,178,50,0.016,317,58,0.026
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,26,6,0.002,36,9,0.003,83,22,0.007
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,423,65,0.029,362,63,0.026,393,64,0.027
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,222,56,0.018,261,57,0.020,346,62,0.024
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,51,22,0.004,61,16,0.005,95,26,0.007
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,124,45,0.011,110,37,0.009,182,47,0.015
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,37,13,0.004,61,16,0.006,64,14,0.006
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,85,35,0.008,149,44,0.015,149,38,0.013
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,3,1,0.000,3,1,0.000,7,1,0.000
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,166,52,0.014,245,54,0.020,79,20,0.007
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,73,32,0.007,114,40,0.010,108,30,0.009
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,32,10,0.003,44,12,0.004,46,9,0.004
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,84,33,0.007,175,47,0.015,96,27,0.008
C. K-8 / 401 - 750,CUMBERLAND,3050,MAURICE RIVER TWP,42,17,0.004,74,23,0.007,64,14,0.006
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,269,62,0.017,515,65,0.033,447,65,0.027
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,164,49,0.012,167,46,0.011,183,48,0.012
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,222,56,0.015,205,51,0.014,68,18,0.004
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON-GLEN GARDNER,168,53,0.013,176,48,0.014,172,45,0.012
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,39,16,0.003,51,14,0.003,46,9,0.003
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,276,63,0.021,309,59,0.021,322,59,0.021
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,54,24,0.004,69,21,0.005,134,36,0.008
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,133,46,0.010,82,27,0.006,166,44,0.011
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,52,23,0.004,123,43,0.008,211,52,0.013
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,49,20,0.004,54,15,0.004,66,17,0.004
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,89,37,0.007,84,28,0.007,194,50,0.013
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,268,60,0.017,317,60,0.020,345,61,0.019
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,221,55,0.021,177,49,0.016,217,53,0.017
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,86,36,0.007,96,31,0.007,177,46,0.013
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,60,28,0.006,64,19,0.006,65,16,0.005
C. K-8 / 401 - 750,MONMOUTH,3500,NEPTUNE CITY,103,40,0.010,99,32,0.009,135,37,0.012
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,44,18,0.003,33,7,0.002,83,22,0.006
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,165,51,0.013,372,64,0.027,198,51,0.015
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,38,15,0.003,61,16,0.005,69,19,0.006
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,101,39,0.008,105,34,0.008,79,20,0.005
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,27,8,0.002,14,2,0.001,16,3,0.001
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,268,60,0.022,291,58,0.024,343,60,0.027
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,7,3,0.001,342,62,0.025,242,54,0.017
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,71,30,0.007,70,22,0.007,104,28,0.010
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,93,38,0.008,99,32,0.008,124,33,0.010
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,107,41,0.007,84,28,0.005,106,29,0.006
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,143,47,0.013,155,45,0.014,187,49,0.016
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,162,48,0.016,119,42,0.011,126,34,0.011
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,345,64,0.022,327,61,0.020,353,63,0.021
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,65,29,0.005,118,41,0.010,133,35,0.010
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,72,31,0.006,89,30,0.007,91,25,0.007
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,28,9,0.002,27,4,0.002,42,7,0.003
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,32,10,0.002,112,38,0.007,116,31,0.007
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,24,5,0.002,36,9,0.003,41,6,0.003
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,26,6,0.002,78,24,0.005,21,4,0.002
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,121,44,0.010,107,35,0.008,123,32,0.009
D. K-8 / 751 +,,,1. State average - Operating Type K-8,94,,,115,,,147,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,85,,,106,,,135,,
D. K-8 / 751 +,,,5. State average - All operating types,119,,,141,,,175,,
D. K-8 / 751 +,,,6. State median - All operating types,95,,,109,,,138,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,27,15,0.002,27,13,0.002,39,14,0.003
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,70,43,0.004,59,32,0.004,93,41,0.005
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,69,41,0.006,75,41,0.006,78,28,0.005
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,100,58,0.010,89,50,0.008,100,45,0.009
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,23,12,0.002,23,8,0.002,88,37,0.006
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,67,39,0.006,63,36,0.006,79,31,0.006
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,79,50,0.007,100,55,0.008,178,64,0.014
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,67,39,0.005,79,44,0.006,93,41,0.007
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,263,81,0.021,170,75,0.013,268,77,0.018
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,201,77,0.016,160,71,0.012,136,52,0.009
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,79,50,0.005,63,36,0.004,78,28,0.005
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,49,28,0.006,51,25,0.006,49,17,0.005
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,72,48,0.004,80,45,0.005,83,32,0.005
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,115,61,0.010,160,71,0.013,229,72,0.017
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,44,24,0.004,81,46,0.008,58,23,0.006
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,173,75,0.015,211,79,0.019,150,58,0.017
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,59,33,0.005,77,43,0.006,85,34,0.007
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,39,21,0.003,33,15,0.002,40,15,0.003
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,155,71,0.012,117,57,0.009,185,66,0.012
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,149,69,0.012,258,82,0.018,172,62,0.012
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,97,56,0.008,92,51,0.007,146,55,0.010
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,379,86,0.028,153,70,0.011,260,75,0.017
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,47,27,0.004,132,61,0.010,57,22,0.004
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,53,29,0.005,28,14,0.002,106,47,0.009
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,82,54,0.007,83,49,0.007,87,36,0.007
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,12,5,0.001,12,3,0.001,31,10,0.003
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,194,76,0.017,150,69,0.013,744,88,0.059
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,264,82,0.018,381,86,0.026,450,85,0.029
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,70,43,0.006,74,40,0.006,56,21,0.004
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,122,64,0.010,135,62,0.011,261,76,0.020
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,111,60,0.009,194,78,0.014,309,79,0.022
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,131,65,0.011,144,65,0.011,167,61,0.011
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,23,12,0.002,26,11,0.002,31,10,0.003
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,69,41,0.007,120,58,0.012,129,50,0.012
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,99,57,0.010,148,68,0.015,145,54,0.014
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,7,2,0.001,17,5,0.002,18,2,0.002
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,66,38,0.006,61,34,0.006,65,25,0.005
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,43,23,0.004,56,28,0.004,50,18,0.004
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,133,67,0.010,142,64,0.011,284,78,0.021
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,398,87,0.033,274,83,0.022,318,81,0.023
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,58,31,0.005,49,23,0.004,83,32,0.006
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,425,88,0.034,563,87,0.044,555,86,0.038
