CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
5,4930,10484635,6619943,6048435,419574,151934,1522555,1265614,1264670,1021953,979178,569140,0,98289,50682,784,SOUTHAMPTON TWP,BURLINGTON,D. K-8 / 751 +,2,DE,,1,BURLINGTON
5,5010,3890689,2443733,2368923,72839,1971,512715,370468,495124,361273,423207,263072,0,0,3700,288,SPRINGFIELD TWP,BURLINGTON,A. K-6,1,FG,,1,BURLINGTON
5,5130,10682587,6598171,6230569,249968,117634,1578291,1473642,1189249,1015392,1137155,578761,0,78353,46975,819,TABERNACLE TWP,BURLINGTON,D. K-8 / 751 +,2,GH,,1,BURLINGTON
5,5490,1029545,594771,517782,6765,70224,182766,98373,74582,2555,170757,45181,0,0,0,45,WASHINGTON TWP,BURLINGTON,B. K-8 / 0 - 400,2,A,,1,BURLINGTON
5,5720,10462891,6865246,6645357,193819,26070,1159205,1090157,1091055,943945,1292119,706616,0,55267,0,1006,WESTAMPTON,BURLINGTON,D. K-8 / 751 +,2,GH,,1,BURLINGTON
5,5805,52096664,30347340,27780149,1277147,1290044,7392595,6899323,6057498,4788894,7463302,4088081,0,749122,127650,4282,WILLINGBORO TWP,BURLINGTON,G. K-12 / 3501 +,3,DE,,1,BURLINGTON
5,5890,2076248,1312019,1203805,59930,48284,161897,134430,278711,194769,278820,178659,30079,6092,0,152,WOODLAND TWP,BURLINGTON,B. K-8 / 0 - 400,2,DE,,1,BURLINGTON
7,150,18681922,10808016,10384810,375190,48016,2617046,2449983,2343126,2014541,1955225,1207492,11354,885881,16833,1401,AUDUBON BORO,CAMDEN,E. K-12 / 0 - 1800,3,DE,,1,CAMDEN
7,190,6999573,4299770,4145622,131781,22367,1184644,974795,784681,557909,714941,352434,0,15538,0,619,BARRINGTON BORO,CAMDEN,C. K-8 / 401 - 750,2,FG,,1,CAMDEN
7,260,11058165,7295244,6998168,162201,134875,1648676,1258712,1131538,979206,856906,465857,0,57406,21480,1122,BELLMAWR BORO,CAMDEN,D. K-8 / 751 +,2,B,,1,CAMDEN
7,330,8577784,5935218,5494965,312261,127992,851196,712137,1063976,904372,628663,353064,0,92267,23200,866,BERLIN BORO,CAMDEN,D. K-8 / 751 +,2,DE,,1,CAMDEN
7,340,8852658,5616342,5216953,165834,233555,1407585,1214746,916455,681596,795207,385964,0,14171,0,644,BERLIN TWP,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,390,48944702,27419356,25328903,1082212,1008241,7740569,6877716,4975046,4238835,6698259,3769107,0,2030739,668422,4007,BLACK HORSE PIKE REGIONAL,CAMDEN,H. 7-12 / 9-12,5,DE,,1,CAMDEN
7,580,3508256,2223195,2137727,73008,12460,485505,272875,384858,284372,310811,124132,51261,52625,39962,341,BROOKLAWN BORO,CAMDEN,B. K-8 / 0 - 400,2,B,,1,CAMDEN
7,680,233567786,130651528,120484833,3869022,6297673,45571694,41171226,21673345,16450092,33167199,18754523,400000,1311879,3132665,12521,CAMDEN CITY,CAMDEN,G. K-12 / 3501 +,3,A,1,1,CAMDEN
7,700,36260816,18994247,17394845,1286395,313007,3410239,3204228,6673508,5269601,6091031,2925800,0,951351,107867,2068,CAMDEN COUNTY VOCATIONAL,CAMDEN,J. VOC,8,,,1,CAMDEN
7,800,140766850,87674766,81624061,2503490,3547215,22084067,19263655,14466296,12448955,13860559,6316554,0,2634878,815024,11298,CHERRY HILL TWP,CAMDEN,G. K-12 / 3501 +,3,GH,,1,CAMDEN
7,880,6110856,3903103,3709627,74244,119232,894490,639830,732113,602406,469804,232168,0,42346,0,456,CLEMENTON BORO,CAMDEN,C. K-8 / 401 - 750,2,B,,1,CAMDEN
7,940,25970862,15345571,14394546,702699,248326,3737797,3425403,2831322,2449552,3228681,1994518,17720,807824,43028,1877,COLLINGSWOOD BORO,CAMDEN,F. K-12 / 1801 - 3500,3,FG,,1,CAMDEN
7,1255,26753211,14676888,13761931,779482,135475,3989271,3361208,3081848,2615811,3472875,1531872,86180,1342731,407235,2077,EASTERN CAMDEN COUNTY REG,CAMDEN,H. 7-12 / 9-12,5,GH,,1,CAMDEN
7,1720,3768102,2410469,2170538,164502,75429,569965,476974,318177,183179,333489,135273,5956,103873,6689,248,GIBBSBORO BORO,CAMDEN,B. K-8 / 0 - 400,2,FG,,1,CAMDEN
7,1770,33590217,19580305,18431726,990811,157768,5860062,5338477,2886886,2412434,4423278,2098970,0,794270,127978,2077,GLOUCESTER CITY,CAMDEN,F. K-12 / 1801 - 3500,3,B,1,1,CAMDEN
7,1780,76257265,51108488,49442501,1547049,118938,10115976,9365974,7416156,5831049,6805626,3573729,0,639764,197609,7025,GLOUCESTER TWP,CAMDEN,D. K-8 / 751 +,2,DE,,1,CAMDEN
7,1880,17498410,10511228,10259173,167867,84188,2334470,2175707,1927514,1626712,1938723,1208951,0,769435,9976,1304,HADDON HEIGHTS BORO,CAMDEN,E. K-12 / 0 - 1800,3,GH,,1,CAMDEN
7,1890,25061164,14438880,13716223,590041,132616,3545373,2832087,3165373,2691106,2871623,1838392,185000,710162,196161,2092,HADDON TWP,CAMDEN,F. K-12 / 1801 - 3500,3,FG,,1,CAMDEN
7,1900,29154608,17810811,17271116,502263,37432,3659682,3215148,2999558,2556242,3432952,854847,0,1190900,135315,2503,HADDONFIELD BORO,CAMDEN,F. K-12 / 1801 - 3500,3,J,,1,CAMDEN
7,2540,2073298,1283217,1207602,44726,30889,272364,171452,292757,219029,221672,10640,0,0,0,178,LAUREL SPRINGS BORO,CAMDEN,A. K-6,1,DE,,1,CAMDEN
7,2560,3487215,2041678,1964966,67263,9449,557954,443582,462025,320764,421356,170051,0,4201,11940,261,LAWNSIDE BORO,CAMDEN,B. K-8 / 0 - 400,2,B,,1,CAMDEN
7,2670,31033233,18232988,16516575,1216893,499520,4498593,4037700,3889352,2937348,3738500,1897506,0,849058,472305,2302,LINDENWOLD BORO,CAMDEN,F. K-12 / 1801 - 3500,3,B,,1,CAMDEN
7,2890,5479632,3515209,3403879,84777,26553,788409,645254,622159,387587,500646,245829,0,53209,13923,439,MAGNOLIA BORO,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,3110,4367296,2767899,2607098,96956,63845,483791,376472,635074,370753,438967,47988,0,41052,0,353,MERCHANTVILLE BORO,CAMDEN,B. K-8 / 0 - 400,2,DE,,1,CAMDEN
7,3420,5364193,3091688,2927834,115225,48629,961870,814215,745336,557184,553331,314195,0,11969,9057,443,MOUNT EPHRAIM BORO,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,3770,5318940,3298412,3149167,66633,82612,835197,628375,673269,520350,481805,6845,0,29302,2700,459,OAKLYN BORO,CAMDEN,E. K-12 / 0 - 1800,3,CD,,1,CAMDEN
7,4060,68175635,42358611,41256237,997436,104938,7944750,7267856,7136990,5580067,9167445,5943926,0,1047549,887005,5361,PENNSAUKEN TWP,CAMDEN,G. K-12 / 3501 +,3,CD,,1,CAMDEN
7,4110,27670238,16865499,16290708,324331,250460,3737596,3160461,2671711,2330777,3528246,1975661,0,712137,27519,1878,PINE HILL BORO,CAMDEN,F. K-12 / 1801 - 3500,3,B,,1,CAMDEN
7,4590,9379012,5903246,5700295,151298,51653,1494594,1312766,1143087,938702,729953,461288,48060,60072,50208,842,RUNNEMEDE BORO,CAMDEN,D. K-8 / 751 +,2,B,,1,CAMDEN
7,4790,5696284,3650267,3477451,140589,32227,729337,694035,643332,453490,667788,386016,0,0,21997,526,SOMERDALE BORO,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,5035,13804168,7445221,6956587,298644,189990,1780624,1670816,1298556,758963,1894856,963436,453998,930912,397692,941,STERLING HIGH SCHOOL DIST,CAMDEN,H. 7-12 / 9-12,5,DE,,1,CAMDEN
7,5080,9684013,5712071,5518619,150043,43409,1357248,1168213,1288662,1119696,1118608,644696,0,101425,5378,782,STRATFORD BORO,CAMDEN,D. K-8 / 751 +,2,DE,,1,CAMDEN
7,5400,39383688,26086139,24906352,728287,451500,5384264,5144100,3627566,2881321,3937918,1360581,0,332862,132063,3179,VOORHEES TWP,CAMDEN,D. K-8 / 751 +,2,I,,1,CAMDEN
7,5560,11188413,6136057,5950868,143752,41437,2057475,1796422,1239505,940108,1649389,197774,0,0,22828,869,WATERFORD TWP,CAMDEN,A. K-6,1,DE,,1,CAMDEN
7,5820,69313122,43997937,39820890,1680765,2496282,10267637,8398863,7463335,5904152,6850611,65865,0,924941,1316886,4903,WINSLOW TWP,CAMDEN,G. K-12 / 3501 +,3,CD,,1,CAMDEN
7,5900,4594731,2776980,2691755,17350,67875,703330,564457,679093,327428,419824,140594,0,15503,0,454,WOODLYNNE BORO,CAMDEN,C. K-8 / 401 - 750,2,B,,1,CAMDEN
9,170,2652819,1589246,1394864,144884,49498,407732,291269,152693,76025,395216,135686,75362,28829,55879,66,AVALON BORO,CAPE MAY,B. K-8 / 0 - 400,2,FG,,1,CAPE MAY
9,710,3081397,1939015,1810228,94598,34189,425634,336938,290766,247040,393237,174483,12945,19801,35538,144,CAPE MAY CITY,CAPE MAY,A. K-6,1,CD,,1,CAPE MAY
9,715,11471561,6254035,6069168,75290,109577,2047001,1955377,1229505,1040902,1900119,631327,0,0,8626,235,CAPE MAY CO SPECIAL SERV,CAPE MAY,I. CSSD,7,,,1,CAPE MAY
9,720,12574550,7043441,6512345,395761,135335,1273087,1230029,1832643,1517592,2008133,921824,0,299736,344690,688,CAPE MAY CO VOCATIONAL,CAPE MAY,J. VOC,8,,,1,CAPE MAY
9,1080,9323455,5829733,5668115,159773,1845,1247921,1134600,1065687,748463,1007288,484351,0,48792,0,617,DENNIS TWP,CAPE MAY,C. K-8 / 401 - 750,2,CD,,1,CAPE MAY
9,2820,22720880,13705421,13253557,428339,23525,2673720,2383740,2104301,1666289,2981189,1518200,165000,870661,109070,1528,LOWER CAPE MAY REGIONAL,CAPE MAY,H. 7-12 / 9-12,4,B,,1,CAPE MAY
9,2840,23367790,14907984,14254126,516187,137671,3439277,3136421,1970690,1780147,2736866,1626462,0,0,148285,1828,LOWER TWP,CAPE MAY,A. K-6,1,B,,1,CAPE MAY
9,3130,30675657,18692147,18110943,479189,102015,4680779,3938103,3170121,2187620,3792602,1665658,0,870800,56979,2681,MIDDLE TWP,CAPE MAY,F. K-12 / 1801 - 3500,3,B,,1,CAPE MAY
9,3680,5794743,3413103,3148732,214964,49407,1120921,909335,496500,375414,659183,404304,18000,84045,38621,308,NORTH WILDWOOD CITY,CAPE MAY,B. K-8 / 0 - 400,2,A,,1,CAPE MAY
9,3780,32288575,20373519,19188537,652436,532546,3888745,3415704,2926819,2352821,3841245,2082950,50000,940931,170341,2065,OCEAN CITY,CAPE MAY,F. K-12 / 1801 - 3500,3,DE,,1,CAPE MAY
9,5060,2160050,1360686,1171895,122098,66693,392541,151350,153174,21976,246017,97855,0,5615,10790,73,STONE HARBOR BORO,CAPE MAY,B. K-8 / 0 - 400,2,FG,,1,CAPE MAY
9,5340,17142199,10368965,9775658,207820,385487,2371023,1954416,2104916,1669835,2180008,967670,0,83317,338659,1407,UPPER TWP,CAPE MAY,D. K-8 / 751 +,2,FG,,1,CAPE MAY
9,5610,940397,580386,545192,28790,6404,151485,85554,56775,6315,151201,51924,0,550,0,59,WEST CAPE MAY BORO,CAPE MAY,A. K-6,1,DE,,1,CAPE MAY
9,5790,16309821,9909814,9190593,471088,248133,2261785,1740876,1611522,1350919,1930029,816674,0,596567,57033,759,WILDWOOD CITY,CAPE MAY,E. K-12 / 0 - 1800,3,A,,1,CAPE MAY
9,5800,4841105,3046701,2917176,129525,0,761833,608241,398631,271635,559293,289317,9000,63671,47922,249,WILDWOOD CREST BORO,CAPE MAY,B. K-8 / 0 - 400,2,B,,1,CAPE MAY
9,5840,3276595,2161528,2105018,13315,43195,475670,362238,382121,280883,200845,4069,49529,4958,0,220,WOODBINE BORO,CAPE MAY,B. K-8 / 0 - 400,2,A,,1,CAPE MAY
11,540,71574509,41534308,39383583,1815989,334736,13661515,12117089,7547819,5937128,7178087,4687623,0,857147,641532,5318,BRIDGETON CITY,CUMBERLAND,G. K-12 / 3501 +,3,A,1,1,CUMBERLAND
11,950,8110039,5392571,5118640,115534,158397,711366,493325,1105876,828134,876931,144405,4349,13628,40591,645,COMMERCIAL TWP,CUMBERLAND,C. K-8 / 401 - 750,2,A,,1,CUMBERLAND
11,995,6092921,3033790,2717498,203889,112403,772828,691253,1602413,1391705,905350,448541,0,27184,164990,460,CUMBERLAND CO VOCATIONAL,CUMBERLAND,J. VOC,8,,,1,CUMBERLAND
11,997,15524513,8577261,8062726,357703,156832,1994539,1828217,2071422,1825023,2175556,1038801,0,690664,71042,1239,CUMBERLAND REGIONAL,CUMBERLAND,H. 7-12 / 9-12,5,B,,1,CUMBERLAND
11,1020,3867324,2584801,2506714,48712,29375,391177,295523,538241,377074,398360,65652,0,2815,0,357,DEERFIELD TWP,CUMBERLAND,B. K-8 / 0 - 400,2,B,,1,CUMBERLAND
11,1120,2290064,1327031,1303242,23739,50,436273,323237,250025,135827,273217,126781,94314,3781,0,181,DOWNE TWP,CUMBERLAND,B. K-8 / 0 - 400,2,A,,1,CUMBERLAND
11,1460,6715216,4447735,4222552,157038,68145,829139,645254,825679,631274,568114,71072,3921,38772,0,598,FAIRFIELD TWP,CUMBERLAND,C. K-8 / 401 - 750,2,A,,1,CUMBERLAND
11,1820,1122828,611612,539326,22229,50057,167411,134354,80095,10258,241330,4658,22380,0,0,78,GREENWICH TWP,CUMBERLAND,B. K-8 / 0 - 400,2,CD,,1,CUMBERLAND
11,2270,5457221,3744791,3585244,136796,22751,699716,585331,528418,401204,614239,161978,0,26643,28808,518,HOPEWELL TWP,CUMBERLAND,C. K-8 / 401 - 750,2,CD,,1,CUMBERLAND
11,2570,5466776,3705158,3356949,265917,82292,527527,436815,626429,426769,556653,195615,0,48229,0,470,LAWRENCE TWP,CUMBERLAND,C. K-8 / 401 - 750,2,A,,1,CUMBERLAND
11,3050,4249129,2593579,2425088,139577,28914,442828,316252,554028,464325,541975,230431,65000,6038,18231,393,MAURICE RIVER TWP,CUMBERLAND,C. K-8 / 401 - 750,2,B,,1,CUMBERLAND
11,3230,84041904,48010614,45668347,1888441,453826,16442692,14848372,9192176,7276014,8933066,4689925,9030,1236288,602375,6068,MILLVILLE CITY,CUMBERLAND,G. K-12 / 3501 +,3,A,1,1,CUMBERLAND
11,5070,1402241,865828,809600,27793,28435,132916,88226,196653,141861,186171,78218,6659,14014,84699,117,STOW CREEK TWP,CUMBERLAND,B. K-8 / 0 - 400,2,CD,,1,CUMBERLAND
11,5300,11072168,6931290,6686210,203009,42071,1252167,1124558,1571790,1286184,1520921,763935,0,0,120785,856,UPPER DEERFIELD TWP,CUMBERLAND,D. K-8 / 751 +,2,B,,1,CUMBERLAND
11,5390,148040413,88523736,82486931,5374941,661864,25416465,22299785,13513000,10680872,17324706,10743318,0,1591848,1522993,10629,VINELAND CITY,CUMBERLAND,G. K-12 / 3501 +,3,A,1,1,CUMBERLAND
13,250,50575747,31401228,30392939,930758,77531,6732996,5867115,6100857,5143857,5150096,3326219,276383,688074,87958,4649,BELLEVILLE TOWN,ESSEX,G. K-12 / 3501 +,3,CD,,1,ESSEX
13,410,73716302,45226505,43428152,1480494,317859,9669524,7613501,9850494,7569583,6773491,3716793,488342,1003632,147617,6143,BLOOMFIELD TWP,ESSEX,G. K-12 / 3501 +,3,DE,,1,ESSEX
13,660,34042259,18786298,17777269,702988,306041,5170846,4241191,4245187,3355007,4096216,2405549,0,1159668,651464,2564,CALDWELL-WEST CALDWELL,ESSEX,F. K-12 / 1801 - 3500,3,I,,1,ESSEX
13,760,20777966,11074215,10583005,436419,54791,2698089,2233714,3047795,2646206,3329511,1684001,0,624600,68686,1164,CEDAR GROVE TWP,ESSEX,E. K-12 / 0 - 1800,3,I,,1,ESSEX
13,1210,176066931,93096009,84463240,6740664,1892105,34042441,30969611,18419595,13089146,26771466,14450996,376106,1007587,379072,9793,EAST ORANGE,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,1390,35245888,18624578,17916016,618862,89700,3967181,3818501,5404695,3917419,5917011,2112831,50000,1129575,0,2064,ESSEX CO VOC-TECH,ESSEX,J. VOC,8,,,1,ESSEX
13,1400,3674670,2334400,2159375,147277,27748,526068,502706,394805,306686,406702,195454,0,8530,0,203,ESSEX FELLS BORO,ESSEX,A. K-6,1,J,,1,ESSEX
13,1465,9435394,5777853,5475620,217693,84540,1416158,1075984,1057064,848428,1173525,432478,0,0,0,690,FAIRFIELD TWP,ESSEX,A. K-6,1,GH,,1,ESSEX
13,1750,24151941,14570835,14070754,489173,10908,2872163,2574963,3410078,2680060,2368770,1178860,0,905465,148516,1630,GLEN RIDGE BORO,ESSEX,F. K-12 / 1801 - 3500,3,I,,1,ESSEX
13,2330,108125343,64668199,58953545,718354,4996300,16715997,15987233,10182642,8374238,14862939,9811914,0,855625,39715,6578,IRVINGTON TOWNSHIP,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,2730,79461160,53353352,51356110,1858573,138669,10294722,8654089,7606233,5772554,6757178,3822079,11602,1438073,37025,5732,LIVINGSTON TWP,ESSEX,G. K-12 / 3501 +,3,I,,1,ESSEX
13,3190,69186524,42432554,40549782,1498231,384541,11565146,10814036,6908900,5913405,6605965,3793953,0,1459416,311091,4908,MILLBURN TWP,ESSEX,G. K-12 / 3501 +,3,J,,1,ESSEX
13,3310,92730425,55404261,53568847,1332845,502569,18098108,16943285,8212875,7393748,8733914,4612072,394567,1669397,158938,6637,MONTCLAIR TOWN,ESSEX,G. K-12 / 3501 +,3,I,,1,ESSEX
13,3570,677038509,338306806,323810228,10419794,4076784,154299345,144820284,61445355,48924059,112552703,80751683,1000000,6824484,2079749,37319,NEWARK CITY,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,3630,9757737,6298595,5808912,417268,72415,1233437,1016796,1178395,1005666,1040496,587542,0,0,58278,675,NORTH CALDWELL BORO,ESSEX,A. K-6,1,J,,1,ESSEX
13,3750,49526069,31107898,30337122,659750,111026,5948074,5481801,6084164,5390484,4888907,3375514,0,1145395,65718,3962,NUTLEY TOWN,ESSEX,G. K-12 / 3501 +,3,FG,,1,ESSEX
13,3880,75857296,44764059,39850655,4018164,895240,12770017,10653992,9353410,6382897,7876438,1609040,0,972050,2476090,4727,CITY OF ORANGE TWP,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,4530,6455484,4134324,4038063,78819,17442,963964,724245,727616,605588,598827,303920,0,23183,70352,494,ROSELAND BORO,ESSEX,A. K-6,1,I,,1,ESSEX
13,4900,90662234,53876477,47714558,1513915,4648004,14181902,11489511,9234302,7852705,11975317,3657891,0,1116899,0,6509,SOUTH ORANGE-MAPLEWOOD,ESSEX,G. K-12 / 3501 +,3,I,,1,ESSEX
13,5370,26191085,15389451,14808771,425703,154977,4079075,3934153,3069094,2636488,2801121,1764277,0,821513,61427,2211,VERONA BORO,ESSEX,F. K-12 / 1801 - 3500,3,I,,1,ESSEX
13,5630,26089251,15459460,14552911,713247,193302,3295733,2870200,2808318,2368811,3136645,1679943,0,1380347,199853,1611,WEST ESSEX REGIONAL,ESSEX,H. 7-12 / 9-12,4,I,,1,ESSEX
13,5680,104981858,69524496,66250149,2217767,1056580,13187786,12501023,9881519,8893285,10377189,6077242,0,1641344,418168,6797,WEST ORANGE TOWN,ESSEX,G. K-12 / 3501 +,3,GH,,1,ESSEX
15,860,14533260,8724896,8468719,197537,58640,1858072,1461846,1945282,1663116,1475218,742290,0,463978,37578,1461,CLAYTON BORO,GLOUCESTER,E. K-12 / 0 - 1800,3,CD,,1,GLOUCESTER
15,870,25098318,15078211,14465605,508062,104544,3095944,2851991,3032583,2398401,2660012,1335212,0,1034330,34599,2468,CLEARVIEW REGIONAL,GLOUCESTER,H. 7-12 / 9-12,4,FG,,1,GLOUCESTER
15,1100,49393512,30945349,29035300,994676,915373,6029154,5568223,5401292,4270414,5754938,3566419,0,822243,114490,4356,DEPTFORD TWP,GLOUCESTER,G. K-12 / 3501 +,3,CD,,1,GLOUCESTER
15,1180,10414288,6538817,6188130,256276,94411,1596310,1269329,1071228,895432,1140534,586197,49578,0,32908,1109,EAST GREENWICH TWP,GLOUCESTER,A. K-6,1,FG,,1,GLOUCESTER
15,1330,4307064,2724927,2636678,64321,23928,595843,522339,499991,319634,454799,257366,27000,4504,24341,395,ELK TWP,GLOUCESTER,A. K-6,1,,,1,GLOUCESTER
15,1590,14810373,9123160,8478668,597384,47108,1790819,1597521,1755089,1303677,1850726,1003866,0,14645,20475,1388,FRANKLIN TWP,GLOUCESTER,A. K-6,1,CD,,1,GLOUCESTER
15,1715,13389682,7506125,7185567,249257,71301,2326446,1779733,1156928,971451,1470413,547184,0,695075,478882,880,GATEWAY REGIONAL,GLOUCESTER,H. 7-12 / 9-12,4,CD,,1,GLOUCESTER
15,1730,28309581,16705541,16295178,271419,138944,3985386,3606340,3465195,2816572,3366976,2005274,0,414726,664555,2222,GLASSBORO,GLOUCESTER,F. K-12 / 1801 - 3500,3,B,,1,GLOUCESTER
15,1774,24924347,14315051,12699140,641764,974147,5186917,2777978,2328920,1993717,2985622,1605038,0,100785,344033,730,GLOUCESTER CO SPEC SERV,GLOUCESTER,I. CSSD,7,,,1,GLOUCESTER
15,1775,17167596,9873188,8938394,809477,125317,2584437,2332656,1330712,880031,2799735,1327310,0,559475,135503,1246,GLOUCESTER CO VOCATIONAL,GLOUCESTER,J. VOC,8,,,1,GLOUCESTER
15,1830,7996969,4549960,4146745,138608,264607,1410884,1159907,872378,604417,1128264,662924,0,26871,13266,514,GREENWICH TWP,GLOUCESTER,C. K-8 / 401 - 750,2,DE,,1,GLOUCESTER
15,2070,14978866,9711288,9113021,436489,161778,1526680,1341735,1724261,1351450,1823236,848732,0,0,140192,1483,HARRISON TWP,GLOUCESTER,A. K-6,1,GH,,1,GLOUCESTER
15,2440,22439581,12925491,12401855,315508,208128,2504411,2157370,2998520,2533827,3151587,1735930,0,850814,100683,2261,KINGSWAY REGIONAL,GLOUCESTER,H. 7-12 / 9-12,4,FG,,1,GLOUCESTER
15,2750,11250875,7016767,6258085,266633,492049,1721427,1473777,1062162,866734,1406921,234338,0,33641,66139,874,LOGAN TWP,GLOUCESTER,D. K-8 / 751 +,2,FG,,1,GLOUCESTER
15,2990,16665766,10842205,10334436,499761,8008,2199503,1865772,1840801,1455116,1800004,1007127,0,33786,199106,1393,MANTUA TWP,GLOUCESTER,A. K-6,1,FG,,1,GLOUCESTER
15,3280,64520990,39022699,36689135,1026717,1306847,9361932,7776639,6951734,5552633,7969294,499903,0,1125601,19960,6004,MONROE TWP,GLOUCESTER,G. K-12 / 3501 +,3,CD,,1,GLOUCESTER
15,3490,3439500,2145416,2037486,97133,10797,553418,295817,372963,199728,357066,184517,0,5787,0,263,NATIONAL PARK BORO,GLOUCESTER,A. K-6,1,B,,1,GLOUCESTER
15,4020,16865617,9652946,9175190,249398,228358,2791428,2151167,2028383,1673499,1767941,976161,0,564785,92566,1204,PAULSBORO BORO,GLOUCESTER,E. K-12 / 0 - 1800,3,A,,1,GLOUCESTER
15,4140,19350916,11901590,11484227,218272,199091,2909799,2671340,2264265,1982475,1931960,1064214,80000,517892,32874,1525,PITMAN BORO,GLOUCESTER,E. K-12 / 0 - 1800,3,FG,,1,GLOUCESTER
15,4880,3115897,1763744,1671913,45421,46410,530802,364742,403919,298067,414924,12240,0,0,20206,366,SOUTH HARRISON TWP,GLOUCESTER,A. K-6,1,FG,,1,GLOUCESTER
15,4940,20522315,11581480,11153677,239429,188374,3131572,2754739,1961887,1536657,2575405,1287529,0,808799,25019,1713,DELSEA REGIONAL H.S DIST.,GLOUCESTER,H. 7-12 / 9-12,4,CD,,1,GLOUCESTER
15,5120,16013425,10479085,10085272,275355,118458,2254093,1471208,1684198,1356942,1945528,442482,0,47021,0,1728,SWEDESBORO-WOOLWICH,GLOUCESTER,A. K-6,1,DE,,1,GLOUCESTER
15,5500,107657181,65332933,59976390,1083422,4273121,16382109,14999665,12270641,10611722,10314097,5631360,902550,1894988,8135,8081,WASHINGTON TWP,GLOUCESTER,G. K-12 / 3501 +,3,FG,,1,GLOUCESTER
15,5590,2660899,1737479,1662460,43989,31030,391006,264102,302696,207044,218474,126740,0,11244,2990,246,WENONAH BORO,GLOUCESTER,A. K-6,1,I,,1,GLOUCESTER
15,5620,34584707,19674514,18264711,1061093,348710,5382646,4895866,3749455,2990501,4582870,2525472,0,1089799,27797,3039,WEST DEPTFORD TWP,GLOUCESTER,F. K-12 / 1801 - 3500,3,DE,,1,GLOUCESTER
15,5740,4439526,3059221,2974630,72019,12572,601235,318796,426395,260177,336716,172620,0,15959,0,350,WESTVILLE BORO,GLOUCESTER,A. K-6,1,B,,1,GLOUCESTER
15,5860,20073597,12167181,11227126,593631,346424,3028951,2817356,2274906,1867897,1921202,966106,0,631037,52938,1498,WOODBURY CITY,GLOUCESTER,E. K-12 / 0 - 1800,3,B,,1,GLOUCESTER
15,5870,2677770,1738185,1683713,33742,20730,376548,220375,357129,228761,195682,93702,0,10226,2079,218,WOODBURY HEIGHTS BORO,GLOUCESTER,A. K-6,1,FG,,1,GLOUCESTER
17,220,98504734,62659703,60761150,1615498,283055,11526493,10316064,9547616,7859923,12627516,7042711,543777,1204139,30836,9241,BAYONNE CITY,HUDSON,G. K-12 / 3501 +,3,CD,,1,HUDSON
17,1200,2152009,1256005,1034819,91623,129563,302993,224722,334335,166387,244039,59906,0,11031,46679,238,EAST NEWARK BORO,HUDSON,B. K-8 / 0 - 400,2,A,,1,HUDSON
17,1850,8640787,5208563,4580950,604402,23211,1187953,959167,1245763,994896,752755,332787,0,25363,54432,1020,GUTTENBERG TOWN,HUDSON,D. K-8 / 751 +,2,B,,1,HUDSON
17,2060,28327456,14992189,14331480,555620,105089,4858625,4758793,3351753,2995943,3986032,1425736,0,371956,256367,2027,HARRISON TOWN,HUDSON,F. K-12 / 1801 - 3500,3,B,1,1,HUDSON
17,2210,39404130,20036657,18913809,880291,242557,8242926,7546534,3856412,2815706,5661992,3362132,0,1213476,739303,2333,HOBOKEN CITY,HUDSON,F. K-12 / 1801 - 3500,3,FG,1,1,HUDSON
17,2295,35316836,17801001,17004678,448328,347995,5376677,5242652,3361826,2607470,5760523,3142072,404258,296565,0,1258,HUDSON COUNTY VOCATIONAL,HUDSON,J. VOC,8,,,1,HUDSON
17,2390,476773963,281124606,266905430,9984599,4234577,70879664,64165562,46362750,39679392,73687641,43568239,0,3130745,2472773,27014,JERSEY CITY,HUDSON,G. K-12 / 3501 +,3,B,1,1,HUDSON
17,2410,68552566,43172687,41223733,1497059,451895,6259705,5388147,9700578,8518673,7829346,5155064,307055,1197807,460027,5887,KEARNY TOWN,HUDSON,G. K-12 / 3501 +,3,B,,1,HUDSON
17,3610,92097376,55812527,54168717,1274348,369462,11379452,9757697,11102673,9334950,10509458,6878828,0,1748438,56316,8101,NORTH BERGEN TWP,HUDSON,G. K-12 / 3501 +,3,B,,1,HUDSON
17,4730,29999831,16972297,15780531,373229,818537,3612831,3230570,4123430,3180135,3368294,2029396,686215,953426,118704,2148,SECAUCUS TOWN,HUDSON,F. K-12 / 1801 - 3500,3,DE,,1,HUDSON
17,5240,156531497,85369033,82088110,2949852,331071,27976365,25697768,13052334,9654277,29153777,17110844,0,444485,329369,10782,UNION CITY,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
