GROUP,CONAME,DIST,DISTNAME,PP14,RK14,PCT14,PP24,RK24,PCT24,PP34,RK34,PCT34
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,344,32,0.027,298,42,0.026,205,13,0.017
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,405,44,0.020,201,21,0.010,616,61,0.024
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,249,19,0.018,253,35,0.018,290,33,0.022
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,363,40,0.032,268,39,0.025,467,54,0.038
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,428,47,0.028,337,49,0.023,436,51,0.029
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,338,30,0.026,287,41,0.022,281,30,0.020
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,243,18,0.019,107,6,0.009,240,18,0.017
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,1358,67,0.037,1320,67,0.037,2304,67,0.059
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,488,54,0.027,451,59,0.025,534,60,0.027
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,579,60,0.020,735,65,0.030,1502,66,0.054
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,542,57,0.031,385,53,0.020,700,63,0.039
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,280,23,0.022,206,23,0.014,157,6,0.011
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,190,8,0.019,151,11,0.015,157,6,0.015
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,187,7,0.012,9,1,0.001,340,42,0.021
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,353,35,0.021,272,40,0.018,331,41,0.020
B. K-8 / 0 - 400,CUMBERLAND,3050,MAURICE RIVER TWP,349,33,0.029,990,66,0.087,277,29,0.023
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,324,27,0.029,191,18,0.019,273,27,0.024
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,355,36,0.040,370,51,0.038,408,49,0.038
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,558,59,0.042,418,57,0.036,370,48,0.027
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,337,29,0.026,309,44,0.023,288,32,0.021
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,349,33,0.025,162,14,0.011,219,16,0.016
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,296,26,0.019,227,24,0.017,345,44,0.027
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,231,15,0.013,100,5,0.005,164,8,0.009
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,283,25,0.018,231,26,0.015,272,25,0.017
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,450,50,0.029,394,54,0.028,449,52,0.031
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,267,20,0.019,326,47,0.024,342,43,0.025
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,368,42,0.023,261,38,0.017,349,46,0.022
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,583,61,0.025,624,63,0.030,459,53,0.029
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,226,13,0.016,236,28,0.017,251,20,0.016
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,357,38,0.032,313,45,0.027,367,47,0.028
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,237,16,0.023,91,3,0.009,302,37,0.026
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,356,37,0.021,421,58,0.026,478,56,0.028
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,594,62,0.034,334,48,0.021,499,59,0.026
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,144,1,0.012,140,9,0.013,180,10,0.015
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,708,63,0.038,660,64,0.035,253,21,0.013
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,339,31,0.023,247,34,0.018,467,54,0.030
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,239,17,0.018,246,32,0.020,295,35,0.024
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,281,24,0.022,322,46,0.025,271,24,0.023
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,435,48,0.023,195,20,0.011,269,23,0.013
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,228,14,0.014,189,16,0.012,185,11,0.012
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,726,65,0.054,246,32,0.018,282,31,0.020
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,506,56,0.035,202,22,0.014,498,58,0.030
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,364,41,0.030,256,37,0.020,272,25,0.020
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,374,43,0.023,233,27,0.017,311,38,0.021
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,710,64,0.060,415,56,0.038,217,15,0.019
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,210,12,0.020,159,13,0.015,694,62,0.060
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,460,51,0.028,507,61,0.034,757,64,0.044
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,475,53,0.038,356,50,0.027,300,36,0.021
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,269,21,0.017,94,4,0.007,23,1,0.002
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,205,10,0.016,253,35,0.019,205,13,0.016
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,160,5,0.014,147,10,0.013,124,3,0.011
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,357,38,0.021,238,29,0.014,317,39,0.019
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,503,55,0.035,190,17,0.014,192,12,0.014
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,209,11,0.016,384,52,0.029,492,57,0.038
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,272,22,0.020,302,43,0.025,329,40,0.025
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,194,9,0.015,82,2,0.006,100,2,0.008
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,420,46,0.031,229,25,0.018,345,44,0.025
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,151,3,0.013,191,18,0.017,147,5,0.011
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,269,,,234,,,256,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,280,,,238,,,265,,
C. K-8 / 401 - 750,,,5. State average - All operating types,279,,,247,,,271,,
C. K-8 / 401 - 750,,,6. State median - All operating types,281,,,243,,,265,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,354,47,0.024,260,36,0.018,211,17,0.015
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,165,8,0.018,400,55,0.039,257,34,0.023
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,359,49,0.022,259,35,0.016,440,62,0.024
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,198,12,0.018,173,11,0.015,153,6,0.013
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,143,6,0.010,255,34,0.019,284,43,0.020
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,379,51,0.025,402,56,0.027,369,57,0.021
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,563,62,0.029,497,60,0.031,409,59,0.022
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,227,21,0.018,183,17,0.014,165,10,0.013
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,235,22,0.017,266,38,0.018,240,25,0.015
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,199,13,0.016,249,32,0.020,209,16,0.016
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,500,61,0.043,588,63,0.048,356,55,0.027
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,188,10,0.015,485,59,0.040,330,51,0.027
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,246,25,0.019,192,21,0.014,115,4,0.009
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,113,4,0.009,170,8,0.015,95,2,0.008
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,325,44,0.028,192,21,0.018,343,52,0.031
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,237,23,0.022,143,6,0.014,158,7,0.014
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,257,30,0.022,178,14,0.016,164,9,0.014
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,446,55,0.029,204,24,0.014,291,46,0.020
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,479,58,0.037,111,3,0.009,256,33,0.020
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,357,48,0.029,186,18,0.015,213,18,0.016
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,273,32,0.022,174,13,0.015,278,42,0.023
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,215,16,0.018,171,9,0.016,196,15,0.018
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,87,1,0.009,76,1,0.007,71,1,0.006
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,387,52,0.025,234,31,0.016,315,48,0.020
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,216,18,0.018,447,58,0.037,150,5,0.013
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,246,25,0.022,195,23,0.019,233,24,0.021
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,330,45,0.030,178,14,0.017,255,32,0.023
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,463,56,0.041,704,65,0.056,473,63,0.036
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,215,16,0.014,290,43,0.018,433,61,0.024
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,650,65,0.048,321,50,0.024,285,44,0.020
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,404,54,0.028,335,51,0.023,355,54,0.023
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON-GLEN GARDNER,275,33,0.021,216,29,0.017,381,58,0.026
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,252,28,0.018,187,19,0.012,266,37,0.017
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,314,42,0.024,300,44,0.023,273,40,0.019
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,284,36,0.020,301,45,0.022,187,13,0.013
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,492,59,0.039,521,61,0.040,686,65,0.048
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,243,24,0.017,179,16,0.013,243,26,0.015
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,249,27,0.018,208,27,0.015,259,35,0.017
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,88,2,0.006,433,57,0.032,250,30,0.016
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,610,64,0.038,594,64,0.037,573,64,0.033
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,205,14,0.019,173,11,0.018,220,21,0.023
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,332,46,0.029,309,49,0.029,263,36,0.023
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,574,63,0.045,524,62,0.042,272,39,0.022
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,192,11,0.019,210,28,0.022,269,38,0.024
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,166,9,0.013,123,4,0.010,177,12,0.013
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,473,57,0.036,207,25,0.016,365,56,0.026
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,281,34,0.023,302,47,0.025,231,23,0.021
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,399,53,0.031,301,45,0.023,353,53,0.024
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,282,35,0.024,229,30,0.019,167,11,0.013
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,313,41,0.025,267,39,0.022,249,29,0.021
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,312,40,0.023,188,20,0.014,247,28,0.019
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,293,37,0.029,272,41,0.028,303,47,0.029
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,119,5,0.010,91,2,0.008,189,14,0.016
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,143,6,0.010,207,25,0.014,159,8,0.011
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,269,31,0.026,171,9,0.016,221,22,0.021
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,376,50,0.039,264,37,0.026,250,30,0.024
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,254,29,0.017,283,42,0.018,214,19,0.014
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,206,15,0.015,268,40,0.022,273,40,0.021
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,314,42,0.025,353,53,0.028,286,45,0.021
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,493,60,0.033,357,54,0.026,325,50,0.024
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,302,39,0.021,304,48,0.020,316,49,0.020
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,226,20,0.017,157,7,0.012,217,20,0.015
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,301,38,0.024,347,52,0.028,430,60,0.032
C. K-8 / 401 - 750,UNION,1710,GARWOOD BORO,216,18,0.020,252,33,0.024,244,27,0.024
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,112,3,0.008,131,5,0.010,113,3,0.008
D. K-8 / 751 +,,,1. State average - Operating Type K-8,269,,,234,,,256,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,280,,,238,,,265,,
D. K-8 / 751 +,,,5. State average - All operating types,279,,,247,,,271,,
D. K-8 / 751 +,,,6. State median - All operating types,281,,,243,,,265,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,281,56,0.025,204,39,0.019,152,10,0.014
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,292,60,0.019,243,53,0.015,348,77,0.020
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,155,8,0.012,137,11,0.011,232,37,0.018
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,276,54,0.028,163,25,0.016,362,78,0.033
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,266,50,0.021,223,45,0.017,238,42,0.017
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,298,62,0.027,158,24,0.015,186,21,0.016
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,353,73,0.030,259,59,0.022,271,55,0.021
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,194,25,0.016,137,11,0.011,177,15,0.015
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,359,74,0.029,291,69,0.024,378,81,0.026
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,176,16,0.014,234,49,0.019,207,26,0.015
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,346,72,0.020,246,56,0.017,245,45,0.015
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,237,39,0.023,113,6,0.013,164,13,0.018
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,436,80,0.028,731,87,0.045,623,87,0.035
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,163,12,0.014,173,28,0.015,251,48,0.020
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,225,36,0.020,172,27,0.016,229,36,0.022
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,322,69,0.028,256,58,0.023,228,35,0.020
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,316,65,0.027,315,74,0.028,296,62,0.024
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,238,40,0.018,327,76,0.025,306,65,0.023
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,244,44,0.020,189,35,0.015,256,51,0.017
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,214,31,0.017,237,50,0.019,239,43,0.018
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,509,86,0.040,592,86,0.047,393,82,0.029
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,203,27,0.015,224,46,0.016,239,43,0.017
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,335,70,0.027,297,70,0.024,493,85,0.035
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,125,3,0.011,98,3,0.008,121,2,0.010
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,215,32,0.017,166,26,0.013,131,3,0.010
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,207,28,0.019,179,30,0.017,177,15,0.015
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,191,23,0.016,105,4,0.009,180,19,0.015
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,136,5,0.009,139,14,0.010,185,20,0.012
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,120,1,0.010,129,10,0.011,156,11,0.013
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,174,15,0.014,151,20,0.013,141,7,0.011
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,280,55,0.022,472,85,0.037,570,86,0.042
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,231,38,0.018,188,34,0.016,283,57,0.021
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,170,14,0.015,148,18,0.014,208,27,0.018
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,243,43,0.024,154,22,0.016,134,5,0.013
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,210,29,0.020,458,84,0.047,316,67,0.030
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,199,26,0.019,203,38,0.020,233,38,0.021
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,132,4,0.011,116,7,0.010,255,49,0.021
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,160,11,0.013,274,64,0.025,157,12,0.014
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,291,59,0.023,190,36,0.015,248,47,0.018
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,124,2,0.010,365,81,0.030,193,25,0.015
