CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3090,8388539,4996935,4618112,176088,202735,1308520,1053216,1171491,980336,864090,428624,0,47503,0,707,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,12679934,7589483,7133167,245846,210470,1956743,1694976,1427293,1197518,1430189,707391,0,192346,0,863,MENDHAM TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,3240,4195987,2587536,2382948,150378,54210,495448,193289,593679,297361,513836,181590,0,4618,0,418,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,57621213,36162754,34714404,770587,677763,9070227,8174499,5676046,4499323,5098564,1262178,0,1596800,174000,4319,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,15992667,8791843,6357067,466576,1968200,2028279,1962844,2696378,2301723,2205166,1196937,35000,235955,5000,949,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,45434774,25680674,24132042,1049431,499201,7238397,6570489,4474943,3476875,5359875,3154018,0,2722478,360145,2881,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,8792875,5180136,4861816,164494,153826,1159989,587747,1216522,977136,1120341,509359,0,105411,0,666,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,79308051,45217895,43121415,1223421,873059,14351761,13409736,7532095,5917039,9693538,5113020,245000,1617839,237900,4911,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,5858795,3370734,3144325,177463,48946,1058659,861954,680977,456150,731691,283624,0,11453,0,380,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,66013012,37424975,35602017,1257606,565352,10831806,9613226,7205789,5882292,8456737,4847271,0,1063184,576586,4914,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,30105683,17859786,17260537,373079,226170,4843405,4533837,2784580,2437211,3522823,1730514,47498,939214,121062,1624,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,3913995,2590918,2494838,92500,3580,420073,305473,509958,408243,359079,133879,0,33717,24000,314,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,106352672,63928004,62211343,1596143,120518,18822199,16421860,9804523,8424841,10927663,6205033,0,2547533,59200,7347,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,12716465,7304278,6740363,322583,241332,2357346,2043584,1568957,1335092,1477397,13237,0,8487,0,961,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,31282134,19642857,18178768,864380,599709,4215358,3739777,3861308,3253399,2902053,1559232,0,660558,0,2349,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,68144787,41090809,39035865,1564345,490599,10116416,8886198,7356207,5688627,6944925,4239996,0,1979956,303831,5278,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4364393,2417013,2252667,101750,62596,745955,569497,678923,560010,459667,214296,0,55971,0,375,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,7043618,3866541,3590550,200867,75124,1347135,798796,911408,688111,863014,465626,0,43415,0,664,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,38380677,22344980,21843070,480050,21860,6406670,6001595,4538735,3498513,5054792,2676458,0,18000,720040,2539,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,55605408,32687608,31059675,1001256,626677,8781152,7382896,4863037,4169377,7085416,3914711,0,1386132,74000,4036,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,34585756,21624363,20350370,732937,541056,5943160,4991590,3046418,2638789,3805350,1958713,0,166465,61318,2548,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,38444165,21989314,21112629,705887,170798,5658648,5027889,4379516,3284548,3698224,1790041,0,2661753,99127,2786,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,10758848,6526957,6051162,241255,234540,1892815,1052023,983039,701975,855778,52222,0,99646,14538,754,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,41496030,25079717,22985346,1122574,971797,5599104,5085004,3575466,3002166,5423962,2763842,0,1339163,61300,3283,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2480279,1405764,1264444,33300,108020,438761,201486,171134,113634,393893,230353,0,57053,0,124,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1435037,934530,894606,28474,11450,195429,184429,95066,70775,200239,48669,0,5000,10285,74,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,25989335,15188614,14360198,784721,43695,3619250,3458414,3226657,2534547,3532273,1660377,0,10927,474800,2033,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,116838753,72443828,69214378,2071788,1157662,17858825,16819395,11631882,10441347,10773608,6644611,0,2407232,494460,9826,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,26511564,14929176,14531909,327957,69310,3523395,3234555,3018922,2269588,3434832,1899344,0,1298945,141350,1949,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2006583,1312903,1235403,77500,0,241451,130621,255918,212918,193390,68390,0,0,0,148,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,1800943,1106393,1031538,54455,20400,184363,113498,231630,205910,266321,35071,0,10327,0,131,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,111229202,63284429,60434278,2304485,545666,18041212,16310832,11517508,9526960,13509014,7180133,0,2356111,114033,9414,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,57756722,36756944,35217461,946620,592863,7510465,6956814,3876714,3346514,7320390,4664690,0,1691308,254195,4714,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5332882,3363535,3212187,86848,64500,645453,514607,769508,660208,529486,260186,0,13000,27000,459,LAKEHURST BORO,OCEAN,C. K-8 / 401 - 750,2,B,,1,OCEAN
29,2520,66951160,38227860,36121861,1421049,684950,14133345,10043801,6727601,5175826,6679268,210744,0,1083608,78000,5273,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2637301,1655883,1619083,31300,5500,351368,272568,297261,245576,250741,134521,15000,60199,0,169,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,23570959,14633028,14398774,185352,48902,4702608,3817654,2249622,1841612,1953492,1192972,0,2231,0,1881,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5469615,3191583,2996053,143530,52000,879418,812618,418919,348519,895022,478623,0,3485,0,237,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,41695232,25136650,24457312,550188,129150,5843275,5428591,3852308,3310609,5278459,1954421,0,982284,107000,3184,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,20770040,12170256,10954796,1069210,146250,2125996,1953531,4248241,3187691,2767514,876614,0,215000,283510,1735,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2413108,1359922,1273922,50500,35500,501802,412352,282880,229680,252954,59965,0,0,0,167,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,8420610,4900226,4633257,210969,56000,1399019,1226914,890527,788196,1117750,509721,60000,37146,29700,539,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,26632291,14484071,13749451,421896,312724,4545282,4190277,2748352,2240106,3676107,1673389,0,955353,0,1775,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,21352768,12520687,11818301,586492,115894,3295361,2984050,2435684,1912367,2177065,395121,0,884902,13200,1688,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,33505988,19801990,18674773,873899,253318,5005661,4601956,3639421,3142059,3872957,193715,0,1046734,497500,2971,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,12232703,6870275,6515250,235540,119485,1712647,1531997,1213580,1069700,1592073,825830,0,821796,3000,861,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3341163,1835050,1767780,39270,28000,794851,550851,338657,193657,363105,195605,0,0,0,233,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,47528616,27453008,26220082,733655,499271,5960225,5754265,5097201,4488524,6372759,3287135,0,1817635,663000,2959,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,30098501,17445099,16410063,619594,415442,5527214,5283293,2981806,2784014,3786664,1923879,0,0,400044,2367,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,185862525,112411459,107779004,2626030,2006425,23435385,22146385,17372913,15458688,22451153,14415265,0,5569573,358000,17045,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,3844604,2275652,2182952,68700,24000,645258,498263,334593,272828,542420,245195,3500,24085,0,338,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,9675013,5112411,4937987,101610,72814,2295311,1769404,1198534,984106,982315,165227,0,50539,0,640,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,120399463,76459637,72802710,2988461,668466,17687493,15218036,12696199,9514746,10804773,7047691,0,1875972,143818,11098,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,11623219,7298649,6926138,278011,94500,1715217,1471977,1467527,703350,1055231,371731,0,72676,94586,1039,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,31344877,18465204,17991627,418915,54662,5091736,4025461,3185042,2629154,3740187,2413624,0,679048,0,2508,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,18278001,10242202,9733977,284801,223424,3092848,2682331,1582499,1121602,2040714,874994,0,1033108,53749,1184,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,12271202,8062567,7658899,199738,203930,1852151,1573551,1226662,1046477,1072349,619949,0,37767,0,923,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,7781770,4849575,4571130,160935,117510,1144723,1028130,918505,728652,817663,350663,0,32869,0,729,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,199984295,124935682,117286579,4856818,2792285,37607746,29163083,17027216,14942962,16603458,7847173,0,1164650,279547,13508,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,10802226,5929895,5747162,69928,112805,2012804,1020228,1379445,1070979,1025439,420712,0,453628,7000,790,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,17920960,10277316,9924537,334697,18082,1721084,1551209,2070429,1624991,2875196,1633974,0,963443,249500,1351,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,66981468,36430640,33972696,1814946,642998,12439837,11164962,6152727,5359090,9856288,5296329,0,1951867,193541,3229,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,373472507,212687385,202784913,6377590,3524882,74283772,69285290,34682089,28191499,49223767,14997615,0,1773654,2288732,24367,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,26259313,15544369,15091253,347700,105416,3899648,3432715,2977906,2597755,3127235,1682830,0,710155,0,1672,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,9404001,6202452,5919887,272565,10000,850216,673716,1317622,1029402,982888,450653,0,4268,0,851,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,17411175,11334395,10765182,223970,345243,2022887,1753868,1723051,1514466,2086830,1086290,0,35185,30500,1255,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,12922208,7870812,7534457,214355,122000,1978909,1851794,1659300,1354735,1395582,828215,0,7605,0,987,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,13497824,8886790,8584231,258559,44000,1603134,1258784,1490525,1034334,1421164,355991,0,78211,3839,929,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,123496182,70882917,68733533,1481738,667646,20817783,19214434,11484624,9791772,15719709,8511010,0,3046016,5000,8651,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,57193873,33534485,32587548,840807,106130,8515467,7909963,5971533,5321737,7106534,4178092,0,1107862,135375,3922,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,13114849,7918267,7556553,304954,56760,2036513,1573383,1665288,1402078,1446974,897810,47807,0,0,1152,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4641555,2963134,2775585,109344,78205,520413,461641,592275,500402,521077,207557,8000,35637,0,437,ALLOWAY TWP,SALEM,C. K-8 / 401 - 750,2,DE,,1,SALEM
33,1350,1373666,914064,864073,27600,22391,149068,101833,171611,111561,130213,38868,7125,609,0,98,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3396883,2231475,2050885,102645,77945,333069,169949,341750,188515,404364,49354,25000,2765,278500,206,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2484991,1628448,1556749,49249,22450,294313,223573,277237,138162,262312,137312,10000,1150,0,181,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,2871832,1704304,1616059,58995,29250,346192,315927,301134,238196,502283,159133,2769,15150,158000,190,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,30233949,18942876,17926207,452343,564326,3543577,3123751,3604253,2776627,3669966,2236454,0,457772,77600,2394,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,24399081,13934739,12971671,773339,189729,3838765,3359480,3201876,2701778,2827818,439466,0,595883,95855,1911,PENNSVILLE,SALEM,F. K-12 / 1801 - 3500,3,CD,,1,SALEM
33,4150,22400359,11927317,10544479,417347,965491,3652949,3025204,3058737,2551433,3005612,1303620,0,497311,4200,1849,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,3931164,2308381,2191281,75400,41700,489115,417523,579934,467634,519390,237265,0,33038,0,347,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,21369085,12124978,11464242,309439,351297,3956929,3524437,2092307,1844642,2733691,1324872,0,461181,0,1188,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,4405721,2797822,2651228,53500,93094,402115,360882,716758,610878,476268,2241,9628,0,0,120,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,6652770,3714162,2229850,75152,1409160,972804,855413,928417,677106,1015389,436500,0,21997,85000,770,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4441931,2821307,2472207,268000,81100,440882,341932,546805,264839,541601,206531,0,43953,161085,386,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,19431280,11488301,10995504,364987,127810,2511682,2233068,2610627,2084506,2192398,1260198,0,617397,0,1613,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9294712,5716625,5403257,128137,185231,1527155,1400174,906226,800412,1025117,458711,0,100663,73000,599,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,71637655,43248191,40679459,2279481,289251,11336253,10539256,6441290,5671962,9009140,381080,0,1602781,107260,5665,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,20241356,10930519,9961791,777967,190761,2390806,1986419,2575628,2116512,3150186,1328633,0,576793,90857,1548,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,24267658,14919764,14270938,542521,106305,3763378,3396218,2911404,2304542,2187684,545955,0,164881,19500,1822,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,120530388,74580000,71935149,1514094,1130757,16135309,15210378,12410011,10556865,11749167,2534608,0,2028416,82700,8744,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,102402968,58406631,56571411,1419327,415893,18432026,15615257,10206166,8779072,13340727,7791041,0,1669049,70550,7901,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,12374920,8156715,7408082,331288,417345,1316812,944749,1284111,820548,1491088,69500,0,80194,0,986,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,94518799,60218162,59065467,1098024,54671,16316763,12810404,7648207,6829021,8724272,4539661,0,1434176,163719,7426,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,17116023,9183388,8840188,159000,184200,2819161,2559907,1906572,1518962,2531811,1443465,0,504319,0,1317,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,63194956,37665178,36075521,1262512,327145,8673254,7902874,6658887,5579216,7924265,3599478,0,1601300,147058,5073,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,44340255,26099290,25069970,715750,313570,7175621,6540009,4256198,3785119,6002842,3628356,0,703999,100000,3250,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,13764003,6581963,5949136,388327,244500,1975206,1887306,2373607,1999487,2659122,945722,0,134999,0,684,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,28780209,17037816,16069155,754806,213855,4390275,3775056,3103117,2641650,3065221,1494141,0,1125626,92900,2099,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,32666628,20624277,19437564,876528,310185,3945364,3661315,3795855,3068375,2944722,1198436,0,1198564,114921,2422,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,6039089,3325418,3127731,128332,69355,1394324,1222948,634177,534102,645034,23420,0,36289,0,470,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,34573764,21812737,21201976,573141,37620,5551387,4743085,2828172,2409252,4055203,2383724,0,158339,120000,2175,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,9492150,5283768,5014955,203691,65122,1547515,1359625,1181966,992876,1367470,705346,0,71992,0,712,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,30577920,17605034,16436539,674559,493936,3770029,3563527,3522794,2885782,4080417,1593796,0,1536592,133700,2108,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,8897880,5421158,5187740,211028,22390,1338777,961155,1104128,833216,979143,555497,0,54429,0,649,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,13037436,7542947,7217347,322400,3200,1894968,1682306,1438839,1056453,1332278,576681,0,78930,0,1008,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9344891,6475551,6262335,182711,30505,934806,882585,965547,817080,850907,442455,0,88403,69000,579,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7425621,4251886,4116825,114361,20700,1022534,923709,992758,812458,1047391,474391,13500,97552,0,527,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4031132,2330196,2175870,84588,69738,632416,502265,608901,407577,430555,242826,500,21660,0,337,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6513814,3866765,3620685,210900,35180,1022716,780048,927638,685613,649570,273984,0,41569,23000,490,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,4736542,2855020,2597520,206700,50800,601887,537787,517070,377255,692637,270337,10000,56696,0,273,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5545936,3538261,3416573,99988,21700,692572,564922,743799,621943,558212,251312,0,12542,0,392,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,9745947,5663184,5436416,165056,61712,1103003,996347,1162334,941042,1296460,495762,0,85967,37500,736,HARDYSTON TWP,SUSSEX,D. K-8 / 751 +,2,FG,,1,SUSSEX
37,2165,19720375,11449875,11067826,295799,86250,2645866,2360827,1883608,1547603,2463948,1176783,0,1014628,46000,1102,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,30655204,17519162,16786001,627461,105700,4753950,4583950,3572934,3100679,4165598,1938107,0,591323,0,2124,HOPATCONG,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,2465,17162248,10465963,10113957,225632,126374,2119994,1954104,1826951,1562451,1768788,829798,0,882535,0,1136,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,3628826,2181584,2073309,77925,30350,466519,404019,492720,419085,448708,191633,0,35043,0,260,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,11594542,6355625,6118138,133350,104137,1928622,1754987,1331906,1147701,1333946,501517,0,627965,18070,810,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4355684,2674558,2645470,7116,21972,637970,541712,582689,456360,446906,225719,0,2777,0,307,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,21244773,12084800,11550620,396934,137246,3106748,2956966,2701057,2194884,2354419,1298570,0,945912,101500,1554,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,3895438,2198943,2132170,60965,5808,607989,532748,544955,417510,502870,268158,0,40681,7000,297,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2507421,1549220,1488034,46756,14430,402338,226498,274696,243506,269331,103306,7940,2800,0,161,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,48880668,30780330,29896160,810335,73835,6217587,5212591,4856419,3911202,5846295,2891176,0,938963,65000,3890,SPARTA TWP,SUSSEX,G. K-12 / 3501 +,3,I,,1,SUSSEX
37,5030,4285412,2739802,2658777,46585,34440,500622,435650,700868,466417,329398,128783,0,14722,2000,375,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5442150,3382804,3313482,69122,200,732505,681744,729712,615929,572883,258084,0,24245,0,385,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,20209605,12944913,12720889,166884,57140,2920799,2741776,2183831,1630510,1894941,1049571,0,85924,0,1464,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,11538439,6171802,5730913,393650,47239,1461015,1336321,1342753,1090884,1847532,834361,0,664302,5165,651,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,61788682,37264927,35570598,1358679,335650,9941929,8810329,5842597,4977697,7500920,3632610,0,1202400,92500,3884,VERNON TWP,SUSSEX,G. K-12 / 3501 +,3,FG,,1,SUSSEX
37,5435,11399711,6910907,6683027,190530,37350,1427021,1308496,1076902,942439,1415329,771637,0,569552,19500,743,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,38129447,23393014,22650391,465706,276917,5350265,5089881,4067721,3451091,3825126,2404328,0,1394348,2745,2875,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,28279646,16167684,15150869,475715,541100,4815215,4535515,2759920,2202820,3482091,894091,0,1026013,0,2351,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,49221077,30151458,28873736,945498,332224,7070909,6179203,5463918,4796013,5255884,3419535,0,1162588,0,3926,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,344105455,207766879,195689172,8264404,3813303,55920089,47432925,31327320,25978848,44426598,28502964,0,2890789,485999,23440,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4002213,2240385,2132260,97475,10650,540710,498710,565386,346781,624712,289267,0,27483,0,399,GARWOOD BORO,UNION,C. K-8 / 401 - 750,2,DE,,1,UNION
39,2190,41017258,25126410,24101482,787180,237748,4750242,4359419,4976412,4354022,5295628,3560730,0,800590,100500,3117,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,17857909,11136432,10700555,378117,57760,2542434,2378507,1927761,1463572,1649256,592029,0,564573,21700,1346,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,84747921,51243220,49255893,1161107,826220,11993047,10453481,8356424,6564102,11843233,6467403,0,1225803,285059,5963,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9010758,5492365,5348676,107889,35800,1435627,1020046,1014728,786303,985763,474929,0,82275,0,803,MOUNTAINSIDE BORO,UNION,D. K-8 / 751 +,2,I,,1,UNION
39,3560,29006772,17538301,17106642,393279,38380,4241768,3887689,3336017,2856011,2857705,1846698,0,965851,28624,2187,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
