GROUP,CONAME,DIST,DISTNAME,PP19,RK19,PCT19,SBA9,PP29,RK29,PCT29,SBB9,PP39,RK39,PCT39,SBC9
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1261,32,0.088,0.842,1298,38,0.085,0.868,1411,52,0.087,0.846
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1412,49,0.104,0.874,1486,62,0.110,0.876,1542,64,0.109,0.818
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1460,58,0.117,0.850,1292,37,0.106,0.801,1399,50,0.105,0.739
C. K-8 / 401 - 750,UNION,1710,GARWOOD BORO,1027,9,0.097,0.666,982,13,0.092,0.717,869,3,0.087,0.613
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1231,27,0.092,0.792,1230,30,0.097,0.756,1402,51,0.103,0.817
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1140,,,,1136,,,,1171,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1198,,,,1174,,,,1223,,,
D. K-8 / 751 +,,,5. State average - All operating types,1198,,,,1178,,,,1195,,,
D. K-8 / 751 +,,,6. State median - All operating types,1243,,,,1234,,,,1247,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,998,17,0.090,0.817,983,18,0.092,0.845,1019,16,0.092,0.836
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1269,63,0.084,0.819,1263,61,0.081,0.833,1361,65,0.079,0.799
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1048,27,0.082,0.850,1032,23,0.086,0.870,1073,22,0.082,0.856
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,777,3,0.078,0.770,817,4,0.081,0.798,868,5,0.080,0.787
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1208,55,0.096,0.798,1267,62,0.097,0.775,1283,61,0.090,0.729
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,844,4,0.077,0.732,852,6,0.079,0.771,907,7,0.079,0.737
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1016,21,0.087,0.862,1083,33,0.090,0.851,1102,27,0.086,0.824
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1185,47,0.096,0.856,1262,60,0.101,0.864,1217,47,0.101,0.840
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1195,50,0.098,0.809,1156,44,0.094,0.795,1224,50,0.084,0.726
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1269,63,0.102,0.887,1319,67,0.105,0.869,1381,71,0.102,0.880
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1578,87,0.093,0.756,1431,79,0.097,0.876,1495,82,0.091,0.843
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1486,82,0.144,0.838,1179,51,0.139,0.824,1207,43,0.134,0.804
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,1428,78,0.091,0.859,1435,80,0.088,0.872,1491,81,0.085,0.854
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1096,33,0.096,0.839,1157,45,0.098,0.841,1135,37,0.090,0.815
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1024,22,0.093,0.750,976,15,0.093,0.745,829,3,0.080,0.743
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,971,14,0.084,0.768,955,13,0.085,0.792,966,12,0.086,0.747
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1311,71,0.114,0.902,1327,69,0.117,0.921,1407,76,0.116,0.897
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1575,86,0.119,0.882,1594,86,0.124,0.885,1671,87,0.124,0.891
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1346,75,0.111,0.870,1358,74,0.108,0.870,1500,83,0.101,0.807
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1291,66,0.105,0.782,1311,65,0.108,0.741,1395,74,0.107,0.764
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1180,45,0.093,0.827,1215,54,0.096,0.831,1274,58,0.095,0.804
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1400,77,0.102,0.815,1498,81,0.109,0.824,1512,84,0.105,0.796
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1236,58,0.101,0.830,1327,69,0.108,0.844,1473,80,0.106,0.820
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1101,34,0.096,0.780,1119,41,0.096,0.759,1189,42,0.098,0.772
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1073,30,0.085,0.858,1072,32,0.087,0.865,1073,22,0.085,0.863
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1245,60,0.115,0.858,1170,48,0.112,0.869,1277,59,0.107,0.835
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1102,35,0.094,0.802,1100,37,0.096,0.860,1159,40,0.097,0.813
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1531,85,0.101,0.772,1621,87,0.112,0.832,1448,79,0.097,0.823
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,912,10,0.078,0.767,919,11,0.078,0.790,993,15,0.080,0.766
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1195,50,0.098,0.868,1234,58,0.103,0.868,1238,52,0.096,0.846
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,1239,59,0.097,0.779,1282,64,0.100,0.820,1287,62,0.095,0.814
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1206,54,0.093,0.846,1128,43,0.093,0.836,1244,54,0.093,0.806
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1189,48,0.108,0.877,1100,37,0.106,0.896,1101,26,0.098,0.848
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,891,6,0.088,0.868,738,2,0.077,0.755,768,2,0.077,0.790
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,921,11,0.089,0.730,1027,22,0.106,0.842,1096,25,0.105,0.858
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,880,5,0.084,0.827,811,3,0.081,0.790,896,6,0.080,0.802
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1194,49,0.102,0.811,865,8,0.076,0.736,1134,35,0.091,0.759
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1322,73,0.110,0.861,1382,77,0.127,0.875,1376,69,0.121,0.862
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,931,12,0.072,0.732,919,11,0.071,0.770,935,11,0.069,0.752
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1137,37,0.095,0.785,1166,47,0.096,0.795,1255,55,0.095,0.761
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1293,68,0.104,0.842,1506,83,0.119,0.836,1432,78,0.112,0.816
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1058,28,0.085,0.869,1039,25,0.084,0.852,1120,33,0.079,0.824
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,1086,31,0.120,0.850,1061,30,0.153,0.828,1034,17,0.120,0.802
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,1198,52,0.097,0.807,1159,46,0.094,0.795,1213,46,0.092,0.857
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1179,44,0.095,0.843,1178,50,0.098,0.871,1160,41,0.092,0.821
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,1202,53,0.093,0.836,1124,42,0.090,0.795,1146,38,0.082,0.784
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,1439,80,0.101,0.847,1548,85,0.105,0.882,1557,86,0.102,0.893
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,1332,74,0.091,0.855,1426,78,0.098,0.846,1401,75,0.088,0.799
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1043,25,0.093,0.860,1044,27,0.096,0.848,975,13,0.084,0.822
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1184,46,0.102,0.780,1218,56,0.107,0.762,1222,49,0.110,0.787
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,738,2,0.060,0.781,985,19,0.080,0.830,1092,24,0.080,0.781
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1142,40,0.090,0.809,1111,40,0.091,0.848,1149,39,0.086,0.849
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1294,69,0.103,0.781,1321,68,0.106,0.844,1369,66,0.104,0.833
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,895,7,0.080,0.790,882,9,0.081,0.781,934,10,0.077,0.756
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1040,23,0.090,0.851,1036,24,0.090,0.858,1112,29,0.091,0.816
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1231,57,0.108,0.814,1201,52,0.111,0.823,1372,67,0.111,0.800
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,1120,36,0.079,0.851,1040,26,0.081,0.802,1037,19,0.080,0.792
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1279,65,0.108,0.800,1249,59,0.103,0.817,1226,51,0.103,0.799
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,1137,37,0.096,0.810,1217,55,0.106,0.830,1240,53,0.094,0.792
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1215,56,0.093,0.794,1220,57,0.100,0.801,1262,56,0.095,0.807
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,1013,20,0.086,0.840,1097,36,0.088,0.835,1047,20,0.085,0.839
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1521,84,0.113,0.809,1279,63,0.096,0.761,1360,64,0.101,0.794
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,1445,81,0.107,0.857,1500,82,0.111,0.837,1548,85,0.112,0.860
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,1292,67,0.099,0.873,1344,71,0.100,0.880,1408,77,0.099,0.855
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1365,76,0.115,0.817,1370,75,0.127,0.814,1297,63,0.110,0.838
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,1321,72,0.093,0.845,1314,66,0.091,0.850,1388,72,0.094,0.839
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,1298,70,0.109,0.840,1377,76,0.109,0.900,1389,73,0.105,0.851
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,1430,79,0.092,0.767,1516,84,0.100,0.803,1378,70,0.091,0.771
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,1010,19,0.079,0.868,981,16,0.078,0.848,1036,18,0.076,0.866
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,957,13,0.078,0.747,859,7,0.072,0.739,931,9,0.065,0.714
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,660,1,0.067,0.491,681,1,0.069,0.506,677,1,0.061,0.479
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,1146,43,0.093,0.840,840,5,0.069,0.789,1134,35,0.085,0.853
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,1047,26,0.106,0.797,1091,34,0.111,0.832,1210,45,0.109,0.782
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1259,62,0.097,0.868,1352,72,0.103,0.880,1207,43,0.087,0.879
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1144,42,0.098,0.834,1170,48,0.100,0.850,1373,68,0.105,0.817
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1143,41,0.081,0.648,996,20,0.075,0.706,1113,30,0.077,0.694
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1140,39,0.100,0.835,982,17,0.094,0.837,1217,47,0.107,0.842
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,1494,83,0.102,0.827,1356,73,0.102,0.822,1265,57,0.095,0.792
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,997,16,0.078,0.769,1056,28,0.088,0.796,832,4,0.066,0.639
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,1092,32,0.072,0.850,1060,29,0.074,0.877,1108,28,0.070,0.852
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,999,18,0.091,0.738,1109,39,0.100,0.808,1048,21,0.081,0.734
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1256,61,0.106,0.847,1208,53,0.101,0.809,1279,60,0.097,0.810
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,996,15,0.074,0.776,1007,21,0.078,0.765,1114,31,0.081,0.747
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1060,29,0.089,0.799,1063,31,0.096,0.781,979,14,0.087,0.775
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,902,8,0.079,0.773,970,14,0.085,0.785,1125,34,0.100,0.880
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,907,9,0.094,0.811,899,10,0.098,0.843,914,8,0.077,0.808
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1042,24,0.093,0.778,1095,35,0.100,0.825,1116,32,0.096,0.794
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,1163,,,,1136,,,,1160,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1192,,,,1200,,,,1206,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,1198,,,,1178,,,,1195,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1243,,,,1234,,,,1247,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1430,35,0.122,0.825,1149,8,0.101,0.720,1196,12,0.103,0.760
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,1180,14,0.097,0.846,1234,19,0.102,0.858,1355,28,0.103,0.882
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1701,47,0.139,0.944,1759,46,0.144,0.953,1695,47,0.137,0.941
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,1022,2,0.084,0.789,962,1,0.081,0.787,1021,2,0.086,0.800
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,1472,40,0.111,0.846,1552,43,0.117,0.850,1522,41,0.106,0.814
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1419,34,0.125,0.827,1253,20,0.106,0.824,1305,24,0.113,0.834
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1247,20,0.096,0.766,1174,11,0.095,0.811,1048,4,0.087,0.777
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,1413,33,0.098,0.775,1441,37,0.099,0.802,1459,39,0.090,0.772
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,948,1,0.059,0.738,1013,3,0.064,0.726,1045,3,0.065,0.734
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1306,27,0.102,0.842,1262,23,0.097,0.812,1183,10,0.089,0.810
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1283,24,0.096,0.782,1284,26,0.095,0.787,1330,27,0.092,0.790
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1260,22,0.109,0.899,1223,17,0.117,0.908,1255,20,0.115,0.870
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1159,10,0.105,0.795,1215,16,0.111,0.809,1184,11,0.105,0.785
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1103,6,0.092,0.850,1142,6,0.094,0.847,1143,7,0.091,0.852
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1117,7,0.090,0.807,1050,4,0.085,0.843,1158,9,0.086,0.821
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1164,12,0.090,0.845,1182,12,0.100,0.866,1239,15,0.096,0.833
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1247,20,0.102,0.893,1328,28,0.105,0.892,1391,32,0.106,0.883
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1044,5,0.084,0.782,1201,13,0.089,0.824,1226,14,0.087,0.807
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1384,31,0.111,0.827,1342,29,0.106,0.819,1296,23,0.104,0.817
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,1542,44,0.077,0.860,1825,47,0.086,0.859,1400,35,0.074,0.853
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1586,46,0.129,0.873,1530,41,0.116,0.845,1551,42,0.122,0.830
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1164,12,0.110,0.872,1173,10,0.112,0.858,1220,13,0.110,0.836
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1290,25,0.101,0.853,1366,33,0.103,0.820,1369,30,0.089,0.801
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1270,23,0.098,0.870,1260,22,0.103,0.873,1310,25,0.103,0.866
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1161,11,0.093,0.820,1214,14,0.092,0.797,1256,21,0.092,0.826
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1439,37,0.106,0.836,1373,35,0.106,0.811,1438,38,0.107,0.824
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1307,28,0.121,0.871,1259,21,0.118,0.843,1317,26,0.121,0.827
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,1298,26,0.093,0.827,1268,25,0.093,0.829,1435,37,0.096,0.813
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1189,15,0.107,0.847,1267,24,0.114,0.841,1242,16,0.110,0.814
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1028,4,0.086,0.820,963,2,0.084,0.827,1005,1,0.082,0.806
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,1243,19,0.074,0.801,1348,30,0.077,0.809,1252,19,0.064,0.755
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1217,17,0.094,0.822,1367,34,0.099,0.844,1393,33,0.096,0.837
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1345,30,0.111,0.861,1356,32,0.110,0.866,1399,34,0.106,0.857
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,1392,32,0.083,0.813,1415,36,0.086,0.812,1247,18,0.078,0.821
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,1560,45,0.110,0.860,1532,42,0.105,0.831,1564,45,0.103,0.825
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,1450,38,0.077,0.884,1527,40,0.083,0.870,1501,40,0.081,0.875
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1127,8,0.095,0.775,1165,9,0.099,0.783,1133,6,0.090,0.785
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,1225,18,0.091,0.854,1214,14,0.091,0.897,1242,16,0.087,0.881
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,1458,39,0.101,0.906,1571,45,0.103,0.924,1554,44,0.099,0.873
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1026,3,0.084,0.770,1348,30,0.116,0.848,1380,31,0.114,0.834
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,1432,36,0.088,0.851,1454,38,0.089,0.849,1553,43,0.086,0.882
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1312,29,0.112,0.837,1226,18,0.115,0.857,1293,22,0.107,0.799
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1474,41,0.119,0.857,1326,27,0.114,0.839,1367,29,0.105,0.822
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1208,16,0.097,0.850,1146,7,0.097,0.817,1154,8,0.089,0.797
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1508,43,0.110,0.833,1490,39,0.107,0.857,1413,36,0.103,0.813
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1144,9,0.091,0.780,1064,5,0.082,0.751,1087,5,0.082,0.759
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1506,42,0.120,0.897,1566,44,0.121,0.859,1577,46,0.115,0.860
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,1163,,,,1136,,,,1160,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1192,,,,1200,,,,1206,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,1198,,,,1178,,,,1195,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1243,,,,1234,,,,1247,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1047,17,0.084,0.805,1307,48,0.108,0.838,1263,36,0.102,0.805
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1119,21,0.090,0.857,1108,20,0.091,0.815,983,7,0.083,0.757
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1229,32,0.105,0.870,1353,52,0.109,0.893,1375,54,0.109,0.879
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1188,27,0.113,0.785,1351,51,0.132,0.805,1103,20,0.117,0.832
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,1462,64,0.090,0.867,1463,60,0.090,0.844,1658,67,0.097,0.874
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,1508,65,0.105,0.823,1767,65,0.122,0.853,1616,66,0.106,0.851
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,1549,66,0.117,0.850,1542,63,0.117,0.869,1564,65,0.112,0.824
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1271,41,0.115,0.914,1270,38,0.115,0.898,1340,51,0.112,0.904
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1253,39,0.108,0.819,1240,30,0.099,0.784,1319,46,0.104,0.824
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,1315,50,0.097,0.754,1338,50,0.100,0.816,1390,57,0.096,0.777
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1280,44,0.115,0.884,1306,47,0.118,0.872,1382,55,0.116,0.834
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,996,11,0.073,0.815,1064,19,0.076,0.811,1122,21,0.075,0.797
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1138,22,0.089,0.846,1284,43,0.102,0.845,1018,12,0.083,0.800
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1385,56,0.104,0.820,1246,31,0.097,0.819,1280,41,0.095,0.806
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,1396,59,0.101,0.844,1480,61,0.106,0.848,1504,64,0.097,0.813
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,985,9,0.081,0.833,1005,11,0.086,0.833,996,9,0.084,0.835
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,1381,55,0.089,0.812,1354,53,0.091,0.836,1395,58,0.089,0.810
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,1246,37,0.094,0.836,1301,46,0.098,0.864,1292,43,0.092,0.839
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,831,2,0.074,0.739,863,3,0.080,0.780,847,2,0.076,0.730
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,1094,20,0.085,0.833,1060,17,0.090,0.839,1098,18,0.088,0.822
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,1245,36,0.091,0.888,1292,45,0.094,0.875,1336,50,0.091,0.870
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,1207,29,0.078,0.855,1256,34,0.078,0.866,1274,39,0.072,0.773
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1313,49,0.107,0.879,1272,39,0.110,0.874,1279,40,0.105,0.833
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1076,18,0.089,0.843,1045,16,0.088,0.841,1060,17,0.087,0.839
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1218,30,0.085,0.653,1258,35,0.094,0.718,1224,31,0.092,0.698
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1256,40,0.086,0.871,1289,44,0.088,0.878,1197,27,0.081,0.852
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,813,1,0.073,0.672,790,1,0.071,0.697,831,1,0.071,0.631
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,1172,25,0.071,0.801,1164,23,0.072,0.815,1282,42,0.073,0.827
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,1274,42,0.098,0.821,1268,37,0.099,0.817,1301,44,0.100,0.827
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1334,52,0.107,0.782,1261,36,0.104,0.771,1329,48,0.101,0.745
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1438,61,0.118,0.880,1503,62,0.128,0.875,1255,34,0.103,0.860
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,1335,53,0.097,0.802,1278,41,0.101,0.810,1263,36,0.097,0.824
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,931,7,0.083,0.792,852,2,0.079,0.711,1015,11,0.088,0.770
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,1321,51,0.083,0.839,1410,56,0.106,0.885,1350,52,0.106,0.903
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,1984,67,0.093,0.785,1846,67,0.082,0.778,1425,61,0.063,0.751
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1231,33,0.086,0.763,1692,64,0.121,0.791,1204,30,0.093,0.765
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,917,6,0.084,0.834,896,5,0.090,0.836,919,4,0.088,0.837
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,953,8,0.075,0.813,1002,10,0.080,0.824,957,6,0.074,0.797
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1196,28,0.096,0.813,1197,26,0.098,0.827,1203,29,0.092,0.814
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,1027,15,0.103,0.909,982,7,0.108,0.903,1018,12,0.105,0.885
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,1300,47,0.051,0.657,1791,66,0.071,0.832,1335,49,0.051,0.755
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,1283,45,0.109,0.889,1309,49,0.106,0.903,1353,53,0.103,0.888
