GROUP,CONAME,DIST,DISTNAME,PP110,RK110,PCT110,PP210,RK210,PCT210,PP310,RK310,PCT310
A. K-6,ESSEX,3630,NORTH CALDWELL BORO,1793,44,0.127,1428,37,0.106,1739,45,0.113
A. K-6,ESSEX,4530,ROSELAND BORO,1185,13,0.093,1224,17,0.101,1211,12,0.099
A. K-6,GLOUCESTER,1180,EAST GREENWICH TWP,1245,19,0.125,1203,16,0.124,1186,9,0.128
A. K-6,GLOUCESTER,1330,ELK TWP,1148,11,0.103,1100,12,0.107,1258,18,0.110
A. K-6,GLOUCESTER,1590,FRANKLIN TWP,1395,30,0.132,1271,23,0.128,1384,26,0.126
A. K-6,GLOUCESTER,2070,HARRISON TWP,1174,12,0.122,1281,24,0.130,1236,16,0.118
A. K-6,GLOUCESTER,2990,MANTUA TWP,1217,18,0.109,1282,26,0.117,1344,24,0.112
A. K-6,GLOUCESTER,3490,NATIONAL PARK BORO,1266,21,0.111,1249,19,0.102,1496,32,0.115
A. K-6,GLOUCESTER,4880,SOUTH HARRISON TWP,1193,15,0.127,1064,10,0.130,1354,25,0.152
A. K-6,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,1094,10,0.114,1126,14,0.125,1045,4,0.121
A. K-6,GLOUCESTER,5590,WENONAH BORO,932,4,0.092,902,3,0.088,960,2,0.092
A. K-6,GLOUCESTER,5740,WESTVILLE BORO,967,7,0.080,1047,7,0.081,1208,11,0.088
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,832,1,0.072,855,2,0.069,1047,6,0.080
A. K-6,HUNTERDON,2530,LAMBERTVILLE CITY,1478,36,0.082,1476,39,0.105,1449,30,0.089
A. K-6,HUNTERDON,2590,LEBANON BORO,1948,49,0.097,2281,54,0.102,2415,54,0.103
A. K-6,HUNTERDON,5050,STOCKTON BORO,2076,51,0.141,2020,52,0.136,1987,48,0.146
A. K-6,HUNTERDON,5600,WEST AMWELL TWP,966,6,0.075,1281,24,0.096,1195,10,0.086
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,1247,20,0.086,1250,20,0.092,1224,14,0.083
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,2336,55,0.129,1824,48,0.118,2147,53,0.122
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,2057,50,0.122,2362,55,0.127,2950,57,0.143
A. K-6,MORRIS,3240,MINE HILL TWP,1351,29,0.125,978,4,0.098,1229,15,0.122
A. K-6,OCEAN,230,BEACH HAVEN BORO,2989,58,0.152,2679,57,0.147,2706,56,0.140
A. K-6,OCEAN,320,BERKELEY TWP,1779,43,0.148,1792,46,0.147,1738,44,0.136
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1535,38,0.105,1799,47,0.122,1307,22,0.096
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,2921,57,0.178,2273,53,0.154,2033,49,0.148
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,1267,22,0.103,1053,8,0.086,1039,3,0.083
A. K-6,OCEAN,2760,LONG BEACH ISLAND,3620,59,0.150,3601,59,0.167,3777,59,0.164
A. K-6,OCEAN,3800,OCEAN GATE BORO,2164,53,0.139,1564,45,0.112,1515,33,0.105
A. K-6,OCEAN,3820,OCEAN TWP,1885,47,0.118,1992,50,0.134,2074,50,0.133
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,1339,28,0.098,1387,35,0.098,1558,35,0.109
A. K-6,OCEAN,5020,STAFFORD TWP,1868,46,0.149,1563,44,0.127,1600,37,0.126
A. K-6,OCEAN,5220,TUCKERTON BORO,1744,42,0.137,1349,30,0.126,1605,38,0.141
A. K-6,SUSSEX,1630,FREDON TWP,1199,16,0.105,1340,29,0.113,1278,20,0.107
A. K-6,SUSSEX,1980,HAMPTON TWP,1403,33,0.107,1380,34,0.099,1424,28,0.101
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1543,39,0.102,1471,38,0.100,1673,42,0.107
A. K-6,SUSSEX,5040,STILLWATER TWP,1208,17,0.094,1284,27,0.095,1488,31,0.105
A. K-6,WARREN,400,BLAIRSTOWN TWP,920,3,0.078,1008,5,0.092,1045,4,0.085
A. K-6,WARREN,1620,FRANKLIN TWP,1459,35,0.112,1250,20,0.090,1550,34,0.098
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1525,37,0.137,1507,41,0.128,1626,40,0.129
A. K-6,WARREN,2470,KNOWLTON TWP,1185,13,0.093,1360,32,0.104,1427,29,0.104
A. K-6,WARREN,2970,MANSFIELD TWP,889,2,0.085,778,1,0.077,820,1,0.076
A. K-6,WARREN,5480,WASHINGTON BORO,1025,8,0.090,1107,13,0.101,1260,19,0.100
A. K-6,WARREN,5530,WASHINGTON TWP,964,5,0.086,1012,6,0.085,1141,8,0.089
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1377,,,1360,,,1511,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1397,,,1376,,,1497,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1658,,,1625,,,1721,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1496,,,1470,,,1567,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1730,41,0.145,1760,45,0.155,2154,52,0.167
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,1939,49,0.128,1641,40,0.108,1466,20,0.099
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1458,30,0.127,1453,25,0.121,1740,37,0.128
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,2747,61,0.115,2281,58,0.103,2767,58,0.114
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,2124,54,0.110,2065,52,0.108,2221,53,0.117
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,2731,60,0.161,3062,65,0.174,3194,64,0.167
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1729,40,0.110,1262,18,0.089,1434,15,0.098
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1921,47,0.153,1679,43,0.136,2131,50,0.160
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,1936,48,0.108,1779,46,0.113,2061,48,0.138
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1394,22,0.108,1530,35,0.134,1468,22,0.123
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,2499,58,0.124,2693,61,0.132,4054,66,0.157
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,2035,50,0.150,2084,53,0.147,2131,50,0.160
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1447,29,0.127,993,3,0.091,1309,10,0.106
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,1446,28,0.094,1812,47,0.121,1447,16,0.095
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1780,44,0.135,1440,24,0.109,1793,41,0.131
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,1425,26,0.109,1235,15,0.098,1476,23,0.107
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,5596,67,0.151,5197,67,0.146,6348,67,0.161
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,2092,51,0.116,2104,55,0.117,2381,54,0.118
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,3768,65,0.129,2577,60,0.104,3285,65,0.118
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,2170,56,0.125,2540,59,0.135,2608,56,0.146
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1289,15,0.101,1177,10,0.080,1007,2,0.071
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1133,7,0.112,1102,6,0.108,1119,3,0.105
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1626,37,0.104,1505,31,0.112,1902,44,0.116
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,3051,64,0.184,2807,62,0.190,3111,62,0.190
B. K-8 / 0 - 400,CUMBERLAND,3050,MAURICE RIVER TWP,1354,17,0.113,1465,28,0.128,1466,20,0.123
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1417,25,0.129,1403,22,0.138,1493,26,0.133
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,972,4,0.108,1297,20,0.134,1222,7,0.112
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1226,13,0.092,1134,8,0.098,1708,33,0.126
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,1143,8,0.088,1183,11,0.088,1465,19,0.105
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1496,33,0.107,1501,30,0.106,1727,36,0.126
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,1494,32,0.098,1238,16,0.095,1552,30,0.124
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,1917,46,0.107,1980,49,0.098,1795,42,0.098
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,1570,35,0.098,1661,42,0.104,1567,31,0.100
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,1414,24,0.091,1375,21,0.096,1719,34,0.118
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,1517,34,0.110,1470,29,0.109,1492,25,0.110
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,1699,38,0.104,1573,37,0.104,1772,40,0.113
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,4213,66,0.184,4182,66,0.198,2821,59,0.181
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1406,23,0.098,1506,32,0.109,1741,38,0.112
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1107,6,0.100,1197,12,0.105,1537,29,0.118
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,949,2,0.093,973,2,0.095,1207,6,0.106
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,2222,57,0.129,1835,48,0.112,1993,47,0.115
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,2980,63,0.173,2176,56,0.135,2946,61,0.156
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,1164,10,0.097,1119,7,0.100,1399,13,0.117
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,2792,62,0.149,2910,63,0.153,2934,60,0.147
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1888,45,0.129,2046,51,0.148,1926,45,0.125
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1435,27,0.109,1034,4,0.085,1144,4,0.092
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1393,21,0.107,1294,19,0.102,1226,8,0.105
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,2639,59,0.140,3016,64,0.165,3177,63,0.159
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1376,19,0.086,1464,27,0.094,1484,24,0.095
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1198,12,0.089,1227,14,0.090,1329,12,0.095
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,1769,42,0.122,1463,26,0.099,1963,46,0.119
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1013,5,0.085,1249,17,0.096,1449,17,0.106
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,2164,55,0.132,2225,57,0.164,2644,57,0.175
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1287,14,0.110,1425,23,0.131,1497,27,0.132
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,959,3,0.091,1051,5,0.097,1403,14,0.122
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,2123,53,0.131,2092,54,0.139,2537,55,0.146
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1351,16,0.107,1520,34,0.117,1726,35,0.124
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,1775,43,0.111,1660,41,0.115,1456,18,0.103
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1484,31,0.116,1586,39,0.120,1693,32,0.129
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,840,1,0.073,871,1,0.079,878,1,0.077
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,2093,52,0.125,2030,50,0.122,2115,49,0.124
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1379,20,0.097,1574,38,0.113,1180,5,0.089
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1176,11,0.092,1518,33,0.116,1519,28,0.118
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1726,39,0.130,1751,44,0.144,1770,39,0.136
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1375,18,0.105,1218,13,0.093,1287,9,0.101
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1598,36,0.120,1569,36,0.123,1803,43,0.129
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,1150,9,0.099,1142,9,0.099,1318,11,0.097
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1377,,,1360,,,1511,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1397,,,1376,,,1497,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1658,,,1625,,,1721,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1496,,,1470,,,1567,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,1472,43,0.100,1608,48,0.112,1947,59,0.134
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,1068,8,0.114,1176,16,0.114,1403,28,0.124
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,2344,65,0.145,1923,62,0.117,2942,64,0.159
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1267,28,0.116,1302,27,0.116,1309,19,0.109
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1618,49,0.115,1575,46,0.117,1828,55,0.129
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,1772,55,0.118,1639,50,0.108,1918,57,0.111
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,2029,63,0.104,1663,53,0.103,1799,54,0.098
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1414,40,0.112,1365,38,0.107,1410,29,0.109
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1433,42,0.102,1756,58,0.119,1670,50,0.107
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1244,25,0.098,1175,15,0.094,1358,23,0.101
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1096,12,0.094,1112,10,0.090,1353,22,0.103
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1413,39,0.114,1289,25,0.105,1331,21,0.110
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1184,19,0.090,1330,33,0.094,1167,9,0.094
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1409,37,0.110,1191,17,0.103,1156,8,0.096
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1138,16,0.098,1124,12,0.108,1168,10,0.107
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1104,13,0.102,971,3,0.092,1255,16,0.108
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1209,22,0.105,1150,13,0.105,1181,12,0.102
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,1252,26,0.080,1401,39,0.094,1476,35,0.099
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1042,6,0.080,981,4,0.078,1073,5,0.082
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1236,24,0.100,1244,22,0.100,1475,34,0.108
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1391,34,0.114,1233,20,0.109,1667,49,0.136
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1051,7,0.088,1240,21,0.118,1392,26,0.126
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,957,1,0.094,897,1,0.087,1023,3,0.093
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1588,48,0.104,1607,47,0.112,1758,53,0.112
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,1428,41,0.121,1611,49,0.133,1513,39,0.128
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1087,9,0.097,962,2,0.094,924,2,0.083
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1108,14,0.102,1246,23,0.119,1362,24,0.121
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,1152,18,0.101,1308,29,0.103,1470,31,0.111
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,2006,62,0.130,1890,61,0.119,2985,65,0.163
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1372,33,0.101,1328,32,0.098,1577,44,0.109
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,1803,59,0.124,2082,65,0.140,2367,63,0.150
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON-GLEN GARDNER,1108,14,0.083,1052,8,0.082,1066,4,0.073
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,1204,20,0.084,1553,45,0.104,1561,42,0.101
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,1286,29,0.100,1345,34,0.102,1485,36,0.104
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1523,47,0.107,1323,31,0.096,1537,41,0.105
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,1793,57,0.141,1717,57,0.131,1627,47,0.114
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,1511,45,0.103,1413,40,0.100,1584,45,0.097
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1397,35,0.102,1345,34,0.097,1599,46,0.102
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1737,53,0.128,1769,59,0.131,2209,62,0.140
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,1844,60,0.115,1982,63,0.124,2170,61,0.127
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1147,17,0.108,1005,5,0.104,896,1,0.092
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1342,31,0.116,1349,36,0.126,1463,30,0.130
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1336,30,0.106,1199,18,0.097,1175,11,0.093
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1030,5,0.103,1122,11,0.116,1293,17,0.116
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,1093,11,0.084,1297,26,0.102,1211,14,0.089
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1351,32,0.102,1225,19,0.097,1472,33,0.106
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1642,50,0.134,1521,43,0.127,1505,37,0.136
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1659,51,0.128,1508,41,0.116,1907,56,0.131
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1207,21,0.103,1311,30,0.107,1399,27,0.111
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1266,27,0.101,1303,28,0.109,1222,15,0.103
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1768,54,0.132,1684,55,0.129,1682,51,0.127
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1002,3,0.101,1151,14,0.119,1300,18,0.123
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,1087,9,0.088,1020,6,0.091,1154,7,0.099
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,1487,44,0.105,1510,42,0.105,1535,40,0.102
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1028,4,0.100,1038,7,0.097,1122,6,0.105
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,958,2,0.099,1103,9,0.108,1192,13,0.112
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,1917,61,0.125,1693,56,0.108,1711,52,0.110
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,1409,37,0.104,1362,37,0.112,1372,25,0.107
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1518,46,0.120,1644,52,0.132,1921,58,0.144
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1784,56,0.118,1640,51,0.117,1509,38,0.110
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1402,36,0.098,1530,44,0.101,1470,31,0.091
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1800,58,0.132,1881,60,0.139,1988,60,0.141
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1220,23,0.098,1275,24,0.105,1326,20,0.100
C. K-8 / 401 - 750,UNION,1710,GARWOOD BORO,1685,52,0.158,1681,54,0.158,1566,43,0.156
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,2243,64,0.168,1994,64,0.158,1649,48,0.121
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1377,,,1360,,,1511,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1397,,,1376,,,1497,,
D. K-8 / 751 +,,,5. State average - All operating types,1658,,,1625,,,1721,,
D. K-8 / 751 +,,,6. State median - All operating types,1496,,,1470,,,1567,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,963,6,0.087,1041,12,0.097,1085,8,0.098
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,2029,87,0.134,2064,87,0.132,2278,86,0.133
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1254,31,0.098,1153,20,0.096,1299,26,0.099
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1192,19,0.120,1158,22,0.115,1386,33,0.127
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1635,77,0.130,1528,69,0.117,1813,78,0.128
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,994,9,0.091,1014,11,0.094,1084,7,0.094
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1144,14,0.098,1200,28,0.100,1343,30,0.105
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1213,24,0.099,1188,27,0.095,1158,14,0.096
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1520,67,0.124,1636,79,0.134,2318,87,0.159
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1303,38,0.104,1236,37,0.098,1473,44,0.109
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,1761,83,0.104,1556,70,0.106,1792,76,0.109
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1475,63,0.143,1090,16,0.128,1241,22,0.138
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,1558,72,0.099,1567,71,0.096,1821,79,0.103
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1306,39,0.114,1216,30,0.103,1394,34,0.111
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1252,30,0.114,1117,17,0.107,1086,9,0.105
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1199,20,0.104,1048,13,0.094,1165,16,0.103
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1176,18,0.102,1163,24,0.102,1216,20,0.100
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1363,50,0.103,1232,34,0.096,1333,29,0.099
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1086,13,0.090,1011,10,0.080,1701,67,0.115
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1450,57,0.118,1337,43,0.110,1569,55,0.120
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1471,62,0.116,1575,73,0.124,1645,61,0.123
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1555,71,0.113,1503,68,0.109,1708,70,0.118
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1310,41,0.107,1408,56,0.114,1659,64,0.119
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1284,36,0.112,1220,31,0.104,1307,27,0.108
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1488,64,0.118,1426,58,0.116,1480,45,0.117
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1377,52,0.127,1379,52,0.131,1523,50,0.127
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1410,55,0.120,1452,64,0.127,1534,52,0.128
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1740,82,0.115,1614,78,0.111,1828,81,0.123
