GROUP,CONAME,DIST,DISTNAME,PP15,RK15,PCT15,PP25,RK25,PCT25,PP35,RK35,PCT35
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,62,34,0.005,58,30,0.005,82,41,0.006
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,411,87,0.033,425,87,0.034,659,87,0.047
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,14,4,0.002,15,10,0.002,24,7,0.003
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,258,84,0.021,298,84,0.024,215,72,0.016
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,21,10,0.002,14,8,0.001,507,86,0.040
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,53,28,0.004,36,19,0.003,56,24,0.004
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,93,52,0.006,71,46,0.005,112,54,0.007
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,126,61,0.009,109,58,0.008,74,35,0.005
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,114,57,0.010,70,42,0.006,52,21,0.004
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,77,46,0.007,62,34,0.005,80,40,0.007
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,20,8,0.002,19,11,0.002,27,8,0.002
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,42,21,0.003,30,17,0.002,41,14,0.003
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,16,6,0.001,25,14,0.002,40,13,0.003
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,63,35,0.006,62,34,0.006,79,39,0.006
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,15,5,0.001,14,8,0.001,17,5,0.001
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,53,28,0.005,40,21,0.004,46,18,0.004
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,120,58,0.008,73,48,0.006,131,59,0.010
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,113,56,0.010,57,29,0.005,83,43,0.007
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,67,37,0.006,80,52,0.007,101,48,0.008
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,168,76,0.013,164,73,0.013,170,64,0.013
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,248,83,0.021,273,82,0.022,355,81,0.029
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,71,41,0.005,119,62,0.009,128,58,0.010
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,147,68,0.011,157,72,0.012,185,67,0.013
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,81,47,0.006,58,30,0.004,106,50,0.007
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,67,37,0.006,63,36,0.006,76,38,0.006
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,141,66,0.010,208,77,0.014,244,75,0.017
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,131,63,0.011,277,83,0.022,251,76,0.019
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,23,11,0.001,11,4,0.001,9,2,0.001
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,207,79,0.016,231,78,0.018,212,71,0.016
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,149,70,0.012,150,69,0.013,311,80,0.022
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,65,36,0.007,96,54,0.010,91,47,0.008
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,153,73,0.012,156,71,0.013,221,74,0.017
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,9,3,0.001,9,3,0.001,12,3,0.001
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,233,82,0.018,239,79,0.018,275,78,0.020
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,152,72,0.013,132,65,0.011,124,57,0.009
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,38,18,0.003,27,15,0.002,47,19,0.003
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,41,20,0.004,45,24,0.004,49,20,0.004
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,61,33,0.004,59,32,0.004,58,26,0.004
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,25,14,0.002,46,25,0.004,423,85,0.034
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,20,8,0.001,13,7,0.001,17,5,0.001
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,3,1,0.000,3,1,0.000,3,1,0.000
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,60,31,0.005,70,42,0.006,84,44,0.006
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,35,16,0.003,32,18,0.002,39,12,0.003
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,36,17,0.003,12,5,0.001,45,17,0.004
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,76,45,0.007,79,49,0.007,74,35,0.007
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,131,63,0.014,118,61,0.013,134,60,0.011
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,229,81,0.021,146,67,0.013,120,55,0.010
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,109,,,110,,,135,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,85,,,86,,,99,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,120,,,119,,,146,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,103,,,95,,,119,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,10,2,0.001,25,5,0.002,210,38,0.018
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,180,39,0.015,118,33,0.010,108,25,0.008
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,45,10,0.004,54,13,0.004,91,18,0.007
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,85,24,0.007,91,28,0.008,33,5,0.003
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,68,20,0.005,81,23,0.006,63,10,0.004
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,121,31,0.011,239,42,0.020,117,27,0.010
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,156,34,0.012,136,36,0.011,162,37,0.014
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,24,6,0.002,30,6,0.002,95,19,0.006
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,182,40,0.011,132,35,0.008,239,42,0.015
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,63,16,0.005,90,27,0.007,106,24,0.008
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,103,26,0.008,85,24,0.006,105,22,0.007
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1,1,0.000,1,1,0.000,19,3,0.002
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,119,30,0.011,93,29,0.009,121,28,0.011
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,80,23,0.007,95,30,0.008,101,21,0.008
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,49,14,0.004,70,18,0.006,146,35,0.011
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,159,36,0.012,139,37,0.012,148,36,0.011
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,93,25,0.008,69,17,0.005,97,20,0.007
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,46,11,0.004,50,11,0.004,79,15,0.006
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,104,27,0.008,99,32,0.008,105,22,0.008
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,219,43,0.011,367,46,0.017,238,41,0.013
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,48,12,0.004,39,7,0.003,38,6,0.003
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,38,8,0.004,74,21,0.007,63,10,0.006
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,189,41,0.015,208,40,0.016,370,46,0.024
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,125,32,0.010,88,26,0.007,133,30,0.010
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,257,45,0.021,209,41,0.016,235,39,0.017
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,317,46,0.023,351,45,0.027,369,45,0.027
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,11,3,0.001,14,3,0.001,13,2,0.001
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,239,44,0.017,245,43,0.018,236,40,0.016
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,63,16,0.006,75,22,0.007,71,14,0.006
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,24,6,0.002,15,4,0.001,22,4,0.002
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,113,29,0.007,95,30,0.005,136,31,0.007
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,39,9,0.003,46,9,0.003,38,6,0.003
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,76,21,0.006,86,25,0.007,114,26,0.009
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,157,35,0.009,287,44,0.017,268,43,0.017
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,56,15,0.004,60,14,0.004,61,9,0.004
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,160,37,0.009,162,38,0.009,139,32,0.008
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,18,5,0.002,63,15,0.005,69,13,0.005
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,63,16,0.005,51,12,0.004,139,32,0.010
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,48,12,0.003,44,8,0.003,63,10,0.004
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,359,47,0.029,440,47,0.038,522,47,0.043
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,173,38,0.011,185,39,0.011,296,44,0.016
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,196,42,0.017,67,16,0.006,79,15,0.007
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,76,21,0.006,73,20,0.006,123,29,0.009
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,133,33,0.011,123,34,0.010,140,34,0.011
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,107,28,0.008,71,19,0.005,88,17,0.006
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,66,19,0.005,47,10,0.004,43,8,0.003
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,14,4,0.001,13,2,0.001,11,1,0.001
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,109,,,110,,,135,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,85,,,86,,,99,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,120,,,119,,,146,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,103,,,95,,,119,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,59,20,0.005,51,19,0.004,68,21,0.005
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,204,57,0.016,168,52,0.014,156,49,0.013
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,63,22,0.005,58,25,0.005,63,19,0.005
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,160,50,0.015,139,49,0.014,166,50,0.018
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,145,48,0.009,94,37,0.006,99,34,0.006
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,200,56,0.014,223,61,0.015,412,67,0.027
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,12,3,0.001,2,1,0.000,10,3,0.001
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,108,41,0.010,133,47,0.012,115,42,0.010
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,16,6,0.001,29,7,0.002,20,6,0.002
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,54,18,0.004,56,23,0.004,56,15,0.004
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,39,11,0.003,44,15,0.004,67,20,0.006
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,49,15,0.004,52,20,0.004,55,14,0.004
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,9,2,0.001,7,2,0.001,5,1,0.000
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,181,54,0.014,170,53,0.013,153,47,0.011
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,106,39,0.008,112,43,0.008,153,47,0.010
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,180,53,0.015,171,54,0.015,172,51,0.014
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,217,62,0.014,176,56,0.012,222,57,0.014
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,74,28,0.006,86,32,0.006,105,39,0.007
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,204,57,0.018,172,55,0.016,182,53,0.016
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,48,13,0.004,62,28,0.005,69,23,0.006
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,84,33,0.006,137,48,0.010,176,52,0.012
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,120,44,0.008,92,34,0.006,109,40,0.006
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,76,29,0.006,66,30,0.006,73,24,0.006
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,13,4,0.001,9,4,0.001,13,4,0.001
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,392,66,0.027,209,60,0.016,287,64,0.021
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,111,42,0.008,107,42,0.007,98,32,0.007
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,34,10,0.003,30,8,0.003,61,18,0.005
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,210,59,0.013,190,57,0.012,280,63,0.016
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,107,40,0.008,123,44,0.010,98,32,0.007
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,3,1,0.000,7,2,0.001,8,2,0.001
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,81,31,0.007,44,15,0.004,75,25,0.006
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,146,49,0.011,80,31,0.006,57,16,0.004
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,90,34,0.008,94,37,0.009,117,44,0.010
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,93,35,0.006,42,14,0.003,50,9,0.004
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,132,46,0.006,86,32,0.004,205,55,0.009
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,283,64,0.020,288,67,0.021,287,64,0.022
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,50,16,0.005,38,11,0.004,50,9,0.005
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,112,43,0.009,126,45,0.010,115,42,0.009
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,42,12,0.003,35,10,0.003,57,16,0.004
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,48,13,0.005,41,13,0.004,50,9,0.005
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,513,67,0.020,227,62,0.009,265,62,0.010
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,69,25,0.006,92,34,0.007,99,34,0.007
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,69,25,0.005,58,25,0.004,86,29,0.006
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,185,55,0.015,205,59,0.017,216,56,0.016
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,58,19,0.005,33,9,0.003,51,13,0.005
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,101,38,0.008,126,45,0.010,100,37,0.008
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,135,47,0.010,93,36,0.007,132,46,0.010
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,73,27,0.005,49,18,0.004,68,21,0.005
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,213,60,0.016,143,50,0.011,255,61,0.019
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,299,65,0.024,284,66,0.025,296,66,0.023
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,60,21,0.005,47,17,0.004,41,8,0.003
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,53,17,0.005,60,27,0.006,85,28,0.008
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,26,8,0.002,24,6,0.002,22,7,0.002
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,214,61,0.019,232,64,0.019,236,60,0.019
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,82,32,0.006,54,21,0.004,99,34,0.008
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,67,23,0.005,64,29,0.005,97,31,0.007
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,79,30,0.006,94,37,0.007,102,38,0.007
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,122,45,0.009,101,40,0.008,128,45,0.009
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,32,9,0.002,54,21,0.004,50,9,0.003
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,98,36,0.007,104,41,0.008,96,30,0.007
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,255,63,0.020,227,62,0.019,230,59,0.019
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,67,23,0.005,56,23,0.004,76,27,0.006
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,13,4,0.001,21,5,0.002,18,5,0.001
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,99,37,0.007,194,58,0.014,185,54,0.013
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,175,52,0.013,263,65,0.020,111,41,0.008
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,23,7,0.002,39,12,0.003,75,25,0.006
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,167,51,0.013,164,51,0.013,223,58,0.017
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,109,,,110,,,135,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,85,,,86,,,99,,
G. K-12 / 3501 +,,,5. State average - All operating types,120,,,119,,,146,,
G. K-12 / 3501 +,,,6. State median - All operating types,103,,,95,,,119,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,211,92,0.012,227,91,0.012,257,94,0.013
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,20,6,0.002,10,5,0.001,17,7,0.001
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,24,12,0.002,33,15,0.003,19,8,0.002
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,98,64,0.006,56,32,0.003,243,93,0.013
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,181,87,0.014,63,42,0.005,123,67,0.009
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,85,55,0.006,66,43,0.005,108,59,0.007
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,67,42,0.005,69,45,0.005,77,41,0.006
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,21,9,0.002,55,30,0.004,38,15,0.003
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,70,44,0.005,76,50,0.005,87,49,0.006
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,3,1,0.000,9,4,0.001,12,3,0.001
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,145,82,0.011,171,87,0.013,119,66,0.009
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,66,40,0.004,56,32,0.003,64,33,0.004
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,85,55,0.006,80,52,0.006,115,62,0.008
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,273,101,0.024,323,99,0.029,316,95,0.027
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,357,103,0.027,344,101,0.027,339,98,0.026
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,128,77,0.007,111,71,0.006,144,74,0.007
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,237,95,0.018,241,92,0.020,210,89,0.017
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,160,84,0.009,146,82,0.008,472,104,0.024
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,210,91,0.017,265,96,0.022,337,97,0.026
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,20,6,0.001,21,10,0.002,36,14,0.003
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,74,47,0.005,337,100,0.025,330,96,0.024
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,53,27,0.004,49,27,0.004,65,34,0.005
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,52,26,0.004,62,39,0.005,67,36,0.005
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,78,50,0.006,86,56,0.006,89,50,0.006
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,95,63,0.008,15,8,0.001,38,15,0.003
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,30,16,0.003,54,29,0.005,15,4,0.001
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,128,77,0.007,92,60,0.005,163,80,0.009
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,59,35,0.003,511,105,0.033,565,106,0.035
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,50,25,0.004,138,80,0.010,106,57,0.008
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,64,39,0.004,45,23,0.003,76,39,0.005
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,102,66,0.007,59,35,0.004,355,99,0.025
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,63,37,0.003,82,53,0.005,212,90,0.012
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,38,20,0.003,77,51,0.006,43,19,0.003
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,221,94,0.014,124,76,0.008,71,37,0.005
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,361,104,0.025,691,106,0.050,552,105,0.039
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,146,83,0.009,116,75,0.007,146,76,0.009
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,88,57,0.008,184,90,0.016,89,50,0.008
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,254,98,0.025,247,94,0.024,240,91,0.022
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,270,100,0.021,321,98,0.025,425,103,0.030
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,57,31,0.005,41,19,0.004,29,13,0.003
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,120,72,0.007,128,79,0.007,173,83,0.010
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,81,54,0.007,90,58,0.007,111,60,0.009
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,124,75,0.011,47,25,0.004,94,54,0.008
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,46,22,0.003,52,28,0.004,79,43,0.005
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,20,6,0.002,4,1,0.000,9,2,0.001
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,72,45,0.006,42,20,0.003,60,30,0.005
G. K-12 / 3501 +,MERCER,1430,EWING TWP,392,105,0.029,418,103,0.031,376,101,0.026
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,57,31,0.005,45,23,0.004,58,28,0.005
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,214,93,0.015,245,93,0.016,181,85,0.012
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,29,15,0.002,96,62,0.007,45,21,0.003
G. K-12 / 3501 +,MERCER,4255,PRINCETON REGIONAL,188,89,0.011,146,82,0.009,182,86,0.010
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,249,97,0.015,92,60,0.006,134,71,0.008
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,28,14,0.002,23,12,0.002,41,17,0.003
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,91,60,0.008,351,102,0.031,240,91,0.021
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,181,87,0.014,176,88,0.014,188,87,0.014
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,11,4,0.001,8,2,0.001,16,5,0.001
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,510,106,0.038,490,104,0.038,376,101,0.028
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,302,102,0.019,289,97,0.019,374,100,0.024
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,62,36,0.005,73,47,0.007,76,39,0.007
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,21,9,0.002,26,13,0.002,23,10,0.002
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,31,17,0.002,28,14,0.002,43,19,0.003
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,56,30,0.004,170,86,0.015,168,82,0.014
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,113,70,0.011,115,72,0.011,136,72,0.012
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,77,48,0.007,37,18,0.003,53,25,0.005
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,48,24,0.004,61,38,0.005,50,22,0.004
