GROUP,CONAME,DIST,DISTNAME,PP18,RK18,PCT18,PP28,RK28,PCT28,PP38,RK38,PCT38
A. K-6,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,1387,23,0.119,1604,37,0.129,1623,35,0.123
A. K-6,HUNTERDON,2530,LAMBERTVILLE CITY,1640,39,0.091,1482,31,0.105,1643,36,0.101
A. K-6,HUNTERDON,2590,LEBANON BORO,1977,58,0.099,2052,58,0.092,1768,50,0.075
A. K-6,HUNTERDON,5050,STOCKTON BORO,1325,17,0.090,1252,15,0.084,1215,11,0.089
A. K-6,HUNTERDON,5600,WEST AMWELL TWP,1799,50,0.139,1808,50,0.136,1740,45,0.124
A. K-6,MONMOUTH,130,ATLANTIC HIGHLANDS BORO,1787,48,0.123,1716,44,0.127,1409,22,0.096
A. K-6,MONMOUTH,2160,HIGHLANDS BORO,1592,36,0.088,1280,17,0.083,1316,18,0.075
A. K-6,MONMOUTH,4520,ROOSEVELT BORO,2326,59,0.138,2388,59,0.128,1764,49,0.086
A. K-6,MORRIS,3240,MINE HILL TWP,1470,28,0.136,1448,27,0.146,1420,25,0.141
A. K-6,OCEAN,230,BEACH HAVEN BORO,1619,38,0.082,1491,32,0.082,1285,17,0.066
A. K-6,OCEAN,320,BERKELEY TWP,1296,15,0.107,1364,23,0.112,1587,33,0.124
A. K-6,OCEAN,1150,EAGLESWOOD TWP,1974,57,0.135,1916,54,0.130,1729,44,0.128
A. K-6,OCEAN,2350,ISLAND HEIGHTS BORO,1970,55,0.120,1798,49,0.122,1768,50,0.129
A. K-6,OCEAN,2690,LITTLE EGG HARBOR TWP,1338,18,0.108,1231,12,0.100,1196,9,0.095
A. K-6,OCEAN,2760,LONG BEACH ISLAND,1879,53,0.078,1757,47,0.081,1768,50,0.077
A. K-6,OCEAN,3800,OCEAN GATE BORO,1972,56,0.127,1696,41,0.121,1694,39,0.117
A. K-6,OCEAN,3820,OCEAN TWP,1317,16,0.083,1564,35,0.105,1652,37,0.106
A. K-6,OCEAN,4710,SEASIDE HEIGHTS BORO,1436,26,0.105,1370,24,0.097,1454,28,0.101
A. K-6,OCEAN,5020,STAFFORD TWP,1431,25,0.114,1290,18,0.105,1260,14,0.099
A. K-6,OCEAN,5220,TUCKERTON BORO,1057,5,0.083,978,2,0.091,990,3,0.087
A. K-6,SUSSEX,1630,FREDON TWP,1836,52,0.160,1746,46,0.147,1807,54,0.151
A. K-6,SUSSEX,1980,HAMPTON TWP,1800,51,0.138,1916,54,0.138,1897,59,0.134
A. K-6,SUSSEX,4650,SANDYSTON-WALPACK TWP,1679,41,0.111,1728,45,0.118,1706,40,0.110
A. K-6,SUSSEX,5040,STILLWATER TWP,1752,43,0.136,1871,53,0.138,1895,57,0.134
A. K-6,WARREN,400,BLAIRSTOWN TWP,1022,2,0.087,1087,8,0.099,1102,5,0.090
A. K-6,WARREN,1620,FRANKLIN TWP,1551,33,0.119,1646,38,0.119,1684,38,0.107
A. K-6,WARREN,1670,FRELINGHUYSEN TWP,1576,34,0.141,1773,48,0.151,1795,53,0.142
A. K-6,WARREN,2470,KNOWLTON TWP,1769,45,0.139,1810,51,0.138,1872,56,0.136
A. K-6,WARREN,2970,MANSFIELD TWP,970,1,0.092,1011,3,0.100,1039,4,0.096
A. K-6,WARREN,5480,WASHINGTON BORO,1217,12,0.106,1169,11,0.107,1280,16,0.102
A. K-6,WARREN,5530,WASHINGTON TWP,1461,27,0.130,1478,30,0.125,1610,34,0.125
B. K-8 / 0 - 400,,,1. State average - Operating Type K-8,1415,,,1402,,,1469,,
B. K-8 / 0 - 400,,,2. State median - Operating Type K-8,1506,,,1513,,,1570,,
B. K-8 / 0 - 400,,,5. State average - All operating types,1457,,,1430,,,1466,,
B. K-8 / 0 - 400,,,6. State median - All operating types,1521,,,1521,,,1572,,
B. K-8 / 0 - 400,ATLANTIC,1410,ESTELL MANOR CITY,1700,45,0.143,1706,42,0.150,1725,41,0.134
B. K-8 / 0 - 400,ATLANTIC,4240,PORT REPUBLIC CITY,1602,36,0.105,1506,22,0.099,1523,19,0.103
B. K-8 / 0 - 400,ATLANTIC,5760,WEYMOUTH TWP,1632,38,0.142,1739,44,0.145,1730,43,0.127
B. K-8 / 0 - 400,BERGEN,80,ALPINE BORO,2471,67,0.103,2178,65,0.098,1895,65,0.078
B. K-8 / 0 - 400,BERGEN,3350,MOONACHIE BORO,1879,56,0.098,1953,60,0.102,1815,60,0.096
B. K-8 / 0 - 400,BERGEN,4870,SOUTH HACKENSACK TWP,2033,63,0.120,2102,64,0.119,1888,63,0.099
B. K-8 / 0 - 400,BURLINGTON,380,BEVERLY CITY,1892,59,0.121,2077,63,0.147,1758,50,0.121
B. K-8 / 0 - 400,BURLINGTON,1030,DELANCO TWP,1388,16,0.111,1313,10,0.107,1509,18,0.113
B. K-8 / 0 - 400,BURLINGTON,3540,NEW HANOVER TWP,1571,34,0.088,2484,67,0.158,1412,11,0.095
B. K-8 / 0 - 400,BURLINGTON,4460,RIVERTON,1440,22,0.112,1375,14,0.120,1413,12,0.119
B. K-8 / 0 - 400,BURLINGTON,5490,WASHINGTON TWP,1693,44,0.084,1661,36,0.082,1751,46,0.068
B. K-8 / 0 - 400,BURLINGTON,5890,WOODLAND TWP,1685,43,0.124,1809,50,0.127,1758,50,0.132
B. K-8 / 0 - 400,CAMDEN,580,BROOKLAWN BORO,1227,7,0.108,1019,1,0.093,1321,5,0.106
B. K-8 / 0 - 400,CAMDEN,1720,GIBBSBORO BORO,1149,3,0.075,1261,6,0.084,1342,6,0.088
B. K-8 / 0 - 400,CAMDEN,2560,LAWNSIDE BORO,1882,57,0.143,2195,66,0.167,1761,54,0.129
B. K-8 / 0 - 400,CAMDEN,3110,MERCHANTVILLE BORO,1316,10,0.101,1573,32,0.125,1540,24,0.111
B. K-8 / 0 - 400,CAPE MAY,170,AVALON BORO,1843,52,0.050,1686,39,0.047,1759,52,0.045
B. K-8 / 0 - 400,CAPE MAY,3680,NORTH WILDWOOD CITY,1521,28,0.084,1528,27,0.085,1727,42,0.086
B. K-8 / 0 - 400,CAPE MAY,5060,STONE HARBOR BORO,2281,65,0.078,1945,59,0.079,1754,48,0.063
B. K-8 / 0 - 400,CAPE MAY,5800,WILDWOOD CREST BORO,1200,6,0.069,1162,3,0.062,1120,1,0.063
B. K-8 / 0 - 400,CAPE MAY,5840,WOODBINE BORO,1328,12,0.104,1560,30,0.107,1572,27,0.111
B. K-8 / 0 - 400,CUMBERLAND,1020,DEERFIELD TWP,1336,13,0.133,1388,16,0.137,1396,10,0.130
B. K-8 / 0 - 400,CUMBERLAND,1120,DOWNE TWP,1400,17,0.089,1423,18,0.106,1761,54,0.108
B. K-8 / 0 - 400,CUMBERLAND,1820,GREENWICH TWP,1188,5,0.072,1106,2,0.075,1195,3,0.073
B. K-8 / 0 - 400,CUMBERLAND,3050,MAURICE RIVER TWP,1403,19,0.117,1383,15,0.121,1627,31,0.136
B. K-8 / 0 - 400,CUMBERLAND,5070,STOW CREEK TWP,1444,23,0.131,1548,29,0.153,1539,22,0.137
B. K-8 / 0 - 400,HUDSON,1200,EAST NEWARK BORO,1400,17,0.156,1668,37,0.172,1456,16,0.134
B. K-8 / 0 - 400,HUNTERDON,430,BLOOMSBURY BORO,1952,61,0.146,1785,48,0.154,1714,40,0.127
B. K-8 / 0 - 400,HUNTERDON,670,CALIFON BORO,1538,31,0.118,1295,9,0.096,1261,4,0.091
B. K-8 / 0 - 400,HUNTERDON,1600,FRANKLIN TWP,1669,41,0.120,1846,56,0.130,1768,56,0.129
B. K-8 / 0 - 400,HUNTERDON,1680,FRENCHTOWN BORO,1299,9,0.085,1189,4,0.091,1156,2,0.092
B. K-8 / 0 - 400,HUNTERDON,1970,HAMPTON BORO,1772,47,0.099,2040,62,0.101,1710,39,0.093
B. K-8 / 0 - 400,HUNTERDON,2140,HIGH BRIDGE BORO,1516,26,0.095,1587,33,0.100,1631,32,0.105
B. K-8 / 0 - 400,HUNTERDON,3180,MILFORD BORO,1528,29,0.099,1535,28,0.107,1361,7,0.094
B. K-8 / 0 - 400,MONMOUTH,180,AVON BORO,1809,49,0.131,1798,49,0.133,1755,49,0.129
B. K-8 / 0 - 400,MONMOUTH,500,BRADLEY BEACH BORO,1657,40,0.102,1525,26,0.100,1617,29,0.103
B. K-8 / 0 - 400,MONMOUTH,1000,DEAL BORO,2353,66,0.103,1912,58,0.091,1538,21,0.099
B. K-8 / 0 - 400,MONMOUTH,1490,FARMINGDALE BORO,1616,37,0.113,1688,40,0.122,1705,38,0.110
B. K-8 / 0 - 400,MONMOUTH,3250,MONMOUTH BEACH BORO,1600,35,0.145,1648,35,0.144,1768,56,0.135
B. K-8 / 0 - 400,MONMOUTH,3500,NEPTUNE CITY,1320,11,0.130,1365,13,0.134,1494,17,0.131
B. K-8 / 0 - 400,MONMOUTH,4690,SEA GIRT BORO,1825,50,0.106,1708,43,0.104,1653,33,0.095
B. K-8 / 0 - 400,MONMOUTH,4980,SPRING LAKE BORO,1656,39,0.096,1570,31,0.097,1694,37,0.090
B. K-8 / 0 - 400,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,1568,32,0.131,1513,23,0.136,1555,26,0.130
B. K-8 / 0 - 400,MORRIS,2010,HARDING TOWNSHIP,1974,62,0.105,1768,46,0.093,1672,36,0.084
B. K-8 / 0 - 400,MORRIS,3410,MOUNT ARLINGTON BORO,1772,47,0.121,1762,45,0.127,1792,58,0.116
B. K-8 / 0 - 400,MORRIS,3520,NETCONG BORO,1354,14,0.103,1289,8,0.106,1624,30,0.130
B. K-8 / 0 - 400,MORRIS,4440,RIVERDALE BORO,1861,54,0.143,2017,61,0.159,1811,59,0.156
B. K-8 / 0 - 400,OCEAN,210,BAY HEAD BORO,1099,1,0.058,1317,11,0.072,1380,8,0.069
B. K-8 / 0 - 400,OCEAN,2550,LAVALLETTE BORO,1480,24,0.093,1771,47,0.114,1759,52,0.113
B. K-8 / 0 - 400,SALEM,1350,ELSINBORO TWP,1569,33,0.117,1673,38,0.123,1751,46,0.125
B. K-8 / 0 - 400,SALEM,2800,LOWER ALLOWAYS CREEK,1428,21,0.098,1522,25,0.103,1659,34,0.101
B. K-8 / 0 - 400,SALEM,2950,MANNINGTON TWP,1110,2,0.093,1632,34,0.125,1532,20,0.112
B. K-8 / 0 - 400,SALEM,3860,OLDMANS TWP,1680,42,0.102,1461,19,0.108,1585,28,0.105
B. K-8 / 0 - 400,SALEM,4280,QUINTON TWP,1520,27,0.129,1520,24,0.140,1671,35,0.148
B. K-8 / 0 - 400,SALEM,5320,UPPER PITTSGROVE TWP,1232,8,0.117,1222,5,0.113,1417,13,0.123
B. K-8 / 0 - 400,SUSSEX,1930,HAMBURG BORO,2035,64,0.126,1831,55,0.121,1894,64,0.109
B. K-8 / 0 - 400,SUSSEX,2490,LAFAYETTE TWP,1883,58,0.150,1866,57,0.143,1895,65,0.136
B. K-8 / 0 - 400,SUSSEX,3300,MONTAGUE TWP,1872,55,0.117,1814,51,0.125,1898,67,0.134
B. K-8 / 0 - 400,SUSSEX,3840,OGDENSBURG BORO,1702,46,0.133,1814,51,0.138,1835,61,0.140
B. K-8 / 0 - 400,SUSSEX,5030,STANHOPE BORO,1841,51,0.160,1824,53,0.166,1869,62,0.164
B. K-8 / 0 - 400,UNION,5810,WINFIELD TWP,1514,25,0.091,1466,20,0.088,1539,22,0.090
B. K-8 / 0 - 400,WARREN,70,ALPHA BORO,1363,15,0.096,1417,17,0.102,1447,15,0.109
B. K-8 / 0 - 400,WARREN,2040,HARMONY TWP,1423,20,0.111,1335,12,0.102,1393,9,0.108
B. K-8 / 0 - 400,WARREN,2250,HOPE TWP,1845,53,0.139,1702,41,0.140,1733,44,0.133
B. K-8 / 0 - 400,WARREN,3890,OXFORD TWP,1905,60,0.146,1825,54,0.140,1748,45,0.137
B. K-8 / 0 - 400,WARREN,4200,POHATCONG TWP,1528,29,0.114,1470,21,0.115,1547,25,0.111
B. K-8 / 0 - 400,WARREN,5780,WHITE TWP,1173,4,0.101,1278,7,0.111,1418,14,0.104
C. K-8 / 401 - 750,,,1. State average - Operating Type K-8,1415,,,1402,,,1469,,
C. K-8 / 401 - 750,,,2. State median - Operating Type K-8,1506,,,1513,,,1570,,
C. K-8 / 401 - 750,,,5. State average - All operating types,1457,,,1430,,,1466,,
C. K-8 / 401 - 750,,,6. State median - All operating types,1521,,,1521,,,1572,,
C. K-8 / 401 - 750,ATLANTIC,1300,EGG HARBOR CITY,1707,50,0.116,1714,54,0.119,1761,55,0.122
C. K-8 / 401 - 750,ATLANTIC,1540,FOLSOM BORO,1108,3,0.118,1145,2,0.111,1464,19,0.129
C. K-8 / 401 - 750,ATLANTIC,3020,MARGATE CITY,1833,60,0.113,1735,56,0.105,1719,50,0.093
C. K-8 / 401 - 750,ATLANTIC,3480,MULLICA TWP,1340,9,0.122,1386,17,0.123,1445,17,0.120
C. K-8 / 401 - 750,BERGEN,740,CARLSTADT BORO,1871,63,0.133,1814,62,0.135,1898,64,0.134
C. K-8 / 401 - 750,BERGEN,1070,DEMAREST BORO,1703,49,0.114,1704,53,0.113,1719,50,0.100
C. K-8 / 401 - 750,BERGEN,1380,ENGLEWOOD CLIFFS BORO,1742,56,0.089,1824,63,0.113,1898,64,0.103
C. K-8 / 401 - 750,BERGEN,2050,HARRINGTON PARK BORO,1363,12,0.108,1331,12,0.104,1355,11,0.104
C. K-8 / 401 - 750,BERGEN,2090,HAWORTH BORO,1647,42,0.118,1438,24,0.097,1698,43,0.109
C. K-8 / 401 - 750,BERGEN,2200,HO HO KUS BORO,1430,17,0.113,1597,35,0.128,1595,30,0.119
C. K-8 / 401 - 750,BERGEN,3730,NORTHVALE BORO,1574,34,0.135,1669,46,0.135,1785,59,0.136
C. K-8 / 401 - 750,BERGEN,3740,NORWOOD BORO,1546,30,0.124,1355,15,0.111,1509,22,0.125
C. K-8 / 401 - 750,BERGEN,4470,ROCHELLE PARK TWP,1469,22,0.112,1656,44,0.117,1508,21,0.121
C. K-8 / 401 - 750,BURLINGTON,1250,EASTAMPTON TWP,1728,54,0.135,1532,30,0.133,1510,23,0.126
C. K-8 / 401 - 750,BURLINGTON,1910,HAINESPORT TWP,1437,20,0.124,1197,7,0.116,1226,5,0.112
C. K-8 / 401 - 750,BURLINGTON,3070,MEDFORD LAKES BORO,1286,8,0.119,1338,13,0.127,1426,16,0.122
C. K-8 / 401 - 750,CAMDEN,190,BARRINGTON BORO,1362,11,0.118,1192,5,0.109,1217,4,0.105
C. K-8 / 401 - 750,CAMDEN,340,BERLIN TWP,1365,14,0.088,1416,21,0.096,1494,20,0.100
C. K-8 / 401 - 750,CAMDEN,880,CLEMENTON BORO,1720,53,0.133,1599,36,0.127,1561,27,0.119
C. K-8 / 401 - 750,CAMDEN,2890,MAGNOLIA BORO,1414,16,0.115,1552,32,0.125,1600,32,0.118
C. K-8 / 401 - 750,CAMDEN,3420,MOUNT EPHRAIM BORO,1480,23,0.122,1434,23,0.127,1537,26,0.125
C. K-8 / 401 - 750,CAMDEN,4790,SOMERDALE BORO,1563,32,0.131,1408,20,0.135,1336,8,0.121
C. K-8 / 401 - 750,CAMDEN,5900,WOODLYNNE BORO,1653,43,0.162,1606,37,0.155,1621,33,0.147
C. K-8 / 401 - 750,CAPE MAY,1080,DENNIS TWP,1792,58,0.118,1467,25,0.102,1596,31,0.101
C. K-8 / 401 - 750,CUMBERLAND,950,COMMERCIAL TWP,1697,47,0.144,1676,48,0.138,1708,45,0.145
C. K-8 / 401 - 750,CUMBERLAND,1460,FAIRFIELD TWP,1409,15,0.126,1225,8,0.120,1407,14,0.126
C. K-8 / 401 - 750,CUMBERLAND,2270,HOPEWELL TWP,1045,2,0.096,1096,1,0.104,1091,1,0.097
C. K-8 / 401 - 750,CUMBERLAND,2570,LAWRENCE TWP,1442,21,0.127,1404,19,0.111,1593,29,0.120
C. K-8 / 401 - 750,GLOUCESTER,1830,GREENWICH TWP,1364,13,0.089,1483,28,0.093,1678,40,0.092
C. K-8 / 401 - 750,HUNTERDON,20,ALEXANDRIA TWP,1612,38,0.119,1688,49,0.124,1675,37,0.115
C. K-8 / 401 - 750,HUNTERDON,370,BETHLEHEM TWP,2193,65,0.151,2207,65,0.149,1713,46,0.109
C. K-8 / 401 - 750,HUNTERDON,910,CLINTON-GLEN GARDNER,1432,19,0.107,1399,18,0.109,1446,18,0.099
C. K-8 / 401 - 750,HUNTERDON,1040,DELAWARE TWP,1352,10,0.095,1688,49,0.113,1744,52,0.113
C. K-8 / 401 - 750,HUNTERDON,1160,EAST AMWELL TWP,1430,17,0.112,1481,27,0.112,1578,28,0.111
C. K-8 / 401 - 750,HUNTERDON,2220,HOLLAND TWP,1567,33,0.111,1580,34,0.115,1681,41,0.115
C. K-8 / 401 - 750,HUNTERDON,2450,KINGWOOD TWP,1615,39,0.127,1636,42,0.125,1758,53,0.123
C. K-8 / 401 - 750,HUNTERDON,2600,LEBANON TWP,1623,41,0.111,1620,40,0.115,1768,58,0.109
C. K-8 / 401 - 750,HUNTERDON,5180,TEWKSBURY TWP,1683,46,0.122,1617,39,0.117,1763,56,0.113
C. K-8 / 401 - 750,HUNTERDON,5270,UNION TWP,1679,45,0.124,1674,47,0.124,1716,48,0.109
C. K-8 / 401 - 750,MIDDLESEX,970,CRANBURY TWP,1601,36,0.100,1657,45,0.104,1675,37,0.098
C. K-8 / 401 - 750,MIDDLESEX,2370,JAMESBURG BORO,1505,26,0.142,1469,26,0.152,1171,3,0.120
C. K-8 / 401 - 750,MIDDLESEX,3220,MILLTOWN BORO,1219,7,0.105,1196,6,0.112,1247,6,0.111
C. K-8 / 401 - 750,MONMOUTH,270,BELMAR BORO,1494,24,0.118,1421,22,0.114,1527,25,0.121
C. K-8 / 401 - 750,MONMOUTH,560,BRIELLE BORO,1006,1,0.101,1174,3,0.121,1345,9,0.121
C. K-8 / 401 - 750,MONMOUTH,3830,OCEANPORT BORO,1751,57,0.135,1652,43,0.131,1714,47,0.126
C. K-8 / 401 - 750,MONMOUTH,4770,SHREWSBURY BORO,1849,62,0.139,1751,59,0.139,1758,53,0.127
C. K-8 / 401 - 750,MONMOUTH,5230,UNION BEACH,1186,5,0.096,1250,9,0.104,1130,2,0.102
C. K-8 / 401 - 750,MONMOUTH,5640,WEST LONG BRANCH BORO,1907,64,0.147,1776,61,0.136,1765,57,0.121
C. K-8 / 401 - 750,MORRIS,460,BOONTON TWP,1676,44,0.143,1699,52,0.139,1693,42,0.135
C. K-8 / 401 - 750,MORRIS,3090,MENDHAM BORO,1797,59,0.144,1731,55,0.145,1657,34,0.140
C. K-8 / 401 - 750,MORRIS,3380,MORRIS PLAINS BORO,1836,61,0.137,1869,64,0.143,1827,60,0.138
C. K-8 / 401 - 750,MORRIS,4480,ROCKAWAY BORO,1506,27,0.151,1320,11,0.136,1373,13,0.129
C. K-8 / 401 - 750,OCEAN,2500,LAKEHURST BORO,1609,37,0.130,1763,60,0.158,1677,39,0.144
C. K-8 / 401 - 750,PASSAIC,420,BLOOMINGDALE BORO,1736,55,0.123,1735,56,0.120,1873,61,0.124
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,1158,4,0.113,1175,4,0.109,1260,7,0.118
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,1211,6,0.125,1338,13,0.131,1355,11,0.128
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,1522,28,0.099,1561,33,0.099,1513,24,0.098
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,1713,51,0.127,1250,9,0.103,1349,10,0.105
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,1584,35,0.125,1546,31,0.124,1660,35,0.125
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,1701,48,0.112,1748,58,0.125,1701,44,0.124
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,1498,25,0.105,1496,29,0.098,1668,36,0.103
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,1615,39,0.119,1697,51,0.126,1884,62,0.134
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,1717,52,0.138,1613,38,0.132,1893,63,0.142
C. K-8 / 401 - 750,UNION,1710,GARWOOD BORO,1541,29,0.145,1369,16,0.129,1417,15,0.141
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,1554,31,0.116,1628,41,0.129,1716,48,0.126
D. K-8 / 751 +,,,1. State average - Operating Type K-8,1415,,,1402,,,1469,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,1506,,,1513,,,1570,,
D. K-8 / 751 +,,,5. State average - All operating types,1457,,,1430,,,1466,,
D. K-8 / 751 +,,,6. State median - All operating types,1521,,,1521,,,1572,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,1222,15,0.110,1163,9,0.109,1219,8,0.110
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,1550,68,0.102,1517,59,0.097,1703,71,0.099
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,1233,17,0.096,1186,14,0.099,1253,14,0.095
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,1009,2,0.102,1024,2,0.102,1103,2,0.101
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,1514,61,0.120,1635,74,0.125,1760,79,0.124
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,1153,7,0.105,1105,6,0.102,1230,9,0.107
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,1179,10,0.101,1273,26,0.106,1338,27,0.104
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,1385,41,0.113,1461,53,0.117,1448,41,0.120
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,1477,55,0.121,1455,50,0.119,1686,70,0.115
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,1431,48,0.115,1518,60,0.121,1570,57,0.116
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,2087,87,0.123,1633,73,0.111,1773,80,0.108
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,1774,81,0.171,1430,48,0.168,1501,46,0.167
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,1662,75,0.106,1646,75,0.101,1745,75,0.099
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,1306,27,0.114,1375,43,0.116,1393,32,0.110
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,1366,36,0.124,1310,30,0.125,1115,3,0.108
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,1265,20,0.110,1206,17,0.108,1293,19,0.115
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,1454,53,0.126,1441,49,0.127,1568,56,0.129
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,1786,82,0.135,1801,83,0.140,1876,86,0.139
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,1547,67,0.128,1561,67,0.124,1858,85,0.125
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,1651,73,0.134,1769,81,0.145,1826,84,0.140
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,1426,46,0.112,1462,54,0.115,1585,60,0.118
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,1718,79,0.125,1818,85,0.132,1899,87,0.131
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,1490,59,0.122,1572,70,0.128,1796,82,0.129
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,1411,44,0.123,1475,57,0.126,1540,49,0.127
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1251,18,0.099,1240,25,0.101,1244,11,0.098
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1451,52,0.134,1347,38,0.128,1530,47,0.128
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1374,39,0.117,1279,27,0.112,1425,38,0.119
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,1984,86,0.131,1949,87,0.134,1759,78,0.118
