GROUP,CONAME,DIST,DISTNAME,PP113,RK113,PCT113,PP213,RK213,PCT213,PP313,RK313,PCT313
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,51,14,0.006,14,7,0.002,43,14,0.005
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,83,42,0.007,3,1,0.000,14,5,0.001
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,97,53,0.008,46,25,0.004,47,16,0.004
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,122,75,0.009,130,77,0.010,168,80,0.012
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,99,56,0.007,44,22,0.003,74,38,0.005
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,96,52,0.007,90,58,0.006,81,40,0.005
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,79,39,0.007,57,30,0.005,59,24,0.005
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,59,17,0.005,84,54,0.007,90,50,0.008
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,87,48,0.007,80,51,0.006,86,46,0.006
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,47,10,0.004,15,8,0.001,57,21,0.004
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,109,66,0.009,121,72,0.010,119,70,0.009
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,59,17,0.005,23,11,0.002,68,33,0.006
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,83,42,0.007,82,53,0.007,87,47,0.007
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,99,56,0.009,98,61,0.009,111,65,0.009
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,65,26,0.005,,,0.000,,,0.000
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,61,22,0.005,62,36,0.005,73,36,0.006
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,95,51,0.008,88,57,0.008,85,45,0.006
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,80,41,0.006,79,48,0.006,95,55,0.007
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,64,25,0.005,95,60,0.008,87,47,0.007
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,127,78,0.009,135,78,0.010,115,68,0.009
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,134,79,0.010,136,79,0.010,160,79,0.012
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,107,63,0.008,74,44,0.006,83,43,0.006
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,79,39,0.007,31,16,0.003,64,31,0.005
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,224,82,0.016,189,82,0.013,223,81,0.015
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,20,3,0.002,27,14,0.002,9,4,0.001
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,51,14,0.003,11,6,0.001,7,2,0.000
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,68,28,0.005,58,33,0.005,65,32,0.005
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,105,61,0.009,100,64,0.008,132,73,0.009
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,122,75,0.012,105,67,0.011,70,34,0.006
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,63,23,0.005,32,17,0.003,41,12,0.003
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,5,1,0.000,5,3,0.000,5,1,0.000
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,28,5,0.002,28,15,0.002,28,9,0.002
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,8,2,0.001,5,3,0.000,8,3,0.001
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,121,74,0.009,99,62,0.007,84,44,0.006
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,,,0.000,,,0.000,,,0.000
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,116,67,0.008,79,48,0.006,91,51,0.007
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,73,31,0.006,36,20,0.003,81,40,0.006
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,73,31,0.005,66,38,0.005,73,36,0.005
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,67,27,0.006,79,48,0.007,78,39,0.006
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,101,59,0.009,111,69,0.009,117,69,0.009
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,83,42,0.006,44,22,0.003,59,24,0.004
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,138,80,0.012,149,80,0.013,103,61,0.009
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,,,0.000,10,5,0.001,26,8,0.002
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,,,0.000,,,0.000,,,0.000
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,46,9,0.004,34,18,0.003,50,17,0.004
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,252,,,231,,,251,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,312,,,290,,,310,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,263,,,242,,,263,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,192,,,175,,,194,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,260,4,0.022,239,4,0.021,247,2,0.021
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,360,14,0.030,348,17,0.029,353,13,0.027
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,522,37,0.043,485,37,0.040,532,35,0.043
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,319,7,0.026,317,11,0.027,355,14,0.030
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,519,35,0.039,450,34,0.034,505,32,0.035
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,274,5,0.024,292,7,0.025,280,5,0.024
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,332,9,0.025,280,6,0.023,323,8,0.027
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,534,39,0.037,517,38,0.036,544,37,0.034
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,443,30,0.028,406,28,0.026,524,33,0.032
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,289,6,0.023,295,8,0.023,338,10,0.026
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,425,28,0.032,431,31,0.032,470,30,0.033
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,475,33,0.041,431,31,0.041,449,27,0.041
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,420,27,0.038,399,27,0.037,430,23,0.038
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,355,12,0.029,317,11,0.026,310,6,0.025
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,466,32,0.037,397,25,0.032,490,31,0.036
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,440,29,0.034,435,33,0.037,463,28,0.036
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,533,38,0.043,601,45,0.047,554,39,0.042
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,538,40,0.043,572,43,0.043,563,40,0.040
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,139,1,0.011,82,1,0.007,83,1,0.007
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,739,46,0.037,762,46,0.036,690,46,0.036
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,384,19,0.031,386,23,0.029,385,18,0.030
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,387,20,0.036,347,16,0.033,335,9,0.030
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,463,31,0.036,471,35,0.035,542,36,0.035
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,359,13,0.028,325,14,0.026,318,7,0.025
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,413,25,0.033,397,25,0.030,435,25,0.032
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,392,21,0.029,348,17,0.027,439,26,0.033
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,330,8,0.030,308,10,0.029,349,12,0.032
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,401,23,0.029,357,19,0.026,395,20,0.027
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,223,2,0.020,231,3,0.021,279,4,0.025
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,379,18,0.032,318,13,0.028,344,11,0.028
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,332,9,0.020,424,30,0.024,467,29,0.024
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,366,16,0.028,395,24,0.029,431,24,0.030
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,547,41,0.045,539,40,0.044,586,43,0.045
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,604,45,0.036,552,42,0.033,568,41,0.036
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,413,25,0.029,417,29,0.028,548,38,0.036
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,557,42,0.030,547,41,0.030,578,42,0.031
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,587,44,0.049,484,36,0.041,524,33,0.041
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,904,47,0.067,834,47,0.063,955,47,0.067
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,396,22,0.027,370,20,0.024,425,22,0.027
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,231,3,0.019,218,2,0.019,269,3,0.022
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,342,11,0.021,300,9,0.018,388,19,0.022
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,377,17,0.032,271,5,0.025,383,16,0.032
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,412,24,0.033,340,15,0.029,373,15,0.028
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,364,15,0.029,384,21,0.032,383,16,0.029
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,565,43,0.041,582,44,0.042,609,45,0.045
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,491,34,0.039,384,21,0.030,419,21,0.032
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,519,35,0.041,533,39,0.041,601,44,0.044
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,252,,,231,,,251,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,312,,,290,,,310,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,263,,,242,,,263,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,192,,,175,,,194,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,323,22,0.026,287,18,0.024,300,16,0.024
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,326,25,0.026,264,11,0.022,249,7,0.021
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,294,16,0.025,299,21,0.024,307,19,0.024
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,278,12,0.026,290,19,0.028,271,11,0.029
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,292,15,0.018,275,13,0.017,349,29,0.020
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,324,23,0.023,322,32,0.022,325,25,0.021
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,353,35,0.027,388,48,0.029,380,41,0.027
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,203,4,0.018,164,1,0.015,200,4,0.017
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,344,28,0.030,350,40,0.028,350,30,0.028
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,393,44,0.029,364,44,0.027,406,45,0.028
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,352,34,0.032,324,33,0.029,378,38,0.032
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,325,24,0.024,337,35,0.024,378,38,0.025
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,426,50,0.033,410,52,0.032,412,47,0.033
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,351,33,0.026,338,36,0.026,344,28,0.026
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,425,49,0.031,373,46,0.027,469,55,0.030
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,331,27,0.027,346,39,0.030,366,35,0.031
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,405,46,0.026,362,43,0.024,373,37,0.024
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,561,64,0.042,605,66,0.046,644,67,0.046
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,306,19,0.027,311,25,0.029,314,22,0.028
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,348,31,0.027,299,21,0.025,303,17,0.024
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,539,63,0.040,471,60,0.034,565,65,0.038
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,347,30,0.023,385,47,0.024,393,43,0.022
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,403,45,0.033,316,27,0.027,315,23,0.026
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,494,56,0.041,478,61,0.040,480,57,0.039
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,348,31,0.024,325,34,0.024,350,30,0.026
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,389,42,0.027,400,50,0.027,399,44,0.027
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,359,37,0.032,278,14,0.025,305,18,0.026
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,427,51,0.026,465,59,0.029,524,61,0.030
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,462,54,0.035,427,55,0.033,461,54,0.035
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,519,62,0.042,431,57,0.035,512,60,0.039
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,382,40,0.031,354,42,0.030,392,42,0.032
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,223,5,0.016,178,4,0.014,189,1,0.015
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,354,36,0.032,319,31,0.030,363,34,0.032
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,240,8,0.015,171,3,0.013,194,3,0.015
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,636,67,0.030,676,67,0.030,613,66,0.027
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,509,60,0.036,425,54,0.030,417,49,0.032
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,410,47,0.038,411,53,0.041,444,53,0.043
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,372,38,0.029,318,30,0.025,316,24,0.025
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,346,29,0.028,317,28,0.026,361,33,0.028
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,314,21,0.032,274,12,0.030,264,10,0.027
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,502,58,0.020,486,63,0.019,534,62,0.020
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,280,13,0.024,303,23,0.025,334,26,0.025
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,264,10,0.020,278,14,0.020,271,11,0.019
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,410,47,0.032,339,37,0.028,378,38,0.029
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,303,18,0.027,291,20,0.027,368,36,0.034
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,258,9,0.020,239,10,0.019,256,8,0.019
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,498,57,0.037,403,51,0.032,421,50,0.032
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,567,66,0.040,483,62,0.037,478,56,0.036
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,281,14,0.022,280,17,0.022,281,15,0.021
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,430,52,0.034,351,41,0.030,408,46,0.032
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,392,43,0.032,305,24,0.024,309,20,0.024
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,327,26,0.032,317,28,0.031,352,32,0.031
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,233,7,0.020,237,9,0.019,271,11,0.022
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,164,1,0.014,168,2,0.014,191,2,0.015
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,313,20,0.024,279,16,0.022,312,21,0.024
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,264,10,0.020,223,8,0.017,217,6,0.016
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,515,61,0.037,510,64,0.037,536,63,0.039
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,443,53,0.034,392,49,0.031,495,59,0.037
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,231,6,0.017,215,7,0.016,278,14,0.019
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,502,58,0.037,453,58,0.035,485,58,0.037
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,387,41,0.031,342,38,0.029,436,51,0.036
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,179,2,0.014,199,6,0.015,257,9,0.020
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,478,55,0.037,428,56,0.034,442,52,0.033
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,192,3,0.014,182,5,0.013,210,5,0.015
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,298,17,0.022,312,26,0.024,340,27,0.025
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,375,39,0.029,370,45,0.029,415,48,0.031
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,561,64,0.042,551,65,0.043,550,64,0.041
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,252,,,231,,,251,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,312,,,290,,,310,,
G. K-12 / 3501 +,,,5. State average - All operating types,263,,,242,,,263,,
G. K-12 / 3501 +,,,6. State median - All operating types,192,,,175,,,194,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,210,45,0.011,169,31,0.009,201,38,0.011
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,203,41,0.017,135,15,0.012,121,8,0.010
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,224,54,0.021,157,23,0.016,170,23,0.016
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,289,73,0.018,406,106,0.019,276,74,0.015
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,218,49,0.017,214,56,0.016,265,70,0.019
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,306,82,0.021,247,65,0.018,319,88,0.021
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,260,63,0.020,265,74,0.021,284,78,0.022
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,183,32,0.013,172,34,0.013,214,49,0.016
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,285,71,0.020,239,62,0.017,219,53,0.015
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,320,88,0.022,311,92,0.022,288,81,0.019
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,234,57,0.018,232,60,0.018,229,55,0.017
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,298,75,0.017,198,50,0.012,262,67,0.015
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,321,90,0.023,305,89,0.023,321,90,0.023
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,192,34,0.017,165,28,0.015,171,24,0.015
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,415,105,0.031,356,101,0.028,370,101,0.028
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,182,30,0.010,186,44,0.010,228,54,0.012
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,202,40,0.015,170,33,0.014,194,34,0.015
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,117,8,0.007,102,7,0.006,112,5,0.006
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,265,64,0.021,235,61,0.019,264,69,0.020
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,195,36,0.014,182,42,0.015,186,28,0.014
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,197,38,0.014,201,53,0.015,231,56,0.017
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,161,22,0.012,149,21,0.012,182,27,0.013
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,198,39,0.015,184,43,0.014,194,34,0.014
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,152,16,0.011,133,14,0.010,173,26,0.011
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,221,51,0.019,175,38,0.016,172,25,0.015
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,165,23,0.014,167,30,0.014,194,34,0.016
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,113,7,0.006,89,6,0.005,117,7,0.006
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,96,4,0.006,148,19,0.010,140,14,0.009
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,384,101,0.028,275,79,0.020,285,79,0.021
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,341,95,0.024,318,94,0.023,324,91,0.022
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,298,75,0.019,250,67,0.018,242,60,0.017
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,189,33,0.010,166,29,0.010,201,38,0.012
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,253,61,0.021,278,81,0.022,234,58,0.018
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,152,16,0.010,181,41,0.011,187,29,0.013
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,182,30,0.013,173,35,0.012,190,31,0.014
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,257,62,0.017,261,71,0.017,217,51,0.014
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,159,20,0.014,177,39,0.016,203,42,0.018
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,148,14,0.015,169,31,0.016,190,31,0.017
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,226,55,0.017,212,55,0.016,252,63,0.018
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,132,11,0.011,129,13,0.012,138,13,0.012
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,167,24,0.010,105,9,0.006,137,12,0.008
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,219,50,0.018,223,58,0.018,210,47,0.017
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,204,42,0.018,196,49,0.018,218,52,0.019
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,108,6,0.007,72,3,0.005,121,8,0.007
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,124,10,0.009,108,11,0.008,114,6,0.008
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,275,69,0.021,243,63,0.020,255,65,0.019
G. K-12 / 3501 +,MERCER,1430,EWING TWP,320,88,0.024,296,88,0.022,286,80,0.020
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,175,25,0.016,154,22,0.014,163,20,0.013
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,305,81,0.021,308,90,0.021,319,88,0.021
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,276,70,0.019,262,72,0.019,253,64,0.018
G. K-12 / 3501 +,MERCER,4255,PRINCETON REGIONAL,427,106,0.025,391,104,0.024,461,106,0.025
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,78,2,0.005,105,9,0.007,152,17,0.009
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,303,78,0.024,282,84,0.023,281,75,0.021
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,155,18,0.014,69,2,0.006,133,11,0.012
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,157,19,0.012,144,17,0.011,140,14,0.011
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,139,12,0.012,122,12,0.010,142,16,0.012
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,307,83,0.023,292,87,0.023,342,95,0.025
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,98,5,0.006,84,5,0.006,109,3,0.007
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,247,59,0.021,191,47,0.017,206,43,0.018
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,181,29,0.015,164,27,0.014,161,18,0.013
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,119,9,0.009,102,7,0.007,111,4,0.008
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,223,53,0.017,200,51,0.017,201,38,0.016
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,178,27,0.017,191,47,0.018,201,38,0.018
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,215,48,0.018,159,25,0.014,167,21,0.014
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,300,77,0.025,281,83,0.023,312,86,0.025
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,193,35,0.016,142,16,0.012,194,34,0.016
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,288,72,0.020,274,78,0.019,256,66,0.018
