GROUP,CONAME,DIST,DISTNAME,PP13,RK13,PCT13,SBA3,PP23,RK23,PCT23,SBB3,PP33,RK33,PCT33,SBC3
C. K-8 / 401 - 750,PASSAIC,3640,NORTH HALEDON BORO,6478,10,0.630,0.941,6692,19,0.623,0.955,6270,6,0.587,0.943
C. K-8 / 401 - 750,SALEM,60,ALLOWAY TWP,5799,4,0.600,0.922,6241,9,0.609,0.936,6352,9,0.598,0.937
C. K-8 / 401 - 750,SOMERSET,240,BEDMINSTER TWP,8793,59,0.574,0.953,9147,62,0.583,0.936,9021,52,0.581,0.945
C. K-8 / 401 - 750,SOMERSET,4850,SOUTH BOUND BROOK,6755,18,0.500,0.955,6306,11,0.519,0.950,6655,15,0.518,0.941
C. K-8 / 401 - 750,SOMERSET,5540,WATCHUNG BORO,6730,16,0.530,0.944,6767,22,0.544,0.941,7044,24,0.528,0.949
C. K-8 / 401 - 750,SUSSEX,90,ANDOVER REG,8755,57,0.577,0.945,7967,46,0.570,0.954,7993,43,0.583,0.957
C. K-8 / 401 - 750,SUSSEX,1560,FRANKFORD TWP,9449,62,0.661,0.967,10123,65,0.665,0.968,10816,65,0.670,0.967
C. K-8 / 401 - 750,SUSSEX,1570,FRANKLIN BORO,7934,46,0.583,0.969,7748,44,0.574,0.977,7812,39,0.554,0.968
C. K-8 / 401 - 750,SUSSEX,1800,GREEN TWP,7214,28,0.580,0.948,7015,27,0.575,0.949,7389,27,0.556,0.936
C. K-8 / 401 - 750,UNION,1710,GARWOOD BORO,5541,2,0.521,0.957,5916,5,0.556,0.957,5344,1,0.533,0.952
C. K-8 / 401 - 750,WARREN,30,ALLAMUCHY TWP,6905,21,0.516,0.967,6407,13,0.508,0.962,6816,16,0.500,0.967
D. K-8 / 751 +,,,1. State average - Operating Type K-8,7364,,,,7260,,,,7630,,,
D. K-8 / 751 +,,,2. State median - Operating Type K-8,7396,,,,7365,,,,7647,,,
D. K-8 / 751 +,,,5. State average - All operating types,7643,,,,7538,,,,7825,,,
D. K-8 / 751 +,,,6. State median - All operating types,7319,,,,7312,,,,7567,,,
D. K-8 / 751 +,ATLANTIC,10,ABSECON CITY,6993,36,0.628,0.955,6813,29,0.637,0.967,7257,37,0.653,0.974
D. K-8 / 751 +,ATLANTIC,570,BRIGANTINE CITY,8851,83,0.585,0.959,9593,86,0.613,0.968,10200,86,0.594,0.956
D. K-8 / 751 +,ATLANTIC,1690,GALLOWAY TWP,7902,68,0.616,0.972,7681,67,0.642,0.974,8329,75,0.634,0.964
D. K-8 / 751 +,ATLANTIC,1940,HAMILTON TWP,5929,5,0.599,0.944,6090,11,0.607,0.959,6269,4,0.575,0.933
D. K-8 / 751 +,ATLANTIC,2680,LINWOOD CITY,7068,41,0.561,0.962,7578,63,0.581,0.969,8091,70,0.570,0.968
D. K-8 / 751 +,ATLANTIC,3720,NORTHFIELD CITY,7040,38,0.642,0.948,7231,51,0.669,0.970,7631,53,0.661,0.968
D. K-8 / 751 +,ATLANTIC,4800,SOMERS POINT CITY,6948,34,0.597,0.935,7217,50,0.603,0.955,7647,55,0.596,0.953
D. K-8 / 751 +,ATLANTIC,5350,VENTNOR CITY,7801,67,0.634,0.960,8252,78,0.659,0.976,7622,52,0.632,0.969
D. K-8 / 751 +,BERGEN,40,ALLENDALE BORO,6346,11,0.519,0.920,6089,9,0.497,0.917,6906,16,0.473,0.903
D. K-8 / 751 +,BERGEN,930,CLOSTER BORO,7529,62,0.604,0.957,7545,62,0.600,0.945,8015,68,0.591,0.953
D. K-8 / 751 +,BERGEN,1230,EAST RUTHERFORD BORO,10173,87,0.601,0.965,8791,83,0.596,0.964,9710,84,0.592,0.969
D. K-8 / 751 +,BERGEN,1470,FAIRVIEW BORO,5493,2,0.531,0.945,4805,2,0.566,0.967,4983,2,0.553,0.956
D. K-8 / 751 +,BERGEN,1580,FRANKLIN LAKES BORO,9615,86,0.614,0.948,9838,87,0.604,0.924,10624,87,0.602,0.939
D. K-8 / 751 +,BERGEN,2180,HILLSDALE BORO,6645,21,0.580,0.956,6937,35,0.585,0.960,7012,27,0.556,0.939
D. K-8 / 751 +,BERGEN,2710,LITTLE FERRY BORO,6654,22,0.605,0.964,6429,19,0.613,0.967,6443,8,0.624,0.957
D. K-8 / 751 +,BERGEN,3060,MAYWOOD BORO,6777,26,0.589,0.931,6773,28,0.605,0.940,6804,13,0.603,0.940
D. K-8 / 751 +,BERGEN,3330,MONTVALE BORO,6754,25,0.587,0.948,6633,25,0.585,0.947,7055,30,0.582,0.949
D. K-8 / 751 +,BERGEN,3760,OAKLAND BORO,7924,69,0.600,0.966,7600,66,0.590,0.954,7967,65,0.589,0.958
D. K-8 / 751 +,BERGEN,3850,OLD TAPPAN BORO,7510,60,0.619,0.950,7987,71,0.633,0.959,8880,81,0.599,0.953
D. K-8 / 751 +,BERGEN,4430,RIVER VALE TWP,7052,40,0.574,0.967,6973,37,0.573,0.948,7497,46,0.575,0.950
D. K-8 / 751 +,BERGEN,5330,UPPER SADDLE RIVER BORO,7088,43,0.557,0.914,6881,30,0.542,0.909,7313,38,0.545,0.927
D. K-8 / 751 +,BERGEN,5880,WOODCLIFF LAKE BORO,7413,59,0.538,0.947,7111,45,0.518,0.922,7509,47,0.520,0.935
D. K-8 / 751 +,BERGEN,5920,WYCKOFF TWP,6905,32,0.566,0.947,6929,33,0.563,0.953,7605,51,0.546,0.933
D. K-8 / 751 +,BURLINGTON,1280,EDGEWATER PARK TWP,6840,29,0.596,0.974,7040,39,0.603,0.979,7139,31,0.590,0.975
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,7588,63,0.600,0.963,7587,64,0.618,0.968,7816,61,0.618,0.973
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,6119,6,0.564,0.961,6089,9,0.580,0.970,6884,15,0.575,0.971
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,6830,28,0.581,0.960,6730,27,0.587,0.957,6913,17,0.576,0.960
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,8559,81,0.566,0.941,8327,79,0.573,0.954,8522,76,0.571,0.939
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,7383,56,0.634,0.978,7599,65,0.642,0.974,7923,64,0.635,0.974
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,7383,56,0.605,0.962,7100,44,0.594,0.963,7703,56,0.599,0.965
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,7735,66,0.603,0.957,7460,60,0.581,0.927,7705,57,0.569,0.902
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,7591,64,0.588,0.958,7047,40,0.580,0.957,7509,47,0.562,0.947
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,6624,18,0.601,0.969,6292,14,0.608,0.974,6942,19,0.615,0.967
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,6260,8,0.620,0.949,6063,6,0.632,0.965,6357,6,0.634,0.963
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,6627,19,0.639,0.952,6078,7,0.629,0.916,6753,12,0.646,0.942
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,6633,20,0.635,0.970,6431,20,0.640,0.968,7159,32,0.637,0.966
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,7199,50,0.614,0.977,7851,68,0.689,0.977,7374,40,0.595,0.958
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,6877,30,0.572,0.968,6081,8,0.558,0.951,6410,7,0.561,0.968
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,8107,72,0.628,0.949,8125,74,0.628,0.962,8301,74,0.617,0.947
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,7123,45,0.597,0.948,6932,34,0.571,0.901,7460,44,0.562,0.929
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,7346,54,0.591,0.957,7406,57,0.585,0.967,7479,45,0.586,0.949
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,6888,31,0.554,0.905,7166,47,0.577,0.912,7807,60,0.552,0.883
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,5352,1,0.594,0.915,4102,1,0.591,0.974,4882,1,0.565,0.940
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,6403,13,0.517,0.939,6509,22,0.529,0.935,7035,29,0.532,0.946
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,7527,61,0.609,0.960,7501,61,0.622,0.967,6965,23,0.551,0.901
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,7203,51,0.557,0.938,7428,58,0.593,0.949,7977,66,0.568,0.938
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,8096,71,0.566,0.945,8532,81,0.581,0.972,8770,80,0.573,0.948
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,8492,79,0.581,0.937,8560,82,0.590,0.958,9213,82,0.579,0.951
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,6338,10,0.567,0.946,6005,5,0.550,0.955,6988,25,0.601,0.968
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,6400,12,0.551,0.924,6316,16,0.557,0.947,6354,5,0.571,0.965
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,8171,76,0.659,0.958,7096,43,0.577,0.967,7774,59,0.569,0.966
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,7290,53,0.576,0.974,7357,56,0.605,0.979,7922,63,0.594,0.974
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,7106,44,0.565,0.964,7175,48,0.576,0.959,7397,42,0.565,0.956
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,6305,9,0.563,0.947,6333,17,0.579,0.952,6922,18,0.569,0.956
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,6980,35,0.605,0.968,6907,32,0.603,0.981,7406,43,0.609,0.978
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,6496,14,0.570,0.966,6368,18,0.587,0.973,7178,34,0.580,0.963
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,7944,70,0.559,0.921,7054,41,0.547,0.949,7232,35,0.559,0.940
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,6741,24,0.568,0.944,7303,52,0.604,0.961,6955,20,0.586,0.957
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,6621,17,0.560,0.952,6500,21,0.566,0.956,7372,39,0.560,0.958
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,7616,65,0.583,0.951,7196,49,0.589,0.955,7749,58,0.582,0.952
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,6921,33,0.589,0.937,7315,54,0.586,0.942,6971,24,0.567,0.922
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,8117,73,0.605,0.970,8130,75,0.607,0.948,8167,71,0.607,0.963
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,7025,37,0.518,0.922,7133,46,0.526,0.944,7255,36,0.524,0.947
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,7262,52,0.554,0.948,7311,53,0.544,0.942,7580,50,0.534,0.948
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,7142,47,0.603,0.965,6229,13,0.577,0.959,6956,21,0.589,0.947
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,8135,74,0.573,0.931,8974,85,0.623,0.952,8266,72,0.563,0.940
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,6526,16,0.549,0.946,6897,31,0.547,0.906,7014,28,0.530,0.923
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,8864,84,0.572,0.978,8401,80,0.552,0.967,8603,78,0.569,0.978
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,7396,58,0.582,0.936,7433,59,0.595,0.943,7987,67,0.588,0.941
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,7370,55,0.599,0.957,7322,55,0.610,0.951,8025,69,0.562,0.927
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,5809,4,0.590,0.958,5794,4,0.584,0.931,6666,11,0.596,0.949
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,7157,48,0.580,0.944,8018,73,0.661,0.953,8298,73,0.624,0.950
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,6231,7,0.632,0.950,6294,15,0.643,0.946,6956,21,0.629,0.954
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,8202,77,0.630,0.953,7991,72,0.611,0.937,8578,77,0.618,0.950
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,7176,49,0.612,0.947,7012,38,0.601,0.962,7634,54,0.583,0.957
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,8509,80,0.600,0.950,8231,77,0.621,0.961,9240,83,0.636,0.966
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,6510,15,0.571,0.959,6142,12,0.591,0.961,6560,9,0.576,0.954
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,8625,82,0.587,0.960,7918,69,0.596,0.974,7833,62,0.588,0.957
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,8167,75,0.638,0.955,7947,70,0.659,0.962,7513,49,0.599,0.908
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,9452,85,0.621,0.960,8871,84,0.616,0.964,9748,85,0.613,0.972
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,6695,23,0.608,0.978,6539,23,0.588,0.978,7160,33,0.554,0.957
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,7041,39,0.595,0.966,7069,42,0.592,0.970,7386,41,0.558,0.960
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,8412,78,0.628,0.967,8211,76,0.634,0.988,8689,79,0.629,0.983
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,7138,46,0.598,0.976,6622,24,0.595,0.977,6661,10,0.594,0.974
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,7074,42,0.616,0.955,6951,36,0.606,0.974,6863,14,0.611,0.971
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,5619,3,0.585,0.942,5650,3,0.615,0.950,6184,3,0.519,0.932
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,6781,27,0.607,0.938,6709,26,0.614,0.940,6992,26,0.602,0.944
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,7693,,,,7579,,,,7848,,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,7341,,,,7367,,,,7598,,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,7643,,,,7538,,,,7825,,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,7319,,,,7312,,,,7567,,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,6899,20,0.589,0.968,6898,19,0.606,0.962,6908,15,0.594,0.937
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,6484,9,0.535,0.941,6685,14,0.552,0.954,7559,30,0.573,0.960
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,6582,13,0.536,0.970,6477,12,0.529,0.941,6448,9,0.522,0.956
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,7082,24,0.585,0.962,6986,21,0.588,0.950,6812,13,0.576,0.967
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,7103,26,0.536,0.962,7272,29,0.549,0.962,7525,29,0.525,0.953
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,6377,8,0.560,0.936,6355,10,0.540,0.896,6629,10,0.573,0.959
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,8021,40,0.616,0.936,7800,35,0.633,0.944,7425,26,0.620,0.933
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,7363,31,0.509,0.921,7602,33,0.523,0.954,8406,40,0.518,0.943
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,9988,45,0.624,0.951,9868,44,0.620,0.956,9466,43,0.587,0.948
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,7011,22,0.550,0.976,7145,25,0.550,0.960,7072,18,0.534,0.960
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,7671,38,0.575,0.951,7857,38,0.580,0.949,8221,39,0.572,0.951
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,6250,4,0.542,0.969,5666,1,0.544,0.977,5772,2,0.530,0.975
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,6011,2,0.544,0.954,5789,3,0.531,0.955,5888,3,0.520,0.941
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,6702,14,0.556,0.965,6765,16,0.555,0.966,6983,16,0.557,0.961
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,7181,28,0.577,0.969,7165,27,0.582,0.969,7466,28,0.556,0.942
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,7590,37,0.587,0.944,6882,18,0.582,0.957,7390,24,0.575,0.944
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,6796,17,0.554,0.955,7061,23,0.556,0.961,7402,25,0.562,0.953
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,7117,27,0.570,0.954,7795,34,0.580,0.973,7990,36,0.565,0.972
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,7341,30,0.588,0.960,7408,30,0.587,0.960,7294,22,0.586,0.964
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,11182,47,0.560,0.937,11521,47,0.545,0.923,10593,45,0.559,0.934
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,6320,7,0.513,0.956,6954,20,0.528,0.961,6403,6,0.503,0.953
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,5881,1,0.554,0.959,5995,4,0.575,0.972,6372,5,0.576,0.966
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,6870,19,0.540,0.941,7131,24,0.537,0.943,7930,34,0.517,0.921
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,7369,32,0.569,0.960,7161,26,0.584,0.966,7328,23,0.575,0.957
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,7016,23,0.562,0.925,7422,31,0.563,0.933,7685,32,0.565,0.930
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,7427,33,0.548,0.911,7025,22,0.540,0.914,7077,19,0.526,0.906
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,6232,3,0.576,0.970,6082,5,0.569,0.966,6152,4,0.563,0.973
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,7568,36,0.544,0.951,7479,32,0.546,0.946,8035,37,0.540,0.951
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,6736,16,0.608,0.961,6372,11,0.574,0.936,6430,7,0.572,0.947
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,6718,15,0.563,0.947,6688,15,0.582,0.960,7125,20,0.581,0.952
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,9443,44,0.563,0.968,10209,45,0.583,0.966,11120,47,0.567,0.964
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,7507,34,0.579,0.946,7980,40,0.579,0.951,8194,38,0.566,0.956
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,6269,5,0.516,0.936,6210,9,0.504,0.925,6709,11,0.510,0.934
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,9045,43,0.541,0.958,9005,43,0.545,0.946,8707,41,0.546,0.967
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,7513,35,0.529,0.971,7800,35,0.533,0.952,7798,33,0.512,0.962
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,10972,46,0.585,0.958,10548,46,0.574,0.956,10628,46,0.573,0.966
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,6551,11,0.553,0.949,6584,13,0.560,0.959,7001,17,0.553,0.944
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,6910,21,0.512,0.948,7220,28,0.543,0.963,7567,31,0.533,0.948
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,8225,41,0.569,0.969,8793,41,0.577,0.963,9026,42,0.575,0.971
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,7100,25,0.579,0.923,5720,2,0.491,0.905,5703,1,0.471,0.884
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,8847,42,0.541,0.939,8818,42,0.538,0.938,9650,44,0.536,0.946
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,6520,10,0.556,0.940,6209,8,0.581,0.964,6819,14,0.566,0.957
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,6284,6,0.508,0.925,6095,6,0.522,0.922,6435,8,0.492,0.911
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,6825,18,0.549,0.959,6142,7,0.518,0.952,6715,12,0.516,0.963
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,7915,39,0.578,0.948,7964,39,0.573,0.963,7435,27,0.544,0.956
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,7312,29,0.581,0.963,7855,37,0.607,0.965,7950,35,0.599,0.961
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,6563,12,0.525,0.950,6798,17,0.525,0.954,7284,21,0.530,0.963
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,7693,,,,7579,,,,7848,,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,7341,,,,7367,,,,7598,,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,7643,,,,7538,,,,7825,,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,7319,,,,7312,,,,7567,,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,7366,37,0.592,0.952,7229,32,0.597,0.966,7463,32,0.600,0.965
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,7539,46,0.607,0.956,7467,46,0.612,0.957,7502,34,0.630,0.961
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,6841,20,0.587,0.955,7468,47,0.602,0.970,7547,38,0.598,0.966
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,5175,1,0.492,0.944,4945,1,0.483,0.950,4643,1,0.491,0.934
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,8687,63,0.536,0.952,8714,63,0.539,0.958,8885,62,0.520,0.960
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,7526,45,0.525,0.918,7484,49,0.517,0.922,7713,44,0.506,0.902
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,7224,31,0.546,0.962,7504,53,0.570,0.975,7806,50,0.558,0.958
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,6232,7,0.562,0.962,6150,9,0.558,0.956,6823,17,0.572,0.965
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,6517,11,0.561,0.965,6894,21,0.553,0.967,7134,21,0.564,0.975
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,7472,43,0.552,0.967,7366,39,0.552,0.966,7956,55,0.547,0.968
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,5553,2,0.498,0.965,5657,3,0.513,0.964,5894,5,0.493,0.950
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,8321,60,0.609,0.978,8407,61,0.597,0.971,9025,63,0.603,0.972
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,7688,52,0.604,0.980,7450,44,0.589,0.991,7304,26,0.593,0.984
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,7633,50,0.572,0.941,7447,43,0.580,0.946,7735,47,0.577,0.947
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,7088,27,0.511,0.957,7069,28,0.506,0.949,7909,54,0.512,0.956
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,6343,9,0.521,0.936,6090,8,0.519,0.939,6181,7,0.519,0.939
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,8551,62,0.548,0.948,8100,60,0.547,0.945,8301,59,0.532,0.942
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,7338,36,0.552,0.955,7312,33,0.551,0.963,7640,40,0.542,0.959
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,6198,6,0.553,0.925,5995,7,0.555,0.930,5832,3,0.525,0.933
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,7278,34,0.567,0.967,6784,18,0.577,0.966,7323,27,0.585,0.967
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,7296,35,0.536,0.949,7466,45,0.546,0.942,8033,57,0.545,0.934
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,8292,59,0.538,0.955,9109,64,0.565,0.968,9816,64,0.552,0.968
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,6785,16,0.552,0.943,6182,10,0.535,0.944,6466,11,0.533,0.945
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,6961,24,0.578,0.979,6997,25,0.592,0.976,7225,23,0.592,0.976
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,7031,26,0.492,0.863,6989,23,0.522,0.914,6951,18,0.520,0.923
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,8491,61,0.584,0.961,8678,62,0.593,0.969,8699,61,0.586,0.968
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,6584,13,0.589,0.976,6536,14,0.586,0.976,6752,13,0.576,0.973
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,9961,65,0.602,0.946,9781,65,0.609,0.955,10350,65,0.586,0.940
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,6932,23,0.532,0.956,6719,17,0.524,0.948,7001,19,0.537,0.963
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,7104,29,0.568,0.958,7022,27,0.577,0.966,7395,29,0.561,0.956
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,6824,19,0.559,0.942,6544,15,0.557,0.961,6795,16,0.556,0.956
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,7699,54,0.559,0.950,7129,30,0.564,0.966,7456,31,0.573,0.977
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,6088,5,0.542,0.940,5683,4,0.529,0.933,5986,6,0.521,0.951
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,9086,64,0.568,0.952,6819,19,0.514,0.979,6579,12,0.519,0.978
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,10445,66,0.492,0.944,11017,66,0.486,0.952,10511,66,0.467,0.939
