GROUP,CONAME,DIST,DISTNAME,PP111,RK111,PCT111,SBA11,PP211,RK211,PCT211,SBB11,PP311,RK311,PCT311,SBC11
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,853,41,0.075,0.603,903,53,0.075,0.624,934,51,0.074,0.609
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,914,50,0.071,0.568,303,4,0.024,0.198,230,3,0.018,0.155
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1205,65,0.089,0.598,1204,65,0.093,0.624,1117,60,0.082,0.605
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,895,46,0.065,0.546,948,55,0.068,0.582,712,30,0.052,0.488
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,469,9,0.036,0.399,445,11,0.035,0.388,495,12,0.037,0.407
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,813,33,0.060,0.496,860,46,0.064,0.502,913,49,0.063,0.466
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,903,48,0.067,0.640,867,47,0.067,0.676,836,41,0.063,0.628
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,397,6,0.032,0.293,363,8,0.031,0.273,380,9,0.032,0.257
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1176,64,0.090,0.604,1168,64,0.088,0.565,1142,62,0.087,0.672
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,842,38,0.065,0.653,845,43,0.066,0.676,845,43,0.064,0.647
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,526,10,0.039,0.349,531,12,0.039,0.391,563,15,0.039,0.380
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,761,26,0.056,0.464,795,38,0.060,0.540,750,33,0.055,0.532
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,883,43,0.067,0.462,842,42,0.067,0.493,854,44,0.064,0.494
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,448,8,0.034,0.356,440,10,0.035,0.370,434,11,0.032,0.344
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,879,,,,827,,,,856,,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,814,,,,776,,,,812,,,
G. K-12 / 3501 +,,,5. State average - All operating types,852,,,,810,,,,838,,,
G. K-12 / 3501 +,,,6. State median - All operating types,751,,,,714,,,,749,,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,1308,99,0.072,0.531,1322,100,0.072,0.554,1364,99,0.071,0.504
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,808,45,0.066,0.515,726,41,0.066,0.527,846,51,0.072,0.549
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,450,9,0.043,0.366,416,16,0.043,0.424,451,16,0.043,0.398
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,1067,90,0.066,0.531,1315,99,0.062,0.470,1250,96,0.068,0.446
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,854,56,0.066,0.563,862,69,0.066,0.566,903,66,0.063,0.477
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,1030,86,0.071,0.665,942,80,0.068,0.644,1050,86,0.069,0.642
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1027,85,0.078,0.683,488,17,0.038,0.405,459,17,0.035,0.372
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,822,48,0.060,0.571,754,45,0.058,0.562,720,34,0.055,0.555
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,721,36,0.050,0.534,778,49,0.054,0.574,813,46,0.054,0.542
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1174,95,0.082,0.503,1192,94,0.084,0.524,1268,97,0.084,0.489
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,66,2,0.005,0.050,53,3,0.004,0.041,61,2,0.005,0.041
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,1274,98,0.074,0.624,1458,102,0.090,0.645,1175,93,0.066,0.576
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,942,76,0.068,0.639,861,68,0.065,0.633,995,80,0.071,0.608
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,149,6,0.013,0.136,125,7,0.011,0.106,144,7,0.012,0.120
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,690,29,0.052,0.514,711,35,0.056,0.549,622,23,0.047,0.466
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,913,69,0.051,0.552,1051,90,0.058,0.563,1192,94,0.061,0.537
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,1054,88,0.080,0.545,954,82,0.080,0.549,965,73,0.076,0.502
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,1091,92,0.062,0.512,1466,103,0.084,0.573,1460,101,0.075,0.506
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,624,18,0.049,0.531,587,23,0.049,0.493,674,27,0.052,0.544
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1123,94,0.082,0.581,1042,89,0.085,0.621,1119,91,0.084,0.615
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,718,34,0.052,0.515,21,1,0.002,0.018,,,0.000,0.000
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,847,54,0.065,0.630,870,70,0.069,0.639,940,69,0.066,0.630
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,578,14,0.044,0.401,718,36,0.055,0.467,750,36,0.054,0.472
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,920,70,0.066,0.580,817,54,0.062,0.510,1012,82,0.063,0.523
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,681,27,0.059,0.598,723,39,0.064,0.635,708,30,0.062,0.598
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,683,28,0.058,0.573,572,21,0.049,0.458,579,19,0.047,0.503
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,1333,100,0.073,0.521,1272,96,0.075,0.535,1430,100,0.079,0.505
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,1426,102,0.082,0.629,1402,101,0.091,0.666,1357,98,0.085,0.651
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,773,40,0.055,0.595,767,47,0.056,0.595,773,40,0.057,0.595
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,774,41,0.054,0.570,782,50,0.056,0.587,792,42,0.054,0.519
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,783,43,0.050,0.526,724,40,0.051,0.530,755,37,0.052,0.520
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,1967,106,0.108,0.695,1865,106,0.110,0.685,1796,105,0.105,0.669
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,921,71,0.077,0.715,870,70,0.070,0.679,885,60,0.069,0.656
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,325,8,0.021,0.207,366,13,0.023,0.222,325,14,0.022,0.224
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,165,7,0.012,0.086,184,10,0.013,0.106,152,9,0.011,0.086
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,906,66,0.058,0.565,893,78,0.057,0.536,871,57,0.056,0.543
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,666,24,0.059,0.511,851,65,0.075,0.598,838,47,0.074,0.580
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,78,4,0.008,0.058,133,9,0.013,0.097,99,5,0.009,0.070
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,678,26,0.052,0.539,684,33,0.053,0.523,763,38,0.055,0.518
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,826,50,0.072,0.583,825,58,0.077,0.606,896,62,0.078,0.606
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,1271,97,0.073,0.468,1282,97,0.072,0.453,1598,103,0.091,0.566
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,968,79,0.081,0.656,1006,86,0.082,0.668,966,74,0.079,0.628
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,820,47,0.072,0.608,813,53,0.075,0.624,899,64,0.077,0.653
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,1621,104,0.104,0.585,1709,105,0.116,0.600,1716,104,0.106,0.621
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,637,22,0.049,0.497,624,24,0.049,0.488,710,31,0.050,0.481
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,944,77,0.073,0.600,830,60,0.069,0.565,998,81,0.076,0.572
G. K-12 / 3501 +,MERCER,1430,EWING TWP,761,39,0.057,0.532,754,45,0.056,0.559,870,55,0.061,0.529
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,974,80,0.087,0.650,882,73,0.080,0.644,954,72,0.078,0.614
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,860,59,0.059,0.547,859,67,0.057,0.522,874,59,0.057,0.487
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,1094,93,0.075,0.621,1058,91,0.076,0.605,1100,90,0.076,0.599
G. K-12 / 3501 +,MERCER,4255,PRINCETON REGIONAL,1182,96,0.070,0.611,998,85,0.060,0.556,1086,89,0.059,0.540
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,1784,105,0.110,0.668,1262,95,0.082,0.572,299,13,0.018,0.147
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,710,32,0.057,0.592,107,6,0.009,0.089,88,4,0.007,0.069
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,597,16,0.053,0.427,639,28,0.057,0.517,690,29,0.061,0.494
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,544,13,0.043,0.393,525,20,0.041,0.367,559,18,0.043,0.360
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,823,49,0.069,0.639,818,56,0.070,0.656,843,48,0.069,0.658
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,805,44,0.061,0.580,832,61,0.064,0.588,1015,83,0.075,0.591
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,1063,89,0.068,0.522,1150,93,0.076,0.518,1041,84,0.066,0.475
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,883,61,0.075,0.605,817,54,0.073,0.585,803,43,0.069,0.587
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,467,10,0.039,0.310,377,14,0.032,0.273,388,15,0.031,0.244
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,843,53,0.060,0.570,769,48,0.056,0.523,864,54,0.059,0.550
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,887,62,0.068,0.563,752,44,0.065,0.523,861,53,0.070,0.548
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,583,15,0.057,0.554,586,22,0.056,0.600,637,25,0.057,0.590
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,852,55,0.073,0.514,832,61,0.075,0.531,886,61,0.075,0.515
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,147,5,0.012,0.113,94,5,0.008,0.084,105,6,0.009,0.089
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,673,25,0.057,0.608,132,8,0.012,0.151,148,8,0.012,0.151
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,940,74,0.066,0.537,989,84,0.069,0.549,944,70,0.067,0.557
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,953,78,0.074,0.590,264,11,0.022,0.194,262,10,0.021,0.190
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,940,74,0.077,0.623,887,76,0.076,0.641,870,55,0.070,0.599
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,833,51,0.056,0.300,782,50,0.054,0.268,845,49,0.057,0.322
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,860,59,0.063,0.513,890,77,0.067,0.516,948,71,0.064,0.483
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,906,66,0.074,0.529,883,74,0.071,0.520,897,63,0.069,0.485
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,636,21,0.055,0.451,643,30,0.055,0.416,652,26,0.054,0.418
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,628,19,0.048,0.518,394,15,0.031,0.364,292,12,0.022,0.247
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,1015,84,0.064,0.556,964,83,0.064,0.570,1041,84,0.064,0.527
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,983,81,0.076,0.554,719,37,0.055,0.481,986,77,0.073,0.573
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,926,72,0.065,0.614,809,52,0.057,0.597,845,49,0.058,0.568
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,718,34,0.058,0.570,751,43,0.062,0.607,803,43,0.062,0.610
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,1007,83,0.080,0.617,722,38,0.056,0.537,970,75,0.070,0.552
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,692,30,0.058,0.626,628,25,0.050,0.617,676,28,0.057,0.616
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,716,33,0.066,0.547,643,30,0.059,0.541,763,38,0.065,0.532
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,897,64,0.076,0.645,886,75,0.078,0.646,990,79,0.081,0.637
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,28,1,0.002,0.020,37,2,0.003,0.027,40,1,0.003,0.032
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,856,57,0.080,0.615,841,64,0.079,0.649,846,51,0.078,0.642
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,632,20,0.055,0.623,635,26,0.060,0.677,635,24,0.059,0.652
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,501,11,0.036,0.463,518,19,0.039,0.471,581,20,0.039,0.473
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,515,12,0.033,0.286,493,18,0.034,0.275,616,22,0.040,0.305
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,905,65,0.067,0.563,944,81,0.069,0.572,984,76,0.069,0.542
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,984,82,0.073,0.606,1024,87,0.075,0.627,1065,87,0.073,0.588
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,66,2,0.005,0.052,68,4,0.006,0.054,67,3,0.005,0.042
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,857,58,0.066,0.621,307,12,0.024,0.247,290,11,0.021,0.216
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,1086,91,0.084,0.616,1112,92,0.086,0.656,986,77,0.076,0.584
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,622,17,0.052,0.580,639,28,0.054,0.557,611,21,0.048,0.520
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,644,23,0.055,0.450,635,26,0.055,0.469,710,31,0.057,0.455
G. K-12 / 3501 +,SUSSEX,4960,SPARTA TWP,697,31,0.058,0.537,682,32,0.059,0.479,743,35,0.059,0.494
G. K-12 / 3501 +,SUSSEX,5360,VERNON TWP,779,42,0.056,0.562,829,59,0.057,0.495,935,68,0.059,0.484
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,810,46,0.065,0.617,832,61,0.069,0.661,871,57,0.069,0.650
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,1349,101,0.085,0.625,1305,98,0.087,0.623,1216,95,0.083,0.642
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,1053,87,0.081,0.606,1031,88,0.081,0.580,1085,88,0.076,0.546
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,1594,103,0.099,0.598,1645,104,0.105,0.608,1524,102,0.097,0.598
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,746,38,0.059,0.569,708,34,0.056,0.602,711,33,0.057,0.558
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,938,73,0.079,0.646,858,66,0.076,0.591,1154,92,0.097,0.680
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,908,68,0.066,0.603,902,79,0.064,0.634,921,67,0.064,0.612
G. K-12 / 3501 +,UNION,5290,UNION TWP,842,52,0.073,0.668,875,72,0.072,0.691,901,65,0.074,0.642
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,727,37,0.061,0.688,729,42,0.062,0.641,787,41,0.064,0.670
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,888,63,0.062,0.568,823,57,0.058,0.491,811,45,0.056,0.483
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,856,,,,829,,,,853,,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,824,,,,849,,,,855,,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,906,,,,869,,,,902,,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,875,,,,905,,,,857,,,
H. 7-12 / 9-12,,,5. State average - All operating types,852,,,,810,,,,838,,,
H. 7-12 / 9-12,,,6. State median - All operating types,751,,,,714,,,,749,,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,1012,35,0.083,0.551,1126,44,0.094,0.563,1194,45,0.087,0.514
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,722,15,0.055,0.494,712,15,0.053,0.501,811,22,0.056,0.484
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,938,28,0.051,0.458,1111,43,0.061,0.506,756,17,0.043,0.341
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,1058,38,0.070,0.489,954,32,0.065,0.538,926,28,0.061,0.443
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,1006,34,0.063,0.567,1032,40,0.064,0.634,972,31,0.062,0.553
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,1061,39,0.059,0.526,1010,37,0.060,0.537,1094,40,0.060,0.508
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,938,28,0.059,0.433,939,31,0.060,0.455,1017,34,0.060,0.453
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,794,21,0.057,0.514,780,19,0.057,0.477,813,23,0.059,0.522
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,1161,41,0.079,0.542,1019,38,0.072,0.541,980,33,0.064,0.506
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,1075,40,0.076,0.494,1007,36,0.074,0.532,918,27,0.070,0.484
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,727,17,0.064,0.464,745,17,0.066,0.460,857,24,0.068,0.429
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,858,24,0.072,0.566,920,30,0.078,0.574,1035,35,0.078,0.526
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,726,16,0.055,0.432,795,20,0.065,0.516,809,21,0.059,0.413
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,732,18,0.052,0.412,829,22,0.061,0.450,742,14,0.055,0.417
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,854,23,0.060,0.472,895,24,0.064,0.501,896,25,0.062,0.494
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,875,25,0.067,0.484,903,25,0.070,0.484,743,15,0.061,0.456
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,1166,42,0.073,0.633,984,35,0.061,0.490,1157,43,0.071,0.553
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,548,5,0.053,0.404,514,5,0.052,0.460,538,5,0.053,0.432
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,645,9,0.040,0.333,635,11,0.040,0.363,644,9,0.040,0.343
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,943,30,0.091,0.612,813,21,0.082,0.570,755,16,0.075,0.521
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,745,20,0.060,0.480,713,16,0.062,0.517,803,20,0.063,0.471
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,742,19,0.051,0.471,694,13,0.050,0.447,777,19,0.052,0.493
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,1004,33,0.067,0.527,905,26,0.063,0.519,1057,38,0.063,0.469
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,1295,47,0.083,0.614,1184,45,0.082,0.612,1158,44,0.073,0.467
H. 7-12 / 9-12,HUNTERDON,4890,SOUTH HUNTERDON REGIONAL,1015,36,0.047,0.377,912,28,0.045,0.361,912,26,0.046,0.395
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,799,22,0.070,0.553,697,14,0.062,0.517,723,11,0.060,0.491
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,144,2,0.009,0.088,87,2,0.005,0.049,233,2,0.013,0.107
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,1185,43,0.066,0.528,1289,47,0.069,0.558,1267,47,0.064,0.481
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,612,8,0.034,0.304,634,10,0.035,0.327,648,10,0.036,0.354
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,515,4,0.036,0.297,385,3,0.028,0.261,464,3,0.031,0.275
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,109,1,0.006,0.050,74,1,0.004,0.036,88,1,0.005,0.039
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,1019,37,0.062,0.500,1026,39,0.066,0.550,1054,37,0.062,0.476
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,1191,45,0.072,0.617,1047,41,0.067,0.548,1095,41,0.069,0.588
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,660,10,0.047,0.493,515,6,0.038,0.450,643,8,0.047,0.485
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,903,27,0.064,0.428,972,34,0.070,0.543,975,32,0.072,0.553
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,954,32,0.061,0.507,906,27,0.061,0.465,943,29,0.063,0.455
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,1185,43,0.081,0.509,1102,42,0.076,0.524,1111,42,0.069,0.516
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,704,14,0.047,0.468,609,9,0.043,0.436,739,13,0.048,0.429
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,444,3,0.035,0.375,476,4,0.041,0.424,533,4,0.039,0.411
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,1247,46,0.092,0.589,1258,46,0.093,0.599,1210,46,0.091,0.568
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,675,11,0.048,0.388,770,18,0.055,0.403,756,17,0.052,0.390
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,883,26,0.054,0.515,913,29,0.056,0.482,1068,39,0.060,0.478
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,701,13,0.048,0.511,683,12,0.046,0.486,731,12,0.048,0.469
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,554,6,0.040,0.409,536,8,0.040,0.317,619,7,0.043,0.376
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,945,31,0.067,0.544,957,33,0.066,0.550,1039,36,0.068,0.545
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,560,7,0.048,0.474,530,7,0.043,0.426,556,6,0.043,0.477
H. 7-12 / 9-12,WARREN,5465,WARREN HILLS REGIONAL,689,12,0.049,0.438,885,23,0.067,0.565,950,30,0.067,0.545
I. CSSD,,,1. State average -  Operating Type CSSD,1875,,,,1997,,,,2432,,,
I. CSSD,,,2. State median - Operating Type CSSD,1861,,,,1943,,,,2411,,,
I. CSSD,,,5. State average - All operating types,852,,,,810,,,,838,,,
I. CSSD,,,6. State median - All operating types,751,,,,714,,,,749,,,
I. CSSD,ATLANTIC,125,ATLANTIC CO SPECIAL SERV,1801,3,0.044,0.499,1898,3,0.045,0.496,2258,3,0.049,0.507
I. CSSD,BERGEN,285,BERGEN CO SPECIAL SERVICE,1753,2,0.028,0.256,1943,4,0.028,0.290,2779,5,0.036,0.324
I. CSSD,BURLINGTON,605,BURLINGTON CO SPEC SERV,2102,6,0.047,0.531,2309,6,0.044,0.552,2411,4,0.047,0.489
I. CSSD,CAPE MAY,715,CAPE MAY CO SPECIAL SERV,2398,7,0.050,0.315,2743,7,0.052,0.320,3076,7,0.054,0.323
I. CSSD,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,1861,4,0.059,0.496,2137,5,0.062,0.507,2808,6,0.066,0.491
I. CSSD,MERCER,3103,MERCER CO SPECIAL SERVICE,1984,5,0.037,0.482,1819,2,0.034,0.430,2082,2,0.036,0.405
I. CSSD,SALEM,4635,SALEM CO SPECIAL SERVICE,10,1,0.000,0.002,12,1,0.000,0.005,19,1,0.001,0.005
I. CSSD,WARREN,5450,WARREN CO SPECIAL SERVICE,,,0.000,0.000,,,0.000,0.000,,,0.000,0.000
J. VOC,,,1. State average - Operating Type VOC,1271,,,,1288,,,,1237,,,
J. VOC,,,2. State median - Operating Type VOC,1292,,,,1265,,,,1282,,,
J. VOC,,,5. State average - All operating types,852,,,,810,,,,838,,,
J. VOC,,,6. State median - All operating types,751,,,,714,,,,749,,,
J. VOC,ATLANTIC,120,ATLANTIC CO VOCATIONAL,1331,14,0.098,0.450,1394,15,0.115,0.513,1384,15,0.101,0.425
J. VOC,BERGEN,290,BERGEN COUNTY VOCATIONAL,2096,20,0.085,0.549,2171,20,0.087,0.558,2297,21,0.090,0.522
J. VOC,BURLINGTON,610,BURLINGTON CO VOCATIONAL,1467,16,0.085,0.479,1400,16,0.086,0.461,1462,17,0.089,0.457
J. VOC,CAMDEN,700,CAMDEN COUNTY VOCATIONAL,1310,12,0.081,0.491,1232,10,0.083,0.480,1577,19,0.086,0.404
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,850,6,0.049,0.409,1265,11,0.070,0.418,1290,12,0.071,0.421
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,628,5,0.066,0.410,752,6,0.064,0.450,1040,7,0.063,0.381
