GROUP,CONAME,DIST,DISTNAME,PP17,RK17,PCT17,SBA7,PP27,RK27,PCT27,SBB7,PP37,RK37,PCT37,SBC7
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,5540,67,0.216,0.904,4857,67,0.192,0.917,5487,67,0.209,0.902
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,1333,9,0.113,0.913,1326,9,0.107,0.908,1412,12,0.107,0.896
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,2264,62,0.167,0.935,2352,63,0.169,0.937,2431,63,0.167,0.928
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,1960,50,0.154,0.900,1879,52,0.154,0.929,1971,53,0.149,0.916
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,1150,3,0.103,0.911,1001,1,0.094,0.879,1080,1,0.099,0.962
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,1890,47,0.150,0.932,1873,51,0.151,0.946,2074,57,0.158,0.943
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,1994,53,0.150,0.909,1725,42,0.135,0.916,1760,36,0.133,0.879
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,2021,55,0.144,0.939,1957,55,0.150,0.929,1972,54,0.147,0.892
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,1577,28,0.122,0.894,1516,26,0.118,0.906,1592,27,0.120,0.887
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,1516,22,0.121,0.923,1432,19,0.124,0.930,1549,23,0.123,0.908
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,1598,29,0.129,0.924,1651,34,0.132,0.947,1705,33,0.130,0.929
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,1383,13,0.134,0.933,1459,23,0.141,0.948,1549,23,0.137,0.919
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,1491,20,0.125,0.834,1616,31,0.130,0.790,1605,28,0.128,0.791
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,1132,2,0.099,0.883,1250,4,0.103,0.875,1305,7,0.103,0.881
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,1775,40,0.139,0.878,1730,43,0.135,0.895,1758,35,0.138,0.875
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,1969,52,0.146,0.907,1821,48,0.140,0.905,2013,56,0.147,0.912
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,1915,49,0.138,0.880,1944,54,0.140,0.879,1799,42,0.131,0.860
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,1558,25,0.119,0.912,1411,17,0.111,0.916,1512,18,0.112,0.928
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,2034,57,0.150,0.963,2005,57,0.149,0.964,2158,58,0.150,0.964
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,1831,43,0.136,0.947,1851,50,0.142,0.958,1770,38,0.133,0.951
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,2231,61,0.178,0.953,2044,59,0.174,0.951,1929,51,0.160,0.942
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1428,17,0.109,0.904,1399,16,0.106,0.928,1399,11,0.106,0.918
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,1715,38,0.132,0.906,1714,41,0.134,0.915,1778,40,0.134,0.916
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,1272,6,0.094,0.738,1326,9,0.097,0.750,1517,19,0.105,0.763
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,2038,58,0.151,0.939,1752,44,0.133,0.938,1766,37,0.131,0.947
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,1619,30,0.123,0.851,1557,28,0.123,0.859,1692,32,0.127,0.852
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,1853,45,0.139,0.904,1708,40,0.134,0.914,1883,50,0.140,0.918
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,1956,,,,1849,,,,1952,,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,1677,,,,1656,,,,1748,,,
G. K-12 / 3501 +,,,5. State average - All operating types,1897,,,,1815,,,,1900,,,
G. K-12 / 3501 +,,,6. State median - All operating types,1591,,,,1601,,,,1660,,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,2500,90,0.137,0.882,2478,95,0.136,0.933,2543,95,0.133,0.904
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,1672,44,0.136,0.931,1581,46,0.144,0.937,1725,44,0.147,0.920
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,1345,14,0.128,0.943,1162,9,0.119,0.893,1249,4,0.119,0.904
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,2848,100,0.177,0.928,2978,103,0.141,0.918,2395,89,0.131,0.876
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,1473,26,0.113,0.871,1492,34,0.114,0.883,1530,26,0.107,0.837
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,2109,80,0.144,0.912,1918,74,0.138,0.895,2128,80,0.140,0.895
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,1740,55,0.133,0.857,1810,64,0.142,0.861,1884,67,0.144,0.865
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,1692,47,0.123,0.832,1755,62,0.134,0.847,1751,54,0.134,0.830
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,1567,34,0.108,0.872,1825,68,0.126,0.867,1904,69,0.127,0.865
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1616,37,0.113,0.878,1617,49,0.114,0.877,1745,52,0.115,0.865
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,2084,79,0.161,0.883,2052,82,0.159,0.902,2021,76,0.151,0.890
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,2488,88,0.144,0.845,2317,90,0.143,0.832,2211,83,0.124,0.796
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,1721,52,0.125,0.921,1519,38,0.115,0.909,1600,35,0.115,0.941
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,1199,4,0.104,0.863,1086,4,0.099,0.869,1146,2,0.098,0.859
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,1945,74,0.148,0.822,1822,66,0.145,0.835,1860,64,0.142,0.823
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,2684,96,0.151,0.846,2832,102,0.158,0.887,2975,103,0.153,0.809
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,1897,70,0.145,0.927,1627,50,0.136,0.920,1717,43,0.135,0.908
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,3304,104,0.187,0.934,3006,104,0.171,0.918,3465,104,0.177,0.877
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,1776,63,0.141,0.893,1636,51,0.136,0.868,1750,53,0.134,0.863
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1743,57,0.127,0.913,1337,20,0.109,0.908,1435,21,0.108,0.899
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,1953,75,0.141,0.927,1567,42,0.118,0.827,1698,40,0.123,0.771
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,2535,91,0.194,0.910,1930,76,0.153,0.894,2315,88,0.164,0.894
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,2261,84,0.173,0.907,2097,85,0.160,0.895,2431,94,0.176,0.908
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,2054,78,0.147,0.885,1995,80,0.150,0.900,2426,93,0.150,0.844
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,1416,22,0.122,0.917,1386,25,0.123,0.920,1324,12,0.116,0.862
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,1339,13,0.114,0.832,1212,13,0.103,0.776,1319,10,0.107,0.801
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,3592,105,0.196,0.919,3125,105,0.184,0.918,3550,105,0.196,0.911
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,2840,98,0.164,0.937,2510,97,0.163,0.951,2915,101,0.183,0.918
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,1932,72,0.139,0.912,1822,66,0.134,0.872,1845,63,0.135,0.894
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,2414,87,0.169,0.958,2176,86,0.156,0.959,2300,87,0.158,0.952
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,2901,101,0.186,0.956,2526,98,0.179,0.960,1807,58,0.126,0.683
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,4162,106,0.229,0.956,3950,106,0.234,0.954,3600,106,0.211,0.929
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,1357,16,0.113,0.929,1334,19,0.107,0.924,1429,20,0.111,0.910
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,3087,103,0.201,0.853,2188,87,0.137,0.628,2424,92,0.162,0.906
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,1771,61,0.124,0.819,1843,71,0.133,0.842,1920,71,0.137,0.868
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,1905,71,0.123,0.934,1826,69,0.116,0.932,1787,57,0.115,0.940
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,985,2,0.087,0.894,1360,22,0.119,0.920,1371,15,0.120,0.926
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,1094,3,0.108,0.865,1135,6,0.110,0.843,1250,5,0.115,0.816
G. K-12 / 3501 +,GLOUCESTER,5500,WASHINGTON TWP,1873,67,0.144,0.937,1809,63,0.139,0.946,1727,46,0.124,0.836
G. K-12 / 3501 +,HUDSON,220,BAYONNE CITY,1255,7,0.109,0.942,1059,3,0.099,0.907,1420,19,0.124,0.932
G. K-12 / 3501 +,HUDSON,2390,JERSEY CITY,2489,89,0.143,0.903,2494,96,0.141,0.915,2406,90,0.137,0.887
G. K-12 / 3501 +,HUDSON,2410,KEARNY TOWN,979,1,0.082,0.868,866,1,0.070,0.874,941,1,0.077,0.889
G. K-12 / 3501 +,HUDSON,3610,NORTH BERGEN TWP,1260,8,0.111,0.864,1210,12,0.112,0.865,1324,12,0.113,0.845
G. K-12 / 3501 +,HUDSON,5240,UNION CITY,2673,95,0.172,0.902,2529,99,0.171,0.901,2864,100,0.177,0.835
G. K-12 / 3501 +,HUDSON,5670,WEST NEW YORK TOWN,2297,86,0.175,0.944,2193,88,0.172,0.932,2135,81,0.150,0.932
G. K-12 / 3501 +,MERCER,1245,EAST WINDSOR REGIONAL,1780,64,0.137,0.883,1539,40,0.128,0.899,1739,48,0.132,0.890
G. K-12 / 3501 +,MERCER,1430,EWING TWP,1372,18,0.103,0.934,1697,57,0.127,0.952,1825,59,0.128,0.938
G. K-12 / 3501 +,MERCER,1950,HAMILTON TWP,1504,30,0.134,0.935,1446,31,0.131,0.940,1596,33,0.130,0.929
G. K-12 / 3501 +,MERCER,2280,HOPEWELL VALLEY REGIONAL,2002,76,0.137,0.912,1998,81,0.133,0.917,2035,79,0.132,0.906
G. K-12 / 3501 +,MERCER,2580,LAWRENCE TWP,2563,93,0.175,0.917,2430,94,0.174,0.934,2566,97,0.178,0.926
G. K-12 / 3501 +,MERCER,4255,PRINCETON REGIONAL,2814,97,0.167,0.929,2692,101,0.163,0.902,2917,102,0.159,0.902
G. K-12 / 3501 +,MERCER,5210,TRENTON CITY,2535,91,0.156,0.932,2333,91,0.152,0.948,2556,96,0.153,0.922
G. K-12 / 3501 +,MERCER,5715,W WINDSOR-PLAINSBORO REG,1695,48,0.137,0.918,1640,52,0.134,0.931,1715,42,0.130,0.926
G. K-12 / 3501 +,MIDDLESEX,750,CARTERET BORO,1219,6,0.108,0.924,1123,5,0.100,0.891,1282,7,0.113,0.879
G. K-12 / 3501 +,MIDDLESEX,1170,EAST BRUNSWICK TWP,1877,68,0.147,0.893,1816,65,0.143,0.900,1840,62,0.141,0.893
G. K-12 / 3501 +,MIDDLESEX,1290,EDISON TWP,1398,20,0.117,0.937,1389,26,0.119,0.944,1471,22,0.121,0.854
G. K-12 / 3501 +,MIDDLESEX,3290,MONROE TWP,1676,45,0.127,0.931,1665,55,0.128,0.940,1742,50,0.128,0.916
G. K-12 / 3501 +,MIDDLESEX,3530,NEW BRUNSWICK CITY,2268,85,0.144,0.813,1900,73,0.126,0.778,2026,78,0.128,0.792
G. K-12 / 3501 +,MIDDLESEX,3620,NORTH BRUNSWICK TWP,1496,27,0.127,0.934,1413,29,0.126,0.933,1509,25,0.130,0.922
G. K-12 / 3501 +,MIDDLESEX,3845,OLD BRIDGE TWP,1360,17,0.115,0.879,1389,26,0.118,0.913,1412,18,0.114,0.917
G. K-12 / 3501 +,MIDDLESEX,4090,PERTH AMBOY CITY,1630,38,0.117,0.833,1518,37,0.110,0.804,1690,39,0.116,0.781
G. K-12 / 3501 +,MIDDLESEX,4130,PISCATAWAY TWP,1653,40,0.128,0.896,1402,28,0.122,0.885,1550,29,0.126,0.877
G. K-12 / 3501 +,MIDDLESEX,4660,SAYREVILLE BORO,1200,5,0.117,0.819,1253,14,0.120,0.825,1323,11,0.118,0.821
G. K-12 / 3501 +,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,1271,9,0.109,0.925,1176,10,0.106,0.907,1262,6,0.107,0.914
G. K-12 / 3501 +,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,1346,15,0.110,0.867,1276,15,0.106,0.881,1390,17,0.114,0.870
G. K-12 / 3501 +,MIDDLESEX,5850,WOODBRIDGE TWP,1502,29,0.128,0.938,1036,2,0.091,0.905,1543,28,0.125,0.933
G. K-12 / 3501 +,MONMOUTH,2770,LONG BRANCH CITY,1943,73,0.135,0.913,1980,79,0.138,0.917,1940,72,0.137,0.898
G. K-12 / 3501 +,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,1321,11,0.103,0.930,1141,7,0.097,0.928,1191,3,0.094,0.883
G. K-12 / 3501 +,MONMOUTH,3160,MIDDLETOWN TWP,1322,12,0.109,0.895,1200,11,0.103,0.901,1310,9,0.106,0.865
G. K-12 / 3501 +,MONMOUTH,3510,NEPTUNE TWP,1768,60,0.118,0.871,1652,53,0.114,0.889,1743,51,0.118,0.878
G. K-12 / 3501 +,MONMOUTH,3810,OCEAN TWP,1715,51,0.126,0.930,1701,58,0.128,0.932,1868,66,0.126,0.928
G. K-12 / 3501 +,MONMOUTH,5420,WALL TWP,1393,19,0.114,0.959,1486,33,0.120,0.932,1598,34,0.122,0.913
G. K-12 / 3501 +,MORRIS,785,SCH DIST OF THE CHATHAMS,1399,21,0.122,0.893,1459,32,0.124,0.889,1578,32,0.131,0.885
G. K-12 / 3501 +,MORRIS,3340,MONTVILLE TWP,1893,69,0.146,0.907,1830,70,0.143,0.917,1893,68,0.142,0.901
G. K-12 / 3501 +,MORRIS,3385,MORRIS SCHOOL DISTRICT,2841,99,0.180,0.943,2561,100,0.171,0.947,2731,98,0.169,0.935
G. K-12 / 3501 +,MORRIS,3450,MOUNT OLIVE TWP,1867,65,0.144,0.877,1382,24,0.106,0.858,1956,73,0.146,0.887
G. K-12 / 3501 +,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,2195,83,0.155,0.869,2265,89,0.161,0.902,2235,85,0.154,0.872
G. K-12 / 3501 +,MORRIS,4330,RANDOLPH TWP,1665,42,0.134,0.927,1558,41,0.128,0.942,1684,37,0.130,0.878
G. K-12 / 3501 +,MORRIS,4560,ROXBURY TWP,1728,54,0.137,0.871,1320,18,0.103,0.828,1830,61,0.133,0.841
G. K-12 / 3501 +,OCEAN,530,BRICK TWP,1740,55,0.145,0.924,1573,43,0.126,0.937,1712,41,0.144,0.942
G. K-12 / 3501 +,OCEAN,2360,JACKSON TWP,1651,39,0.151,0.906,1615,48,0.148,0.917,1733,47,0.147,0.904
G. K-12 / 3501 +,OCEAN,2480,LACEY TWP,1453,25,0.123,0.929,1379,23,0.121,0.917,1476,23,0.120,0.927
G. K-12 / 3501 +,OCEAN,2520,LAKEWOOD TWP,1690,46,0.132,0.705,1575,44,0.124,0.660,1905,70,0.150,0.711
G. K-12 / 3501 +,OCEAN,5190,TOMS RIVER REGIONAL,1300,10,0.122,0.948,1278,16,0.119,0.949,1299,8,0.119,0.945
G. K-12 / 3501 +,PASSAIC,900,CLIFTON CITY,1517,31,0.133,0.867,1300,17,0.123,0.867,1371,15,0.126,0.860
G. K-12 / 3501 +,PASSAIC,3970,PASSAIC CITY,2180,82,0.155,0.762,1869,72,0.140,0.752,2159,82,0.146,0.776
G. K-12 / 3501 +,PASSAIC,4010,PATERSON CITY,2934,102,0.190,0.950,2374,93,0.166,0.943,2843,99,0.186,0.932
G. K-12 / 3501 +,PASSAIC,5570,WAYNE TWP,2007,77,0.149,0.924,2095,84,0.154,0.948,2221,84,0.156,0.923
G. K-12 / 3501 +,PASSAIC,5650,WEST MILFORD TWP,1869,66,0.139,0.924,1952,78,0.142,0.928,2017,75,0.138,0.929
G. K-12 / 3501 +,SOMERSET,350,BERNARDS TWP,1747,58,0.144,0.932,1710,60,0.146,0.933,1860,64,0.147,0.930
G. K-12 / 3501 +,SOMERSET,555,BRIDGEWATER-RARITAN REG,1555,32,0.121,0.959,1595,47,0.127,0.960,1740,49,0.126,0.943
G. K-12 / 3501 +,SOMERSET,1610,FRANKLIN TWP,1772,62,0.137,0.867,1935,77,0.150,0.851,1976,74,0.152,0.847
G. K-12 / 3501 +,SOMERSET,2170,HILLSBOROUGH TWP,1697,49,0.142,0.867,1726,61,0.145,0.892,1725,44,0.136,0.785
G. K-12 / 3501 +,SOMERSET,3320,MONTGOMERY TWP,1499,28,0.129,0.915,1422,30,0.123,0.919,1558,30,0.125,0.911
G. K-12 / 3501 +,SUSSEX,4960,SPARTA TWP,1433,24,0.119,0.919,1150,8,0.100,0.854,1340,14,0.107,0.838
G. K-12 / 3501 +,SUSSEX,5360,VERNON TWP,1752,59,0.125,0.880,2076,83,0.143,0.906,2269,86,0.143,0.886
G. K-12 / 3501 +,UNION,980,CRANFORD TWP,1727,53,0.138,0.929,1510,36,0.126,0.892,1574,31,0.126,0.874
G. K-12 / 3501 +,UNION,1320,ELIZABETH CITY,2138,81,0.135,0.889,1927,75,0.129,0.839,2024,77,0.138,0.848
G. K-12 / 3501 +,UNION,2660,LINDEN CITY,1654,41,0.127,0.904,1509,35,0.118,0.898,1753,55,0.123,0.872
G. K-12 / 3501 +,UNION,4160,PLAINFIELD CITY,2592,94,0.160,0.928,2356,92,0.151,0.950,2415,91,0.154,0.906
G. K-12 / 3501 +,UNION,4290,RAHWAY CITY,1615,36,0.128,0.816,1578,45,0.126,0.865,1684,37,0.135,0.870
G. K-12 / 3501 +,UNION,4670,SCOTCH PLAINS-FANWOOD REG,1577,35,0.134,0.899,1351,21,0.120,0.898,1478,24,0.124,0.896
G. K-12 / 3501 +,UNION,5090,SUMMIT CITY,1416,22,0.103,0.930,1521,39,0.108,0.947,1537,27,0.108,0.932
G. K-12 / 3501 +,UNION,5290,UNION TWP,1564,33,0.136,0.914,1666,56,0.138,0.954,1670,36,0.138,0.948
G. K-12 / 3501 +,UNION,5730,WESTFIELD TOWN,1704,50,0.144,0.867,1663,54,0.143,0.863,1777,56,0.144,0.866
G. K-12 / 3501 +,WARREN,4100,PHILLIPSBURG TOWN,1665,42,0.116,0.898,1706,59,0.120,0.878,1825,59,0.125,0.866
H. 7-12 / 9-12,,,1. State average - Operating Type 7-12,1680,,,,1649,,,,1664,,,
H. 7-12 / 9-12,,,2. State median - Operating Type 7-12,1783,,,,1745,,,,1729,,,
H. 7-12 / 9-12,,,3. State average - Operating Type 9-12,1868,,,,1819,,,,1904,,,
H. 7-12 / 9-12,,,4. State median - Operating Type 9-12,1929,,,,1845,,,,2045,,,
H. 7-12 / 9-12,,,5. State average - All operating types,1897,,,,1815,,,,1900,,,
H. 7-12 / 9-12,,,6. State median - All operating types,1591,,,,1601,,,,1660,,,
H. 7-12 / 9-12,ATLANTIC,1790,GREATER EGG HARBOR REG,1232,4,0.101,0.951,1168,3,0.098,0.963,1404,10,0.103,0.957
H. 7-12 / 9-12,ATLANTIC,2910,MAINLAND REGIONAL,1724,19,0.132,0.900,1739,22,0.130,0.895,1915,25,0.132,0.905
H. 7-12 / 9-12,BERGEN,745,CARLSTADT-EAST RUTHERFORD,1540,14,0.083,0.682,1629,18,0.089,0.639,1346,7,0.077,0.593
H. 7-12 / 9-12,BERGEN,3700,NORTHERN HIGHLANDS REG,1543,15,0.102,0.912,1428,9,0.097,0.837,1750,20,0.116,0.875
H. 7-12 / 9-12,BERGEN,3710,NORTHERN VALLEY REGIONAL,2035,30,0.128,0.847,2156,33,0.133,0.873,2045,29,0.131,0.851
H. 7-12 / 9-12,BERGEN,3960,PASCACK VALLEY REGIONAL,2760,44,0.153,0.875,2709,44,0.160,0.896,2862,44,0.157,0.867
H. 7-12 / 9-12,BERGEN,4300,RAMAPO-INDIAN HILL REG,2262,34,0.142,0.931,2448,42,0.157,0.950,2438,42,0.144,0.930
H. 7-12 / 9-12,BERGEN,4405,RIVER DELL REGIONAL,1733,20,0.123,0.875,1555,16,0.113,0.866,1442,11,0.104,0.827
H. 7-12 / 9-12,BURLINGTON,2610,LENAPE REGIONAL,1929,27,0.131,0.931,1845,25,0.131,0.931,2051,31,0.135,0.909
H. 7-12 / 9-12,BURLINGTON,3690,NORTHERN BURLINGTON REG,2151,31,0.151,0.921,2105,31,0.155,0.919,1780,23,0.136,0.852
H. 7-12 / 9-12,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,1494,12,0.132,0.886,1299,8,0.116,0.873,1372,8,0.109,0.878
H. 7-12 / 9-12,CAMDEN,390,BLACK HORSE PIKE REGIONAL,1682,17,0.142,0.896,1755,23,0.148,0.927,1753,21,0.132,0.893
H. 7-12 / 9-12,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,1764,21,0.134,0.923,1511,13,0.123,0.869,1683,15,0.123,0.815
H. 7-12 / 9-12,CAMDEN,5035,STERLING HIGH SCHOOL DIST,1475,11,0.104,0.869,1715,21,0.127,0.924,1697,17,0.125,0.923
H. 7-12 / 9-12,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,1394,9,0.099,0.909,1471,12,0.105,0.931,1573,13,0.109,0.905
H. 7-12 / 9-12,CUMBERLAND,997,CUMBERLAND REGIONAL,1496,13,0.115,0.916,1539,15,0.119,0.950,1383,9,0.114,0.928
H. 7-12 / 9-12,ESSEX,5630,WEST ESSEX REGIONAL,1794,23,0.113,0.889,1915,27,0.118,0.917,1992,27,0.122,0.874
H. 7-12 / 9-12,GLOUCESTER,870,CLEARVIEW REGIONAL,1101,2,0.106,0.932,1041,2,0.106,0.920,1109,2,0.108,0.891
H. 7-12 / 9-12,GLOUCESTER,1715,GATEWAY REGIONAL,2217,33,0.138,0.854,2166,35,0.137,0.809,1992,27,0.124,0.762
H. 7-12 / 9-12,GLOUCESTER,2440,KINGSWAY REGIONAL,1044,1,0.101,0.886,998,1,0.101,0.875,1065,1,0.106,0.869
H. 7-12 / 9-12,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,1470,10,0.118,0.856,1435,10,0.125,0.911,1737,19,0.136,0.903
H. 7-12 / 9-12,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,2011,29,0.139,0.895,2015,29,0.146,0.906,2210,34,0.148,0.915
H. 7-12 / 9-12,HUNTERDON,2300,HUNTERDON CENTRAL REG,2765,45,0.184,0.954,2740,45,0.191,0.958,2905,45,0.172,0.936
H. 7-12 / 9-12,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,2290,37,0.147,0.933,2122,32,0.146,0.926,2047,30,0.128,0.852
H. 7-12 / 9-12,HUNTERDON,4890,SOUTH HUNTERDON REGIONAL,2430,41,0.112,0.662,2309,38,0.115,0.673,2301,38,0.117,0.668
H. 7-12 / 9-12,MONMOUTH,1650,FREEHOLD REGIONAL,1342,7,0.117,0.941,1297,7,0.114,0.944,1327,5,0.110,0.938
H. 7-12 / 9-12,MONMOUTH,2120,HENRY HUDSON REGIONAL,2743,43,0.171,0.893,2589,43,0.160,0.869,2659,43,0.150,0.827
H. 7-12 / 9-12,MONMOUTH,3270,MONMOUTH REGIONAL,3008,47,0.167,0.946,3228,47,0.174,0.939,3376,47,0.171,0.900
H. 7-12 / 9-12,MONMOUTH,4365,RED BANK REGIONAL,2821,46,0.159,0.932,2975,46,0.166,0.951,3049,46,0.171,0.939
H. 7-12 / 9-12,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,2380,39,0.165,0.902,2233,37,0.161,0.919,2403,41,0.160,0.923
H. 7-12 / 9-12,MONMOUTH,4760,SHORE REGIONAL,2183,32,0.129,0.890,2384,40,0.141,0.909,2308,39,0.136,0.905
H. 7-12 / 9-12,MORRIS,1990,HANOVER PARK REGIONAL,2287,36,0.139,0.904,2173,36,0.139,0.923,2262,35,0.133,0.914
H. 7-12 / 9-12,MORRIS,3370,MORRIS HILLS REGIONAL,2407,40,0.146,0.922,2332,39,0.149,0.896,2281,37,0.145,0.908
H. 7-12 / 9-12,MORRIS,5660,WEST MORRIS REGIONAL,1926,26,0.137,0.903,1442,11,0.107,0.882,1805,24,0.131,0.889
H. 7-12 / 9-12,OCEAN,770,CENTRAL REGIONAL,1863,25,0.132,0.944,1846,26,0.133,0.945,1660,14,0.122,0.918
H. 7-12 / 9-12,OCEAN,4105,PINELANDS REGIONAL,2579,42,0.165,0.942,2405,41,0.163,0.938,2361,40,0.157,0.922
H. 7-12 / 9-12,OCEAN,4950,SOUTHERN REGIONAL,1842,24,0.125,0.963,1813,24,0.126,0.976,1945,26,0.121,0.966
H. 7-12 / 9-12,PASSAIC,2510,LAKELAND REGIONAL,2282,35,0.153,0.903,2056,30,0.144,0.895,2266,36,0.147,0.867
H. 7-12 / 9-12,PASSAIC,3980,PASSAIC CO MANCHESTER REG,1307,5,0.103,0.820,1280,6,0.111,0.903,1291,4,0.094,0.507
H. 7-12 / 9-12,PASSAIC,3990,PASSAIC VALLEY REGIONAL,1317,6,0.098,0.930,1276,5,0.094,0.915,1149,3,0.087,0.902
H. 7-12 / 9-12,SOMERSET,5550,WATCHUNG HILLS REGIONAL,1697,18,0.121,0.951,1662,19,0.118,0.961,1691,16,0.117,0.946
H. 7-12 / 9-12,SUSSEX,2165,HIGH POINT REGIONAL,2008,28,0.124,0.914,2161,34,0.132,0.921,2142,32,0.120,0.892
H. 7-12 / 9-12,SUSSEX,2465,KITTATINNY REGIONAL,1771,22,0.120,0.965,1677,20,0.112,0.932,1720,18,0.114,0.922
H. 7-12 / 9-12,SUSSEX,2615,LENAPE VALLEY REGIONAL,2310,38,0.165,0.902,1984,28,0.147,0.915,2167,33,0.151,0.910
H. 7-12 / 9-12,SUSSEX,5435,WALLKILL VALLEY REGIONAL,1567,16,0.111,0.909,1607,17,0.111,0.932,1761,22,0.115,0.917
H. 7-12 / 9-12,WARREN,3675,NORTH WARREN REGIONAL,1165,3,0.099,0.713,1171,4,0.095,0.692,1337,6,0.104,0.698
