GROUP,CONAME,DIST,DISTNAME,PP16,RK16,PCT16,PP26,RK26,PCT26,PP36,RK36,PCT36
D. K-8 / 751 +,BURLINGTON,1420,EVESHAM TWP,1826,49,0.144,1694,45,0.138,1703,31,0.135
D. K-8 / 751 +,BURLINGTON,2850,LUMBERTON TWP,1559,27,0.144,1430,20,0.136,1736,34,0.145
D. K-8 / 751 +,BURLINGTON,3080,MEDFORD TWP,1638,34,0.139,1564,30,0.136,1625,26,0.135
D. K-8 / 751 +,BURLINGTON,3430,MOUNT HOLLY TWP,2019,63,0.134,1998,71,0.138,2010,59,0.135
D. K-8 / 751 +,BURLINGTON,3440,MOUNT LAUREL TWP,1479,20,0.127,1409,19,0.119,1520,18,0.122
D. K-8 / 751 +,BURLINGTON,4740,SHAMONG TWP,1698,43,0.139,1637,39,0.137,1810,43,0.141
D. K-8 / 751 +,BURLINGTON,4930,SOUTHAMPTON TWP,1830,50,0.143,1810,57,0.141,1894,47,0.140
D. K-8 / 751 +,BURLINGTON,5130,TABERNACLE TWP,1885,53,0.146,1829,59,0.151,1961,53,0.147
D. K-8 / 751 +,BURLINGTON,5720,WESTAMPTON,1322,8,0.120,1227,7,0.119,1277,8,0.113
D. K-8 / 751 +,CAMDEN,260,BELLMAWR BORO,1513,23,0.150,1400,17,0.146,1417,13,0.141
D. K-8 / 751 +,CAMDEN,330,BERLIN BORO,1142,4,0.110,851,1,0.088,1039,3,0.099
D. K-8 / 751 +,CAMDEN,1780,GLOUCESTER TWP,1387,12,0.133,1293,11,0.129,1430,14,0.127
D. K-8 / 751 +,CAMDEN,4590,RUNNEMEDE BORO,1579,30,0.135,1300,13,0.114,2006,57,0.162
D. K-8 / 751 +,CAMDEN,5080,STRATFORD BORO,1872,52,0.156,1534,27,0.141,1529,19,0.134
D. K-8 / 751 +,CAMDEN,5400,VOORHEES TWP,1825,48,0.141,1853,60,0.143,1886,46,0.140
D. K-8 / 751 +,CAPE MAY,5340,UPPER TWP,1585,31,0.133,1484,25,0.122,1760,35,0.133
D. K-8 / 751 +,CUMBERLAND,5300,UPPER DEERFIELD TWP,1436,15,0.116,1443,21,0.114,1390,11,0.109
D. K-8 / 751 +,GLOUCESTER,2750,LOGAN TWP,1985,60,0.160,1712,48,0.138,2061,63,0.146
D. K-8 / 751 +,HUDSON,1850,GUTTENBERG TOWN,1105,2,0.123,864,2,0.124,1276,6,0.148
D. K-8 / 751 +,HUNTERDON,920,CLINTON TWP,2435,84,0.196,2424,84,0.197,2635,84,0.199
D. K-8 / 751 +,HUNTERDON,1510,FLEMINGTON-RARITAN REG,1577,29,0.128,1445,22,0.120,1538,21,0.122
D. K-8 / 751 +,HUNTERDON,4350,READINGTON TWP,2134,70,0.165,1963,66,0.157,2280,71,0.162
D. K-8 / 751 +,MONMOUTH,945,COLTS NECK TWP,2110,69,0.148,2298,80,0.157,2403,75,0.157
D. K-8 / 751 +,MONMOUTH,1260,EATONTOWN BORO,2215,75,0.152,1995,68,0.138,2363,73,0.148
D. K-8 / 751 +,MONMOUTH,1440,FAIR HAVEN BORO,1672,40,0.150,1689,43,0.155,1592,24,0.137
D. K-8 / 751 +,MONMOUTH,1640,FREEHOLD BORO,1750,44,0.151,1730,50,0.153,1808,42,0.163
D. K-8 / 751 +,MONMOUTH,1660,FREEHOLD TWP,1404,14,0.113,1806,56,0.147,2014,60,0.147
D. K-8 / 751 +,MONMOUTH,2290,HOWELL TWP,1989,61,0.157,1742,52,0.143,1928,51,0.144
D. K-8 / 751 +,MONMOUTH,2720,LITTLE SILVER BORO,1976,58,0.157,1885,61,0.151,1988,54,0.152
D. K-8 / 751 +,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,1574,28,0.141,1447,23,0.132,1787,37,0.147
D. K-8 / 751 +,MONMOUTH,3030,MARLBORO TWP,1649,36,0.143,1597,33,0.139,1650,27,0.136
D. K-8 / 751 +,MONMOUTH,3200,MILLSTONE TWP,1317,7,0.116,1302,14,0.120,1435,15,0.116
D. K-8 / 751 +,MONMOUTH,4360,RED BANK BORO,2617,87,0.184,2561,85,0.199,2364,74,0.183
D. K-8 / 751 +,MONMOUTH,4570,RUMSON BORO,1866,51,0.157,1732,51,0.143,1795,40,0.151
D. K-8 / 751 +,MONMOUTH,5185,TINTON FALLS,2187,74,0.185,2001,72,0.174,2408,77,0.183
D. K-8 / 751 +,MORRIS,820,CHESTER TWP,1660,37,0.127,1631,37,0.133,1925,50,0.145
D. K-8 / 751 +,MORRIS,1090,DENVILLE TWP,2024,64,0.172,2111,74,0.169,2053,62,0.167
D. K-8 / 751 +,MORRIS,1190,EAST HANOVER TWP,1681,41,0.125,1585,31,0.118,1706,32,0.127
D. K-8 / 751 +,MORRIS,1530,FLORHAM PARK BORO,2333,80,0.172,2177,76,0.161,2405,76,0.174
D. K-8 / 751 +,MORRIS,2000,HANOVER TWP,2180,73,0.166,2377,83,0.177,2511,80,0.177
D. K-8 / 751 +,MORRIS,2650,LINCOLN PARK BORO,1636,33,0.138,1298,12,0.120,1398,12,0.118
D. K-8 / 751 +,MORRIS,3100,MENDHAM TWP,2046,65,0.144,1817,58,0.126,2267,69,0.154
D. K-8 / 751 +,MORRIS,4000,LONG HILL TWP,2054,66,0.173,2228,77,0.177,2453,78,0.185
D. K-8 / 751 +,MORRIS,4490,ROCKAWAY TWP,2501,85,0.161,2609,86,0.171,2523,81,0.167
D. K-8 / 751 +,MORRIS,5520,WASHINGTON TWP,2309,79,0.182,2131,75,0.171,2333,72,0.172
D. K-8 / 751 +,MORRIS,5770,WHARTON BORO,2055,67,0.167,1966,67,0.164,2510,79,0.176
D. K-8 / 751 +,PASSAIC,1920,HALEDON BORO,1445,16,0.147,1538,28,0.155,1651,28,0.148
D. K-8 / 751 +,PASSAIC,2700,LITTLE FALLS TWP,2236,78,0.181,1694,45,0.140,2007,58,0.151
D. K-8 / 751 +,PASSAIC,4270,PROSPECT PARK BORO,993,1,0.101,949,4,0.097,999,2,0.090
D. K-8 / 751 +,PASSAIC,4400,RINGWOOD BORO,1391,13,0.107,1485,26,0.113,1612,25,0.116
D. K-8 / 751 +,PASSAIC,5200,TOTOWA BORO,1542,26,0.131,1777,54,0.152,2005,56,0.153
D. K-8 / 751 +,PASSAIC,5440,WANAQUE BORO,1945,57,0.137,1550,29,0.117,1726,33,0.119
D. K-8 / 751 +,PASSAIC,5690,WOODLAND PARK,1927,56,0.169,1596,32,0.153,1768,36,0.155
D. K-8 / 751 +,SOMERSET,510,BRANCHBURG TWP,2347,81,0.160,1933,64,0.145,2066,64,0.155
D. K-8 / 751 +,SOMERSET,1810,GREEN BROOK TWP,1450,18,0.113,1235,8,0.102,1336,10,0.106
D. K-8 / 751 +,SOMERSET,5470,WARREN TWP,2412,82,0.158,2275,79,0.158,2552,83,0.161
D. K-8 / 751 +,SUSSEX,640,BYRAM TWP,1496,22,0.136,1728,49,0.155,1880,45,0.145
D. K-8 / 751 +,SUSSEX,2030,HARDYSTON TWP,1378,10,0.116,1403,18,0.118,1499,17,0.113
D. K-8 / 751 +,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,1918,55,0.143,1900,62,0.147,1995,55,0.145
D. K-8 / 751 +,UNION,3470,MOUNTAINSIDE BORO,1916,54,0.160,1605,34,0.144,1788,38,0.159
D. K-8 / 751 +,WARREN,1785,GREAT MEADOWS REGIONAL,1600,32,0.139,1621,36,0.141,1572,22,0.140
D. K-8 / 751 +,WARREN,1840,GREENWICH TWP,1527,25,0.159,1315,15,0.143,1530,20,0.128
D. K-8 / 751 +,WARREN,2790,LOPATCONG TWP,1159,5,0.104,1174,6,0.107,1220,5,0.105
E. K-12 / 0 - 1800,,,1. State average - Operating Type K-12,2172,,,2060,,,2214,,
E. K-12 / 0 - 1800,,,2. State median - Operating Type K-12,1890,,,1841,,,1988,,
E. K-12 / 0 - 1800,,,5. State average - All operating types,2116,,,2029,,,2169,,
E. K-12 / 0 - 1800,,,6. State median - All operating types,1872,,,1827,,,1945,,
E. K-12 / 0 - 1800,BERGEN,440,BOGOTA BORO,1239,4,0.106,1302,4,0.114,1335,4,0.115
E. K-12 / 0 - 1800,BERGEN,990,CRESSKILL BORO,2081,35,0.172,2075,35,0.171,2009,31,0.152
E. K-12 / 0 - 1800,BERGEN,1360,EMERSON BORO,1654,16,0.135,1604,13,0.131,1709,14,0.138
E. K-12 / 0 - 1800,BERGEN,2080,HASBROUCK HEIGHTS BORO,1858,30,0.154,1862,27,0.157,1915,21,0.162
E. K-12 / 0 - 1800,BERGEN,3170,MIDLAND PARK BORO,2199,37,0.166,2077,36,0.157,2495,38,0.174
E. K-12 / 0 - 1800,BERGEN,3600,NORTH ARLINGTON BORO,1185,1,0.104,1251,2,0.106,1239,2,0.107
E. K-12 / 0 - 1800,BERGEN,3910,PALISADES PARK,1237,3,0.095,1124,1,0.091,1043,1,0.087
E. K-12 / 0 - 1800,BERGEN,3940,PARK RIDGE BORO,2726,42,0.189,2851,42,0.196,3252,44,0.200
E. K-12 / 0 - 1800,BERGEN,4370,RIDGEFIELD BORO,2244,39,0.140,2358,39,0.148,2539,39,0.157
E. K-12 / 0 - 1800,BERGEN,4610,SADDLE BROOK TWP,1977,33,0.155,2123,37,0.163,2348,36,0.177
E. K-12 / 0 - 1800,BERGEN,5410,WALDWICK BORO,1842,28,0.138,1789,20,0.132,2017,32,0.140
E. K-12 / 0 - 1800,BERGEN,5430,WALLINGTON BORO,1661,17,0.144,1452,7,0.139,1638,12,0.150
E. K-12 / 0 - 1800,BERGEN,5830,WOOD-RIDGE BORO,1496,6,0.135,1599,12,0.147,1580,10,0.140
E. K-12 / 0 - 1800,BURLINGTON,1520,FLORENCE TWP,1768,25,0.147,1691,15,0.139,1673,13,0.134
E. K-12 / 0 - 1800,BURLINGTON,3920,PALMYRA BORO,1778,26,0.143,1771,18,0.144,1921,22,0.143
E. K-12 / 0 - 1800,BURLINGTON,4450,RIVERSIDE TWP,1545,8,0.119,1458,8,0.123,1469,7,0.114
E. K-12 / 0 - 1800,CAMDEN,150,AUDUBON BORO,1693,19,0.138,1793,22,0.141,1813,17,0.138
E. K-12 / 0 - 1800,CAMDEN,1880,HADDON HEIGHTS BORO,1650,15,0.132,1773,19,0.132,1810,16,0.128
E. K-12 / 0 - 1800,CAMDEN,3770,OAKLYN BORO,1784,27,0.143,1960,33,0.155,1960,25,0.157
E. K-12 / 0 - 1800,CAPE MAY,5790,WILDWOOD CITY,3104,45,0.155,2916,43,0.138,2875,42,0.152
E. K-12 / 0 - 1800,ESSEX,760,CEDAR GROVE TWP,1705,20,0.138,1734,17,0.132,1590,11,0.125
E. K-12 / 0 - 1800,GLOUCESTER,860,CLAYTON BORO,1662,18,0.157,1518,11,0.146,1448,5,0.131
E. K-12 / 0 - 1800,GLOUCESTER,4020,PAULSBORO BORO,1906,32,0.150,2057,34,0.155,2419,37,0.158
E. K-12 / 0 - 1800,GLOUCESTER,4140,PITMAN BORO,1987,34,0.153,1868,29,0.152,1941,23,0.152
E. K-12 / 0 - 1800,GLOUCESTER,5860,WOODBURY CITY,1725,22,0.138,1789,20,0.136,2004,30,0.147
E. K-12 / 0 - 1800,HUDSON,5580,WEEHAWKEN TWP,1766,24,0.130,1813,23,0.139,1905,20,0.142
E. K-12 / 0 - 1800,MIDDLESEX,1140,DUNELLEN BORO,1432,5,0.132,1398,6,0.131,1458,6,0.133
E. K-12 / 0 - 1800,MIDDLESEX,2150,HIGHLAND PARK BORO,2499,41,0.179,2407,41,0.176,2639,40,0.177
E. K-12 / 0 - 1800,MIDDLESEX,4830,SOUTH AMBOY CITY,1225,2,0.111,1274,3,0.115,1314,3,0.117
E. K-12 / 0 - 1800,MIDDLESEX,4970,SPOTSWOOD BORO,1844,29,0.154,1511,10,0.131,1724,15,0.141
E. K-12 / 0 - 1800,MONMOUTH,2400,KEANSBURG BORO,3470,47,0.207,3131,47,0.179,3826,47,0.195
E. K-12 / 0 - 1800,MONMOUTH,2430,KEYPORT BORO,1720,21,0.133,1821,24,0.132,1965,26,0.136
E. K-12 / 0 - 1800,MONMOUTH,2930,MANASQUAN BORO,1886,31,0.155,1931,31,0.157,2072,33,0.157
E. K-12 / 0 - 1800,MORRIS,450,BOONTON TOWN,3108,46,0.186,3088,46,0.187,3301,45,0.207
E. K-12 / 0 - 1800,MORRIS,630,BUTLER BORO,2413,40,0.170,2401,40,0.164,2653,41,0.174
E. K-12 / 0 - 1800,MORRIS,3460,MOUNTAIN LAKES BORO,2967,44,0.158,2951,45,0.161,2982,43,0.161
E. K-12 / 0 - 1800,OCEAN,4190,PLUMSTED TWP,1553,9,0.131,1689,14,0.144,1952,24,0.154
E. K-12 / 0 - 1800,OCEAN,4220,POINT PLEASANT BEACH BORO,2107,36,0.156,1945,32,0.146,1989,28,0.140
E. K-12 / 0 - 1800,PASSAIC,4230,POMPTON LAKES BORO,2226,38,0.154,2174,38,0.143,2332,35,0.149
E. K-12 / 0 - 1800,SALEM,4150,PITTSGROVE TWP,1604,12,0.131,1843,26,0.158,1976,27,0.163
E. K-12 / 0 - 1800,SALEM,4630,SALEM CITY,2751,43,0.168,2934,44,0.179,3331,46,0.185
E. K-12 / 0 - 1800,SALEM,5910,WOODSTOWN-PILESGROVE REG,1595,10,0.136,1336,5,0.125,1558,9,0.129
E. K-12 / 0 - 1800,SOMERSET,490,BOUND BROOK BORO,1633,13,0.132,1476,9,0.127,1544,8,0.118
E. K-12 / 0 - 1800,SOMERSET,3000,MANVILLE BORO,1517,7,0.122,1916,30,0.162,2141,34,0.165
E. K-12 / 0 - 1800,SUSSEX,3590,NEWTON TOWN,1603,11,0.117,1862,27,0.134,2000,29,0.146
E. K-12 / 0 - 1800,UNION,2420,KENILWORTH BORO,1755,23,0.139,1826,25,0.141,1889,19,0.142
E. K-12 / 0 - 1800,WARREN,280,BELVIDERE TOWN,1643,14,0.131,1713,16,0.132,1838,18,0.134
F. K-12 / 1801 - 350,,,1. State average - Operating Type K-12,2172,,,2060,,,2214,,
F. K-12 / 1801 - 350,,,2. State median - Operating Type K-12,1890,,,1841,,,1988,,
F. K-12 / 1801 - 350,,,5. State average - All operating types,2116,,,2029,,,2169,,
F. K-12 / 1801 - 350,,,6. State median - All operating types,1872,,,1827,,,1945,,
F. K-12 / 1801 - 3500,ATLANTIC,590,BUENA REGIONAL,1664,17,0.134,1436,6,0.119,1482,7,0.119
F. K-12 / 1801 - 3500,BERGEN,890,CLIFFSIDE PARK BORO,1699,19,0.137,1635,19,0.134,1480,5,0.124
F. K-12 / 1801 - 3500,BERGEN,1130,DUMONT BORO,1277,3,0.110,1347,4,0.109,1336,2,0.106
F. K-12 / 1801 - 3500,BERGEN,1345,ELMWOOD PARK,1770,25,0.168,1704,24,0.167,1600,11,0.169
F. K-12 / 1801 - 3500,BERGEN,1370,ENGLEWOOD CITY,3099,65,0.191,2942,65,0.182,3116,63,0.182
F. K-12 / 1801 - 3500,BERGEN,1760,GLEN ROCK BORO,2318,58,0.162,2311,59,0.160,2693,61,0.177
F. K-12 / 1801 - 3500,BERGEN,2620,LEONIA BORO,2016,39,0.152,1838,33,0.139,1996,36,0.143
F. K-12 / 1801 - 3500,BERGEN,2740,LODI BOROUGH,1699,19,0.153,1683,23,0.153,1809,23,0.152
F. K-12 / 1801 - 3500,BERGEN,2860,LYNDHURST TWP,1862,29,0.160,2013,47,0.161,2022,42,0.160
F. K-12 / 1801 - 3500,BERGEN,2900,MAHWAH TWP,2035,43,0.150,2035,50,0.153,2340,57,0.161
F. K-12 / 1801 - 3500,BERGEN,3550,NEW MILFORD BORO,1888,30,0.169,1723,25,0.156,1941,32,0.162
F. K-12 / 1801 - 3500,BERGEN,4310,RAMSEY BORO,2158,51,0.158,2275,58,0.161,2376,58,0.159
F. K-12 / 1801 - 3500,BERGEN,4380,RIDGEFIELD PARK TWP,1903,33,0.150,2051,52,0.162,2004,40,0.163
F. K-12 / 1801 - 3500,BERGEN,4600,RUTHERFORD BORO,1457,6,0.109,1593,16,0.124,1602,12,0.119
F. K-12 / 1801 - 3500,BERGEN,5755,WESTWOOD REGIONAL,2841,64,0.205,2893,63,0.207,3142,64,0.203
F. K-12 / 1801 - 3500,BURLINGTON,475,BORDENTOWN REGIONAL,1933,36,0.159,1810,30,0.154,1834,25,0.154
F. K-12 / 1801 - 3500,BURLINGTON,600,BURLINGTON CITY,2582,62,0.166,2519,62,0.170,2760,62,0.177
F. K-12 / 1801 - 3500,BURLINGTON,840,CINNAMINSON TWP,2036,44,0.153,2004,46,0.151,2107,50,0.150
F. K-12 / 1801 - 3500,BURLINGTON,1060,DELRAN TWP,1667,18,0.149,1603,17,0.148,1715,18,0.154
F. K-12 / 1801 - 3500,BURLINGTON,3010,MAPLE SHADE TWP,2146,49,0.167,1772,29,0.151,1726,19,0.138
F. K-12 / 1801 - 3500,CAMDEN,940,COLLINGSWOOD BORO,2126,48,0.156,1962,43,0.143,2060,48,0.140
F. K-12 / 1801 - 3500,CAMDEN,1770,GLOUCESTER CITY,2774,63,0.180,2921,64,0.181,3164,65,0.178
F. K-12 / 1801 - 3500,CAMDEN,1890,HADDON TWP,1472,8,0.120,1681,22,0.145,1760,21,0.145
F. K-12 / 1801 - 3500,CAMDEN,1900,HADDONFIELD BORO,1508,10,0.125,1483,9,0.126,1516,8,0.124
F. K-12 / 1801 - 3500,CAMDEN,2670,LINDENWOLD BORO,1987,38,0.139,1981,45,0.148,2023,43,0.151
F. K-12 / 1801 - 3500,CAMDEN,4110,PINE HILL BORO,1848,28,0.127,1828,32,0.125,2002,37,0.135
F. K-12 / 1801 - 3500,CAPE MAY,3130,MIDDLE TWP,1556,12,0.139,1569,15,0.141,1693,16,0.145
F. K-12 / 1801 - 3500,CAPE MAY,3780,OCEAN CITY,2191,56,0.132,2080,54,0.129,2420,59,0.137
F. K-12 / 1801 - 3500,ESSEX,660,CALDWELL-WEST CALDWELL,2080,46,0.160,1941,42,0.151,2003,39,0.154
F. K-12 / 1801 - 3500,ESSEX,1750,GLEN RIDGE BORO,1557,13,0.125,1608,18,0.132,1742,20,0.132
F. K-12 / 1801 - 3500,ESSEX,5370,VERONA BORO,1552,11,0.127,1566,14,0.133,1969,33,0.161
F. K-12 / 1801 - 3500,GLOUCESTER,1730,GLASSBORO,2018,40,0.146,1753,27,0.139,1815,24,0.139
F. K-12 / 1801 - 3500,GLOUCESTER,5620,WEST DEPTFORD TWP,1663,16,0.148,1650,20,0.154,1860,28,0.162
F. K-12 / 1801 - 3500,HUDSON,2060,HARRISON TOWN,2568,61,0.161,2512,61,0.189,2279,56,0.180
F. K-12 / 1801 - 3500,HUDSON,2210,HOBOKEN CITY,3537,66,0.167,4588,66,0.203,5122,66,0.228
F. K-12 / 1801 - 3500,HUDSON,4730,SECAUCUS TOWN,1823,27,0.128,1458,7,0.104,1612,13,0.124
F. K-12 / 1801 - 3500,MERCER,5510,ROBBINSVILLE TWP,1251,1,0.115,1277,3,0.128,1415,4,0.136
F. K-12 / 1801 - 3500,MIDDLESEX,3120,METUCHEN BORO,1894,32,0.149,1862,34,0.148,1834,25,0.143
F. K-12 / 1801 - 3500,MIDDLESEX,3140,MIDDLESEX BORO,1920,35,0.154,1900,39,0.155,2034,45,0.156
F. K-12 / 1801 - 3500,MIDDLESEX,4920,SOUTH RIVER BORO,1453,5,0.146,1212,2,0.133,1351,3,0.139
F. K-12 / 1801 - 3500,MONMOUTH,100,ASBURY PARK CITY,6127,67,0.239,5294,67,0.210,6084,67,0.231
F. K-12 / 1801 - 3500,MONMOUTH,2105,HAZLET TWP,1460,7,0.124,1461,8,0.118,1576,10,0.119
F. K-12 / 1801 - 3500,MONMOUTH,2230,HOLMDEL TWP,2421,60,0.179,2509,60,0.180,2621,60,0.180
F. K-12 / 1801 - 3500,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,2177,55,0.171,2022,49,0.165,2152,51,0.163
F. K-12 / 1801 - 3500,MORRIS,1110,DOVER TOWN,1263,2,0.113,1139,1,0.107,1123,1,0.103
F. K-12 / 1801 - 3500,MORRIS,2380,JEFFERSON TWP,2027,42,0.161,1979,44,0.159,2199,52,0.167
F. K-12 / 1801 - 3500,MORRIS,2460,KINNELON BORO,2194,57,0.165,1884,38,0.148,2002,37,0.151
F. K-12 / 1801 - 3500,MORRIS,2870,MADISON BORO,2152,50,0.153,2107,55,0.161,2211,54,0.164
F. K-12 / 1801 - 3500,MORRIS,4080,PEQUANNOCK TWP,1764,24,0.136,1674,21,0.131,1795,22,0.135
F. K-12 / 1801 - 3500,OCEAN,185,BARNEGAT TWP,1643,15,0.131,1540,12,0.133,1706,17,0.135
F. K-12 / 1801 - 3500,OCEAN,2940,MANCHESTER TWP,1729,23,0.140,1743,26,0.139,1836,27,0.140
F. K-12 / 1801 - 3500,OCEAN,4210,POINT PLEASANT BORO,1483,9,0.144,1539,11,0.149,1685,15,0.149
F. K-12 / 1801 - 3500,PASSAIC,2100,HAWTHORNE BORO,1787,26,0.150,2046,51,0.165,2030,44,0.162
F. K-12 / 1801 - 3500,SALEM,4070,PENNS GRV-CARNEY'S PT REG,1282,4,0.112,1428,5,0.118,1481,6,0.117
F. K-12 / 1801 - 3500,SALEM,4075,PENNSVILLE,2021,41,0.158,1932,40,0.151,2009,41,0.157
F. K-12 / 1801 - 3500,SOMERSET,3670,NORTH PLAINFIELD BORO,2171,52,0.161,2013,47,0.155,2208,53,0.162
F. K-12 / 1801 - 3500,SOMERSET,4815,SOMERSET HILLS REGIONAL,2175,54,0.157,2211,57,0.159,2092,49,0.153
F. K-12 / 1801 - 3500,SOMERSET,4820,SOMERVILLE BORO,1708,21,0.130,1540,12,0.121,1629,14,0.121
F. K-12 / 1801 - 3500,SUSSEX,2240,HOPATCONG,2112,47,0.156,2079,53,0.155,2238,55,0.155
F. K-12 / 1801 - 3500,UNION,310,BERKELEY HEIGHTS TWP,1934,37,0.144,1933,41,0.149,1861,29,0.140
F. K-12 / 1801 - 3500,UNION,850,CLARK TWP,2342,59,0.187,2149,56,0.183,2048,46,0.170
F. K-12 / 1801 - 3500,UNION,2190,HILLSIDE TWP,1579,14,0.120,1507,10,0.114,1524,9,0.116
F. K-12 / 1801 - 3500,UNION,3560,NEW PROVIDENCE BORO,1892,31,0.146,1873,37,0.147,1940,31,0.146
F. K-12 / 1801 - 3500,UNION,4540,ROSELLE BORO,1724,22,0.128,1769,28,0.129,1988,35,0.138
F. K-12 / 1801 - 3500,UNION,4550,ROSELLE PARK BORO,2171,52,0.161,1867,35,0.142,1864,30,0.138
F. K-12 / 1801 - 3500,UNION,5000,SPRINGFIELD TWP,1903,33,0.145,1813,31,0.144,1987,34,0.149
F. K-12 / 1801 - 3500,WARREN,1870,HACKETTSTOWN,2049,45,0.154,1869,36,0.147,2051,47,0.152
G. K-12 / 3501 +,,,1. State average - Operating Type K-12,2172,,,2060,,,2214,,
G. K-12 / 3501 +,,,2. State median - Operating Type K-12,1890,,,1841,,,1988,,
G. K-12 / 3501 +,,,5. State average - All operating types,2116,,,2029,,,2169,,
G. K-12 / 3501 +,,,6. State median - All operating types,1872,,,1827,,,1945,,
G. K-12 / 3501 +,ATLANTIC,110,ATLANTIC CITY,2836,92,0.155,2657,95,0.146,2813,96,0.147
G. K-12 / 3501 +,ATLANTIC,1310,EGG HARBOR TWP,1796,35,0.146,1688,40,0.154,1875,40,0.159
G. K-12 / 3501 +,ATLANTIC,1960,HAMMONTON TOWN,1427,10,0.136,1301,8,0.133,1382,6,0.132
G. K-12 / 3501 +,ATLANTIC,4180,PLEASANTVILLE CITY,3069,100,0.191,3245,102,0.154,2733,91,0.149
G. K-12 / 3501 +,BERGEN,300,BERGENFIELD BORO,1691,31,0.130,1690,41,0.129,1827,37,0.128
G. K-12 / 3501 +,BERGEN,1450,FAIR LAWN BORO,2313,76,0.158,2144,70,0.155,2377,77,0.157
G. K-12 / 3501 +,BERGEN,1550,FORT LEE BORO,2031,62,0.155,2102,67,0.165,2178,66,0.166
G. K-12 / 3501 +,BERGEN,1700,GARFIELD CITY,2033,63,0.148,2073,65,0.159,2110,61,0.162
G. K-12 / 3501 +,BERGEN,1860,HACKENSACK CITY,1796,35,0.124,2106,69,0.146,2201,68,0.147
G. K-12 / 3501 +,BERGEN,3930,PARAMUS BORO,1841,41,0.128,1843,53,0.130,2017,53,0.133
G. K-12 / 3501 +,BERGEN,4390,RIDGEWOOD VILLAGE,2361,78,0.182,2276,80,0.177,2272,74,0.170
G. K-12 / 3501 +,BERGEN,5150,TEANECK TWP,2946,94,0.170,2784,98,0.171,2777,94,0.155
G. K-12 / 3501 +,BERGEN,5160,TENAFLY BORO,1868,47,0.135,1671,37,0.126,1701,27,0.122
G. K-12 / 3501 +,BURLINGTON,620,BURLINGTON TWP,1390,8,0.120,1250,5,0.113,1334,2,0.114
G. K-12 / 3501 +,BURLINGTON,3360,MOORESTOWN TWP,2367,79,0.180,2181,74,0.173,2259,73,0.172
G. K-12 / 3501 +,BURLINGTON,4050,PEMBERTON TWP,3172,102,0.178,3191,101,0.178,3679,103,0.190
G. K-12 / 3501 +,BURLINGTON,5805,WILLINGBORO TWP,2047,66,0.156,1768,47,0.148,1890,41,0.149
G. K-12 / 3501 +,CAMDEN,680,CAMDEN CITY,3537,103,0.201,3273,103,0.187,3950,106,0.202
G. K-12 / 3501 +,CAMDEN,800,CHERRY HILL TWP,1989,56,0.158,1884,55,0.156,2028,54,0.155
G. K-12 / 3501 +,CAMDEN,4060,PENNSAUKEN TWP,1910,50,0.139,1473,17,0.120,1596,18,0.120
G. K-12 / 3501 +,CAMDEN,5820,WINSLOW TWP,2107,69,0.152,1895,57,0.143,2203,69,0.159
G. K-12 / 3501 +,CUMBERLAND,540,BRIDGETON CITY,2787,88,0.213,2159,71,0.171,2589,84,0.183
G. K-12 / 3501 +,CUMBERLAND,3230,MILLVILLE CITY,2493,83,0.190,2344,83,0.179,2677,88,0.194
G. K-12 / 3501 +,CUMBERLAND,5390,VINELAND CITY,2321,77,0.166,2216,77,0.167,2873,97,0.178
G. K-12 / 3501 +,ESSEX,250,BELLEVILLE TOWN,1544,19,0.133,1507,22,0.134,1536,12,0.134
G. K-12 / 3501 +,ESSEX,410,BLOOMFIELD TWP,1609,28,0.137,1561,28,0.133,1647,23,0.134
G. K-12 / 3501 +,ESSEX,1210,EAST ORANGE,3909,105,0.213,3404,104,0.200,3895,105,0.215
G. K-12 / 3501 +,ESSEX,2330,IRVINGTON TOWNSHIP,3032,98,0.175,2640,94,0.171,3176,100,0.199
G. K-12 / 3501 +,ESSEX,2730,LIVINGSTON TWP,2118,70,0.152,2090,66,0.154,2063,57,0.151
G. K-12 / 3501 +,ESSEX,3190,MILLBURN TWP,2520,84,0.176,2268,78,0.162,2417,80,0.166
G. K-12 / 3501 +,ESSEX,3310,MONTCLAIR TOWN,3035,99,0.194,2632,93,0.186,2647,85,0.184
G. K-12 / 3501 +,ESSEX,3570,NEWARK CITY,4354,106,0.240,4140,106,0.245,3875,104,0.228
G. K-12 / 3501 +,ESSEX,3750,NUTLEY TOWN,1460,13,0.121,1443,14,0.116,1571,15,0.122
G. K-12 / 3501 +,ESSEX,3880,CITY OF ORANGE TWP,3618,104,0.236,3485,105,0.218,2675,87,0.179
G. K-12 / 3501 +,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,2162,73,0.151,2189,75,0.158,2212,71,0.158
G. K-12 / 3501 +,ESSEX,5680,WEST ORANGE TOWN,2039,64,0.132,1960,62,0.125,1902,43,0.122
G. K-12 / 3501 +,GLOUCESTER,1100,DEPTFORD TWP,1102,1,0.097,1478,18,0.130,1481,8,0.130
G. K-12 / 3501 +,GLOUCESTER,3280,MONROE TWP,1265,3,0.124,1347,11,0.131,1531,11,0.141
